Date,Open,High,Low,Close,Adj Close,Volume
2011-01-04,7914.0,8135.0,7914.0,7923.0,7923.0,1100
2011-01-05,8005.0,8010.0,7718.0,7755.0,7755.0,700
2011-01-06,7744.0,7868.0,7687.0,7788.0,7788.0,800
2011-01-07,7724.0,8001.0,7618.0,7804.0,7804.0,400
2011-01-10,7964.0,8087.0,7776.0,7788.0,7788.0,700
2011-01-11,7672.0,7726.0,7551.0,7573.0,7573.0,600
2011-01-12,7411.0,7427.0,7216.0,7235.0,7235.0,400
2011-01-13,7228.0,7304.0,7149.0,7150.0,7150.0,100
2011-01-14,7200.0,7200.0,6780.0,6855.0,6855.0,400
2011-01-18,6802.0,6838.0,6642.0,6646.0,6646.0,200
2011-01-19,6681.0,7125.0,6664.0,6992.0,6992.0,500
2011-01-20,7039.0,7204.0,6893.0,6931.0,6931.0,900
2011-01-21,6739.0,7062.0,6737.0,6997.0,6997.0,300
2011-01-24,7010.0,7045.0,6831.0,6846.0,6846.0,300
2011-01-25,6919.0,7017.0,6759.0,6759.0,6759.0,200
2011-01-26,6694.0,6737.0,6516.0,6548.0,6548.0,300
2011-01-27,6557.0,6585.0,6410.0,6425.0,6425.0,100
2011-01-28,6401.0,7061.0,6363.0,6963.0,6963.0,600
2011-01-31,6871.0,6981.0,6838.0,6935.0,6935.0,200
2011-02-01,6778.0,6778.0,6538.0,6605.0,6605.0,300
2011-02-02,6656.0,6670.0,6491.0,6578.0,6578.0,100
2011-02-03,6603.0,6768.0,6480.0,6500.0,6500.0,100
2011-02-04,6479.0,6495.0,6335.0,6347.0,6347.0,300
2011-02-07,6274.0,6274.0,6161.0,6230.0,6230.0,200
2011-02-08,6219.0,6300.0,6126.0,6145.0,6145.0,200
2011-02-09,6211.0,6300.0,6161.0,6175.0,6175.0,500
2011-02-10,6337.0,6337.0,6151.0,6170.0,6170.0,300
2011-02-11,6240.0,6240.0,6065.0,6070.0,6070.0,400
2011-02-14,6073.0,6102.0,6015.0,6016.0,6016.0,300
2011-02-15,6049.0,6103.0,6028.0,6097.0,6097.0,300
2011-02-16,6012.0,6169.0,5955.0,6169.0,6169.0,400
2011-02-17,6204.0,6275.0,6198.0,6229.0,6229.0,400
2011-02-18,6211.0,6350.0,6210.0,6294.0,6294.0,300
2011-02-22,6677.0,7115.0,6456.0,7080.0,7080.0,1100
2011-02-23,7087.0,7583.0,7011.0,7393.0,7393.0,1100
2011-02-24,7383.0,7530.0,7247.0,7295.0,7295.0,200
2011-02-25,7096.0,7096.0,6840.0,6849.0,6849.0,400
2011-02-28,6681.0,6681.0,6508.0,6554.0,6554.0,600
2011-03-01,6491.0,7046.0,6475.0,7033.0,7033.0,900
2011-03-02,7057.0,7127.0,6859.0,7060.0,7060.0,700
2011-03-03,6733.0,6793.0,6685.0,6695.0,6695.0,200
2011-03-04,6656.0,7012.0,6644.0,6886.0,6886.0,400
2011-03-07,7050.0,7251.0,6716.0,7061.0,7061.0,400
2011-03-08,7014.0,7202.0,6854.0,6907.0,6907.0,100
2011-03-09,6998.0,7190.0,6968.0,6999.0,6999.0,200
2011-03-10,7262.0,7406.0,7182.0,7354.0,7354.0,300
2011-03-11,7501.0,7501.0,7115.0,7152.0,7152.0,300
2011-03-14,7395.0,7448.0,7218.0,7246.0,7246.0,200
2011-03-15,8028.0,8043.0,7411.0,7538.0,7538.0,1900
2011-03-16,7602.0,8499.0,7558.0,8216.0,8216.0,2600
2011-03-17,7750.0,7965.0,7682.0,7909.0,7909.0,1000
2011-03-18,7548.0,7770.0,7548.0,7671.0,7671.0,400
2011-03-21,7332.0,7337.0,7069.0,7071.0,7071.0,800
2011-03-22,6995.0,7109.0,6981.0,7011.0,7011.0,400
2011-03-23,7098.0,7219.0,6754.0,6773.0,6773.0,1000
2011-03-24,6571.0,6691.0,6536.0,6593.0,6593.0,1000
2011-03-25,6507.0,6603.0,6422.0,6587.0,6587.0,1500
2011-03-28,6522.0,6674.0,6461.0,6671.0,6671.0,1000
2011-03-29,6666.0,6765.0,6506.0,6511.0,6511.0,800
2011-03-30,6427.0,6459.0,6344.0,6388.0,6388.0,1100
2011-03-31,6450.0,6472.0,6354.0,6375.0,6375.0,800
2011-04-01,6239.0,6385.0,6180.0,6316.0,6316.0,1500
2011-04-04,6257.0,6347.0,6240.0,6260.0,6260.0,1000
2011-04-05,6302.0,6307.0,6115.0,6143.0,6143.0,1500
2011-04-06,6092.0,6222.0,6051.0,6116.0,6116.0,1600
2011-04-07,6140.0,6297.0,6099.0,6169.0,6169.0,1800
2011-04-08,6108.0,6354.0,6064.0,6283.0,6283.0,2300
2011-04-11,6226.0,6298.0,6148.0,6219.0,6219.0,1500
2011-04-12,6335.0,6408.0,6230.0,6278.0,6278.0,2500
2011-04-13,6191.0,6300.0,6158.0,6169.0,6169.0,1900
2011-04-14,6300.0,6324.0,6084.0,6112.0,6112.0,1800
2011-04-15,6072.0,6133.0,5947.0,5976.0,5976.0,2400
2011-04-18,6250.0,6364.0,6085.0,6115.0,6115.0,4300
2011-04-19,6053.0,6053.0,5792.0,5807.0,5807.0,2500
2011-04-20,5581.0,5611.0,5522.0,5567.0,5567.0,2000
2011-04-21,5460.0,5548.0,5401.0,5405.0,5405.0,2600
2011-04-25,5381.0,5423.0,5278.0,5282.0,5282.0,1000
2011-04-26,5210.0,5251.0,5101.0,5166.0,5166.0,1800
2011-04-27,5171.0,5379.0,5097.0,5097.0,5097.0,2000
2011-04-28,5155.0,5156.0,5000.0,5025.0,5025.0,1700
2011-04-29,5022.0,5076.0,5019.0,5039.0,5039.0,1100
2011-05-02,4977.0,5225.0,4977.0,5177.0,5177.0,1800
2011-05-03,5209.0,5413.0,5200.0,5294.0,5294.0,1300
2011-05-04,5307.0,5524.0,5292.0,5350.0,5350.0,3100
2011-05-05,5530.0,5558.0,5288.0,5507.0,5507.0,4100
2011-05-06,5256.0,5550.0,5154.0,5382.0,5382.0,4200
2011-05-09,5391.0,5400.0,5193.0,5202.0,5202.0,1700
2011-05-10,5146.0,5183.0,5001.0,5019.0,5019.0,3100
2011-05-11,5031.0,5266.0,5031.0,5118.0,5118.0,3200
2011-05-12,5202.0,5275.0,5010.0,5062.0,5062.0,3200
2011-05-13,5040.0,5207.0,5023.0,5130.0,5130.0,2400
2011-05-16,5171.0,5230.0,5023.0,5230.0,5230.0,3600
2011-05-17,5293.0,5374.0,5121.0,5137.0,5137.0,4000
2011-05-18,5135.0,5177.0,4968.0,4995.0,4995.0,3500
2011-05-19,4927.0,4998.0,4873.0,4876.0,4876.0,3500
2011-05-20,4887.0,5041.0,4820.0,4934.0,4934.0,4600
2011-05-23,5178.0,5210.0,5029.0,5099.0,5099.0,4200
2011-05-24,5047.0,5091.0,4980.0,5090.0,5090.0,3200
2011-05-25,5086.0,5094.0,4894.0,4944.0,4944.0,1500
2011-05-26,4976.0,4999.0,4825.0,4840.0,4840.0,2200
2011-05-27,4769.0,4782.0,4687.0,4755.0,4755.0,2400
2011-05-31,4580.0,4674.0,4580.0,4619.0,4619.0,1900
2011-06-01,4656.0,4911.0,4632.0,4911.0,4911.0,3400
2011-06-02,4837.0,5005.0,4798.0,4851.0,4851.0,4000
2011-06-03,5060.0,5060.0,4796.0,4854.0,4854.0,4200
2011-06-06,4853.0,4991.0,4792.0,4933.0,4933.0,2500
2011-06-07,4844.0,4875.0,4758.0,4869.0,4869.0,3100
2011-06-08,4884.0,4977.0,4824.0,4950.0,4950.0,4000
2011-06-09,4880.0,4889.0,4756.0,4791.0,4791.0,2100
2011-06-10,4813.0,5003.0,4798.0,4958.0,4958.0,5600
2011-06-13,4934.0,5138.0,4880.0,5034.0,5034.0,3400
2011-06-14,4893.0,4901.0,4823.0,4882.0,4882.0,2300
2011-06-15,5054.0,5315.0,5019.0,5292.0,5292.0,12300
2011-06-16,5391.0,5825.0,5310.0,5573.0,5573.0,11000
2011-06-17,5399.0,5598.0,5337.0,5465.0,5465.0,6100
2011-06-20,5508.0,5538.0,5215.0,5221.0,5221.0,4500
2011-06-21,5067.0,5097.0,4924.0,5054.0,5054.0,3700
2011-06-22,4993.0,5117.0,4895.0,5107.0,5107.0,4100
2011-06-23,5392.0,5461.0,5092.0,5103.0,5103.0,6700
2011-06-24,5060.0,5333.0,5033.0,5313.0,5313.0,5300
2011-06-27,5318.0,5386.0,5199.0,5220.0,5220.0,3700
2011-06-28,5150.0,5187.0,5010.0,5014.0,5014.0,2100
2011-06-29,4886.0,4926.0,4755.0,4763.0,4763.0,4800
2011-06-30,4674.0,4677.0,4521.0,4568.0,4568.0,7100
2011-07-01,4531.0,4555.0,4354.0,4385.0,4385.0,3800
2011-07-05,4377.0,4428.0,4340.0,4404.0,4404.0,2200
2011-07-06,4462.0,4543.0,4423.0,4472.0,4472.0,1700
2011-07-07,4321.0,4361.0,4303.0,4350.0,4350.0,1800
2011-07-08,4513.0,4514.0,4398.0,4398.0,4398.0,3700
2011-07-11,4615.0,4784.0,4571.0,4764.0,4764.0,5000
2011-07-12,4867.0,4888.0,4666.0,4882.0,4882.0,4400
2011-07-13,4783.0,4933.0,4625.0,4878.0,4878.0,5000
2011-07-14,4816.0,5179.0,4816.0,5055.0,5055.0,7200
2011-07-15,4995.0,5182.0,4937.0,5004.0,5004.0,6100
2011-07-18,5100.0,5211.0,5095.0,5111.0,5111.0,5400
2011-07-19,5012.0,5017.0,4843.0,4864.0,4864.0,4600
2011-07-20,4767.0,4868.0,4742.0,4763.0,4763.0,3800
2011-07-21,4640.0,4669.0,4500.0,4519.0,4519.0,5600
2011-07-22,4468.0,4553.0,4440.0,4483.0,4483.0,3200
2011-07-25,4629.0,4663.0,4551.0,4654.0,4654.0,5000
2011-07-26,4678.0,4787.0,4652.0,4750.0,4750.0,4400
2011-07-27,4841.0,5055.0,4836.0,5031.0,5031.0,6300
2011-07-28,5063.0,5183.0,4886.0,5147.0,5147.0,5000
2011-07-29,5309.0,5386.0,5021.0,5051.0,5051.0,11200
2011-08-01,4780.0,5165.0,4766.0,4839.0,4839.0,10400
2011-08-02,4994.0,5175.0,4882.0,5175.0,5175.0,6800
2011-08-03,5200.0,5441.0,5113.0,5206.0,5206.0,6400
2011-08-04,5403.0,6238.0,5370.0,6230.0,6230.0,10500
2011-08-05,5962.0,7180.0,5869.0,6548.0,6548.0,22000
2011-08-08,7129.0,7695.0,6892.0,7507.0,7507.0,21000
2011-08-09,7204.0,7780.0,6750.0,6764.0,6764.0,13400
2011-08-10,7024.0,7642.0,6953.0,7579.0,7579.0,4900
2011-08-11,7453.0,7653.0,7068.0,7270.0,7270.0,9700
2011-08-12,7016.0,7349.0,6943.0,7322.0,7322.0,6300
2011-08-15,7100.0,7209.0,6908.0,6908.0,6908.0,4800
2011-08-16,7066.0,7308.0,6947.0,7065.0,7065.0,7300
2011-08-17,6965.0,7285.0,6900.0,7206.0,7206.0,6100
2011-08-18,7881.0,8886.0,7868.0,8696.0,8696.0,8400
2011-08-19,9256.0,9260.0,8595.0,9135.0,9135.0,7700
2011-08-22,8624.0,9524.0,8606.0,9413.0,9413.0,4900
2011-08-23,9404.0,9595.0,8920.0,8963.0,8963.0,2700
2011-08-24,8950.0,9040.0,8524.0,8781.0,8781.0,2000
2011-08-25,8540.0,9176.0,8430.0,8962.0,8962.0,6400
2011-08-26,9274.0,9446.0,8658.0,8811.0,8811.0,2300
2011-08-29,8486.0,8505.0,8257.0,8257.0,8257.0,2700
2011-08-30,8399.0,8568.0,8236.0,8356.0,8356.0,2700
2011-08-31,8270.0,8459.0,8107.0,8371.0,8371.0,4100
2011-09-01,8374.0,8482.0,8096.0,8477.0,8477.0,1100
2011-09-02,8882.0,8991.0,8760.0,8904.0,8904.0,2000
2011-09-06,9714.0,9714.0,9163.0,9168.0,9168.0,2700
2011-09-07,8903.0,8990.0,8804.0,8835.0,8835.0,2000
2011-09-08,8972.0,9044.0,8682.0,8979.0,8979.0,2200
2011-09-09,9248.0,9950.0,9203.0,9834.0,9834.0,2100
2011-09-12,10308.0,10526.0,9898.0,9930.0,9930.0,2300
2011-09-13,9837.0,10129.0,9794.0,9822.0,9822.0,2900
2011-09-14,9693.0,10058.0,9342.0,9563.0,9563.0,1800
2011-09-15,9350.0,9434.0,9084.0,9084.0,9084.0,1500
2011-09-16,9034.0,9223.0,8864.0,8902.0,8902.0,2100
2011-09-19,9328.0,9494.0,9098.0,9203.0,9203.0,3600
2011-09-20,9051.0,9226.0,8868.0,9193.0,9193.0,2100
2011-09-21,9130.0,9692.0,9041.0,9692.0,9692.0,5700
2011-09-22,10514.0,10992.0,10250.0,10670.0,10670.0,4800
2011-09-23,10767.0,10946.0,10542.0,10780.0,10780.0,2300
2011-09-26,10596.0,10984.0,10384.0,10405.0,10405.0,1900
2011-09-27,9936.0,10309.0,9739.0,10208.0,10208.0,5500
2011-09-28,10102.0,10877.0,10007.0,10860.0,10860.0,2100
2011-09-29,10498.0,11185.0,10398.0,10670.0,10670.0,2100
2011-09-30,11098.0,11474.0,10900.0,11452.0,11452.0,3200
2011-10-03,11679.0,12206.0,11396.0,12195.0,12195.0,5200
2011-10-04,12492.0,12674.0,11270.0,11345.0,11345.0,6700
2011-10-05,11174.0,11362.0,10722.0,10766.0,10766.0,3600
2011-10-06,10824.0,11006.0,10570.0,10586.0,10586.0,1900
2011-10-07,10380.0,10960.0,10372.0,10778.0,10778.0,4500
2011-10-10,10330.0,10350.0,9992.0,9996.0,9996.0,1900
2011-10-11,10118.0,10118.0,9805.0,9877.0,9877.0,1200
2011-10-12,9516.0,9561.0,9026.0,9210.0,9210.0,2700
2011-10-13,9320.0,9581.0,9162.0,9192.0,9192.0,1900
2011-10-14,8793.0,9000.0,8640.0,8657.0,8657.0,1500
2011-10-17,8700.0,9607.0,8691.0,9572.0,9572.0,2100
2011-10-18,9581.0,9898.0,8888.0,9194.0,9194.0,2500
2011-10-19,9148.0,10005.0,9054.0,9821.0,9821.0,3300
2011-10-20,9886.0,10319.0,9779.0,9915.0,9915.0,2300
2011-10-21,9546.0,9697.0,9351.0,9373.0,9373.0,1900
2011-10-24,9249.0,9249.0,8778.0,8799.0,8799.0,2000
2011-10-25,8907.0,9446.0,8907.0,9370.0,9370.0,2700
2011-10-26,9007.0,9688.0,8964.0,8981.0,8981.0,1900
2011-10-27,8079.0,8251.0,7740.0,7802.0,7802.0,2300
2011-10-28,7939.0,8026.0,7691.0,7738.0,7738.0,700
2011-10-31,8089.0,8572.0,8030.0,8559.0,8559.0,2200
2011-11-01,9875.0,10087.0,9474.0,9824.0,9824.0,4800
2011-11-02,9462.0,9840.0,9418.0,9517.0,9517.0,1400
2011-11-03,9238.0,9819.0,9018.0,9069.0,9069.0,1700
2011-11-04,9288.0,9575.0,9076.0,9239.0,9239.0,1500
2011-11-07,9273.0,9525.0,9145.0,9153.0,9153.0,1200
2011-11-08,9030.0,9286.0,8715.0,8726.0,8726.0,2100
2011-11-09,9384.0,10425.0,9280.0,10356.0,10356.0,4300
2011-11-10,9753.0,10290.0,9674.0,9720.0,9720.0,3000
2011-11-11,9335.0,9372.0,9190.0,9295.0,9295.0,2000
2011-11-14,9442.0,9698.0,9412.0,9531.0,9531.0,1500
2011-11-15,9709.0,9776.0,9324.0,9432.0,9432.0,1800
2011-11-16,9740.0,9950.0,9368.0,9883.0,9883.0,2300
2011-11-17,9975.0,10552.0,9886.0,10373.0,10373.0,3500
2011-11-18,10061.0,10350.0,10008.0,10013.0,10013.0,2000
2011-11-21,10539.0,10567.0,10088.0,10138.0,10138.0,2100
2011-11-22,10202.0,10279.0,9894.0,9911.0,9911.0,2800
2011-11-23,10149.0,10378.0,10086.0,10371.0,10371.0,1900
2011-11-25,10413.0,10538.0,10194.0,10506.0,10506.0,1100
2011-11-28,9780.0,10101.0,9708.0,9996.0,9996.0,1500
2011-11-29,9885.0,10015.0,9700.0,9790.0,9790.0,1000
2011-11-30,9147.0,9204.0,8889.0,8921.0,8921.0,1600
2011-12-01,8965.0,8981.0,8655.0,8708.0,8708.0,1200
2011-12-02,8476.0,8712.0,8326.0,8708.0,8708.0,1200
2011-12-05,8328.0,8773.0,8324.0,8681.0,8681.0,1200
2011-12-06,8685.0,8736.0,8540.0,8651.0,8651.0,500
2011-12-07,8766.0,9112.0,8760.0,8897.0,8897.0,1100
2011-12-08,9181.0,9391.0,9088.0,9312.0,9312.0,1100
