Date,Open,High,Low,Close,Adj Close,Volume
2011-12-09,9196.0,9210.0,8662.0,8664.0,8664.0,3900
2011-12-12,8858.0,9034.0,8707.0,8707.0,8707.0,1500
2011-12-13,8530.0,8837.0,8346.0,8662.0,8662.0,2100
2011-12-14,8672.0,8880.0,8547.0,8695.0,8695.0,1700
2011-12-15,8379.0,8472.0,8250.0,8348.0,8348.0,800
2011-12-16,8078.0,8416.0,8070.0,8312.0,8312.0,1900
2011-12-19,8210.0,8290.0,8053.0,8232.0,8232.0,1200
2011-12-20,7856.0,7858.0,7700.0,7723.0,7723.0,1700
2011-12-21,7630.0,7750.0,7194.0,7199.0,7199.0,1700
2011-12-22,7032.0,7295.0,6900.0,7222.0,7222.0,1300
2011-12-23,7175.0,7453.0,7108.0,7397.0,7397.0,800
2011-12-27,7359.0,7379.0,7254.0,7332.0,7332.0,600
2011-12-28,7296.0,7667.0,7296.0,7647.0,7647.0,900
2011-12-29,7583.0,7583.0,7437.0,7460.0,7460.0,500
2011-12-30,7445.0,7580.0,7418.0,7574.0,7574.0,400
2012-01-03,7217.0,7264.0,7117.0,7174.0,7174.0,600
2012-01-04,7257.0,7347.0,7033.0,7033.0,7033.0,500
2012-01-05,7138.0,7205.0,6868.0,6876.0,6876.0,600
2012-01-06,6834.0,6958.0,6700.0,6772.0,6772.0,900
2012-01-09,6708.0,6758.0,6626.0,6668.0,6668.0,400
2012-01-10,6464.0,6565.0,6398.0,6534.0,6534.0,1100
2012-01-11,6594.0,6656.0,6568.0,6642.0,6642.0,700
2012-01-12,6600.0,6842.0,6535.0,6544.0,6544.0,900
2012-01-13,6688.0,6918.0,6688.0,6717.0,6717.0,1500
2012-01-17,6498.0,6703.0,6393.0,6662.0,6662.0,1500
2012-01-18,6630.0,6698.0,6402.0,6420.0,6420.0,1300
2012-01-19,6336.0,6393.0,6232.0,6247.0,6247.0,1200
2012-01-20,6262.0,6302.0,6039.0,6055.0,6055.0,900
2012-01-23,6048.0,6083.0,5860.0,5902.0,5902.0,1800
2012-01-24,6052.0,6070.0,5862.0,5930.0,5930.0,900
2012-01-25,5930.0,6002.0,5649.0,5672.0,5672.0,2000
2012-01-26,5554.0,5753.0,5535.0,5676.0,5676.0,900
2012-01-27,5764.0,5766.0,5528.0,5555.0,5555.0,900
2012-01-30,5756.0,5794.0,5642.0,5718.0,5718.0,1200
2012-01-31,5611.0,5777.0,5568.0,5720.0,5720.0,1000
2012-02-01,5590.0,5637.0,5487.0,5568.0,5568.0,900
2012-02-02,5474.0,5498.0,5392.0,5392.0,5392.0,1200
2012-02-03,5177.0,5228.0,5105.0,5105.0,5105.0,2800
2012-02-06,5154.0,5159.0,5048.0,5048.0,5048.0,1100
2012-02-07,5070.0,5160.0,5049.0,5093.0,5093.0,1300
2012-02-08,5084.0,5230.0,5066.0,5210.0,5210.0,800
2012-02-09,5235.0,5470.0,5200.0,5465.0,5465.0,1400
2012-02-10,5759.0,6272.0,5699.0,5933.0,5933.0,3800
2012-02-13,5606.0,5684.0,5474.0,5474.0,5474.0,1900
2012-02-14,5562.0,5987.0,5554.0,5644.0,5644.0,2300
2012-02-15,5689.0,6002.0,5687.0,5967.0,5967.0,6300
2012-02-16,6099.0,6201.0,5710.0,5743.0,5743.0,6500
2012-02-17,5638.0,5800.0,5583.0,5652.0,5652.0,2900
2012-02-21,5572.0,5734.0,5570.0,5648.0,5648.0,2900
2012-02-22,5686.0,5702.0,5476.0,5493.0,5493.0,4300
2012-02-23,5500.0,5547.0,5100.0,5142.0,5142.0,4000
2012-02-24,5068.0,5358.0,5030.0,5323.0,5323.0,4500
2012-02-27,5520.0,5540.0,5207.0,5382.0,5382.0,2700
2012-02-28,5435.0,5451.0,5294.0,5317.0,5317.0,2400
2012-02-29,5227.0,5350.0,5122.0,5246.0,5246.0,2600
2012-03-01,5194.0,5215.0,5092.0,5131.0,5131.0,2000
2012-03-02,5127.0,5205.0,5089.0,5167.0,5167.0,1400
2012-03-05,5198.0,5248.0,5118.0,5150.0,5150.0,2300
2012-03-06,5472.0,5591.0,5370.0,5545.0,5545.0,5800
2012-03-07,5464.0,5502.0,5257.0,5274.0,5274.0,3000
2012-03-08,5134.0,5162.0,5030.0,5068.0,5068.0,3400
2012-03-09,4989.0,4999.0,4861.0,4958.0,4958.0,4200
2012-03-12,4900.0,4906.0,4718.0,4731.0,4731.0,3700
2012-03-13,4594.0,4635.0,4484.0,4522.0,4522.0,5600
2012-03-14,4488.0,4783.0,4475.0,4662.0,4662.0,4200
2012-03-15,4714.0,4753.0,4588.0,4588.0,4588.0,3900
2012-03-16,4567.0,4640.0,4548.0,4579.0,4579.0,3000
2012-03-19,4558.0,4572.0,4275.0,4313.0,4313.0,7700
2012-03-20,4409.0,4445.0,4104.0,4109.0,4109.0,4700
2012-03-21,4025.0,4077.0,3857.0,3907.0,3907.0,5700
2012-03-22,4080.0,4150.0,3910.0,3948.0,3948.0,3700
2012-03-23,3930.0,3992.0,3660.0,3674.0,3674.0,4300
2012-03-26,3539.0,3540.0,3315.0,3342.0,3342.0,6400
2012-03-27,3393.0,3670.0,3371.0,3660.0,3660.0,3500
2012-03-28,3664.0,4009.0,3605.0,3691.0,3691.0,5600
2012-03-29,3918.0,3918.0,3636.0,3677.0,3677.0,4800
2012-03-30,3522.0,3671.0,3515.0,3577.0,3577.0,3000
2012-04-02,3591.0,3610.0,3448.0,3576.0,3576.0,2400
2012-04-03,3563.0,3742.0,3533.0,3638.0,3638.0,2600
2012-04-04,3819.0,3908.0,3693.0,3727.0,3727.0,4000
2012-04-05,3812.0,3831.0,3707.0,3808.0,3808.0,2000
2012-04-09,4036.0,4040.0,3890.0,4039.0,4039.0,2900
2012-04-10,4068.0,4375.0,4009.0,4368.0,4368.0,5900
2012-04-11,4146.0,4285.0,4098.0,4259.0,4259.0,5300
2012-04-12,4203.0,4225.0,3876.0,3892.0,3892.0,4500
2012-04-13,3878.0,4113.0,3878.0,4110.0,4110.0,4200
2012-04-16,3962.0,4168.0,3923.0,4040.0,4040.0,4100
2012-04-17,3896.0,3911.0,3768.0,3819.0,3819.0,4100
2012-04-18,3853.0,3920.0,3772.0,3880.0,3880.0,4000
2012-04-19,3862.0,4019.0,3780.0,3911.0,3911.0,6600
2012-04-20,3822.0,3824.0,3737.0,3783.0,3783.0,5100
2012-04-23,3964.0,4048.0,3883.0,3905.0,3905.0,5600
2012-04-24,3891.0,3905.0,3810.0,3811.0,3811.0,3400
2012-04-25,3657.0,3687.0,3565.0,3574.0,3574.0,4600
2012-04-26,3584.0,3594.0,3417.0,3448.0,3448.0,5100
2012-04-27,3430.0,3508.0,3412.0,3443.0,3443.0,3600
2012-04-30,3488.0,3539.0,3463.0,3521.0,3521.0,5100
2012-05-01,3513.0,3518.0,3367.0,3411.0,3411.0,4100
2012-05-02,3486.0,3518.0,3407.0,3442.0,3442.0,3200
2012-05-03,3415.0,3560.0,3390.0,3515.0,3515.0,2600
2012-05-04,3551.0,3720.0,3543.0,3669.0,3669.0,7100
2012-05-07,3757.0,3766.0,3569.0,3611.0,3611.0,4300
2012-05-08,3684.0,3876.0,3627.0,3646.0,3646.0,8300
2012-05-09,3821.0,3898.0,3669.0,3787.0,3787.0,11600
2012-05-10,3675.0,3722.0,3621.0,3668.0,3668.0,6100
2012-05-11,3761.0,3765.0,3602.0,3715.0,3715.0,4500
2012-05-14,3876.0,3942.0,3826.0,3934.0,3934.0,9900
2012-05-15,3948.0,4145.0,3874.0,4136.0,4136.0,7900
2012-05-16,4070.0,4290.0,4000.0,4271.0,4271.0,9400
2012-05-17,4242.0,4481.0,4189.0,4481.0,4481.0,12500
2012-05-18,4450.0,4856.0,4423.0,4762.0,4762.0,18600
2012-05-21,4747.0,4809.0,4232.0,4243.0,4243.0,14700
2012-05-22,4189.0,4533.0,4003.0,4389.0,4389.0,8100
2012-05-23,4512.0,4650.0,4277.0,4319.0,4319.0,15300
2012-05-24,4288.0,4521.0,4264.0,4354.0,4354.0,10600
2012-05-25,4353.0,4374.0,4288.0,4308.0,4308.0,5700
2012-05-29,4175.0,4260.0,4085.0,4104.0,4104.0,7100
2012-05-30,4215.0,4381.0,4215.0,4381.0,4381.0,11500
2012-05-31,4415.0,4645.0,4294.0,4444.0,4444.0,11600
2012-06-01,4780.0,4833.0,4647.0,4821.0,4821.0,11100
2012-06-04,4721.0,4883.0,4612.0,4616.0,4616.0,10000
2012-06-05,4667.0,4675.0,4487.0,4514.0,4514.0,6300
2012-06-06,4377.0,4417.0,4185.0,4189.0,4189.0,8300
2012-06-07,3999.0,4169.0,3975.0,4143.0,4143.0,11400
2012-06-08,4169.0,4190.0,3916.0,3918.0,3918.0,5300
2012-06-11,3774.0,4258.0,3753.0,4242.0,4242.0,9400
2012-06-12,4217.0,4362.0,4148.0,4174.0,4174.0,10500
2012-06-13,4278.0,4455.0,4164.0,4386.0,4386.0,9300
2012-06-14,4353.0,4422.0,4111.0,4111.0,4111.0,10000
2012-06-15,4078.0,4132.0,3884.0,3939.0,3939.0,7400
2012-06-18,3912.0,3954.0,3596.0,3604.0,3604.0,15300
2012-06-19,3472.0,3580.0,3454.0,3525.0,3525.0,10000
2012-06-20,3527.0,3663.0,3378.0,3378.0,3378.0,15000
2012-06-21,3387.0,3767.0,3347.0,3762.0,3762.0,14000
2012-06-22,3628.0,3688.0,3354.0,3374.0,3374.0,11700
2012-06-25,3612.0,3697.0,3590.0,3657.0,3657.0,5100
2012-06-26,3550.0,3694.0,3501.0,3549.0,3549.0,9400
2012-06-27,3495.0,3580.0,3449.0,3572.0,3572.0,5800
2012-06-28,3615.0,3681.0,3457.0,3458.0,3458.0,7800
2012-06-29,3265.0,3311.0,3212.0,3232.0,3232.0,9300
2012-07-02,3165.0,3205.0,3010.0,3022.0,3022.0,5800
2012-07-03,3000.0,3005.0,2910.0,2955.0,2955.0,4700
2012-07-05,2975.0,3089.0,2975.0,3061.0,3061.0,5300
2012-07-06,3150.0,3152.0,3023.0,3029.0,3029.0,3900
2012-07-09,3013.0,3080.0,2971.0,2999.0,2999.0,3300
2012-07-10,2955.0,3139.0,2912.0,3088.0,3088.0,5300
2012-07-11,3080.0,3129.0,2959.0,2983.0,2983.0,4800
2012-07-12,3057.0,3125.0,2943.0,3013.0,3013.0,5000
2012-07-13,2973.0,2973.0,2835.0,2839.0,2839.0,6700
2012-07-16,2831.0,2868.0,2775.0,2809.0,2809.0,4100
2012-07-17,2761.0,2838.0,2683.0,2703.0,2703.0,5900
2012-07-18,2715.0,2748.0,2659.0,2733.0,2733.0,4000
2012-07-19,2709.0,2775.0,2665.0,2665.0,2665.0,4500
2012-07-20,2748.0,2836.0,2711.0,2810.0,2810.0,8500
2012-07-23,3033.0,3128.0,2940.0,2988.0,2988.0,13000
2012-07-24,2992.0,3209.0,2988.0,3116.0,3116.0,12200
2012-07-25,3098.0,3212.0,3026.0,3080.0,3080.0,10500
2012-07-26,2889.0,2950.0,2834.0,2846.0,2846.0,12000
2012-07-27,2723.0,2797.0,2710.0,2766.0,2766.0,9100
2012-07-30,2743.0,2827.0,2709.0,2818.0,2818.0,10900
2012-07-31,2875.0,2908.0,2819.0,2902.0,2902.0,9100
2012-08-01,2849.0,2905.0,2803.0,2838.0,2838.0,10200
2012-08-02,2904.0,2938.0,2775.0,2777.0,2777.0,12700
2012-08-03,2667.0,2686.0,2583.0,2587.0,2587.0,12100
2012-08-06,2546.0,2562.0,2493.0,2529.0,2529.0,11600
2012-08-07,2486.0,2599.0,2472.0,2595.0,2595.0,6100
2012-08-08,2589.0,2604.0,2482.0,2490.0,2490.0,6200
2012-08-09,2504.0,2530.0,2448.0,2478.0,2478.0,5300
2012-08-10,2503.0,2515.0,2428.0,2431.0,2431.0,6000
2012-08-13,2436.0,2445.0,2366.0,2366.0,2366.0,9300
2012-08-14,2380.0,2502.0,2370.0,2500.0,2500.0,10500
2012-08-15,2502.0,2515.0,2440.0,2497.0,2497.0,8800
2012-08-16,2488.0,2534.0,2446.0,2446.0,2446.0,11300
2012-08-17,2425.0,2459.0,2360.0,2378.0,2378.0,13000
2012-08-20,2399.0,2440.0,2374.0,2382.0,2382.0,6000
2012-08-21,2349.0,2466.0,2341.0,2445.0,2445.0,16200
2012-08-22,2486.0,2514.0,2435.0,2461.0,2461.0,6700
2012-08-23,2478.0,2546.0,2469.0,2512.0,2512.0,8500
2012-08-24,2547.0,2549.0,2391.0,2412.0,2412.0,9200
2012-08-27,2391.0,2435.0,2371.0,2432.0,2432.0,8800
2012-08-28,2464.0,2480.0,2429.0,2476.0,2476.0,8400
2012-08-29,2465.0,2488.0,2418.0,2485.0,2485.0,6800
2012-08-30,2536.0,2561.0,2505.0,2539.0,2539.0,6100
2012-08-31,2490.0,2550.0,2435.0,2454.0,2454.0,11600
2012-09-04,2460.0,2501.0,2426.0,2434.0,2434.0,8300
2012-09-05,2424.0,2433.0,2353.0,2368.0,2368.0,7900
2012-09-06,2312.0,2314.0,2121.0,2124.0,2124.0,17800
2012-09-07,2081.0,2086.0,1995.0,2002.0,2002.0,8400
2012-09-10,2032.0,2119.0,1967.0,2113.0,2113.0,15800
2012-09-11,2105.0,2131.0,2048.0,2100.0,2100.0,9800
2012-09-12,2054.0,2106.0,2026.0,2041.0,2041.0,8200
2012-09-13,2040.0,2074.0,1875.0,1892.0,1892.0,16000
2012-09-14,1852.0,1966.0,1820.0,1949.0,1949.0,15500
2012-09-17,1988.0,1989.0,1937.0,1938.0,1938.0,13900
2012-09-18,1950.0,1971.0,1882.0,1891.0,1891.0,18700
2012-09-19,1853.0,1895.0,1848.0,1886.0,1886.0,9500
2012-09-20,1900.0,1933.0,1864.0,1866.0,1866.0,11500
2012-09-21,1866.0,1884.0,1828.0,1855.0,1855.0,9400
2012-09-24,1874.0,1883.0,1812.0,1829.0,1829.0,9100
2012-09-25,1810.0,1972.0,1808.0,1969.0,1969.0,12900
2012-09-26,2005.0,2087.0,1977.0,2047.0,2047.0,14600
2012-09-27,1978.0,2010.0,1856.0,1863.0,1863.0,12600
2012-09-28,1905.0,1935.0,1859.0,1922.0,1922.0,7000
2012-10-01,1873.0,1950.0,1822.0,1937.0,1937.0,7100
2012-10-02,1910.0,1965.0,1896.0,1897.0,1897.0,5900
2012-10-03,1904.0,1945.0,1868.0,1889.0,1889.0,3900
2012-10-04,1876.0,1887.0,1844.0,1844.0,1844.0,6600
2012-10-05,1788.0,1843.0,1766.0,1819.0,1819.0,11500
2012-10-08,1845.0,1860.0,1824.0,1839.0,1839.0,5100
2012-10-09,1845.0,1931.0,1836.0,1921.0,1921.0,7800
2012-10-10,1902.0,1942.0,1888.0,1897.0,1897.0,6500
2012-10-11,1871.0,1887.0,1848.0,1872.0,1872.0,5400
2012-10-12,1844.0,1903.0,1825.0,1892.0,1892.0,8100
2012-10-15,1877.0,1912.0,1820.0,1823.0,1823.0,8400
2012-10-16,1794.0,1808.0,1775.0,1782.0,1782.0,12700
2012-10-17,1778.0,1801.0,1749.0,1762.0,1762.0,9100
2012-10-18,1771.0,1782.0,1733.0,1756.0,1756.0,8800
2012-10-19,1772.0,1889.0,1770.0,1868.0,1868.0,15400
2012-10-22,1862.0,1920.0,1844.0,1846.0,1846.0,9400
2012-10-23,1947.0,2014.0,1938.0,1990.0,1990.0,13800
2012-10-24,1959.0,2014.0,1955.0,2001.0,2001.0,8700
2012-10-25,1931.0,1995.0,1922.0,1948.0,1948.0,12200
2012-10-26,1946.0,1994.0,1912.0,1942.0,1942.0,10400
2012-10-31,1900.0,1997.0,1898.0,1975.0,1975.0,8400
2012-11-01,1959.0,1963.0,1817.0,1818.0,1818.0,11500
2012-11-02,1794.0,1873.0,1788.0,1868.0,1868.0,11800
2012-11-05,1889.0,1945.0,1879.0,1899.0,1899.0,7500
2012-11-06,1886.0,1902.0,1809.0,1833.0,1833.0,8200
2012-11-07,1876.0,2000.0,1861.0,1977.0,1977.0,27200
2012-11-08,1968.0,2000.0,1924.0,1990.0,1990.0,10700
2012-11-09,2010.0,2012.0,1925.0,1988.0,1988.0,9600
2012-11-12,1965.0,1966.0,1853.0,1863.0,1863.0,6800
2012-11-13,1903.0,1914.0,1816.0,1864.0,1864.0,9300
2012-11-14,1811.0,1956.0,1805.0,1926.0,1926.0,10600
2012-11-15,1927.0,2005.0,1891.0,1943.0,1943.0,11500
2012-11-16,1923.0,1991.0,1851.0,1858.0,1858.0,9500
2012-11-19,1789.0,1789.0,1693.0,1696.0,1696.0,14400
2012-11-20,1671.0,1702.0,1659.0,1662.0,1662.0,10300
