Date,Open,High,Low,Close,Adj Close,Volume
2012-11-21,1655.0,1689.0,1631.0,1675.0,1675.0,4900
2012-11-23,1632.0,1648.0,1602.0,1602.0,1602.0,3400
2012-11-26,1631.0,1640.0,1587.0,1587.0,1587.0,8300
2012-11-27,1578.0,1627.0,1564.0,1620.0,1620.0,7500
2012-11-28,1649.0,1681.0,1572.0,1574.0,1574.0,9300
2012-11-29,1551.0,1589.0,1546.0,1552.0,1552.0,6700
2012-11-30,1540.0,1597.0,1540.0,1580.0,1580.0,8000
2012-12-03,1540.0,1618.0,1540.0,1616.0,1616.0,4700
2012-12-04,1626.0,1666.0,1603.0,1644.0,1644.0,6900
2012-12-05,1640.0,1680.0,1607.0,1614.0,1614.0,6300
2012-12-06,1615.0,1647.0,1609.0,1633.0,1633.0,5700
2012-12-07,1607.0,1642.0,1573.0,1575.0,1575.0,5100
2012-12-10,1590.0,1610.0,1581.0,1598.0,1598.0,8300
2012-12-11,1579.0,1585.0,1543.0,1543.0,1543.0,9800
2012-12-12,1539.0,1586.0,1529.0,1584.0,1584.0,6500
2012-12-13,1578.0,1637.0,1571.0,1613.0,1613.0,9100
2012-12-14,1620.0,1643.0,1611.0,1623.0,1623.0,6700
2012-12-17,1627.0,1631.0,1565.0,1565.0,1565.0,7900
2012-12-18,1538.0,1548.0,1495.0,1508.0,1508.0,12000
2012-12-19,1504.0,1595.0,1504.0,1592.0,1592.0,11000
2012-12-20,1589.0,1642.0,1577.0,1632.0,1632.0,12800
2012-12-21,1763.0,1770.0,1713.0,1739.0,1739.0,14000
2012-12-24,1711.0,1731.0,1703.0,1710.0,1710.0,4000
2012-12-26,1737.0,1806.0,1734.0,1805.0,1805.0,7100
2012-12-27,1800.0,1918.0,1782.0,1806.0,1806.0,11700
2012-12-28,1861.0,1907.0,1819.0,1898.0,1898.0,8300
2012-12-31,1950.0,1969.0,1682.0,1701.0,1701.0,23400
2013-01-02,1537.0,1582.0,1493.0,1496.0,1496.0,20800
2013-01-03,1513.0,1529.0,1480.0,1509.0,1509.0,7400
2013-01-04,1503.0,1511.0,1470.0,1478.0,1478.0,10500
2013-01-07,1493.0,1505.0,1468.0,1474.0,1474.0,8500
2013-01-08,1467.0,1492.0,1452.0,1457.0,1457.0,9300
2013-01-09,1434.0,1474.0,1430.0,1460.0,1460.0,10600
2013-01-10,1433.0,1454.0,1423.0,1425.0,1425.0,9400
2013-01-11,1429.0,1445.0,1418.0,1418.0,1418.0,4900
2013-01-14,1417.0,1427.0,1389.0,1396.0,1396.0,9000
2013-01-15,1413.0,1418.0,1383.0,1394.0,1394.0,8500
2013-01-16,1385.0,1391.0,1352.0,1364.0,1364.0,11700
2013-01-17,1349.0,1373.0,1343.0,1373.0,1373.0,8400
2013-01-18,1360.0,1368.0,1280.0,1288.0,1288.0,20300
2013-01-22,1284.0,1310.0,1243.0,1246.0,1246.0,10600
2013-01-23,1248.0,1252.0,1208.0,1214.0,1214.0,12200
2013-01-24,1222.0,1292.0,1204.0,1221.0,1221.0,19300
2013-01-25,1225.0,1253.0,1210.0,1231.0,1231.0,12300
2013-01-28,1228.0,1279.0,1225.0,1264.0,1264.0,9600
2013-01-29,1280.0,1290.0,1217.0,1225.0,1225.0,12400
2013-01-30,1256.0,1305.0,1240.0,1304.0,1304.0,14700
2013-01-31,1311.0,1320.0,1278.0,1307.0,1307.0,10000
2013-02-01,1256.0,1256.0,1224.0,1240.0,1240.0,18100
2013-02-04,1277.0,1325.0,1263.0,1325.0,1325.0,13300
2013-02-05,1296.0,1301.0,1246.0,1272.0,1272.0,13100
2013-02-06,1297.0,1300.0,1261.0,1262.0,1262.0,11800
2013-02-07,1248.0,1309.0,1244.0,1258.0,1258.0,21200
2013-02-08,1250.0,1251.0,1229.0,1235.0,1235.0,15300
2013-02-11,1229.0,1240.0,1208.0,1211.0,1211.0,13600
2013-02-12,1210.0,1219.0,1191.0,1199.0,1199.0,8400
2013-02-13,1196.0,1226.0,1185.0,1207.0,1207.0,11600
2013-02-14,1215.0,1221.0,1181.0,1188.0,1188.0,13900
2013-02-15,1177.0,1207.0,1172.0,1177.0,1177.0,12500
2013-02-19,1170.0,1170.0,1125.0,1128.0,1128.0,15700
2013-02-20,1132.0,1232.0,1131.0,1228.0,1228.0,28800
2013-02-21,1227.0,1293.0,1227.0,1248.0,1248.0,29800
2013-02-22,1218.0,1244.0,1205.0,1207.0,1207.0,11500
2013-02-25,1165.0,1386.0,1150.0,1373.0,1373.0,41500
2013-02-26,1358.0,1440.0,1319.0,1342.0,1342.0,48700
2013-02-27,1348.0,1362.0,1227.0,1250.0,1250.0,32300
2013-02-28,1247.0,1288.0,1226.0,1288.0,1288.0,28600
2013-03-01,1345.0,1378.0,1286.0,1308.0,1308.0,29200
2013-03-04,1328.0,1333.0,1238.0,1238.0,1238.0,17100
2013-03-05,1199.0,1212.0,1190.0,1200.0,1200.0,23700
2013-03-06,1184.0,1228.0,1183.0,1205.0,1205.0,18800
2013-03-07,1201.0,1209.0,1179.0,1180.0,1180.0,14300
2013-03-08,1158.0,1198.0,1156.0,1164.0,1164.0,17600
2013-03-11,1164.0,1168.0,1114.0,1115.0,1115.0,19600
2013-03-12,1118.0,1167.0,1110.0,1132.0,1132.0,27600
2013-03-13,1130.0,1151.0,1119.0,1126.0,1126.0,20300
2013-03-14,1112.0,1124.0,1101.0,1104.0,1104.0,20200
2013-03-15,1110.0,1130.0,1099.0,1105.0,1105.0,27200
2013-03-18,1175.0,1177.0,1113.0,1162.0,1162.0,35600
2013-03-19,1136.0,1223.0,1132.0,1163.0,1163.0,44300
2013-03-20,1121.0,1134.0,1092.0,1100.0,1100.0,36800
2013-03-21,1128.0,1147.0,1102.0,1132.0,1132.0,45300
2013-03-22,1113.0,1145.0,1108.0,1129.0,1129.0,13800
2013-03-25,1099.0,1146.0,1084.0,1113.0,1113.0,31100
2013-03-26,1096.0,1108.0,1079.0,1083.0,1083.0,17100
2013-03-27,1110.0,1119.0,1086.0,1094.0,1094.0,17600
2013-03-28,1091.0,1100.0,1086.0,1090.0,1090.0,12700
2013-04-01,1085.0,1106.0,1081.0,1094.0,1094.0,15500
2013-04-02,1078.0,1081.0,1059.0,1061.0,1061.0,16000
2013-04-03,1059.0,1109.0,1053.0,1098.0,1098.0,25200
2013-04-04,1097.0,1125.0,1079.0,1079.0,1079.0,20100
2013-04-05,1140.0,1146.0,1083.0,1083.0,1083.0,31400
2013-04-08,1074.0,1090.0,1053.0,1053.0,1053.0,18800
2013-04-09,1044.0,1062.0,1029.0,1038.0,1038.0,17800
2013-04-10,1029.0,1032.0,1009.0,1012.0,1012.0,22100
2013-04-11,1007.0,1016.0,990.0,1009.0,1009.0,23800
2013-04-12,1022.0,1031.0,988.0,991.0,991.0,19900
2013-04-15,996.0,1144.0,983.0,1106.0,1106.0,69000
2013-04-16,1059.0,1078.0,1018.0,1021.0,1021.0,33800
2013-04-17,1060.0,1174.0,1059.0,1140.0,1140.0,86900
2013-04-18,1135.0,1215.0,1134.0,1188.0,1188.0,39900
2013-04-19,1172.0,1178.0,1094.0,1103.0,1103.0,26000
2013-04-22,1109.0,1135.0,1066.0,1080.0,1080.0,19900
2013-04-23,1044.0,1119.0,1019.0,1024.0,1024.0,33200
2013-04-24,1025.0,1037.0,1013.0,1027.0,1027.0,18600
2013-04-25,1017.0,1045.0,1013.0,1038.0,1038.0,11700
2013-04-26,1050.0,1063.0,1035.0,1038.0,1038.0,14400
2013-04-29,1023.0,1041.0,1015.0,1033.0,1033.0,11500
2013-04-30,1033.0,1049.0,1020.0,1022.0,1022.0,13200
2013-05-01,1031.0,1067.0,1030.0,1067.0,1067.0,19200
2013-05-02,1047.0,1051.0,1026.0,1031.0,1031.0,17200
2013-05-03,1005.0,1016.0,1003.0,1007.0,1007.0,15900
2013-05-06,1007.0,1008.0,985.0,990.0,990.0,12100
2013-05-07,976.0,996.0,973.0,981.0,981.0,24600
2013-05-08,992.0,1008.0,983.0,989.0,989.0,8900
2013-05-09,998.0,1027.0,993.0,1007.0,1007.0,18100
2013-05-10,1013.0,1025.0,995.0,996.0,996.0,19000
2013-05-13,998.0,1007.0,987.0,990.0,990.0,17000
2013-05-14,985.0,995.0,978.0,981.0,981.0,17400
2013-05-15,993.0,1000.0,982.0,989.0,989.0,17000
2013-05-16,998.0,1009.0,986.0,999.0,999.0,21500
2013-05-17,994.0,996.0,970.0,972.0,972.0,24800
2013-05-20,987.0,987.0,971.0,987.0,987.0,14600
2013-05-21,981.0,1001.0,978.0,996.0,996.0,17700
2013-05-22,986.0,1022.0,980.0,1005.0,1005.0,32200
2013-05-23,1054.0,1055.0,1006.0,1013.0,1013.0,37900
2013-05-24,1026.0,1033.0,1009.0,1012.0,1012.0,18100
2013-05-28,983.0,1000.0,976.0,985.0,985.0,19700
2013-05-29,1002.0,1023.0,993.0,1001.0,1001.0,31200
2013-05-30,1002.0,1014.0,990.0,999.0,999.0,28300
2013-05-31,1010.0,1035.0,998.0,1033.0,1033.0,25900
2013-06-03,1032.0,1088.0,1030.0,1030.0,1030.0,43000
2013-06-04,1037.0,1076.0,1030.0,1044.0,1044.0,23400
2013-06-05,1062.0,1093.0,1054.0,1087.0,1087.0,30600
2013-06-06,1098.0,1148.0,1075.0,1076.0,1076.0,29000
2013-06-07,1045.0,1060.0,1024.0,1026.0,1026.0,5700
2013-06-10,1012.5999755859375,1031.199951171875,1009.4000244140625,1015.2000122070312,1015.2000122070312,34200
2013-06-11,1057.0,1088.0,1037.5999755859375,1079.4000244140625,1079.4000244140625,60800
2013-06-12,1057.199951171875,1157.0,1055.199951171875,1144.199951171875,1144.199951171875,53100
2013-06-13,1145.800048828125,1159.800048828125,1083.0,1089.0,1089.0,44900
2013-06-14,1093.0,1124.0,1069.5999755859375,1119.0,1119.0,57800
2013-06-17,1093.199951171875,1119.4000244140625,1086.199951171875,1098.5999755859375,1098.5999755859375,25700
2013-06-18,1093.0,1098.800048828125,1082.0,1082.199951171875,1082.199951171875,21900
2013-06-19,1091.5999755859375,1099.0,1033.0,1082.199951171875,1082.199951171875,54700
2013-06-20,1127.5999755859375,1242.199951171875,1122.199951171875,1209.800048828125,1209.800048828125,74100
2013-06-21,1168.199951171875,1231.800048828125,1154.199951171875,1161.5999755859375,1161.5999755859375,86300
2013-06-24,1221.5999755859375,1248.0,1194.199951171875,1233.0,1233.0,70900
2013-06-25,1192.4000244140625,1220.800048828125,1186.5999755859375,1195.4000244140625,1195.4000244140625,47700
2013-06-26,1165.5999755859375,1192.4000244140625,1164.0,1167.0,1167.0,32800
2013-06-27,1139.199951171875,1149.199951171875,1120.199951171875,1123.199951171875,1123.199951171875,29000
2013-06-28,1145.800048828125,1152.800048828125,1098.5999755859375,1118.199951171875,1118.199951171875,43300
2013-07-01,1098.800048828125,1100.4000244140625,1060.800048828125,1081.0,1081.0,27200
2013-07-02,1093.5999755859375,1112.0,1067.4000244140625,1096.0,1096.0,21500
2013-07-03,1107.4000244140625,1112.199951171875,1077.199951171875,1082.4000244140625,1082.4000244140625,12500
2013-07-05,1054.800048828125,1072.199951171875,1027.199951171875,1029.0,1029.0,20800
2013-07-08,998.0,1004.2000122070312,974.4000244140625,980.4000244140625,980.4000244140625,33900
2013-07-09,954.0,967.7999877929688,950.0,959.5999755859375,959.5999755859375,41200
2013-07-10,960.0,964.0,945.4000244140625,951.5999755859375,951.5999755859375,27100
2013-07-11,919.7999877929688,935.5999755859375,916.0,924.0,924.0,27800
2013-07-12,924.0,940.0,919.4000244140625,934.0,934.0,28300
2013-07-15,923.7999877929688,931.7999877929688,907.2000122070312,912.7999877929688,912.7999877929688,25300
2013-07-16,911.0,947.5999755859375,909.4000244140625,938.4000244140625,938.4000244140625,25400
2013-07-17,924.4000244140625,934.2000122070312,904.2000122070312,904.7999877929688,904.7999877929688,26000
2013-07-18,898.7999877929688,900.7999877929688,879.5999755859375,889.5999755859375,889.5999755859375,24600
2013-07-19,896.5999755859375,906.5999755859375,866.2000122070312,871.0,871.0,20800
2013-07-22,865.4000244140625,874.0,849.0,852.0,852.0,35900
2013-07-23,843.5999755859375,862.0,837.0,848.4000244140625,848.4000244140625,20900
2013-07-24,842.0,867.5999755859375,841.0,858.4000244140625,858.4000244140625,22100
2013-07-25,869.0,869.2000122070312,835.5999755859375,838.4000244140625,838.4000244140625,18300
2013-07-26,846.0,861.4000244140625,832.2000122070312,834.2000122070312,834.2000122070312,16900
2013-07-29,843.2000122070312,853.7999877929688,835.4000244140625,844.5999755859375,844.5999755859375,15900
2013-07-30,841.7999877929688,850.2000122070312,827.4000244140625,829.0,829.0,15000
2013-07-31,827.0,827.7999877929688,792.7999877929688,811.2000122070312,811.2000122070312,24700
2013-08-01,789.4000244140625,793.7999877929688,783.0,785.5999755859375,785.5999755859375,18200
2013-08-02,786.4000244140625,787.0,764.5999755859375,765.2000122070312,765.2000122070312,19900
2013-08-05,763.0,767.7999877929688,754.0,755.7999877929688,755.7999877929688,15400
2013-08-06,760.4000244140625,784.5999755859375,758.5999755859375,778.4000244140625,778.4000244140625,19900
2013-08-07,792.0,808.2000122070312,782.7999877929688,788.0,788.0,22300
2013-08-08,772.2000122070312,791.0,769.7999877929688,775.5999755859375,775.5999755859375,17200
2013-08-09,775.7999877929688,793.4000244140625,768.7999877929688,785.7999877929688,785.7999877929688,22100
2013-08-12,803.4000244140625,803.7999877929688,778.0,781.0,781.0,13200
2013-08-13,774.5999755859375,792.2000122070312,769.2000122070312,773.0,773.0,22200
2013-08-14,768.7999877929688,782.4000244140625,766.0,781.5999755859375,781.5999755859375,15300
2013-08-15,808.4000244140625,824.2000122070312,804.4000244140625,820.2000122070312,820.2000122070312,42000
2013-08-16,820.4000244140625,822.2000122070312,793.5999755859375,806.7999877929688,806.7999877929688,34100
2013-08-19,811.2000122070312,831.2000122070312,805.2000122070312,829.2000122070312,829.2000122070312,13800
2013-08-20,831.4000244140625,836.2000122070312,798.0,818.7999877929688,818.7999877929688,29300
2013-08-21,833.0,849.7999877929688,801.7999877929688,834.0,834.0,46800
2013-08-22,822.4000244140625,825.0,808.2000122070312,813.4000244140625,813.4000244140625,24100
2013-08-23,804.5999755859375,813.2000122070312,796.0,797.4000244140625,797.4000244140625,14900
2013-08-26,789.4000244140625,825.5999755859375,783.2000122070312,823.7999877929688,823.7999877929688,22900
2013-08-27,861.0,894.7999877929688,848.4000244140625,889.7999877929688,889.7999877929688,51600
2013-08-28,895.0,906.7999877929688,873.2000122070312,886.4000244140625,886.4000244140625,44500
2013-08-29,900.2000122070312,906.7999877929688,879.7999877929688,906.7999877929688,906.7999877929688,23600
2013-08-30,898.5999755859375,934.0,898.5999755859375,917.0,917.0,35500
2013-09-03,875.5999755859375,901.0,872.0,881.5999755859375,881.5999755859375,35700
2013-09-04,882.5999755859375,888.5999755859375,873.5999755859375,879.4000244140625,879.4000244140625,24400
2013-09-05,877.7999877929688,880.2000122070312,857.4000244140625,859.7999877929688,859.7999877929688,20800
2013-09-06,847.2000122070312,891.2000122070312,845.4000244140625,867.2000122070312,867.2000122070312,41800
2013-09-09,857.4000244140625,861.0,830.2000122070312,833.4000244140625,833.4000244140625,22800
2013-09-10,810.0,815.2000122070312,802.7999877929688,802.7999877929688,802.7999877929688,28100
2013-09-11,807.7999877929688,810.0,775.0,777.4000244140625,777.4000244140625,24500
2013-09-12,775.5999755859375,792.4000244140625,765.0,791.2000122070312,791.2000122070312,20100
2013-09-13,774.5999755859375,793.0,772.2000122070312,779.0,779.0,17400
2013-09-16,761.4000244140625,776.5999755859375,758.5999755859375,770.7999877929688,770.7999877929688,26200
2013-09-17,768.5999755859375,769.4000244140625,759.4000244140625,762.7999877929688,762.7999877929688,22100
2013-09-18,766.0,776.4000244140625,725.4000244140625,734.4000244140625,734.4000244140625,39200
2013-09-19,724.5999755859375,739.4000244140625,721.5999755859375,730.5999755859375,730.5999755859375,23800
2013-09-20,731.7999877929688,744.0,723.2000122070312,743.0,743.0,22600
2013-09-23,742.4000244140625,766.7999877929688,739.0,752.7999877929688,752.7999877929688,42300
2013-09-24,748.5999755859375,757.0,736.2000122070312,749.4000244140625,749.4000244140625,31600
2013-09-25,746.4000244140625,757.0,738.5999755859375,747.4000244140625,747.4000244140625,36800
2013-09-26,735.7999877929688,744.4000244140625,731.0,732.5999755859375,732.5999755859375,25800
2013-09-27,744.5999755859375,769.5999755859375,743.0,763.0,763.0,36100
2013-09-30,795.7999877929688,800.0,770.7999877929688,789.0,789.0,77400
2013-10-01,790.0,793.2000122070312,762.2000122070312,762.2000122070312,762.2000122070312,35400
2013-10-02,778.2000122070312,792.7999877929688,769.2000122070312,786.4000244140625,786.4000244140625,37600
2013-10-03,792.4000244140625,852.4000244140625,789.0,815.4000244140625,815.4000244140625,74500
2013-10-04,825.5999755859375,835.7999877929688,804.7999877929688,808.2000122070312,808.2000122070312,46500
2013-10-07,842.4000244140625,872.5999755859375,832.2000122070312,871.2000122070312,871.2000122070312,54200
2013-10-08,870.7999877929688,922.5999755859375,866.4000244140625,911.2000122070312,911.2000122070312,123200
2013-10-09,910.0,935.0,867.0,880.4000244140625,880.4000244140625,145000
2013-10-10,846.2000122070312,847.0,793.0,794.2000122070312,794.2000122070312,102000
2013-10-11,794.4000244140625,797.2000122070312,764.5999755859375,779.2000122070312,779.2000122070312,69000
2013-10-14,808.4000244140625,822.4000244140625,776.2000122070312,787.4000244140625,787.4000244140625,76100
2013-10-15,793.2000122070312,840.2000122070312,779.0,835.4000244140625,835.4000244140625,81900
2013-10-16,793.7999877929688,806.0,738.2000122070312,738.2000122070312,738.2000122070312,65500
2013-10-17,746.5999755859375,747.4000244140625,697.4000244140625,697.5999755859375,697.5999755859375,41100
2013-10-18,684.5999755859375,702.2000122070312,675.7999877929688,689.7999877929688,689.7999877929688,47400
2013-10-21,673.4000244140625,700.0,673.4000244140625,692.7999877929688,692.7999877929688,30400
2013-10-22,678.7999877929688,700.2000122070312,677.5999755859375,697.0,697.0,214700
2013-10-23,706.0,722.5999755859375,700.4000244140625,701.0,701.0,33800
2013-10-24,697.7999877929688,702.0,686.7999877929688,690.4000244140625,690.4000244140625,22800
2013-10-25,689.0,699.0,687.7999877929688,689.0,689.0,20100
2013-10-28,691.7999877929688,698.7999877929688,688.7999877929688,691.7999877929688,691.7999877929688,16900
2013-10-29,690.5999755859375,697.2000122070312,686.2000122070312,686.4000244140625,686.4000244140625,12100
2013-10-30,688.7999877929688,706.5999755859375,686.5999755859375,695.5999755859375,695.5999755859375,24800
2013-10-31,695.4000244140625,700.0,681.4000244140625,692.2000122070312,692.2000122070312,20800
2013-11-01,687.5999755859375,696.7999877929688,682.4000244140625,688.2000122070312,688.2000122070312,16600
2013-11-04,683.7999877929688,687.2000122070312,669.5999755859375,670.0,670.0,16800
2013-11-05,674.4000244140625,679.0,665.4000244140625,668.0,668.0,20500
2013-11-06,661.4000244140625,670.4000244140625,657.2000122070312,657.7999877929688,657.7999877929688,11800
2013-11-07,654.4000244140625,685.0,654.2000122070312,681.2000122070312,681.2000122070312,29600
2013-11-08,673.0,674.4000244140625,651.7999877929688,651.7999877929688,651.7999877929688,28800
2013-11-11,652.4000244140625,656.5999755859375,649.2000122070312,649.5999755859375,649.5999755859375,59400
2013-11-12,651.0,654.7999877929688,645.2000122070312,649.2000122070312,649.2000122070312,26000
2013-11-13,658.0,658.7999877929688,644.0,645.7999877929688,645.7999877929688,21700
2013-11-14,644.4000244140625,647.0,637.5999755859375,638.7999877929688,638.7999877929688,35000
2013-11-15,633.7999877929688,635.5999755859375,630.2000122070312,630.2000122070312,630.2000122070312,24700
2013-11-18,620.2000122070312,633.4000244140625,614.7999877929688,630.5999755859375,630.5999755859375,33100
2013-11-19,628.0,645.7999877929688,624.2000122070312,638.0,638.0,34600
2013-11-20,644.5999755859375,645.7999877929688,615.0,625.2000122070312,625.2000122070312,57000
2013-11-21,617.5999755859375,618.7999877929688,599.4000244140625,604.2000122070312,604.2000122070312,42900
2013-11-22,600.5999755859375,604.0,595.2000122070312,595.4000244140625,595.4000244140625,20500
2013-11-25,589.5999755859375,600.4000244140625,588.7999877929688,598.0,598.0,25700
2013-11-26,596.5999755859375,602.4000244140625,593.0,600.4000244140625,600.4000244140625,193700
2013-11-27,597.4000244140625,603.0,597.4000244140625,601.4000244140625,601.4000244140625,16400
2013-11-29,598.7999877929688,609.2000122070312,598.0,608.5999755859375,608.5999755859375,14600
2013-12-02,605.7999877929688,617.7999877929688,605.7999877929688,613.5999755859375,613.5999755859375,24000
2013-12-03,624.7999877929688,644.0,620.0,628.7999877929688,628.7999877929688,69200
2013-12-04,641.4000244140625,650.0,621.0,621.7999877929688,621.7999877929688,102300
2013-12-05,618.2000122070312,632.5999755859375,617.4000244140625,626.7999877929688,626.7999877929688,29100
2013-12-06,612.5999755859375,613.7999877929688,600.7999877929688,604.4000244140625,604.4000244140625,29200
2013-12-09,600.0,604.7999877929688,596.4000244140625,599.4000244140625,599.4000244140625,25500
2013-12-10,603.4000244140625,605.7999877929688,599.0,602.5999755859375,602.5999755859375,20500
2013-12-11,600.5999755859375,633.4000244140625,600.0,630.4000244140625,630.4000244140625,46700
2013-12-12,627.7999877929688,646.4000244140625,623.5999755859375,633.4000244140625,633.4000244140625,51400
2013-12-13,632.2000122070312,640.2000122070312,629.4000244140625,634.5999755859375,634.5999755859375,33200
2013-12-16,627.5999755859375,639.2000122070312,625.0,635.5999755859375,635.5999755859375,29300
2013-12-17,643.5999755859375,652.0,628.4000244140625,632.7999877929688,632.7999877929688,35400
2013-12-18,627.0,639.4000244140625,587.4000244140625,588.5999755859375,588.5999755859375,63300
2013-12-19,592.7999877929688,596.7999877929688,587.0,595.0,595.0,35400
2013-12-20,590.0,599.2000122070312,587.2000122070312,597.7999877929688,597.7999877929688,27000
2013-12-23,590.2000122070312,592.5999755859375,575.0,576.7999877929688,576.7999877929688,30100
2013-12-24,567.5999755859375,571.2000122070312,563.4000244140625,565.0,565.0,17800
2013-12-26,553.4000244140625,556.0,551.5999755859375,554.7999877929688,554.7999877929688,31100
2013-12-27,552.4000244140625,566.4000244140625,552.4000244140625,562.0,562.0,34100
2013-12-30,564.7999877929688,574.2000122070312,561.7999877929688,571.4000244140625,571.4000244140625,27300
2013-12-31,564.5999755859375,579.5999755859375,563.7999877929688,570.5999755859375,570.5999755859375,26300
2014-01-02,579.4000244140625,586.2000122070312,576.7999877929688,582.2000122070312,582.2000122070312,35200
2014-01-03,577.4000244140625,584.7999877929688,571.0,578.4000244140625,578.4000244140625,17100
2014-01-06,569.0,577.2000122070312,564.4000244140625,571.2000122070312,571.2000122070312,21700
2014-01-07,565.2000122070312,565.7999877929688,557.2000122070312,558.5999755859375,558.5999755859375,21300
2014-01-08,561.7999877929688,563.7999877929688,556.2000122070312,559.5999755859375,559.5999755859375,17300
2014-01-09,557.7999877929688,563.7999877929688,555.7999877929688,560.5999755859375,560.5999755859375,30800
2014-01-10,555.5999755859375,562.5999755859375,546.2000122070312,547.4000244140625,547.4000244140625,32200
2014-01-13,549.5999755859375,575.5999755859375,540.2000122070312,566.5999755859375,566.5999755859375,55600
2014-01-14,560.0,560.0,543.0,543.5999755859375,543.5999755859375,53600
2014-01-15,542.7999877929688,552.7999877929688,541.5999755859375,546.5999755859375,546.5999755859375,21600
2014-01-16,547.5999755859375,555.2000122070312,545.5999755859375,549.2000122070312,549.2000122070312,21700
2014-01-17,551.2000122070312,553.2000122070312,543.0,549.4000244140625,549.4000244140625,42900
2014-01-21,544.2000122070312,552.7999877929688,542.4000244140625,542.7999877929688,542.7999877929688,29200
2014-01-22,537.0,540.5999755859375,533.2000122070312,534.7999877929688,534.7999877929688,26500
2014-01-23,541.2000122070312,562.4000244140625,540.4000244140625,548.5999755859375,548.5999755859375,54200
2014-01-24,565.2000122070312,608.4000244140625,563.5999755859375,598.7999877929688,598.7999877929688,83600
2014-01-27,597.0,647.4000244140625,586.5999755859375,608.0,608.0,111500
2014-01-28,608.2000122070312,610.5999755859375,576.7999877929688,582.2000122070312,582.2000122070312,62900
2014-01-29,611.0,631.2000122070312,593.7999877929688,621.5999755859375,621.5999755859375,97800
2014-01-30,602.4000244140625,618.5999755859375,594.7999877929688,611.7999877929688,611.7999877929688,36300
2014-01-31,671.4000244140625,671.4000244140625,635.5999755859375,660.4000244140625,660.4000244140625,77300
2014-02-03,669.7999877929688,715.4000244140625,659.7999877929688,707.7999877929688,707.7999877929688,265700
2014-02-04,696.5999755859375,708.5999755859375,684.2000122070312,693.7999877929688,693.7999877929688,397500
2014-02-05,708.0,738.2000122070312,701.2000122070312,719.2000122070312,719.2000122070312,68900
2014-02-06,711.0,711.0,647.4000244140625,647.4000244140625,647.4000244140625,59500
2014-02-07,630.5999755859375,633.5999755859375,594.5999755859375,609.0,609.0,57100
2014-02-10,605.2000122070312,614.0,596.2000122070312,608.0,608.0,33200
2014-02-11,597.5999755859375,603.2000122070312,578.7999877929688,585.5999755859375,585.5999755859375,41100
2014-02-12,577.7999877929688,589.0,572.0,573.0,573.0,30500
2014-02-13,589.5999755859375,590.2000122070312,567.5999755859375,568.2000122070312,568.2000122070312,44200
2014-02-14,567.0,570.0,555.0,559.5999755859375,559.5999755859375,34900
2014-02-18,555.2000122070312,567.5999755859375,551.5999755859375,552.0,552.0,20800
2014-02-19,560.2000122070312,593.7999877929688,554.5999755859375,589.7999877929688,589.7999877929688,46900
2014-02-20,583.5999755859375,594.5999755859375,566.0,567.7999877929688,567.7999877929688,38900
2014-02-21,561.2000122070312,576.7999877929688,557.4000244140625,573.5999755859375,573.5999755859375,22100
2014-02-24,571.4000244140625,572.4000244140625,560.4000244140625,569.7999877929688,569.7999877929688,32200
2014-02-25,568.4000244140625,581.5999755859375,563.2000122070312,569.2000122070312,569.2000122070312,39100
2014-02-26,569.0,585.5999755859375,565.4000244140625,576.5999755859375,576.5999755859375,42400
2014-02-27,586.4000244140625,588.7999877929688,573.2000122070312,574.7999877929688,574.7999877929688,35400
2014-02-28,575.5999755859375,596.2000122070312,565.4000244140625,584.2000122070312,584.2000122070312,42200
