Date,Open,High,Low,Close,Adj Close,Volume
2014-03-03,620.5999755859375,631.7999877929688,603.5999755859375,617.0,617.0,63100
2014-03-04,583.2000122070312,586.0,575.0,577.7999877929688,577.7999877929688,44500
2014-03-05,576.7999877929688,585.5999755859375,572.7999877929688,576.7999877929688,576.7999877929688,30900
2014-03-06,574.0,581.0,571.0,573.5999755859375,573.5999755859375,33800
2014-03-07,569.0,591.4000244140625,568.7999877929688,585.7999877929688,585.7999877929688,39200
2014-03-10,590.2000122070312,601.5999755859375,581.4000244140625,583.0,583.0,24600
2014-03-11,581.4000244140625,594.5999755859375,574.4000244140625,590.5999755859375,590.5999755859375,39600
2014-03-12,603.0,607.5999755859375,588.0,590.5999755859375,590.5999755859375,42100
2014-03-13,582.2000122070312,623.7999877929688,581.5999755859375,614.5999755859375,614.5999755859375,58600
2014-03-14,626.4000244140625,642.4000244140625,615.5999755859375,632.0,632.0,72900
2014-03-17,614.5999755859375,614.5999755859375,599.0,602.2000122070312,602.2000122070312,58300
2014-03-18,588.5999755859375,592.2000122070312,578.0,578.7999877929688,578.7999877929688,50900
2014-03-19,580.2000122070312,610.4000244140625,573.7999877929688,589.7999877929688,589.7999877929688,48500
2014-03-20,594.2000122070312,598.2000122070312,583.7999877929688,586.4000244140625,586.4000244140625,28700
2014-03-21,579.2000122070312,593.5999755859375,577.2000122070312,590.5999755859375,590.5999755859375,51700
2014-03-24,588.0,606.5999755859375,585.4000244140625,591.7999877929688,591.7999877929688,48000
2014-03-25,584.7999877929688,594.7999877929688,582.5999755859375,584.2000122070312,584.2000122070312,41700
2014-03-26,578.5999755859375,594.5999755859375,577.7999877929688,594.5999755859375,594.5999755859375,68500
2014-03-27,593.4000244140625,600.2000122070312,586.5999755859375,587.0,587.0,32900
2014-03-28,583.0,588.4000244140625,578.0,580.4000244140625,580.4000244140625,36400
2014-03-31,575.0,575.4000244140625,561.7999877929688,562.0,562.0,25800
2014-04-01,560.5999755859375,560.5999755859375,543.2000122070312,543.5999755859375,543.5999755859375,31500
2014-04-02,544.2000122070312,552.4000244140625,543.0,547.7999877929688,547.7999877929688,19600
2014-04-03,547.5999755859375,554.2000122070312,545.7999877929688,547.0,547.0,24100
2014-04-04,538.0,564.7999877929688,536.7999877929688,557.7999877929688,557.7999877929688,46300
2014-04-07,562.7999877929688,578.4000244140625,559.7999877929688,570.7999877929688,570.7999877929688,43800
2014-04-08,568.2000122070312,577.4000244140625,559.5999755859375,560.0,560.0,28600
2014-04-09,553.4000244140625,560.4000244140625,545.2000122070312,546.0,546.0,31900
2014-04-10,547.2000122070312,581.0,546.0,579.2000122070312,579.2000122070312,59800
2014-04-11,585.7999877929688,604.5999755859375,577.7999877929688,596.7999877929688,596.7999877929688,53200
2014-04-14,585.0,611.4000244140625,583.5999755859375,591.7999877929688,591.7999877929688,50600
2014-04-15,588.4000244140625,617.5999755859375,581.2000122070312,584.7999877929688,584.7999877929688,51600
2014-04-16,573.0,582.4000244140625,563.4000244140625,564.0,564.0,49600
2014-04-17,565.5999755859375,569.0,554.5999755859375,555.7999877929688,555.7999877929688,46400
2014-04-21,555.5999755859375,555.7999877929688,544.5999755859375,545.5999755859375,545.5999755859375,26500
2014-04-22,547.4000244140625,549.5999755859375,540.7999877929688,544.4000244140625,544.4000244140625,26200
2014-04-23,546.4000244140625,550.4000244140625,544.4000244140625,546.7999877929688,546.7999877929688,23200
2014-04-24,543.4000244140625,556.5999755859375,543.2000122070312,553.4000244140625,553.4000244140625,26600
2014-04-25,558.7999877929688,568.0,555.7999877929688,557.4000244140625,557.4000244140625,33600
2014-04-28,553.2000122070312,563.4000244140625,544.5999755859375,545.0,545.0,31300
2014-04-29,543.0,545.2000122070312,535.2000122070312,535.2000122070312,535.2000122070312,26500
2014-04-30,538.7999877929688,541.0,532.5999755859375,536.2000122070312,536.2000122070312,29000
2014-05-01,538.0,539.4000244140625,531.4000244140625,535.7999877929688,535.7999877929688,25600
2014-05-02,531.5999755859375,539.2000122070312,529.4000244140625,533.5999755859375,533.5999755859375,22200
2014-05-05,541.4000244140625,544.2000122070312,527.0,527.0,527.0,15100
2014-05-06,529.2000122070312,532.7999877929688,523.7999877929688,530.4000244140625,530.4000244140625,25400
2014-05-07,529.4000244140625,537.2000122070312,520.0,520.2000122070312,520.2000122070312,19900
2014-05-08,520.0,524.5999755859375,510.0,522.0,522.0,27600
2014-05-09,520.2000122070312,526.5999755859375,509.79998779296875,509.79998779296875,509.79998779296875,28600
2014-05-12,504.79998779296875,505.3999938964844,493.6000061035156,494.79998779296875,494.79998779296875,29600
2014-05-13,494.20001220703125,497.20001220703125,491.20001220703125,496.3999938964844,496.3999938964844,24500
2014-05-14,497.3999938964844,499.6000061035156,488.79998779296875,493.79998779296875,493.79998779296875,32700
2014-05-15,496.3999938964844,510.6000061035156,494.79998779296875,498.6000061035156,498.6000061035156,46600
2014-05-16,494.79998779296875,500.6000061035156,487.0,487.0,487.0,20000
2014-05-19,490.0,490.3999938964844,480.6000061035156,481.3999938964844,481.3999938964844,26700
2014-05-20,480.0,486.79998779296875,474.0,476.79998779296875,476.79998779296875,46800
2014-05-21,473.20001220703125,474.20001220703125,467.6000061035156,469.3999938964844,469.3999938964844,34700
2014-05-22,470.0,472.3999938964844,465.6000061035156,469.6000061035156,469.6000061035156,16200
2014-05-23,469.6000061035156,469.6000061035156,464.3999938964844,465.20001220703125,465.20001220703125,12100
2014-05-27,457.6000061035156,459.20001220703125,450.79998779296875,451.79998779296875,451.79998779296875,36600
2014-05-28,451.79998779296875,457.0,448.6000061035156,450.3999938964844,450.3999938964844,34600
2014-05-29,447.6000061035156,451.6000061035156,445.79998779296875,448.0,448.0,25500
2014-05-30,448.6000061035156,450.6000061035156,447.20001220703125,447.6000061035156,447.6000061035156,25000
2014-06-02,447.6000061035156,452.0,444.3999938964844,444.79998779296875,444.79998779296875,18300
2014-06-03,447.20001220703125,450.0,444.79998779296875,446.79998779296875,446.79998779296875,19200
2014-06-04,449.6000061035156,449.79998779296875,439.3999938964844,442.20001220703125,442.20001220703125,19600
2014-06-05,436.3999938964844,440.20001220703125,424.6000061035156,425.6000061035156,425.6000061035156,39500
2014-06-06,415.79998779296875,416.20001220703125,404.20001220703125,404.20001220703125,404.20001220703125,39200
2014-06-09,402.6000061035156,411.0,398.79998779296875,410.0,410.0,33100
2014-06-10,411.79998779296875,414.3999938964844,402.3999938964844,402.79998779296875,402.79998779296875,20200
2014-06-11,410.20001220703125,417.79998779296875,407.20001220703125,412.0,412.0,33600
2014-06-12,414.6000061035156,439.20001220703125,412.79998779296875,431.6000061035156,431.6000061035156,65000
2014-06-13,428.3999938964844,435.3999938964844,419.6000061035156,423.79998779296875,423.79998779296875,34500
2014-06-16,425.79998779296875,430.79998779296875,418.79998779296875,423.20001220703125,423.20001220703125,23900
2014-06-17,422.0,424.0,408.20001220703125,408.79998779296875,408.79998779296875,37800
2014-06-18,407.20001220703125,407.79998779296875,386.6000061035156,387.3999938964844,387.3999938964844,52100
2014-06-19,384.20001220703125,392.0,381.20001220703125,388.3999938964844,388.3999938964844,45000
2014-06-20,387.79998779296875,394.3999938964844,384.6000061035156,394.3999938964844,394.3999938964844,44000
2014-06-23,391.79998779296875,396.0,383.20001220703125,384.3999938964844,384.3999938964844,38300
2014-06-24,388.20001220703125,401.6000061035156,382.79998779296875,398.20001220703125,398.20001220703125,56000
2014-06-25,405.0,405.20001220703125,383.20001220703125,383.20001220703125,383.20001220703125,48600
2014-06-26,383.0,398.0,382.79998779296875,388.20001220703125,388.20001220703125,42100
2014-06-27,392.20001220703125,393.20001220703125,384.20001220703125,385.20001220703125,385.20001220703125,28600
2014-06-30,384.0,386.0,376.79998779296875,380.6000061035156,380.6000061035156,45300
2014-07-01,377.20001220703125,379.0,367.20001220703125,371.20001220703125,371.20001220703125,45700
2014-07-02,369.6000061035156,370.20001220703125,363.6000061035156,367.6000061035156,367.6000061035156,28300
2014-07-03,360.3999938964844,363.20001220703125,359.3999938964844,362.0,362.0,18100
2014-07-07,364.79998779296875,370.6000061035156,364.0,369.3999938964844,369.3999938964844,53100
2014-07-08,371.6000061035156,383.79998779296875,371.6000061035156,376.0,376.0,51700
2014-07-09,370.0,373.0,366.0,368.0,368.0,29700
2014-07-10,388.20001220703125,389.3999938964844,375.6000061035156,381.3999938964844,381.3999938964844,53000
2014-07-11,380.79998779296875,383.3999938964844,375.6000061035156,376.6000061035156,376.6000061035156,34100
2014-07-14,368.20001220703125,368.79998779296875,362.79998779296875,366.20001220703125,366.20001220703125,31000
2014-07-15,363.20001220703125,379.0,362.0,372.6000061035156,372.6000061035156,29500
2014-07-16,361.20001220703125,370.20001220703125,360.0,363.3999938964844,363.3999938964844,28500
2014-07-17,368.6000061035156,407.3999938964844,363.3999938964844,399.0,399.0,111700
2014-07-18,382.79998779296875,385.79998779296875,368.3999938964844,370.79998779296875,370.79998779296875,59100
2014-07-21,375.20001220703125,387.79998779296875,373.79998779296875,380.3999938964844,380.3999938964844,81600
2014-07-22,371.20001220703125,375.20001220703125,367.79998779296875,372.3999938964844,372.3999938964844,41000
2014-07-23,370.3999938964844,377.6000061035156,369.79998779296875,375.79998779296875,375.79998779296875,36000
2014-07-24,372.6000061035156,379.0,371.6000061035156,373.3999938964844,373.3999938964844,38800
2014-07-25,379.79998779296875,386.3999938964844,379.0,384.0,384.0,62500
2014-07-28,382.6000061035156,392.6000061035156,380.3999938964844,382.3999938964844,382.3999938964844,62600
2014-07-29,380.6000061035156,385.0,375.3999938964844,381.0,381.0,42000
2014-07-30,377.6000061035156,389.20001220703125,376.79998779296875,387.79998779296875,387.79998779296875,41200
2014-07-31,399.79998779296875,425.3999938964844,398.3999938964844,421.20001220703125,421.20001220703125,108700
2014-08-01,423.79998779296875,449.79998779296875,408.6000061035156,441.20001220703125,441.20001220703125,94500
2014-08-04,436.3999938964844,442.3999938964844,411.3999938964844,420.79998779296875,420.79998779296875,82500
2014-08-05,429.20001220703125,457.20001220703125,424.6000061035156,450.6000061035156,450.6000061035156,122000
2014-08-06,458.79998779296875,459.6000061035156,434.3999938964844,452.6000061035156,452.6000061035156,93400
2014-08-07,441.20001220703125,470.20001220703125,437.79998779296875,462.0,462.0,105700
2014-08-08,462.6000061035156,468.20001220703125,441.79998779296875,443.3999938964844,443.3999938964844,79800
2014-08-11,434.3999938964844,436.20001220703125,413.79998779296875,425.0,425.0,70000
2014-08-12,423.3999938964844,427.6000061035156,415.6000061035156,421.79998779296875,421.79998779296875,58000
2014-08-13,411.20001220703125,414.3999938964844,396.3999938964844,399.0,399.0,68500
2014-08-14,393.0,394.6000061035156,384.6000061035156,385.20001220703125,385.20001220703125,55400
2014-08-15,377.3999938964844,406.3999938964844,375.20001220703125,385.6000061035156,385.6000061035156,110100
2014-08-18,373.0,375.3999938964844,370.3999938964844,370.6000061035156,370.6000061035156,69700
2014-08-19,366.20001220703125,369.20001220703125,365.0,366.79998779296875,366.79998779296875,46300
2014-08-20,372.20001220703125,376.79998779296875,368.0,369.6000061035156,369.6000061035156,54300
2014-08-21,369.6000061035156,374.79998779296875,369.0,370.6000061035156,370.6000061035156,36000
2014-08-22,370.20001220703125,376.79998779296875,367.0,369.20001220703125,369.20001220703125,65900
2014-08-25,365.3999938964844,368.20001220703125,363.20001220703125,365.20001220703125,365.20001220703125,32000
2014-08-26,366.20001220703125,370.0,364.79998779296875,368.6000061035156,368.6000061035156,27300
2014-08-27,369.79998779296875,374.20001220703125,367.79998779296875,371.20001220703125,371.20001220703125,34700
2014-08-28,382.6000061035156,383.0,374.0,377.3999938964844,377.3999938964844,50400
2014-08-29,373.79998779296875,379.0,372.3999938964844,374.79998779296875,374.79998779296875,50800
2014-09-02,374.6000061035156,380.20001220703125,373.0,377.3999938964844,377.3999938964844,35100
2014-09-03,371.20001220703125,377.0,371.0,372.3999938964844,372.3999938964844,50900
2014-09-04,370.0,377.6000061035156,365.20001220703125,373.20001220703125,373.20001220703125,50400
2014-09-05,371.3999938964844,377.6000061035156,365.20001220703125,366.0,366.0,47400
2014-09-08,367.3999938964844,371.20001220703125,365.20001220703125,366.79998779296875,366.79998779296875,34700
2014-09-09,368.6000061035156,378.6000061035156,368.6000061035156,376.6000061035156,376.6000061035156,49100
2014-09-10,377.3999938964844,384.0,372.20001220703125,373.3999938964844,373.3999938964844,52000
2014-09-11,381.20001220703125,381.79998779296875,372.3999938964844,373.0,373.0,32000
2014-09-12,374.0,387.3999938964844,373.3999938964844,381.3999938964844,381.3999938964844,69900
2014-09-15,382.79998779296875,393.0,382.79998779296875,391.0,391.0,44900
2014-09-16,394.79998779296875,395.20001220703125,370.6000061035156,371.6000061035156,371.6000061035156,72500
2014-09-17,369.3999938964844,373.0,360.3999938964844,368.0,368.0,81800
2014-09-18,365.20001220703125,367.0,362.3999938964844,362.6000061035156,362.6000061035156,34800
2014-09-19,359.20001220703125,367.3999938964844,357.20001220703125,363.20001220703125,363.20001220703125,56700
2014-09-22,367.3999938964844,378.3999938964844,366.6000061035156,375.20001220703125,375.20001220703125,60000
2014-09-23,385.3999938964844,389.6000061035156,377.79998779296875,389.6000061035156,389.6000061035156,72100
2014-09-24,387.0,390.79998779296875,376.20001220703125,376.6000061035156,376.6000061035156,51700
2014-09-25,380.79998779296875,410.6000061035156,380.6000061035156,405.0,405.0,148400
2014-09-26,402.20001220703125,403.79998779296875,387.20001220703125,391.0,391.0,71200
2014-09-29,412.3999938964844,417.20001220703125,400.3999938964844,410.6000061035156,410.6000061035156,115500
2014-09-30,413.0,419.0,404.6000061035156,415.6000061035156,415.6000061035156,81700
2014-10-01,416.0,435.3999938964844,415.0,424.6000061035156,424.6000061035156,138300
2014-10-02,427.6000061035156,439.0,412.79998779296875,420.0,420.0,215200
2014-10-03,406.0,408.6000061035156,390.3999938964844,394.6000061035156,394.6000061035156,99500
2014-10-06,385.6000061035156,403.0,381.6000061035156,401.0,401.0,70300
2014-10-07,410.79998779296875,430.0,409.79998779296875,429.6000061035156,429.6000061035156,98500
2014-10-08,431.79998779296875,435.79998779296875,392.20001220703125,393.20001220703125,393.20001220703125,100400
2014-10-09,398.3999938964844,430.6000061035156,396.20001220703125,429.3999938964844,429.3999938964844,170700
2014-10-10,431.6000061035156,478.0,422.79998779296875,478.0,478.0,122200
2014-10-13,469.3999938964844,527.7999877929688,461.3999938964844,526.7999877929688,526.7999877929688,127600
2014-10-14,513.0,538.5999755859375,486.0,519.2000122070312,519.2000122070312,265900
2014-10-15,554.0,589.2000122070312,521.4000244140625,525.0,525.0,284700
2014-10-16,590.4000244140625,593.5999755859375,524.4000244140625,537.2000122070312,537.2000122070312,197200
2014-10-17,500.0,525.2000122070312,491.3999938964844,512.2000122070312,512.2000122070312,174000
2014-10-20,517.0,519.7999877929688,473.6000061035156,474.79998779296875,474.79998779296875,137700
2014-10-21,456.20001220703125,460.20001220703125,436.3999938964844,439.0,439.0,160400
2014-10-22,434.20001220703125,475.3999938964844,430.0,473.3999938964844,473.3999938964844,100000
2014-10-23,444.20001220703125,453.6000061035156,433.3999938964844,446.0,446.0,110700
2014-10-24,445.20001220703125,470.0,438.20001220703125,441.20001220703125,441.20001220703125,83600
2014-10-27,447.79998779296875,456.20001220703125,433.0,434.20001220703125,434.20001220703125,56100
2014-10-28,427.79998779296875,428.20001220703125,405.6000061035156,406.20001220703125,406.20001220703125,66500
2014-10-29,407.3999938964844,424.79998779296875,404.79998779296875,412.3999938964844,412.3999938964844,89300
2014-10-30,421.0,428.0,406.20001220703125,414.3999938964844,414.3999938964844,72900
2014-10-31,401.3999938964844,410.6000061035156,400.79998779296875,403.6000061035156,403.6000061035156,103600
2014-11-03,403.6000061035156,414.6000061035156,401.0,410.20001220703125,410.20001220703125,45900
2014-11-04,414.0,424.3999938964844,406.3999938964844,407.20001220703125,407.20001220703125,61900
2014-11-05,400.0,409.6000061035156,399.6000061035156,402.6000061035156,402.6000061035156,62500
2014-11-06,400.3999938964844,407.0,390.0,392.0,392.0,60000
2014-11-07,391.20001220703125,395.79998779296875,385.3999938964844,386.3999938964844,386.3999938964844,45400
2014-11-10,384.3999938964844,385.0,368.6000061035156,371.3999938964844,371.3999938964844,87300
2014-11-11,370.0,378.3999938964844,367.79998779296875,371.20001220703125,371.20001220703125,42700
2014-11-12,380.3999938964844,380.6000061035156,372.0,375.79998779296875,375.79998779296875,59800
2014-11-13,377.79998779296875,390.79998779296875,372.3999938964844,380.20001220703125,380.20001220703125,87100
2014-11-14,381.79998779296875,389.3999938964844,380.20001220703125,381.20001220703125,381.20001220703125,36700
2014-11-17,384.6000061035156,390.0,376.6000061035156,380.20001220703125,380.20001220703125,47700
2014-11-18,378.20001220703125,378.20001220703125,369.20001220703125,373.20001220703125,373.20001220703125,63100
2014-11-19,378.3999938964844,386.0,377.0,382.6000061035156,382.6000061035156,40400
2014-11-20,390.0,390.3999938964844,377.20001220703125,379.20001220703125,379.20001220703125,28300
2014-11-21,367.0,374.3999938964844,367.0,371.3999938964844,371.3999938964844,40400
2014-11-24,367.6000061035156,369.3999938964844,362.79998779296875,363.3999938964844,363.3999938964844,33000
2014-11-25,362.0,366.0,359.79998779296875,361.0,361.0,29800
2014-11-26,361.3999938964844,361.79998779296875,354.0,355.0,355.0,41200
2014-11-28,357.0,365.3999938964844,354.0,364.3999938964844,364.3999938964844,31200
2014-12-01,371.3999938964844,383.20001220703125,370.6000061035156,379.6000061035156,379.6000061035156,56800
2014-12-02,379.0,379.3999938964844,358.0,358.0,358.0,34900
2014-12-03,354.0,357.0,351.20001220703125,353.0,353.0,45600
2014-12-04,356.79998779296875,363.3999938964844,349.3999938964844,354.20001220703125,354.20001220703125,46700
2014-12-05,347.3999938964844,350.0,341.20001220703125,347.20001220703125,347.20001220703125,38500
2014-12-08,349.20001220703125,364.3999938964844,343.6000061035156,359.79998779296875,359.79998779296875,65700
2014-12-09,379.20001220703125,385.3999938964844,361.79998779296875,364.20001220703125,364.20001220703125,83900
2014-12-10,372.3999938964844,403.6000061035156,370.6000061035156,403.0,403.0,101800
2014-12-11,397.79998779296875,428.20001220703125,381.20001220703125,428.0,428.0,84000
2014-12-12,446.0,453.3999938964844,424.20001220703125,450.20001220703125,450.20001220703125,216200
2014-12-15,429.20001220703125,457.0,418.6000061035156,439.6000061035156,439.6000061035156,109300
2014-12-16,450.79998779296875,461.20001220703125,414.6000061035156,461.20001220703125,461.20001220703125,151400
2014-12-17,467.0,467.20001220703125,412.6000061035156,414.6000061035156,414.6000061035156,143600
2014-12-18,393.79998779296875,413.20001220703125,392.3999938964844,401.3999938964844,401.3999938964844,38900
2014-12-19,399.6000061035156,405.3999938964844,392.3999938964844,397.79998779296875,397.79998779296875,48900
2014-12-22,387.79998779296875,390.20001220703125,378.79998779296875,379.20001220703125,379.20001220703125,56000
2014-12-23,376.79998779296875,386.6000061035156,376.3999938964844,379.3999938964844,379.3999938964844,23000
2014-12-24,375.6000061035156,379.3999938964844,374.6000061035156,376.20001220703125,376.20001220703125,14800
2014-12-26,376.6000061035156,381.79998779296875,373.6000061035156,379.6000061035156,379.6000061035156,25500
2014-12-29,382.79998779296875,384.0,376.3999938964844,378.79998779296875,378.79998779296875,25200
2014-12-30,384.3999938964844,390.6000061035156,379.79998779296875,388.20001220703125,388.20001220703125,39300
2014-12-31,387.0,426.6000061035156,385.6000061035156,419.79998779296875,419.79998779296875,53500
2015-01-02,406.0,436.0,400.6000061035156,412.20001220703125,412.20001220703125,46300
2015-01-05,423.20001220703125,448.79998779296875,421.79998779296875,443.0,443.0,62000
2015-01-06,440.0,468.3999938964844,434.20001220703125,452.6000061035156,452.6000061035156,80600
2015-01-07,439.0,448.6000061035156,431.6000061035156,437.6000061035156,437.6000061035156,50300
2015-01-08,420.3999938964844,422.0,407.6000061035156,409.6000061035156,409.6000061035156,46900
2015-01-09,405.0,428.79998779296875,404.79998779296875,425.6000061035156,425.6000061035156,56400
2015-01-12,428.6000061035156,456.20001220703125,427.79998779296875,445.79998779296875,445.79998779296875,40600
2015-01-13,435.20001220703125,470.20001220703125,430.0,458.6000061035156,458.6000061035156,60900
2015-01-14,480.0,484.3999938964844,464.79998779296875,466.79998779296875,466.79998779296875,90000
2015-01-15,461.6000061035156,482.3999938964844,455.20001220703125,481.20001220703125,481.20001220703125,56700
2015-01-16,482.20001220703125,491.6000061035156,466.20001220703125,471.0,471.0,62200
2015-01-20,457.0,482.79998779296875,456.3999938964844,466.79998779296875,466.79998779296875,58300
2015-01-21,472.20001220703125,478.3999938964844,444.20001220703125,444.20001220703125,444.20001220703125,128500
2015-01-22,432.0,448.3999938964844,415.6000061035156,416.20001220703125,416.20001220703125,57100
2015-01-23,422.20001220703125,428.3999938964844,410.0,426.79998779296875,426.79998779296875,40200
2015-01-26,422.6000061035156,431.20001220703125,407.0,407.6000061035156,407.6000061035156,35800
2015-01-27,428.0,432.3999938964844,413.20001220703125,425.20001220703125,425.20001220703125,65100
2015-01-28,414.0,465.20001220703125,414.0,461.20001220703125,461.20001220703125,82600
2015-01-29,460.79998779296875,477.20001220703125,442.79998779296875,445.6000061035156,445.6000061035156,88900
2015-01-30,460.0,493.0,451.3999938964844,491.0,491.0,76300
2015-02-02,474.79998779296875,496.6000061035156,463.79998779296875,464.20001220703125,464.20001220703125,71600
2015-02-03,455.79998779296875,460.20001220703125,440.3999938964844,442.20001220703125,442.20001220703125,53000
2015-02-04,447.6000061035156,456.79998779296875,434.79998779296875,454.6000061035156,454.6000061035156,63200
2015-02-05,448.6000061035156,449.0,434.6000061035156,437.6000061035156,437.6000061035156,61200
2015-02-06,432.0,465.79998779296875,429.20001220703125,456.3999938964844,456.3999938964844,93600
2015-02-09,464.79998779296875,468.3999938964844,456.79998779296875,458.6000061035156,458.6000061035156,50100
2015-02-10,447.79998779296875,456.3999938964844,438.6000061035156,441.20001220703125,441.20001220703125,59300
2015-02-11,445.3999938964844,451.3999938964844,442.20001220703125,443.0,443.0,52700
2015-02-12,432.79998779296875,435.20001220703125,414.79998779296875,416.79998779296875,416.79998779296875,68300
2015-02-13,414.20001220703125,422.6000061035156,409.3999938964844,411.79998779296875,411.79998779296875,50300
2015-02-17,415.6000061035156,418.6000061035156,409.6000061035156,412.79998779296875,412.79998779296875,48100
2015-02-18,417.79998779296875,418.3999938964844,407.6000061035156,409.20001220703125,409.20001220703125,42500
2015-02-19,413.79998779296875,414.0,400.0,400.20001220703125,400.20001220703125,44000
2015-02-20,408.0,410.3999938964844,382.79998779296875,385.79998779296875,385.79998779296875,57600
2015-02-23,390.0,392.3999938964844,385.6000061035156,387.20001220703125,387.20001220703125,37500
2015-02-24,386.20001220703125,386.20001220703125,369.0,371.0,371.0,82300
2015-02-25,372.20001220703125,377.6000061035156,356.79998779296875,373.6000061035156,373.6000061035156,80300
2015-02-26,372.6000061035156,379.6000061035156,364.3999938964844,369.0,369.0,66500
2015-02-27,368.79998779296875,372.0,361.6000061035156,367.6000061035156,367.6000061035156,57400
