Date,Open,High,Low,Close,Adj Close,Volume
2015-03-02,365.3999938964844,366.6000061035156,354.79998779296875,354.79998779296875,354.79998779296875,86000
2015-03-03,358.6000061035156,371.79998779296875,356.79998779296875,362.6000061035156,362.6000061035156,52400
2015-03-04,368.0,375.79998779296875,361.20001220703125,361.6000061035156,361.6000061035156,78600
2015-03-05,359.6000061035156,364.6000061035156,356.6000061035156,356.79998779296875,356.79998779296875,47000
2015-03-06,362.20001220703125,375.0,357.3999938964844,373.20001220703125,373.20001220703125,63600
2015-03-09,370.3999938964844,373.0,364.20001220703125,368.0,368.0,50100
2015-03-10,378.3999938964844,384.3999938964844,375.79998779296875,379.79998779296875,379.79998779296875,78400
2015-03-11,380.20001220703125,391.20001220703125,379.20001220703125,388.0,388.0,72400
2015-03-12,381.20001220703125,381.6000061035156,364.3999938964844,365.0,365.0,60200
2015-03-13,366.6000061035156,383.0,364.79998779296875,373.3999938964844,373.3999938964844,65400
2015-03-16,368.79998779296875,369.79998779296875,361.0,365.0,365.0,52300
2015-03-17,369.79998779296875,372.3999938964844,361.79998779296875,362.6000061035156,362.6000061035156,43600
2015-03-18,365.3999938964844,367.79998779296875,344.20001220703125,347.0,347.0,114600
2015-03-19,352.6000061035156,356.20001220703125,346.20001220703125,347.6000061035156,347.6000061035156,62200
2015-03-20,343.20001220703125,346.0,331.6000061035156,342.0,342.0,95600
2015-03-23,339.20001220703125,339.79998779296875,331.79998779296875,335.79998779296875,335.79998779296875,56100
2015-03-24,336.20001220703125,338.0,327.6000061035156,334.0,334.0,65400
2015-03-25,332.6000061035156,349.79998779296875,330.79998779296875,349.3999938964844,349.3999938964844,105600
2015-03-26,356.20001220703125,359.3999938964844,344.20001220703125,346.3999938964844,346.3999938964844,127000
2015-03-27,346.6000061035156,347.3999938964844,340.79998779296875,342.20001220703125,342.20001220703125,44900
2015-03-30,334.0,334.79998779296875,330.0,331.6000061035156,331.6000061035156,66100
2015-03-31,333.0,342.20001220703125,332.3999938964844,340.20001220703125,340.20001220703125,62400
2015-04-01,341.0,351.20001220703125,339.79998779296875,340.0,340.0,71000
2015-04-02,337.79998779296875,339.20001220703125,332.0,333.20001220703125,333.20001220703125,46900
2015-04-06,336.3999938964844,337.6000061035156,323.0,325.20001220703125,325.20001220703125,64100
2015-04-07,323.3999938964844,325.3999938964844,320.0,325.3999938964844,325.3999938964844,48300
2015-04-08,322.79998779296875,325.20001220703125,318.20001220703125,319.0,319.0,53600
2015-04-09,317.3999938964844,321.0,307.6000061035156,308.0,308.0,72100
2015-04-10,305.20001220703125,305.6000061035156,294.0,294.3999938964844,294.3999938964844,72500
2015-04-13,290.3999938964844,304.79998779296875,287.6000061035156,302.0,302.0,69400
2015-04-14,305.6000061035156,307.6000061035156,296.3999938964844,299.0,299.0,58300
2015-04-15,295.0,295.3999938964844,289.20001220703125,292.3999938964844,292.3999938964844,54500
2015-04-16,293.20001220703125,294.6000061035156,283.79998779296875,286.3999938964844,286.3999938964844,46400
2015-04-17,295.79998779296875,304.20001220703125,294.20001220703125,295.79998779296875,295.79998779296875,106800
2015-04-20,290.3999938964844,291.6000061035156,284.3999938964844,286.20001220703125,286.20001220703125,54300
2015-04-21,283.0,289.3999938964844,281.79998779296875,286.20001220703125,286.20001220703125,48100
2015-04-22,285.0,290.20001220703125,281.79998779296875,283.20001220703125,283.20001220703125,56200
2015-04-23,285.0,285.79998779296875,278.0,280.6000061035156,280.6000061035156,62900
2015-04-24,279.0,281.0,276.79998779296875,277.6000061035156,277.6000061035156,37000
2015-04-27,275.3999938964844,287.79998779296875,274.3999938964844,286.20001220703125,286.20001220703125,48200
2015-04-28,287.79998779296875,295.3999938964844,275.6000061035156,275.6000061035156,275.6000061035156,68900
2015-04-29,282.79998779296875,287.79998779296875,277.20001220703125,283.20001220703125,283.20001220703125,70700
2015-04-30,287.0,296.6000061035156,283.79998779296875,290.79998779296875,290.79998779296875,65800
2015-05-01,286.79998779296875,287.0,276.3999938964844,276.3999938964844,276.3999938964844,63300
2015-05-04,274.6000061035156,280.20001220703125,272.6000061035156,277.20001220703125,277.20001220703125,41400
2015-05-05,278.79998779296875,286.6000061035156,276.6000061035156,286.20001220703125,286.20001220703125,70200
2015-05-06,282.79998779296875,300.3999938964844,282.0,291.3999938964844,291.3999938964844,65000
2015-05-07,292.79998779296875,296.6000061035156,286.3999938964844,288.79998779296875,288.79998779296875,55400
2015-05-08,278.0,279.6000061035156,272.79998779296875,274.0,274.0,80200
2015-05-11,274.79998779296875,281.6000061035156,273.79998779296875,281.3999938964844,281.3999938964844,42500
2015-05-12,286.0,289.6000061035156,278.6000061035156,280.20001220703125,280.20001220703125,59800
2015-05-13,277.6000061035156,280.6000061035156,274.3999938964844,275.20001220703125,275.20001220703125,57900
2015-05-14,272.20001220703125,273.20001220703125,269.3999938964844,269.3999938964844,269.3999938964844,67200
2015-05-15,268.79998779296875,272.6000061035156,267.0,267.0,267.0,53800
2015-05-18,267.20001220703125,267.6000061035156,256.20001220703125,258.3999938964844,258.3999938964844,67100
2015-05-19,257.0,260.20001220703125,252.60000610351562,254.60000610351562,254.60000610351562,60000
2015-05-20,253.8000030517578,258.6000061035156,253.0,255.1999969482422,255.1999969482422,47100
2015-05-21,257.0,257.79998779296875,247.0,247.8000030517578,247.8000030517578,52100
2015-05-22,247.8000030517578,249.60000610351562,245.60000610351562,248.39999389648438,248.39999389648438,28600
2015-05-26,251.39999389648438,260.6000061035156,250.39999389648438,258.3999938964844,258.3999938964844,71400
2015-05-27,256.0,257.20001220703125,247.0,248.60000610351562,248.60000610351562,49500
2015-05-28,251.39999389648438,255.0,250.0,251.60000610351562,251.60000610351562,45900
2015-05-29,252.39999389648438,256.3999938964844,249.60000610351562,253.0,253.0,71500
2015-06-01,250.1999969482422,254.39999389648438,247.8000030517578,250.8000030517578,250.8000030517578,50900
2015-06-02,253.0,256.20001220703125,250.1999969482422,254.60000610351562,254.60000610351562,47500
2015-06-03,252.60000610351562,254.1999969482422,249.60000610351562,250.1999969482422,250.1999969482422,55700
2015-06-04,253.60000610351562,260.0,252.39999389648438,258.6000061035156,258.6000061035156,91800
2015-06-05,259.20001220703125,261.20001220703125,253.39999389648438,254.0,254.0,74500
2015-06-08,255.1999969482422,261.20001220703125,254.8000030517578,259.3999938964844,259.3999938964844,51600
2015-06-09,260.3999938964844,262.79998779296875,255.0,256.20001220703125,256.20001220703125,74100
2015-06-10,252.8000030517578,253.0,244.60000610351562,245.60000610351562,245.60000610351562,76000
2015-06-11,242.60000610351562,243.60000610351562,238.8000030517578,240.1999969482422,240.1999969482422,69500
2015-06-12,243.39999389648438,247.8000030517578,242.60000610351562,243.1999969482422,243.1999969482422,54600
2015-06-15,249.60000610351562,254.0,248.0,253.8000030517578,253.8000030517578,95900
2015-06-16,256.20001220703125,257.20001220703125,247.60000610351562,248.60000610351562,248.60000610351562,87700
2015-06-17,247.8000030517578,253.60000610351562,245.39999389648438,247.8000030517578,247.8000030517578,54800
2015-06-18,244.8000030517578,245.1999969482422,238.0,241.0,241.0,79700
2015-06-19,241.0,244.1999969482422,240.1999969482422,243.60000610351562,243.60000610351562,52400
2015-06-22,237.0,238.8000030517578,232.0,232.1999969482422,232.1999969482422,64700
2015-06-23,230.60000610351562,231.1999969482422,226.0,226.0,226.0,70700
2015-06-24,227.39999389648438,230.8000030517578,224.39999389648438,230.8000030517578,230.8000030517578,52200
2015-06-25,228.60000610351562,233.60000610351562,226.60000610351562,232.39999389648438,232.39999389648438,55200
2015-06-26,231.39999389648438,235.8000030517578,229.60000610351562,231.0,231.0,42700
2015-06-29,246.0,273.0,241.60000610351562,270.3999938964844,270.3999938964844,197500
2015-06-30,256.0,280.79998779296875,255.39999389648438,268.3999938964844,268.3999938964844,185600
2015-07-01,253.60000610351562,262.79998779296875,249.39999389648438,249.8000030517578,249.8000030517578,121200
2015-07-02,249.60000610351562,270.3999938964844,248.8000030517578,265.79998779296875,265.79998779296875,136700
2015-07-06,278.20001220703125,280.79998779296875,266.6000061035156,272.6000061035156,272.6000061035156,126500
2015-07-07,272.0,287.20001220703125,258.20001220703125,258.20001220703125,258.20001220703125,128300
2015-07-08,269.79998779296875,284.6000061035156,266.3999938964844,284.20001220703125,284.20001220703125,200500
2015-07-09,268.20001220703125,288.20001220703125,267.79998779296875,286.0,286.0,136400
2015-07-10,271.3999938964844,280.0,263.6000061035156,264.20001220703125,264.20001220703125,85400
2015-07-13,249.8000030517578,251.0,237.1999969482422,238.8000030517578,238.8000030517578,100400
2015-07-14,239.1999969482422,240.1999969482422,231.8000030517578,236.39999389648438,236.39999389648438,54100
2015-07-15,236.0,241.39999389648438,232.39999389648438,235.8000030517578,235.8000030517578,72100
2015-07-16,228.39999389648438,228.60000610351562,219.8000030517578,220.39999389648438,220.39999389648438,117100
2015-07-17,219.1999969482422,221.60000610351562,218.0,218.60000610351562,218.60000610351562,71400
2015-07-20,218.39999389648438,219.39999389648438,213.1999969482422,217.8000030517578,217.8000030517578,51900
2015-07-21,216.60000610351562,219.8000030517578,215.60000610351562,215.8000030517578,215.8000030517578,51300
2015-07-22,221.39999389648438,221.8000030517578,212.8000030517578,214.60000610351562,214.60000610351562,72300
2015-07-23,212.60000610351562,220.8000030517578,211.60000610351562,217.39999389648438,217.39999389648438,50500
2015-07-24,218.1999969482422,227.39999389648438,215.60000610351562,224.8000030517578,224.8000030517578,82400
2015-07-27,233.60000610351562,241.1999969482422,230.39999389648438,236.60000610351562,236.60000610351562,91400
2015-07-28,229.39999389648438,235.0,216.8000030517578,218.60000610351562,218.60000610351562,100300
2015-07-29,217.60000610351562,218.8000030517578,213.39999389648438,215.1999969482422,215.1999969482422,81000
2015-07-30,216.39999389648438,220.60000610351562,213.0,213.8000030517578,213.8000030517578,57100
2015-07-31,212.39999389648438,216.39999389648438,210.60000610351562,213.39999389648438,213.39999389648438,59400
2015-08-03,213.0,218.8000030517578,209.8000030517578,210.39999389648438,210.39999389648438,86100
2015-08-04,211.39999389648438,215.0,209.1999969482422,211.1999969482422,211.1999969482422,45300
2015-08-05,210.1999969482422,212.39999389648438,206.39999389648438,209.0,209.0,50900
2015-08-06,209.8000030517578,221.0,209.60000610351562,217.0,217.0,92500
2015-08-07,216.60000610351562,221.0,213.8000030517578,215.0,215.0,96000
2015-08-10,209.60000610351562,209.60000610351562,206.60000610351562,207.0,207.0,72600
2015-08-11,215.0,220.39999389648438,212.0,216.60000610351562,216.60000610351562,100400
2015-08-12,228.1999969482422,232.0,214.39999389648438,216.0,216.0,152400
2015-08-13,214.1999969482422,218.1999969482422,210.8000030517578,213.60000610351562,213.60000610351562,66000
2015-08-14,212.8000030517578,216.39999389648438,211.39999389648438,213.1999969482422,213.1999969482422,51000
2015-08-17,215.1999969482422,217.39999389648438,210.39999389648438,210.60000610351562,210.60000610351562,75400
2015-08-18,211.60000610351562,214.1999969482422,209.60000610351562,213.0,213.0,52000
2015-08-19,216.1999969482422,222.1999969482422,210.60000610351562,217.0,217.0,161900
2015-08-20,226.39999389648438,237.1999969482422,223.39999389648438,236.0,236.0,201900
2015-08-21,247.8000030517578,275.6000061035156,240.8000030517578,275.20001220703125,275.20001220703125,426600
2015-08-24,359.3999938964844,376.0,287.3999938964844,324.3999938964844,324.3999938964844,455700
2015-08-25,290.20001220703125,354.20001220703125,288.79998779296875,353.6000061035156,353.6000061035156,182800
2015-08-26,323.20001220703125,361.6000061035156,317.6000061035156,320.20001220703125,320.20001220703125,115200
2015-08-27,307.20001220703125,348.79998779296875,306.79998779296875,328.6000061035156,328.6000061035156,102600
2015-08-28,339.6000061035156,361.0,334.3999938964844,344.79998779296875,344.79998779296875,247500
2015-08-31,349.3999938964844,360.6000061035156,344.79998779296875,357.79998779296875,357.79998779296875,162300
2015-09-01,390.79998779296875,419.3999938964844,380.20001220703125,408.6000061035156,408.6000061035156,275300
2015-09-02,386.3999938964844,402.0,365.79998779296875,366.20001220703125,366.20001220703125,293500
2015-09-03,354.20001220703125,374.6000061035156,339.20001220703125,363.79998779296875,363.79998779296875,65100
2015-09-04,381.6000061035156,399.20001220703125,372.6000061035156,390.3999938964844,390.3999938964844,158200
2015-09-08,367.3999938964844,372.6000061035156,355.20001220703125,356.79998779296875,356.79998779296875,257500
2015-09-09,337.20001220703125,367.0,336.6000061035156,364.0,364.0,271500
2015-09-10,375.20001220703125,377.20001220703125,355.20001220703125,355.20001220703125,355.20001220703125,422300
2015-09-11,357.20001220703125,362.79998779296875,346.6000061035156,347.0,347.0,173100
2015-09-14,346.6000061035156,355.0,346.0,347.79998779296875,347.79998779296875,167600
2015-09-15,342.3999938964844,344.6000061035156,312.20001220703125,312.79998779296875,312.79998779296875,264300
2015-09-16,301.3999938964844,311.20001220703125,295.20001220703125,295.3999938964844,295.3999938964844,55600
2015-09-17,293.0,299.6000061035156,266.79998779296875,292.6000061035156,292.6000061035156,254000
2015-09-18,321.20001220703125,332.79998779296875,310.0,328.3999938964844,328.3999938964844,264400
2015-09-21,318.79998779296875,322.3999938964844,306.0,306.6000061035156,306.6000061035156,196500
2015-09-22,322.79998779296875,340.6000061035156,317.6000061035156,324.3999938964844,324.3999938964844,326800
2015-09-23,324.6000061035156,329.20001220703125,314.3999938964844,317.3999938964844,317.3999938964844,186300
2015-09-24,333.20001220703125,349.0,323.6000061035156,326.0,326.0,285300
2015-09-25,313.0,342.3999938964844,312.3999938964844,334.3999938964844,334.3999938964844,194500
2015-09-28,346.3999938964844,367.0,343.0,357.79998779296875,357.79998779296875,164500
2015-09-29,353.79998779296875,367.0,345.0,358.20001220703125,358.20001220703125,159300
2015-09-30,342.6000061035156,351.79998779296875,339.20001220703125,341.6000061035156,341.6000061035156,126800
2015-10-01,341.6000061035156,353.20001220703125,337.3999938964844,337.6000061035156,337.6000061035156,144700
2015-10-02,350.20001220703125,353.6000061035156,320.0,320.3999938964844,320.3999938964844,214700
2015-10-05,313.20001220703125,314.20001220703125,300.0,302.3999938964844,302.3999938964844,194100
2015-10-06,301.3999938964844,310.0,296.79998779296875,305.3999938964844,305.3999938964844,126900
2015-10-07,301.3999938964844,308.3999938964844,297.0,298.0,298.0,111800
2015-10-08,296.6000061035156,300.20001220703125,280.0,283.6000061035156,283.6000061035156,162700
2015-10-09,282.3999938964844,292.0,279.6000061035156,283.3999938964844,283.3999938964844,99400
2015-10-12,282.79998779296875,285.20001220703125,263.3999938964844,265.79998779296875,265.79998779296875,75300
2015-10-13,272.0,281.20001220703125,262.3999938964844,280.6000061035156,280.6000061035156,85700
2015-10-14,282.6000061035156,292.79998779296875,277.20001220703125,285.6000061035156,285.6000061035156,112200
2015-10-15,279.0,282.0,263.79998779296875,265.3999938964844,265.3999938964844,126900
2015-10-16,260.6000061035156,272.0,260.20001220703125,262.3999938964844,262.3999938964844,145700
2015-10-19,263.0,263.79998779296875,243.39999389648438,243.60000610351562,243.60000610351562,102100
2015-10-20,246.60000610351562,256.6000061035156,242.8000030517578,252.8000030517578,252.8000030517578,58400
2015-10-21,250.0,271.3999938964844,246.8000030517578,270.3999938964844,270.3999938964844,109300
2015-10-22,263.0,263.20001220703125,245.1999969482422,245.8000030517578,245.8000030517578,122100
2015-10-23,240.0,253.0,239.1999969482422,247.8000030517578,247.8000030517578,136100
2015-10-26,251.60000610351562,257.0,248.60000610351562,256.20001220703125,256.20001220703125,73100
2015-10-27,260.0,260.0,250.39999389648438,250.8000030517578,250.8000030517578,66900
2015-10-28,250.0,258.3999938964844,243.1999969482422,243.60000610351562,243.60000610351562,82700
2015-10-29,247.60000610351562,251.8000030517578,244.39999389648438,246.60000610351562,246.60000610351562,95100
2015-10-30,247.8000030517578,251.0,244.0,250.60000610351562,250.60000610351562,50400
2015-11-02,250.39999389648438,251.0,235.8000030517578,237.60000610351562,237.60000610351562,74900
2015-11-03,240.1999969482422,244.0,236.8000030517578,242.60000610351562,242.60000610351562,50500
2015-11-04,240.8000030517578,253.0,240.39999389648438,250.60000610351562,250.60000610351562,56800
2015-11-05,250.39999389648438,254.8000030517578,244.60000610351562,245.1999969482422,245.1999969482422,64500
2015-11-06,246.0,251.39999389648438,240.0,240.0,240.0,84500
2015-11-09,241.39999389648438,256.79998779296875,240.1999969482422,253.1999969482422,253.1999969482422,97700
2015-11-10,255.8000030517578,257.0,244.1999969482422,245.60000610351562,245.60000610351562,52600
2015-11-11,243.8000030517578,251.1999969482422,243.1999969482422,251.0,251.0,29700
2015-11-12,257.6000061035156,274.0,254.8000030517578,273.20001220703125,273.20001220703125,144000
2015-11-13,274.79998779296875,293.20001220703125,272.6000061035156,292.0,292.0,242100
2015-11-16,290.79998779296875,293.20001220703125,262.0,262.6000061035156,262.6000061035156,115700
2015-11-17,259.6000061035156,281.79998779296875,258.20001220703125,277.0,277.0,71700
2015-11-18,271.3999938964844,272.0,258.0,258.6000061035156,258.6000061035156,168600
2015-11-19,261.0,270.6000061035156,260.0,267.79998779296875,267.79998779296875,75600
2015-11-20,259.6000061035156,260.79998779296875,255.39999389648438,258.3999938964844,258.3999938964844,101300
2015-11-23,257.0,259.6000061035156,250.1999969482422,251.8000030517578,251.8000030517578,63700
2015-11-24,258.6000061035156,261.3999938964844,250.1999969482422,253.0,253.0,75100
2015-11-25,252.0,254.1999969482422,248.0,249.1999969482422,249.1999969482422,44800
2015-11-27,249.0,252.0,248.0,251.39999389648438,251.39999389648438,20600
2015-11-30,249.8000030517578,253.0,248.0,249.8000030517578,249.8000030517578,59900
2015-12-01,246.8000030517578,249.0,239.0,239.39999389648438,239.39999389648438,73000
2015-12-02,240.0,250.1999969482422,235.8000030517578,248.39999389648438,248.39999389648438,60900
2015-12-03,244.1999969482422,272.3999938964844,243.0,266.6000061035156,266.6000061035156,122400
2015-12-04,258.3999938964844,260.6000061035156,241.8000030517578,241.8000030517578,241.8000030517578,131300
2015-12-07,242.8000030517578,256.20001220703125,242.60000610351562,248.0,248.0,100200
2015-12-08,258.20001220703125,261.3999938964844,249.8000030517578,255.39999389648438,255.39999389648438,100100
2015-12-09,259.0,273.6000061035156,249.39999389648438,266.20001220703125,266.20001220703125,205700
2015-12-10,267.0,272.20001220703125,260.0,269.3999938964844,269.3999938964844,86800
2015-12-11,283.79998779296875,315.20001220703125,280.79998779296875,309.79998779296875,309.79998779296875,189700
2015-12-14,307.20001220703125,322.79998779296875,284.79998779296875,287.3999938964844,287.3999938964844,224500
2015-12-15,277.20001220703125,286.6000061035156,271.79998779296875,275.6000061035156,275.6000061035156,203800
2015-12-16,266.0,272.6000061035156,252.39999389648438,256.79998779296875,256.79998779296875,236600
2015-12-17,255.0,271.0,255.0,268.0,268.0,141400
2015-12-18,276.79998779296875,291.6000061035156,273.79998779296875,289.79998779296875,289.79998779296875,217500
2015-12-21,278.3999938964844,289.20001220703125,275.6000061035156,275.79998779296875,275.79998779296875,102600
2015-12-22,267.20001220703125,270.3999938964844,259.20001220703125,261.79998779296875,261.79998779296875,106700
2015-12-23,256.0,261.6000061035156,253.8000030517578,255.8000030517578,255.8000030517578,135800
2015-12-24,257.79998779296875,261.20001220703125,256.79998779296875,260.20001220703125,260.20001220703125,34000
2015-12-28,265.20001220703125,270.0,257.20001220703125,257.3999938964844,257.3999938964844,89700
2015-12-29,253.39999389648438,255.60000610351562,251.60000610351562,253.1999969482422,253.1999969482422,74800
2015-12-30,256.20001220703125,261.3999938964844,255.60000610351562,260.6000061035156,260.6000061035156,69300
2015-12-31,263.79998779296875,266.79998779296875,259.3999938964844,266.6000061035156,266.6000061035156,138000
2016-01-04,287.6000061035156,296.6000061035156,282.20001220703125,284.0,284.0,298300
2016-01-05,277.0,285.79998779296875,272.20001220703125,274.20001220703125,274.20001220703125,220900
2016-01-06,292.6000061035156,292.79998779296875,282.20001220703125,283.20001220703125,283.20001220703125,216600
2016-01-07,302.0,317.79998779296875,294.6000061035156,313.6000061035156,313.6000061035156,266300
2016-01-08,302.0,334.20001220703125,298.79998779296875,329.79998779296875,329.79998779296875,318000
2016-01-11,326.6000061035156,354.79998779296875,316.3999938964844,319.3999938964844,319.3999938964844,519000
2016-01-12,305.79998779296875,324.79998779296875,303.20001220703125,303.79998779296875,303.79998779296875,244700
2016-01-13,298.20001220703125,340.6000061035156,297.3999938964844,335.20001220703125,335.20001220703125,322900
2016-01-14,331.3999938964844,347.20001220703125,313.79998779296875,322.6000061035156,322.6000061035156,342700
2016-01-15,358.3999938964844,366.79998779296875,344.79998779296875,354.79998779296875,354.79998779296875,774100
2016-01-19,340.79998779296875,371.0,340.79998779296875,354.6000061035156,354.6000061035156,445100
2016-01-20,366.0,394.3999938964844,355.79998779296875,364.0,364.0,394000
2016-01-21,360.0,377.79998779296875,349.79998779296875,362.3999938964844,362.3999938964844,364700
2016-01-22,344.6000061035156,349.0,331.6000061035156,332.0,332.0,211700
2016-01-25,336.0,349.79998779296875,331.0,347.79998779296875,347.79998779296875,186900
2016-01-26,343.20001220703125,347.6000061035156,331.20001220703125,331.6000061035156,331.6000061035156,126700
2016-01-27,335.3999938964844,350.0,324.6000061035156,345.3999938964844,345.3999938964844,206800
2016-01-28,334.0,348.79998779296875,331.3999938964844,334.20001220703125,334.20001220703125,162200
2016-01-29,331.20001220703125,332.79998779296875,319.0,319.79998779296875,319.79998779296875,116200
2016-02-01,321.79998779296875,327.0,312.6000061035156,315.79998779296875,315.79998779296875,90700
2016-02-02,326.3999938964844,339.6000061035156,325.79998779296875,336.79998779296875,336.79998779296875,148400
2016-02-03,331.6000061035156,356.0,331.20001220703125,333.0,333.0,185100
2016-02-04,337.20001220703125,341.0,328.3999938964844,336.20001220703125,336.20001220703125,131700
2016-02-05,335.20001220703125,355.20001220703125,335.20001220703125,349.6000061035156,349.6000061035156,164700
2016-02-08,363.3999938964844,381.0,359.20001220703125,366.3999938964844,366.3999938964844,197500
2016-02-09,380.6000061035156,382.3999938964844,362.0,369.6000061035156,369.6000061035156,160800
2016-02-10,362.79998779296875,372.79998779296875,355.79998779296875,372.20001220703125,372.20001220703125,164400
2016-02-11,397.79998779296875,408.79998779296875,386.20001220703125,395.20001220703125,395.20001220703125,352100
2016-02-12,383.0,392.3999938964844,377.6000061035156,378.79998779296875,378.79998779296875,108400
2016-02-16,365.20001220703125,371.6000061035156,359.79998779296875,361.20001220703125,361.20001220703125,105300
2016-02-17,352.79998779296875,355.79998779296875,345.0,346.6000061035156,346.6000061035156,99700
2016-02-18,344.3999938964844,351.6000061035156,340.6000061035156,345.79998779296875,345.79998779296875,92300
2016-02-19,352.0,355.0,336.3999938964844,336.79998779296875,336.79998779296875,96300
2016-02-22,327.0,328.3999938964844,317.3999938964844,317.79998779296875,317.79998779296875,101000
2016-02-23,321.79998779296875,335.0,319.79998779296875,334.0,334.0,100500
2016-02-24,347.6000061035156,353.3999938964844,330.0,331.6000061035156,331.6000061035156,122200
