Date,Open,High,Low,Close,Adj Close,Volume
2016-02-25,329.20001220703125,335.20001220703125,319.79998779296875,319.79998779296875,319.79998779296875,69900
2016-02-26,315.0,327.6000061035156,313.3999938964844,324.79998779296875,324.79998779296875,112000
2016-02-29,323.6000061035156,330.20001220703125,314.6000061035156,329.20001220703125,329.20001220703125,124800
2016-03-01,321.3999938964844,325.0,301.0,301.0,301.0,169900
2016-03-02,301.79998779296875,306.6000061035156,295.3999938964844,295.3999938964844,295.3999938964844,141300
2016-03-03,297.20001220703125,299.3999938964844,283.20001220703125,286.0,286.0,131500
2016-03-04,281.20001220703125,292.3999938964844,279.79998779296875,289.20001220703125,289.20001220703125,170600
2016-03-07,295.20001220703125,296.3999938964844,283.3999938964844,290.0,290.0,173000
2016-03-08,296.0,301.79998779296875,291.79998779296875,301.0,301.0,185600
2016-03-09,297.79998779296875,303.20001220703125,295.3999938964844,297.0,297.0,162400
2016-03-10,292.20001220703125,305.3999938964844,283.0,291.20001220703125,291.20001220703125,286100
2016-03-11,284.79998779296875,286.0,276.79998779296875,277.0,277.0,123100
2016-03-14,278.79998779296875,280.79998779296875,270.79998779296875,272.20001220703125,272.20001220703125,79000
2016-03-15,280.3999938964844,281.6000061035156,275.79998779296875,276.20001220703125,276.20001220703125,100700
2016-03-16,280.20001220703125,280.20001220703125,263.79998779296875,266.3999938964844,266.3999938964844,250800
2016-03-17,266.3999938964844,267.79998779296875,255.0,258.0,258.0,128500
2016-03-18,255.0,261.20001220703125,251.60000610351562,256.0,256.0,129900
2016-03-21,256.20001220703125,256.79998779296875,248.0,248.8000030517578,248.8000030517578,99200
2016-03-22,252.0,252.8000030517578,243.60000610351562,245.1999969482422,245.1999969482422,112200
2016-03-23,248.0,258.3999938964844,247.8000030517578,257.20001220703125,257.20001220703125,115200
2016-03-24,266.3999938964844,268.0,255.39999389648438,255.8000030517578,255.8000030517578,127500
2016-03-28,253.1999969482422,257.20001220703125,248.1999969482422,252.1999969482422,252.1999969482422,82800
2016-03-29,253.0,255.0,237.1999969482422,237.39999389648438,237.39999389648438,198700
2016-03-30,233.8000030517578,237.39999389648438,227.8000030517578,231.8000030517578,231.8000030517578,123700
2016-03-31,234.0,236.8000030517578,228.8000030517578,233.60000610351562,233.60000610351562,109100
2016-04-01,240.8000030517578,242.39999389648438,226.0,226.39999389648438,226.39999389648438,120700
2016-04-04,226.0,233.60000610351562,225.0,232.8000030517578,232.8000030517578,159200
2016-04-05,241.39999389648438,247.0,238.1999969482422,245.8000030517578,245.8000030517578,165700
2016-04-06,244.8000030517578,246.60000610351562,229.39999389648438,229.60000610351562,229.60000610351562,136800
2016-04-07,236.60000610351562,256.20001220703125,233.60000610351562,250.8000030517578,250.8000030517578,215500
2016-04-08,241.8000030517578,249.60000610351562,237.8000030517578,244.60000610351562,244.60000610351562,189100
2016-04-11,240.39999389648438,248.1999969482422,237.39999389648438,248.0,248.0,120300
2016-04-12,247.8000030517578,253.60000610351562,237.39999389648438,239.60000610351562,239.60000610351562,190500
2016-04-13,234.1999969482422,234.8000030517578,227.39999389648438,228.0,228.0,140500
2016-04-14,227.1999969482422,231.0,224.0,227.0,227.0,90900
2016-04-15,226.39999389648438,228.8000030517578,223.60000610351562,224.0,224.0,120500
2016-04-18,226.8000030517578,226.8000030517578,209.39999389648438,210.0,210.0,194900
2016-04-19,209.1999969482422,216.60000610351562,206.0,212.0,212.0,226600
2016-04-20,209.0,214.1999969482422,207.1999969482422,213.1999969482422,213.1999969482422,202300
2016-04-21,215.39999389648438,220.39999389648438,213.60000610351562,217.1999969482422,217.1999969482422,198000
2016-04-22,218.39999389648438,220.0,210.8000030517578,211.60000610351562,211.60000610351562,149200
2016-04-25,215.0,218.8000030517578,213.39999389648438,214.0,214.0,226400
2016-04-26,211.39999389648438,212.8000030517578,208.0,209.60000610351562,209.60000610351562,119600
2016-04-27,212.60000610351562,213.60000610351562,201.1999969482422,203.39999389648438,203.39999389648438,224600
2016-04-28,207.39999389648438,216.8000030517578,199.60000610351562,215.1999969482422,215.1999969482422,238300
2016-04-29,218.0,232.0,215.39999389648438,222.0,222.0,349400
2016-05-02,218.0,220.1999969482422,206.8000030517578,209.0,209.0,217700
2016-05-03,215.1999969482422,222.60000610351562,214.1999969482422,218.39999389648438,218.39999389648438,272100
2016-05-04,224.0,226.0,219.60000610351562,221.1999969482422,221.1999969482422,151400
2016-05-05,216.8000030517578,224.39999389648438,216.0,221.1999969482422,221.1999969482422,204000
2016-05-06,222.0,222.1999969482422,210.39999389648438,211.1999969482422,211.1999969482422,176300
2016-05-09,209.0,209.60000610351562,202.0,206.60000610351562,206.60000610351562,145000
2016-05-10,201.1999969482422,201.39999389648438,196.0,196.39999389648438,196.39999389648438,187500
2016-05-11,196.8000030517578,204.39999389648438,193.8000030517578,203.1999969482422,203.1999969482422,180500
2016-05-12,200.39999389648438,208.8000030517578,197.1999969482422,200.39999389648438,200.39999389648438,228700
2016-05-13,200.8000030517578,209.39999389648438,196.60000610351562,207.60000610351562,207.60000610351562,225900
2016-05-16,206.0,206.1999969482422,195.60000610351562,198.0,198.0,211300
2016-05-17,199.8000030517578,209.8000030517578,198.60000610351562,206.8000030517578,206.8000030517578,258500
2016-05-18,207.39999389648438,210.60000610351562,199.60000610351562,206.1999969482422,206.1999969482422,493400
2016-05-19,209.8000030517578,217.8000030517578,206.60000610351562,207.1999969482422,207.1999969482422,466600
2016-05-20,202.8000030517578,203.1999969482422,199.0,199.8000030517578,199.8000030517578,220000
2016-05-23,199.60000610351562,201.0,196.1999969482422,198.60000610351562,198.60000610351562,141200
2016-05-24,196.0,196.1999969482422,188.1999969482422,190.1999969482422,190.1999969482422,190700
2016-05-25,187.39999389648438,188.8000030517578,183.1999969482422,186.8000030517578,186.8000030517578,167700
2016-05-26,186.39999389648438,187.1999969482422,184.0,184.8000030517578,184.8000030517578,121000
2016-05-27,183.39999389648438,184.0,179.60000610351562,179.8000030517578,179.8000030517578,174800
2016-05-31,177.1999969482422,184.8000030517578,176.39999389648438,179.60000610351562,179.60000610351562,242600
2016-06-01,182.60000610351562,184.39999389648438,177.0,177.60000610351562,177.60000610351562,234500
2016-06-02,180.0,182.0,173.1999969482422,173.1999969482422,173.1999969482422,220000
2016-06-03,176.1999969482422,181.1999969482422,171.39999389648438,172.1999969482422,172.1999969482422,269500
2016-06-06,171.39999389648438,174.39999389648438,169.39999389648438,170.1999969482422,170.1999969482422,226300
2016-06-07,168.8000030517578,170.8000030517578,166.8000030517578,170.39999389648438,170.39999389648438,212600
2016-06-08,170.1999969482422,173.1999969482422,169.0,171.60000610351562,171.60000610351562,162400
2016-06-09,175.0,177.0,172.8000030517578,174.60000610351562,174.60000610351562,213700
2016-06-10,182.8000030517578,191.39999389648438,181.60000610351562,190.39999389648438,190.39999389648438,404700
2016-06-13,199.0,219.1999969482422,194.1999969482422,218.8000030517578,218.8000030517578,563800
2016-06-14,222.8000030517578,226.0,210.8000030517578,214.0,214.0,733700
2016-06-15,211.8000030517578,214.0,202.8000030517578,211.60000610351562,211.60000610351562,481700
2016-06-16,221.39999389648438,229.1999969482422,204.1999969482422,206.1999969482422,206.1999969482422,821900
2016-06-17,206.1999969482422,210.1999969482422,202.60000610351562,206.1999969482422,206.1999969482422,343800
2016-06-20,192.60000610351562,192.8000030517578,186.1999969482422,191.60000610351562,191.60000610351562,417300
2016-06-21,188.1999969482422,196.1999969482422,187.8000030517578,192.8000030517578,192.8000030517578,286200
2016-06-22,192.8000030517578,201.8000030517578,187.39999389648438,199.60000610351562,199.60000610351562,314000
2016-06-23,188.39999389648438,191.0,178.8000030517578,179.60000610351562,179.60000610351562,427700
2016-06-24,215.1999969482422,228.0,198.1999969482422,222.8000030517578,222.8000030517578,800900
2016-06-27,224.0,236.8000030517578,221.60000610351562,222.60000610351562,222.60000610351562,569100
2016-06-28,214.39999389648438,214.60000610351562,199.60000610351562,200.0,200.0,654500
2016-06-29,194.0,194.1999969482422,187.1999969482422,189.39999389648438,189.39999389648438,180100
2016-06-30,186.8000030517578,189.39999389648438,182.1999969482422,183.1999969482422,183.1999969482422,289500
2016-07-01,182.0,182.8000030517578,176.8000030517578,177.8000030517578,177.8000030517578,181700
2016-07-05,181.0,187.60000610351562,180.39999389648438,181.0,181.0,164400
2016-07-06,183.8000030517578,186.8000030517578,176.1999969482422,176.60000610351562,176.60000610351562,194800
2016-07-07,173.60000610351562,180.1999969482422,170.8000030517578,173.39999389648438,173.39999389648438,200600
2016-07-08,167.1999969482422,168.1999969482422,161.0,162.0,162.0,221800
2016-07-11,159.60000610351562,162.8000030517578,158.1999969482422,162.1999969482422,162.1999969482422,147600
2016-07-12,158.39999389648438,162.0,158.0,158.39999389648438,158.39999389648438,202800
2016-07-13,156.8000030517578,159.8000030517578,155.60000610351562,156.1999969482422,156.1999969482422,180600
2016-07-14,154.1999969482422,156.39999389648438,153.1999969482422,155.60000610351562,155.60000610351562,160200
2016-07-15,154.60000610351562,160.0,153.60000610351562,155.1999969482422,155.1999969482422,231600
2016-07-18,156.0,156.60000610351562,150.8000030517578,152.39999389648438,152.39999389648438,139800
2016-07-19,152.39999389648438,154.8000030517578,150.1999969482422,152.0,152.0,164500
2016-07-20,149.0,150.60000610351562,146.60000610351562,147.8000030517578,147.8000030517578,150300
2016-07-21,148.1999969482422,154.0,147.39999389648438,152.1999969482422,152.1999969482422,214400
2016-07-22,151.1999969482422,152.1999969482422,146.8000030517578,148.39999389648438,148.39999389648438,142400
2016-07-25,147.0800018310547,153.0,146.16000366210938,147.39999389648438,147.39999389648438,1629900
2016-07-26,147.63999938964844,150.32000732421875,146.0,146.0800018310547,146.0800018310547,762400
2016-07-27,144.16000366210938,148.27999877929688,141.44000244140625,142.75999450683594,142.75999450683594,1233300
2016-07-28,143.44000244140625,145.0800018310547,139.27999877929688,140.0800018310547,140.0800018310547,1024000
2016-07-29,140.0,140.39999389648438,134.1999969482422,135.1999969482422,135.1999969482422,854400
2016-08-01,134.16000366210938,136.52000427246094,131.16000366210938,132.8800048828125,132.8800048828125,1494600
2016-08-02,134.47999572753906,142.1199951171875,133.72000122070312,138.24000549316406,138.24000549316406,1355700
2016-08-03,138.39999389648438,139.75999450683594,134.55999755859375,134.75999450683594,134.75999450683594,758900
2016-08-04,132.8800048828125,134.36000061035156,130.0399932861328,130.83999633789062,130.83999633789062,702400
2016-08-05,127.76000213623047,127.83999633789062,124.87999725341797,126.5199966430664,126.5199966430664,727900
2016-08-08,124.76000213623047,125.4000015258789,123.5999984741211,123.63999938964844,123.63999938964844,520300
2016-08-09,121.83999633789062,123.55999755859375,119.23999786376953,121.63999938964844,121.63999938964844,1183300
2016-08-10,120.87999725341797,126.95999908447266,120.63999938964844,124.55999755859375,124.55999755859375,785800
2016-08-11,123.04000091552734,124.55999755859375,121.44000244140625,123.95999908447266,123.95999908447266,876700
2016-08-12,124.0,125.5199966430664,121.83999633789062,122.63999938964844,122.63999938964844,748100
2016-08-15,121.44000244140625,121.76000213623047,120.19999694824219,120.72000122070312,120.72000122070312,660300
2016-08-16,123.19999694824219,125.68000030517578,123.16000366210938,124.83999633789062,124.83999633789062,604900
2016-08-17,124.4800033569336,127.72000122070312,121.23999786376953,121.72000122070312,121.72000122070312,897300
2016-08-18,122.27999877929688,123.04000091552734,119.5199966430664,119.5199966430664,119.5199966430664,674700
2016-08-19,120.87999725341797,122.04000091552734,119.55999755859375,120.04000091552734,120.04000091552734,665700
2016-08-22,120.87999725341797,122.44000244140625,120.04000091552734,120.4800033569336,120.4800033569336,934500
2016-08-23,119.63999938964844,120.44000244140625,118.91999816894531,120.16000366210938,120.16000366210938,664200
2016-08-24,120.76000213623047,124.16000366210938,120.5199966430664,122.76000213623047,122.76000213623047,663000
2016-08-25,125.0,125.19999694824219,121.5199966430664,123.0,123.0,631400
2016-08-26,121.91999816894531,127.5199966430664,118.63999938964844,123.36000061035156,123.36000061035156,1071000
2016-08-29,122.91999816894531,122.95999908447266,120.16000366210938,120.72000122070312,120.72000122070312,677500
2016-08-30,120.27999877929688,121.95999908447266,119.4000015258789,119.87999725341797,119.87999725341797,677900
2016-08-31,120.23999786376953,123.55999755859375,119.63999938964844,120.4000015258789,120.4000015258789,880300
2016-09-01,119.83999633789062,123.04000091552734,119.4000015258789,119.80000305175781,119.80000305175781,930600
2016-09-02,117.4000015258789,117.87999725341797,115.5199966430664,115.5199966430664,115.5199966430664,1032100
2016-09-06,114.55999755859375,115.63999938964844,112.44000244140625,112.63999938964844,112.63999938964844,498800
2016-09-07,112.5999984741211,112.95999908447266,110.80000305175781,111.0,111.0,524900
2016-09-08,111.12000274658203,112.80000305175781,110.83999633789062,111.36000061035156,111.36000061035156,751600
2016-09-09,115.83999633789062,129.52000427246094,115.4000015258789,129.44000244140625,129.44000244140625,2049500
2016-09-12,130.72000122070312,132.0399932861328,119.23999786376953,120.55999755859375,120.55999755859375,1805100
2016-09-13,125.5199966430664,141.0399932861328,125.19999694824219,136.8800048828125,136.8800048828125,1454800
2016-09-14,134.8000030517578,137.9199981689453,129.24000549316406,136.0399932861328,136.0399932861328,1124600
2016-09-15,135.8800048828125,138.32000732421875,129.32000732421875,130.8800048828125,130.8800048828125,655200
2016-09-16,133.63999938964844,136.0,128.44000244140625,129.24000549316406,129.24000549316406,692500
2016-09-19,124.80000305175781,128.52000427246094,122.23999786376953,126.04000091552734,126.04000091552734,798100
2016-09-20,123.08000183105469,127.04000091552734,122.91999816894531,125.04000091552734,125.04000091552734,494000
2016-09-21,123.36000061035156,125.08000183105469,114.76000213623047,115.23999786376953,115.23999786376953,982500
2016-09-22,112.23999786376953,113.5999984741211,111.16000366210938,111.55999755859375,111.55999755859375,863700
2016-09-23,112.16000366210938,113.04000091552734,111.04000091552734,112.36000061035156,112.36000061035156,491500
2016-09-26,116.72000122070312,119.76000213623047,115.83999633789062,118.55999755859375,118.55999755859375,610300
2016-09-27,118.5199966430664,119.36000061035156,111.36000061035156,112.19999694824219,112.19999694824219,570200
2016-09-28,111.4800033569336,115.4000015258789,110.80000305175781,111.0,111.0,478800
2016-09-29,111.5999984741211,121.87999725341797,109.83999633789062,117.91999816894531,117.91999816894531,1143900
2016-09-30,114.04000091552734,116.04000091552734,111.83999633789062,113.31999969482422,113.31999969482422,794500
2016-10-03,114.4800033569336,115.44000244140625,112.31999969482422,112.5999984741211,112.5999984741211,531200
2016-10-04,111.76000213623047,115.19999694824219,110.16000366210938,112.36000061035156,112.36000061035156,658800
2016-10-05,111.04000091552734,111.91999816894531,110.5199966430664,111.4800033569336,111.4800033569336,374500
2016-10-06,111.87999725341797,112.5999984741211,110.08000183105469,110.44000244140625,110.44000244140625,329900
2016-10-07,109.95999908447266,113.04000091552734,109.4800033569336,110.68000030517578,110.68000030517578,537700
2016-10-10,109.4000015258789,109.68000030517578,107.44000244140625,108.16000366210938,108.16000366210938,280000
2016-10-11,109.08000183105469,115.87999725341797,108.95999908447266,114.12000274658203,114.12000274658203,910100
2016-10-12,113.72000122070312,115.68000030517578,111.63999938964844,114.31999969482422,114.31999969482422,497100
2016-10-13,118.87999725341797,121.91999816894531,116.23999786376953,117.91999816894531,117.91999816894531,436500
2016-10-14,114.36000061035156,117.44000244140625,113.68000030517578,116.5999984741211,116.5999984741211,560100
2016-10-17,115.95999908447266,117.63999938964844,115.27999877929688,116.12000274658203,116.12000274658203,462300
2016-10-18,113.0,113.76000213623047,111.23999786376953,111.44000244140625,111.44000244140625,406300
2016-10-19,109.12000274658203,110.5199966430664,107.95999908447266,108.76000213623047,108.76000213623047,639000
2016-10-20,109.12000274658203,110.12000274658203,107.0,107.4000015258789,107.4000015258789,508500
2016-10-21,108.0,108.5199966430664,104.95999908447266,105.08000183105469,105.08000183105469,443800
2016-10-24,102.76000213623047,102.91999816894531,101.0,101.4800033569336,101.4800033569336,412600
2016-10-25,101.23999786376953,103.63999938964844,101.23999786376953,102.36000061035156,102.36000061035156,411800
2016-10-26,104.80000305175781,105.4800033569336,102.63999938964844,104.91999816894531,104.91999816894531,552400
2016-10-27,103.31999969482422,107.19999694824219,103.19999694824219,106.87999725341797,106.87999725341797,566300
2016-10-28,107.16000366210938,113.23999786376953,105.87999725341797,111.36000061035156,111.36000061035156,983400
2016-10-31,110.68000030517578,114.4800033569336,110.4800033569336,113.68000030517578,113.68000030517578,473100
2016-11-01,113.95999908447266,122.44000244140625,113.91999816894531,117.0,117.0,1095300
2016-11-02,117.63999938964844,120.80000305175781,117.0,119.63999938964844,119.63999938964844,781500
2016-11-03,119.72000122070312,127.80000305175781,118.95999908447266,126.23999786376953,126.23999786376953,797200
2016-11-04,124.83999633789062,127.19999694824219,121.55999755859375,126.36000061035156,126.36000061035156,993600
2016-11-07,115.5999984741211,116.72000122070312,110.4000015258789,110.4800033569336,110.4800033569336,697300
2016-11-08,111.12000274658203,112.4800033569336,106.5999984741211,107.16000366210938,107.16000366210938,406700
2016-11-09,113.19999694824219,113.4000015258789,103.04000091552734,104.63999938964844,104.63999938964844,1373500
2016-11-10,101.5199966430664,110.83999633789062,100.5999984741211,107.16000366210938,107.16000366210938,1126500
2016-11-11,108.87999725341797,110.23999786376953,104.31999969482422,104.72000122070312,104.72000122070312,742100
2016-11-14,105.27999877929688,108.12000274658203,103.72000122070312,104.27999877929688,104.27999877929688,634700
2016-11-15,103.12000274658203,104.36000061035156,99.76000213623047,99.83999633789062,99.83999633789062,810800
2016-11-16,101.63999938964844,101.76000213623047,99.19999694824219,100.31999969482422,100.31999969482422,631400
2016-11-17,100.04000091552734,100.4800033569336,97.31999969482422,97.31999969482422,97.31999969482422,455700
2016-11-18,97.23999786376953,98.4800033569336,96.27999877929688,96.80000305175781,96.80000305175781,463000
2016-11-21,95.68000030517578,95.72000122070312,92.36000061035156,92.4800033569336,92.4800033569336,521400
2016-11-22,92.4800033569336,95.12000274658203,92.12000274658203,93.12000274658203,93.12000274658203,439200
2016-11-23,94.0,94.80000305175781,92.91999816894531,93.19999694824219,93.19999694824219,314700
2016-11-25,93.08000183105469,93.91999816894531,92.55999755859375,92.76000213623047,92.76000213623047,174800
2016-11-28,93.87999725341797,95.08000183105469,92.76000213623047,93.4800033569336,93.4800033569336,437100
2016-11-29,93.68000030517578,94.44000244140625,91.5999984741211,92.83999633789062,92.83999633789062,281500
2016-11-30,91.5199966430664,93.4000015258789,91.31999969482422,92.95999908447266,92.95999908447266,512200
2016-12-01,92.80000305175781,98.23999786376953,92.44000244140625,96.55999755859375,96.55999755859375,716600
2016-12-02,97.08000183105469,97.5999984741211,93.87999725341797,96.5999984741211,96.5999984741211,652400
2016-12-05,93.19999694824219,93.5999984741211,89.83999633789062,90.19999694824219,90.19999694824219,689500
2016-12-06,88.5999984741211,89.16000366210938,86.72000122070312,87.08000183105469,87.08000183105469,457800
2016-12-07,86.80000305175781,87.87999725341797,85.04000091552734,87.4000015258789,87.4000015258789,866200
2016-12-08,87.4000015258789,90.55999755859375,87.0,87.5199966430664,87.5199966430664,907700
2016-12-09,88.31999969482422,88.44000244140625,86.27999877929688,86.68000030517578,86.68000030517578,445700
2016-12-12,86.68000030517578,88.19999694824219,86.4800033569336,87.23999786376953,87.23999786376953,473800
2016-12-13,87.12000274658203,89.5999984741211,86.80000305175781,88.08000183105469,88.08000183105469,558700
2016-12-14,88.55999755859375,88.87999725341797,85.19999694824219,87.76000213623047,87.76000213623047,951000
2016-12-15,86.4800033569336,87.72000122070312,85.80000305175781,86.55999755859375,86.55999755859375,677200
2016-12-16,85.44000244140625,86.63999938964844,84.83999633789062,85.36000061035156,85.36000061035156,654100
2016-12-19,84.44000244140625,84.44000244140625,82.27999877929688,82.4000015258789,82.4000015258789,589500
2016-12-20,81.55999755859375,81.80000305175781,80.36000061035156,80.91999816894531,80.91999816894531,510700
2016-12-21,80.19999694824219,80.55999755859375,79.31999969482422,79.5999984741211,79.5999984741211,421600
2016-12-22,79.5199966430664,81.23999786376953,79.16000366210938,80.80000305175781,80.80000305175781,431300
2016-12-23,81.16000366210938,81.55999755859375,80.36000061035156,80.55999755859375,80.55999755859375,323300
2016-12-27,80.4000015258789,80.4800033569336,79.04000091552734,79.27999877929688,79.27999877929688,323700
2016-12-28,79.0,82.31999969482422,78.76000213623047,82.04000091552734,82.04000091552734,655900
2016-12-29,82.4000015258789,84.44000244140625,81.5999984741211,83.44000244140625,83.44000244140625,558600
2016-12-30,82.44000244140625,85.95999908447266,82.4000015258789,85.04000091552734,85.04000091552734,731400
2017-01-03,81.5999984741211,82.16000366210938,78.87999725341797,78.95999908447266,78.95999908447266,630100
2017-01-04,78.12000274658203,78.12000274658203,74.12000274658203,74.95999908447266,74.95999908447266,461600
2017-01-05,75.5999984741211,76.91999816894531,74.5999984741211,74.63999938964844,74.63999938964844,649200
2017-01-06,73.87999725341797,74.5199966430664,72.16000366210938,73.72000122070312,73.72000122070312,753500
2017-01-09,74.04000091552734,74.72000122070312,72.4000015258789,73.4800033569336,73.4800033569336,515700
2017-01-10,72.76000213623047,74.04000091552734,72.16000366210938,73.0,73.0,524700
2017-01-11,73.08000183105469,74.44000244140625,71.23999786376953,71.44000244140625,71.44000244140625,936300
2017-01-12,72.0,75.08000183105469,71.36000061035156,71.4800033569336,71.4800033569336,842700
2017-01-13,71.12000274658203,72.36000061035156,70.5999984741211,71.5999984741211,71.5999984741211,743000
2017-01-17,72.55999755859375,72.76000213623047,71.04000091552734,71.27999877929688,71.27999877929688,759100
2017-01-18,70.87999725341797,71.36000061035156,70.0,71.0,71.0,637600
2017-01-19,70.5999984741211,72.4000015258789,70.31999969482422,71.80000305175781,71.80000305175781,715700
2017-01-20,71.0,71.23999786376953,68.95999908447266,69.0,69.0,934800
2017-01-23,69.04000091552734,70.31999969482422,68.36000061035156,68.4000015258789,68.4000015258789,759000
2017-01-24,67.5999984741211,67.5999984741211,64.87999725341797,65.19999694824219,65.19999694824219,666500
2017-01-25,64.23999786376953,64.5199966430664,63.36000061035156,63.599998474121094,63.599998474121094,518800
2017-01-26,63.880001068115234,64.68000030517578,63.279998779296875,64.04000091552734,64.04000091552734,464100
2017-01-27,63.79999923706055,64.31999969482422,63.08000183105469,63.31999969482422,63.31999969482422,528400
2017-01-30,64.5999984741211,67.72000122070312,64.55999755859375,65.08000183105469,65.08000183105469,1325200
2017-01-31,65.63999938964844,66.76000213623047,64.68000030517578,64.72000122070312,64.72000122070312,869500
2017-02-01,63.47999954223633,64.44000244140625,62.91999816894531,63.63999938964844,63.63999938964844,785600
