Date,Open,High,Low,Close,Adj Close,Volume
2017-02-02,64.16000366210938,64.72000122070312,63.52000045776367,64.16000366210938,64.16000366210938,648800
2017-02-03,62.880001068115234,63.279998779296875,62.20000076293945,62.7599983215332,62.7599983215332,555300
2017-02-06,63.560001373291016,63.63999938964844,62.47999954223633,62.880001068115234,62.880001068115234,444100
2017-02-07,62.720001220703125,63.36000061035156,62.560001373291016,63.279998779296875,63.279998779296875,434500
2017-02-08,63.47999954223633,64.23999786376953,62.63999938964844,63.0,63.0,547300
2017-02-09,62.720001220703125,62.79999923706055,61.119998931884766,61.720001220703125,61.720001220703125,462200
2017-02-10,61.040000915527344,61.15999984741211,60.279998779296875,60.63999938964844,60.63999938964844,512200
2017-02-13,59.68000030517578,59.79999923706055,58.599998474121094,58.7599983215332,58.7599983215332,590200
2017-02-14,58.720001220703125,58.79999923706055,56.2400016784668,56.2400016784668,56.2400016784668,702200
2017-02-15,56.2400016784668,58.20000076293945,55.91999816894531,58.15999984741211,58.15999984741211,1030700
2017-02-16,58.08000183105469,61.36000061035156,57.91999816894531,58.439998626708984,58.439998626708984,1428000
2017-02-17,59.79999923706055,60.2400016784668,58.31999969482422,58.599998474121094,58.599998474121094,901400
2017-02-21,57.79999923706055,59.439998626708984,57.599998474121094,59.15999984741211,59.15999984741211,743200
2017-02-22,59.720001220703125,60.52000045776367,58.79999923706055,59.52000045776367,59.52000045776367,595500
2017-02-23,59.63999938964844,62.0,59.47999954223633,61.040000915527344,61.040000915527344,848700
2017-02-24,63.279998779296875,63.560001373291016,60.119998931884766,60.31999969482422,60.31999969482422,803700
2017-02-27,60.31999969482422,60.79999923706055,58.68000030517578,60.0,60.0,524800
2017-02-28,60.36000061035156,61.84000015258789,59.91999816894531,61.439998626708984,61.439998626708984,748500
2017-03-01,58.84000015258789,60.279998779296875,58.47999954223633,60.20000076293945,60.20000076293945,761300
2017-03-02,60.20000076293945,60.91999816894531,59.08000183105469,60.279998779296875,60.279998779296875,656200
2017-03-03,59.47999954223633,59.63999938964844,58.279998779296875,58.439998626708984,58.439998626708984,559000
2017-03-06,58.400001525878906,58.63999938964844,57.20000076293945,57.400001525878906,57.400001525878906,510000
2017-03-07,57.439998626708984,58.040000915527344,56.47999954223633,57.400001525878906,57.400001525878906,470700
2017-03-08,56.84000015258789,58.040000915527344,56.31999969482422,57.84000015258789,57.84000015258789,564300
2017-03-09,57.52000045776367,58.47999954223633,56.84000015258789,57.52000045776367,57.52000045776367,527800
2017-03-10,56.959999084472656,57.79999923706055,56.68000030517578,56.720001220703125,56.720001220703125,496000
2017-03-13,56.560001373291016,56.79999923706055,55.47999954223633,55.599998474121094,55.599998474121094,388200
2017-03-14,55.79999923706055,56.91999816894531,55.36000061035156,56.599998474121094,56.599998474121094,765300
2017-03-15,55.880001068115234,56.040000915527344,54.0,54.400001525878906,54.400001525878906,683100
2017-03-16,54.08000183105469,54.2400016784668,53.279998779296875,53.36000061035156,53.36000061035156,541900
2017-03-17,52.959999084472656,53.08000183105469,51.959999084472656,52.7599983215332,52.7599983215332,538200
2017-03-20,52.68000030517578,52.84000015258789,52.040000915527344,52.63999938964844,52.63999938964844,356800
2017-03-21,51.7599983215332,55.2400016784668,51.36000061035156,54.7599983215332,54.7599983215332,1355700
2017-03-22,55.279998779296875,56.040000915527344,54.2400016784668,55.040000915527344,55.040000915527344,707200
2017-03-23,55.560001373291016,57.15999984741211,54.31999969482422,56.91999816894531,56.91999816894531,623300
2017-03-24,56.0,58.36000061035156,54.84000015258789,55.880001068115234,55.880001068115234,986600
2017-03-27,58.040000915527344,58.36000061035156,54.2400016784668,54.7599983215332,54.7599983215332,835100
2017-03-28,54.15999984741211,54.2400016784668,51.720001220703125,51.7599983215332,51.7599983215332,692900
2017-03-29,51.52000045776367,51.959999084472656,51.0,51.560001373291016,51.560001373291016,350100
2017-03-30,51.63999938964844,52.2400016784668,51.31999969482422,51.7599983215332,51.7599983215332,383000
2017-03-31,51.84000015258789,52.720001220703125,51.439998626708984,52.68000030517578,52.68000030517578,298700
2017-04-03,52.720001220703125,54.79999923706055,52.36000061035156,52.91999816894531,52.91999816894531,543500
2017-04-04,53.560001373291016,53.84000015258789,52.040000915527344,52.279998779296875,52.279998779296875,302100
2017-04-05,51.63999938964844,54.119998931884766,51.08000183105469,53.959999084472656,53.959999084472656,416500
2017-04-06,53.36000061035156,53.720001220703125,51.880001068115234,53.0,53.0,341300
2017-04-07,53.720001220703125,55.040000915527344,53.15999984741211,54.880001068115234,54.880001068115234,527600
2017-04-10,55.08000183105469,56.880001068115234,54.400001525878906,56.84000015258789,56.84000015258789,452000
2017-04-11,58.2400016784668,60.040000915527344,57.880001068115234,59.439998626708984,59.439998626708984,894800
2017-04-12,59.47999954223633,60.279998779296875,58.68000030517578,59.68000030517578,59.68000030517578,604500
2017-04-13,59.84000015258789,61.279998779296875,58.720001220703125,60.880001068115234,60.880001068115234,608300
2017-04-17,59.79999923706055,59.84000015258789,57.84000015258789,57.84000015258789,57.84000015258789,533800
2017-04-18,58.47999954223633,59.599998474121094,57.279998779296875,57.36000061035156,57.36000061035156,869200
2017-04-19,56.400001525878906,59.119998931884766,56.08000183105469,58.63999938964844,58.63999938964844,648400
2017-04-20,57.91999816894531,58.79999923706055,56.720001220703125,57.2400016784668,57.2400016784668,810100
2017-04-21,57.560001373291016,58.599998474121094,57.31999969482422,57.400001525878906,57.400001525878906,624800
2017-04-24,52.7599983215332,53.47999954223633,51.15999984741211,51.31999969482422,51.31999969482422,908200
2017-04-25,50.52000045776367,50.7599983215332,49.959999084472656,50.08000183105469,50.08000183105469,409500
2017-04-26,50.20000076293945,51.31999969482422,49.91999816894531,50.47999954223633,50.47999954223633,582000
2017-04-27,50.040000915527344,50.68000030517578,49.91999816894531,50.0,50.0,447800
2017-04-28,50.08000183105469,50.63999938964844,50.0,50.040000915527344,50.040000915527344,421600
2017-05-01,49.560001373291016,49.599998474121094,47.720001220703125,48.119998931884766,48.119998931884766,450500
2017-05-02,48.040000915527344,48.68000030517578,47.959999084472656,48.20000076293945,48.20000076293945,334700
2017-05-03,48.79999923706055,49.439998626708984,48.400001525878906,49.15999984741211,49.15999984741211,411100
2017-05-04,48.439998626708984,49.68000030517578,47.880001068115234,48.0,48.0,508000
2017-05-05,47.84000015258789,48.400001525878906,47.599998474121094,48.20000076293945,48.20000076293945,382300
2017-05-08,47.47999954223633,47.52000045776367,46.68000030517578,47.0,47.0,359300
2017-05-09,46.31999969482422,47.20000076293945,46.20000076293945,46.84000015258789,46.84000015258789,601700
2017-05-10,47.15999984741211,47.15999984741211,46.63999938964844,47.040000915527344,47.040000915527344,370000
2017-05-11,47.599998474121094,48.63999938964844,46.84000015258789,46.959999084472656,46.959999084472656,756000
2017-05-12,47.15999984741211,47.31999969482422,46.880001068115234,46.880001068115234,46.880001068115234,432300
2017-05-15,46.400001525878906,46.52000045776367,45.720001220703125,45.84000015258789,45.84000015258789,453900
2017-05-16,45.36000061035156,45.91999816894531,45.15999984741211,45.439998626708984,45.439998626708984,670500
2017-05-17,48.20000076293945,53.63999938964844,47.52000045776367,53.63999938964844,53.63999938964844,2218900
2017-05-18,53.119998931884766,53.560001373291016,50.7599983215332,52.36000061035156,52.36000061035156,1742000
2017-05-19,50.599998474121094,50.63999938964844,47.84000015258789,48.63999938964844,48.63999938964844,1073300
2017-05-22,47.36000061035156,47.400001525878906,46.279998779296875,46.47999954223633,46.47999954223633,500900
2017-05-23,46.2400016784668,46.84000015258789,46.08000183105469,46.400001525878906,46.400001525878906,461900
2017-05-24,46.31999969482422,46.79999923706055,45.040000915527344,45.2400016784668,45.2400016784668,440400
2017-05-25,45.20000076293945,46.0,45.0,45.599998474121094,45.599998474121094,583400
2017-05-26,45.959999084472656,45.959999084472656,44.79999923706055,44.880001068115234,44.880001068115234,350300
2017-05-30,45.52000045776367,45.560001373291016,44.47999954223633,44.599998474121094,44.599998474121094,317400
2017-05-31,44.439998626708984,46.0,44.279998779296875,44.959999084472656,44.959999084472656,574200
2017-06-01,44.439998626708984,44.52000045776367,43.880001068115234,43.91999816894531,43.91999816894531,416900
2017-06-02,44.119998931884766,44.2400016784668,43.599998474121094,43.959999084472656,43.959999084472656,330300
2017-06-05,44.2400016784668,44.2400016784668,43.31999969482422,44.20000076293945,44.20000076293945,400500
2017-06-06,44.68000030517578,45.439998626708984,44.36000061035156,45.20000076293945,45.20000076293945,353400
2017-06-07,44.7599983215332,45.880001068115234,44.47999954223633,44.68000030517578,44.68000030517578,413400
2017-06-08,44.720001220703125,44.720001220703125,43.400001525878906,43.720001220703125,43.720001220703125,487700
2017-06-09,43.31999969482422,46.2400016784668,42.79999923706055,44.31999969482422,44.31999969482422,824500
2017-06-12,44.959999084472656,46.0,44.63999938964844,44.79999923706055,44.79999923706055,651600
2017-06-13,43.880001068115234,44.040000915527344,43.20000076293945,43.279998779296875,43.279998779296875,447200
2017-06-14,43.2400016784668,43.959999084472656,42.959999084472656,43.08000183105469,43.08000183105469,681500
2017-06-15,44.7599983215332,44.880001068115234,43.2400016784668,43.63999938964844,43.63999938964844,693900
2017-06-16,43.2400016784668,44.040000915527344,43.119998931884766,43.15999984741211,43.15999984741211,437600
2017-06-19,42.439998626708984,42.47999954223633,41.63999938964844,41.84000015258789,41.84000015258789,535500
2017-06-20,42.2400016784668,43.15999984741211,42.20000076293945,43.0,43.0,797800
2017-06-21,42.279998779296875,42.959999084472656,42.0,42.599998474121094,42.599998474121094,625600
2017-06-22,42.47999954223633,42.7599983215332,41.959999084472656,42.20000076293945,42.20000076293945,365400
2017-06-23,42.119998931884766,42.439998626708984,41.68000030517578,41.7599983215332,41.7599983215332,443100
2017-06-26,41.2400016784668,41.560001373291016,40.79999923706055,40.880001068115234,40.880001068115234,556600
2017-06-27,41.08000183105469,42.279998779296875,40.599998474121094,42.20000076293945,42.20000076293945,890400
2017-06-28,41.52000045776367,41.959999084472656,40.84000015258789,41.0,41.0,420100
2017-06-29,41.08000183105469,47.119998931884766,41.040000915527344,43.119998931884766,43.119998931884766,1756600
2017-06-30,42.0,43.84000015258789,41.68000030517578,42.52000045776367,42.52000045776367,877900
2017-07-03,41.7599983215332,43.08000183105469,41.560001373291016,43.08000183105469,43.08000183105469,311800
2017-07-05,42.7599983215332,44.20000076293945,42.439998626708984,43.0,43.0,699800
2017-07-06,43.79999923706055,45.47999954223633,43.560001373291016,45.119998931884766,45.119998931884766,1077600
2017-07-07,44.2400016784668,44.63999938964844,43.52000045776367,43.63999938964844,43.63999938964844,440800
2017-07-10,43.52000045776367,43.599998474121094,42.20000076293945,42.52000045776367,42.52000045776367,344600
2017-07-11,42.63999938964844,44.36000061035156,42.15999984741211,42.400001525878906,42.400001525878906,498300
2017-07-12,41.63999938964844,41.68000030517578,41.040000915527344,41.2400016784668,41.2400016784668,596400
2017-07-13,41.119998931884766,41.20000076293945,40.599998474121094,40.79999923706055,40.79999923706055,556400
2017-07-14,40.63999938964844,40.720001220703125,39.720001220703125,40.0,40.0,599600
2017-07-17,39.20000076293945,39.33000183105469,38.81999969482422,38.93000030517578,38.93000030517578,1829300
2017-07-18,39.34000015258789,39.720001220703125,38.41999816894531,38.459999084472656,38.459999084472656,1922800
2017-07-19,38.08000183105469,38.150001525878906,37.619998931884766,38.0099983215332,38.0099983215332,1504300
2017-07-20,37.68000030517578,38.380001068115234,37.619998931884766,37.65999984741211,37.65999984741211,1410700
2017-07-21,37.869998931884766,38.040000915527344,37.29999923706055,37.310001373291016,37.310001373291016,890800
2017-07-24,37.20000076293945,37.2400016784668,36.5099983215332,36.650001525878906,36.650001525878906,677000
2017-07-25,36.540000915527344,36.97999954223633,36.459999084472656,36.79999923706055,36.79999923706055,738400
2017-07-26,36.58000183105469,36.95000076293945,36.29999923706055,36.86000061035156,36.86000061035156,701600
2017-07-27,36.54999923706055,39.22999954223633,36.540000915527344,37.15999984741211,37.15999984741211,2114900
2017-07-28,38.0,38.5099983215332,37.439998626708984,37.540000915527344,37.540000915527344,1536500
2017-07-31,37.040000915527344,37.72999954223633,36.959999084472656,37.279998779296875,37.279998779296875,937100
2017-08-01,36.81999969482422,37.099998474121094,36.619998931884766,36.79999923706055,36.79999923706055,960200
2017-08-02,36.58000183105469,37.70000076293945,36.58000183105469,37.0,37.0,1381000
2017-08-03,37.06999969482422,37.599998474121094,37.0099983215332,37.470001220703125,37.470001220703125,1109900
2017-08-04,37.27000045776367,37.43000030517578,36.81999969482422,37.310001373291016,37.310001373291016,748800
2017-08-07,37.18000030517578,37.31999969482422,36.83000183105469,36.849998474121094,36.849998474121094,441700
2017-08-08,36.900001525878906,38.380001068115234,36.34000015258789,37.900001525878906,37.900001525878906,1618700
2017-08-09,38.91999816894531,39.9900016784668,38.099998474121094,38.88999938964844,38.88999938964844,2409000
2017-08-10,39.90999984741211,44.36000061035156,39.900001525878906,44.189998626708984,44.189998626708984,6362100
2017-08-11,44.54999923706055,46.810001373291016,43.119998931884766,45.5,45.5,4574000
2017-08-14,41.959999084472656,42.0,39.470001220703125,39.56999969482422,39.56999969482422,2191200
2017-08-15,38.47999954223633,40.0099983215332,38.47999954223633,39.290000915527344,39.290000915527344,1510900
2017-08-16,39.279998779296875,39.58000183105469,38.689998626708984,39.060001373291016,39.060001373291016,2300100
2017-08-17,40.040000915527344,45.560001373291016,39.470001220703125,45.529998779296875,45.529998779296875,5242300
2017-08-18,44.11000061035156,45.63999938964844,42.02000045776367,44.189998626708984,44.189998626708984,3176700
2017-08-21,43.849998474121094,44.81999969482422,42.33000183105469,42.439998626708984,42.439998626708984,1755300
2017-08-22,41.18000030517578,41.22999954223633,39.16999816894531,39.31999969482422,39.31999969482422,2008500
2017-08-23,40.959999084472656,41.2400016784668,39.369998931884766,39.65999984741211,39.65999984741211,1690700
2017-08-24,39.459999084472656,41.619998931884766,39.25,40.7599983215332,40.7599983215332,1185200
2017-08-25,40.029998779296875,40.45000076293945,39.439998626708984,39.630001068115234,39.630001068115234,1470200
2017-08-28,39.16999816894531,40.09000015258789,39.06999969482422,39.279998779296875,39.279998779296875,1337500
2017-08-29,42.13999938964844,42.380001068115234,39.630001068115234,39.75,39.75,2328600
2017-08-30,39.70000076293945,40.040000915527344,39.290000915527344,39.540000915527344,39.540000915527344,1388300
2017-08-31,39.290000915527344,39.36000061035156,38.369998931884766,38.459999084472656,38.459999084472656,1676600
2017-09-01,38.119998931884766,38.470001220703125,37.97999954223633,38.349998474121094,38.349998474121094,1188500
2017-09-05,39.7599983215332,42.150001525878906,38.9900016784668,40.439998626708984,40.439998626708984,2660700
2017-09-06,39.61000061035156,40.560001373291016,39.400001525878906,39.5,39.5,1038000
2017-09-07,39.5,40.119998931884766,39.02000045776367,39.29999923706055,39.29999923706055,1024000
2017-09-08,39.88999938964844,40.560001373291016,39.689998626708984,40.2599983215332,40.2599983215332,1056300
2017-09-11,38.83000183105469,38.83000183105469,37.7599983215332,38.02000045776367,38.02000045776367,1708200
2017-09-12,37.5,37.7400016784668,37.0,37.0,37.0,1028300
2017-09-13,37.0,37.02000045776367,35.689998626708984,35.709999084472656,35.709999084472656,1006000
2017-09-14,36.189998626708984,36.310001373291016,35.70000076293945,36.189998626708984,36.189998626708984,869500
2017-09-15,36.040000915527344,36.040000915527344,35.4900016784668,35.56999969482422,35.56999969482422,1031700
2017-09-18,35.08000183105469,35.09000015258789,33.720001220703125,34.0,34.0,1502200
2017-09-19,34.0099983215332,34.459999084472656,33.959999084472656,34.0,34.0,1090100
2017-09-20,34.189998626708984,35.34000015258789,33.86000061035156,34.029998779296875,34.029998779296875,1258300
2017-09-21,33.95000076293945,34.439998626708984,33.849998474121094,34.029998779296875,34.029998779296875,942100
2017-09-22,34.650001525878906,34.880001068115234,34.02000045776367,34.220001220703125,34.220001220703125,898500
2017-09-25,34.36000061035156,35.33000183105469,33.88999938964844,34.290000915527344,34.290000915527344,2009500
2017-09-26,34.04999923706055,34.459999084472656,33.720001220703125,33.869998931884766,33.869998931884766,1333000
2017-09-27,33.52000045776367,33.97999954223633,33.36000061035156,33.68000030517578,33.68000030517578,1190600
2017-09-28,33.77000045776367,33.81999969482422,33.13999938964844,33.16999816894531,33.16999816894531,787300
2017-09-29,33.11000061035156,33.36000061035156,32.470001220703125,32.529998779296875,32.529998779296875,1137200
2017-10-02,32.34000015258789,32.36000061035156,31.600000381469727,31.84000015258789,31.84000015258789,1134000
2017-10-03,31.579999923706055,31.920000076293945,31.520000457763672,31.770000457763672,31.770000457763672,614200
2017-10-04,31.84000015258789,32.06999969482422,31.690000534057617,31.829999923706055,31.829999923706055,660400
2017-10-05,31.600000381469727,31.639999389648438,30.729999542236328,30.75,30.75,1261900
2017-10-06,30.90999984741211,31.56999969482422,30.809999465942383,30.81999969482422,30.81999969482422,1398400
2017-10-09,30.670000076293945,31.739999771118164,30.6299991607666,31.399999618530273,31.399999618530273,551400
2017-10-10,30.90999984741211,31.450000762939453,30.6299991607666,30.729999542236328,30.729999542236328,685700
2017-10-11,30.670000076293945,30.850000381469727,30.010000228881836,30.09000015258789,30.09000015258789,627000
2017-10-12,30.15999984741211,30.399999618530273,29.600000381469727,29.90999984741211,29.90999984741211,818900
2017-10-13,29.59000015258789,29.670000076293945,29.100000381469727,29.3799991607666,29.3799991607666,752600
2017-10-16,29.049999237060547,29.280000686645508,28.780000686645508,28.850000381469727,28.850000381469727,967200
2017-10-17,28.93000030517578,29.200000762939453,28.790000915527344,28.940000534057617,28.940000534057617,929900
2017-10-18,28.780000686645508,28.84000015258789,28.579999923706055,28.780000686645508,28.780000686645508,861300
2017-10-19,29.729999542236328,30.040000915527344,28.540000915527344,28.579999923706055,28.579999923706055,1547500
2017-10-20,28.149999618530273,28.270000457763672,28.0,28.049999237060547,28.049999237060547,914900
2017-10-23,27.8799991607666,29.239999771118164,27.860000610351562,28.950000762939453,28.950000762939453,2159800
2017-10-24,28.469999313354492,29.399999618530273,28.270000457763672,29.25,29.25,1802600
2017-10-25,29.600000381469727,32.25,29.459999084472656,30.219999313354492,30.219999313354492,2371400
2017-10-26,29.780000686645508,30.139999389648438,29.3799991607666,30.079999923706055,30.079999923706055,1457900
2017-10-27,29.329999923706055,29.84000015258789,28.309999465942383,28.43000030517578,28.43000030517578,935500
2017-10-30,29.329999923706055,29.389999389648438,28.15999984741211,28.68000030517578,28.68000030517578,1419700
2017-10-31,28.450000762939453,28.610000610351562,28.079999923706055,28.15999984741211,28.15999984741211,764200
2017-11-01,27.899999618530273,28.59000015258789,27.809999465942383,28.309999465942383,28.309999465942383,957100
2017-11-02,28.299999237060547,29.139999389648438,27.959999084472656,28.0,28.0,1184400
2017-11-03,27.850000381469727,28.219999313354492,27.760000228881836,27.940000534057617,27.940000534057617,988700
2017-11-06,27.8799991607666,27.920000076293945,27.6299991607666,27.670000076293945,27.670000076293945,732600
2017-11-07,27.65999984741211,28.350000381469727,27.489999771118164,27.84000015258789,27.84000015258789,1073500
2017-11-08,28.059999465942383,28.280000686645508,27.549999237060547,27.850000381469727,27.850000381469727,647600
2017-11-09,28.93000030517578,29.799999237060547,28.200000762939453,28.270000457763672,28.270000457763672,2088300
2017-11-10,28.59000015258789,29.110000610351562,28.399999618530273,28.899999618530273,28.899999618530273,847100
2017-11-13,29.440000534057617,29.440000534057617,28.530000686645508,28.989999771118164,28.989999771118164,668800
2017-11-14,29.440000534057617,29.979999542236328,29.079999923706055,29.219999313354492,29.219999313354492,1167500
2017-11-15,30.079999923706055,30.799999237060547,29.649999618530273,30.290000915527344,30.290000915527344,1246200
2017-11-16,29.31999969482422,29.31999969482422,28.719999313354492,29.059999465942383,29.059999465942383,1248700
2017-11-17,29.049999237060547,29.100000381469727,28.420000076293945,28.600000381469727,28.600000381469727,1207500
2017-11-20,28.209999084472656,28.280000686645508,27.649999618530273,27.700000762939453,27.700000762939453,1036100
2017-11-21,27.1200008392334,27.209999084472656,26.469999313354492,26.6200008392334,26.6200008392334,1577900
2017-11-22,26.3799991607666,26.6299991607666,26.219999313354492,26.389999389648438,26.389999389648438,1016200
2017-11-24,26.209999084472656,26.329999923706055,26.1299991607666,26.270000457763672,26.270000457763672,311900
2017-11-27,26.350000381469727,26.510000228881836,26.059999465942383,26.209999084472656,26.209999084472656,802100
2017-11-28,25.969999313354492,26.25,25.739999771118164,25.860000610351562,25.860000610351562,1581600
2017-11-29,25.90999984741211,26.739999771118164,25.889999389648438,26.450000762939453,26.450000762939453,1672300
2017-11-30,25.979999542236328,26.829999923706055,25.959999084472656,26.530000686645508,26.530000686645508,1385900
2017-12-01,26.809999465942383,30.0,26.540000915527344,27.260000228881836,27.260000228881836,4256700
2017-12-04,26.040000915527344,27.059999465942383,25.829999923706055,27.040000915527344,27.040000915527344,1909400
2017-12-05,26.790000915527344,27.200000762939453,26.219999313354492,26.920000076293945,26.920000076293945,1502100
2017-12-06,27.280000686645508,27.3799991607666,26.770000457763672,26.90999984741211,26.90999984741211,1304100
2017-12-07,26.899999618530273,26.93000030517578,25.950000762939453,26.010000228881836,26.010000228881836,1203100
2017-12-08,25.610000610351562,25.670000076293945,25.139999389648438,25.190000534057617,25.190000534057617,1294400
2017-12-11,25.06999969482422,25.100000381469727,24.290000915527344,24.31999969482422,24.31999969482422,1017000
2017-12-12,24.209999084472656,24.440000534057617,24.1200008392334,24.3799991607666,24.3799991607666,914600
2017-12-13,24.170000076293945,24.399999618530273,24.09000015258789,24.290000915527344,24.290000915527344,586800
2017-12-14,24.170000076293945,24.59000015258789,24.049999237060547,24.18000030517578,24.18000030517578,914700
2017-12-15,23.989999771118164,24.010000228881836,23.18000030517578,23.360000610351562,23.360000610351562,1273900
2017-12-18,23.049999237060547,23.219999313354492,22.829999923706055,23.040000915527344,23.040000915527344,1212000
2017-12-19,22.989999771118164,23.40999984741211,22.979999542236328,23.139999389648438,23.139999389648438,1043000
2017-12-20,22.739999771118164,23.170000076293945,22.729999542236328,23.06999969482422,23.06999969482422,1587100
2017-12-21,22.969999313354492,23.209999084472656,22.84000015258789,22.889999389648438,22.889999389648438,1464400
2017-12-22,22.860000610351562,23.209999084472656,22.75,23.030000686645508,23.030000686645508,502600
2017-12-26,23.229999542236328,23.260000228881836,22.790000915527344,23.030000686645508,23.030000686645508,487300
2017-12-27,22.950000762939453,23.25,22.690000534057617,23.15999984741211,23.15999984741211,945500
