Date,Open,High,Low,Close,Adj Close,Volume
2017-12-28,23.040000915527344,23.06999969482422,22.780000686645508,22.780000686645508,22.780000686645508,547800
2017-12-29,22.68000030517578,23.239999771118164,22.68000030517578,23.149999618530273,23.149999618530273,873400
2018-01-02,23.030000686645508,23.139999389648438,22.309999465942383,22.329999923706055,22.329999923706055,945200
2018-01-03,22.06999969482422,22.06999969482422,21.790000915527344,21.889999389648438,21.889999389648438,835400
2018-01-04,21.65999984741211,21.889999389648438,21.56999969482422,21.81999969482422,21.81999969482422,852200
2018-01-05,21.770000457763672,21.93000030517578,21.75,21.829999923706055,21.829999923706055,773300
2018-01-08,21.770000457763672,21.860000610351562,21.360000610351562,21.549999237060547,21.549999237060547,694200
2018-01-09,21.40999984741211,21.790000915527344,21.350000381469727,21.770000457763672,21.770000457763672,782500
2018-01-10,22.030000686645508,22.299999237060547,21.440000534057617,21.559999465942383,21.559999465942383,1308000
2018-01-11,21.360000610351562,21.5,21.239999771118164,21.43000030517578,21.43000030517578,666500
2018-01-12,21.34000015258789,21.520000457763672,21.280000686645508,21.440000534057617,21.440000534057617,909600
2018-01-16,21.579999923706055,22.989999771118164,21.530000686645508,22.760000228881836,22.760000228881836,2694400
2018-01-17,22.5,23.139999389648438,21.780000686645508,22.229999542236328,22.229999542236328,2647000
2018-01-18,22.6200008392334,23.079999923706055,22.0,22.34000015258789,22.34000015258789,2669100
2018-01-19,22.280000686645508,22.709999084472656,22.18000030517578,22.260000228881836,22.260000228881836,1443600
2018-01-22,22.420000076293945,22.420000076293945,21.600000381469727,21.790000915527344,21.790000915527344,1200100
2018-01-23,22.020000457763672,22.3799991607666,21.84000015258789,22.139999389648438,22.139999389648438,1631900
2018-01-24,22.270000457763672,23.309999465942383,22.25,22.719999313354492,22.719999313354492,2389600
2018-01-25,22.600000381469727,23.479999542236328,22.579999923706055,23.100000381469727,23.100000381469727,1778900
2018-01-26,22.8799991607666,23.239999771118164,22.81999969482422,22.93000030517578,22.93000030517578,1113000
2018-01-29,23.489999771118164,24.649999618530273,22.549999237060547,24.600000381469727,24.600000381469727,1593900
2018-01-30,25.450000762939453,26.530000686645508,25.0,25.3799991607666,25.3799991607666,4294600
2018-01-31,24.829999923706055,25.600000381469727,24.479999542236328,24.799999237060547,24.799999237060547,2325300
2018-02-01,25.0,25.239999771118164,23.25,24.040000915527344,24.040000915527344,3283500
2018-02-02,24.770000457763672,27.799999237060547,24.770000457763672,27.309999465942383,27.309999465942383,7679900
2018-02-05,28.690000534057617,36.959999084472656,26.75,36.65999984741211,36.65999984741211,10085600
2018-02-06,45.08000183105469,45.86000061035156,35.0,35.470001220703125,35.470001220703125,10172200
2018-02-07,37.2400016784668,37.599998474121094,33.689998626708984,36.869998931884766,36.869998931884766,7595400
2018-02-08,37.22999954223633,45.86000061035156,37.08000183105469,45.77000045776367,45.77000045776367,9097200
2018-02-09,41.90999984741211,46.84000015258789,40.29999923706055,41.40999984741211,41.40999984741211,3579300
2018-02-12,39.9900016784668,42.0,39.0099983215332,39.68000030517578,39.68000030517578,3223200
2018-02-13,40.720001220703125,41.22999954223633,39.31999969482422,39.720001220703125,39.720001220703125,3723600
2018-02-14,39.4900016784668,39.70000076293945,34.97999954223633,35.08000183105469,35.08000183105469,4533100
2018-02-15,33.95000076293945,35.79999923706055,33.81999969482422,34.400001525878906,34.400001525878906,2023100
2018-02-16,35.41999816894531,35.560001373291016,33.459999084472656,34.880001068115234,34.880001068115234,4038300
2018-02-20,36.11000061035156,37.310001373291016,35.40999984741211,36.38999938964844,36.38999938964844,3059800
2018-02-21,35.90999984741211,37.04999923706055,33.95000076293945,36.869998931884766,36.869998931884766,3232400
2018-02-22,35.869998931884766,37.040000915527344,35.310001373291016,36.2400016784668,36.2400016784668,2443300
2018-02-23,35.40999984741211,35.66999816894531,33.459999084472656,33.4900016784668,33.4900016784668,2167900
2018-02-26,32.630001068115234,33.08000183105469,32.0,32.099998474121094,32.099998474121094,1782800
2018-02-27,32.63999938964844,35.5,32.22999954223633,35.119998931884766,35.119998931884766,2751300
2018-02-28,34.11000061035156,36.7599983215332,34.0,36.689998626708984,36.689998626708984,2438900
2018-03-01,36.61000061035156,40.869998931884766,36.279998779296875,39.18000030517578,39.18000030517578,4438600
2018-03-02,41.060001373291016,41.959999084472656,37.25,37.619998931884766,37.619998931884766,3012200
2018-03-05,38.290000915527344,38.310001373291016,35.599998474121094,35.869998931884766,35.869998931884766,2721600
2018-03-06,35.619998931884766,37.41999816894531,35.599998474121094,36.13999938964844,36.13999938964844,1886100
2018-03-07,37.630001068115234,37.86000061035156,35.560001373291016,35.72999954223633,35.72999954223633,2185100
2018-03-08,35.20000076293945,35.61000061035156,34.380001068115234,34.400001525878906,34.400001525878906,1248400
2018-03-09,33.900001525878906,33.900001525878906,31.65999984741211,31.670000076293945,31.670000076293945,1642600
2018-03-12,32.25,33.34000015258789,31.989999771118164,32.9900016784668,32.9900016784668,1316800
2018-03-13,32.40999984741211,34.15999984741211,32.119998931884766,33.70000076293945,33.70000076293945,1579400
2018-03-14,33.15999984741211,34.91999816894531,33.08000183105469,34.369998931884766,34.369998931884766,1992700
2018-03-15,33.91999816894531,34.720001220703125,33.0099983215332,33.310001373291016,33.310001373291016,1426100
2018-03-16,33.11000061035156,33.16999816894531,31.989999771118164,32.77000045776367,32.77000045776367,1364100
2018-03-19,33.459999084472656,37.439998626708984,33.400001525878906,35.81999969482422,35.81999969482422,3867300
2018-03-20,35.52000045776367,36.02000045776367,34.810001373291016,35.06999969482422,35.06999969482422,1940400
2018-03-21,34.7400016784668,34.959999084472656,32.720001220703125,34.66999816894531,34.66999816894531,3296400
2018-03-22,36.79999923706055,39.599998474121094,35.83000183105469,39.189998626708984,39.189998626708984,4593400
2018-03-23,38.4900016784668,41.5,37.56999969482422,41.400001525878906,41.400001525878906,5050600
2018-03-26,38.52000045776367,40.93000030517578,38.189998626708984,38.189998626708984,38.189998626708984,3481700
2018-03-27,38.29999923706055,41.880001068115234,38.279998779296875,41.25,41.25,3551100
2018-03-28,40.7599983215332,43.2599983215332,40.380001068115234,42.150001525878906,42.150001525878906,4342900
2018-03-29,41.150001525878906,41.540000915527344,38.93000030517578,39.150001525878906,39.150001525878906,2675300
2018-04-02,40.279998779296875,44.5099983215332,39.86000061035156,42.869998931884766,42.869998931884766,4123000
2018-04-03,41.810001373291016,42.95000076293945,40.88999938964844,40.97999954223633,40.97999954223633,2782000
2018-04-04,44.13999938964844,44.189998626708984,40.060001373291016,40.310001373291016,40.310001373291016,3098100
2018-04-05,39.75,40.2599983215332,38.630001068115234,38.810001373291016,38.810001373291016,1194300
2018-04-06,40.04999923706055,42.90999984741211,39.04999923706055,41.2400016784668,41.2400016784668,3216200
2018-04-09,40.52000045776367,41.5099983215332,39.95000076293945,41.25,41.25,2109400
2018-04-10,39.97999954223633,41.279998779296875,39.810001373291016,40.209999084472656,40.209999084472656,2578600
2018-04-11,41.2599983215332,41.279998779296875,40.04999923706055,40.529998779296875,40.529998779296875,1609000
2018-04-12,39.790000915527344,39.93000030517578,38.58000183105469,38.869998931884766,38.869998931884766,1635000
2018-04-13,37.90999984741211,38.56999969482422,37.18000030517578,37.439998626708984,37.439998626708984,1548100
2018-04-16,36.63999938964844,36.65999984741211,35.369998931884766,35.560001373291016,35.560001373291016,1461600
2018-04-17,35.02000045776367,35.130001068115234,32.880001068115234,33.43000030517578,33.43000030517578,1749200
2018-04-18,34.119998931884766,35.36000061035156,33.20000076293945,33.54999923706055,33.54999923706055,1899800
2018-04-19,34.40999984741211,35.20000076293945,33.68000030517578,34.060001373291016,34.060001373291016,1202500
2018-04-20,33.91999816894531,35.45000076293945,33.619998931884766,35.060001373291016,35.060001373291016,1549800
2018-04-23,34.59000015258789,35.439998626708984,33.86000061035156,34.66999816894531,34.66999816894531,973600
2018-04-24,33.869998931884766,37.84000015258789,33.54999923706055,36.4900016784668,36.4900016784668,2422400
2018-04-25,36.65999984741211,37.91999816894531,36.529998779296875,36.77000045776367,36.77000045776367,1808400
2018-04-26,35.900001525878906,36.31999969482422,34.61000061035156,34.970001220703125,34.970001220703125,950800
2018-04-27,34.5,35.59000015258789,34.130001068115234,34.290000915527344,34.290000915527344,1397900
2018-04-30,33.91999816894531,34.5099983215332,33.310001373291016,34.33000183105469,34.33000183105469,1256700
2018-05-01,34.630001068115234,35.04999923706055,33.72999954223633,33.83000183105469,33.83000183105469,1204900
2018-05-02,33.68000030517578,33.7599983215332,32.619998931884766,33.61000061035156,33.61000061035156,970600
2018-05-03,34.29999923706055,36.31999969482422,33.939998626708984,34.27000045776367,34.27000045776367,1650500
2018-05-04,34.720001220703125,35.040000915527344,33.029998779296875,33.20000076293945,33.20000076293945,913800
2018-05-07,33.02000045776367,33.349998474121094,32.63999938964844,32.9900016784668,32.9900016784668,677300
2018-05-08,33.27000045776367,33.560001373291016,32.790000915527344,32.88999938964844,32.88999938964844,864900
2018-05-09,32.61000061035156,32.7400016784668,31.520000457763672,31.520000457763672,31.520000457763672,1073200
2018-05-10,31.329999923706055,31.329999923706055,29.8700008392334,30.110000610351562,30.110000610351562,880000
2018-05-11,30.1200008392334,30.420000076293945,29.59000015258789,29.6200008392334,29.6200008392334,1018900
2018-05-14,29.270000457763672,29.34000015258789,28.520000457763672,28.639999389648438,28.639999389648438,1212700
2018-05-15,29.799999237060547,31.110000610351562,29.700000762939453,30.670000076293945,30.670000076293945,1970800
2018-05-16,30.200000762939453,30.229999542236328,29.389999389648438,29.56999969482422,29.56999969482422,1115800
2018-05-17,29.459999084472656,29.829999923706055,28.719999313354492,28.809999465942383,28.809999465942383,1097400
2018-05-18,29.149999618530273,29.68000030517578,28.920000076293945,29.190000534057617,29.190000534057617,993300
2018-05-21,28.110000610351562,28.579999923706055,27.649999618530273,28.270000457763672,28.270000457763672,1168700
2018-05-22,28.010000228881836,28.65999984741211,27.920000076293945,28.610000610351562,28.610000610351562,888600
2018-05-23,29.450000762939453,29.850000381469727,27.950000762939453,28.09000015258789,28.09000015258789,1046200
2018-05-24,28.200000762939453,29.440000534057617,27.799999237060547,27.93000030517578,27.93000030517578,1710900
2018-05-25,28.360000610351562,28.549999237060547,27.75,28.290000915527344,28.290000915527344,1017800
2018-05-29,29.600000381469727,32.65999984741211,28.979999542236328,31.709999084472656,31.709999084472656,3049600
2018-05-30,30.850000381469727,30.950000762939453,29.799999237060547,30.15999984741211,30.15999984741211,1272600
2018-05-31,30.389999389648438,31.34000015258789,30.06999969482422,30.559999465942383,30.559999465942383,1899400
2018-06-01,29.299999237060547,29.389999389648438,28.790000915527344,29.280000686645508,29.280000686645508,1442100
2018-06-04,28.6200008392334,28.719999313354492,27.989999771118164,28.049999237060547,28.049999237060547,822700
2018-06-05,28.040000915527344,28.350000381469727,27.649999618530273,27.739999771118164,27.739999771118164,825700
2018-06-06,27.5,27.600000381469727,26.639999389648438,26.68000030517578,26.68000030517578,1012900
2018-06-07,26.540000915527344,28.0,26.5,27.06999969482422,27.06999969482422,1565900
2018-06-08,27.610000610351562,27.700000762939453,26.760000228881836,26.889999389648438,26.889999389648438,1202100
2018-06-11,26.959999084472656,27.049999237060547,26.350000381469727,26.520000457763672,26.520000457763672,1152300
2018-06-12,26.299999237060547,26.760000228881836,26.149999618530273,26.399999618530273,26.399999618530273,681800
2018-06-13,26.06999969482422,26.780000686645508,25.969999313354492,26.75,26.75,939300
2018-06-14,25.989999771118164,26.270000457763672,25.540000915527344,25.899999618530273,25.899999618530273,1482800
2018-06-15,26.3799991607666,26.850000381469727,26.020000457763672,26.1200008392334,26.1200008392334,1315100
2018-06-18,26.8799991607666,27.260000228881836,25.739999771118164,25.790000915527344,25.790000915527344,1227500
2018-06-19,27.520000457763672,27.989999771118164,26.780000686645508,27.040000915527344,27.040000915527344,2040300
2018-06-20,26.5,26.56999969482422,26.1299991607666,26.440000534057617,26.440000534057617,1117200
2018-06-21,26.600000381469727,28.739999771118164,26.579999923706055,28.18000030517578,28.18000030517578,2124200
2018-06-22,27.25,27.690000534057617,27.0,27.420000076293945,27.420000076293945,1050700
2018-06-25,28.229999542236328,32.790000915527344,28.229999542236328,31.420000076293945,31.420000076293945,3728800
2018-06-26,30.139999389648438,31.239999771118164,29.489999771118164,30.1299991607666,30.1299991607666,1819600
2018-06-27,29.829999923706055,32.529998779296875,29.059999465942383,31.850000381469727,31.850000381469727,2535800
2018-06-28,32.06999969482422,33.41999816894531,30.920000076293945,31.3700008392334,31.3700008392334,2433700
2018-06-29,30.280000686645508,30.56999969482422,29.510000228881836,30.520000457763672,30.520000457763672,1856000
2018-07-02,32.0,32.36000061035156,30.549999237060547,30.670000076293945,30.670000076293945,1488100
2018-07-03,29.93000030517578,31.15999984741211,29.690000534057617,30.90999984741211,30.90999984741211,1017200
2018-07-05,30.079999923706055,30.889999389648438,29.739999771118164,29.770000457763672,29.770000457763672,1712000
2018-07-06,29.790000915527344,29.84000015258789,28.15999984741211,28.280000686645508,28.280000686645508,1857300
2018-07-09,27.510000228881836,27.530000686645508,26.59000015258789,26.760000228881836,26.760000228881836,2142800
2018-07-10,26.530000686645508,27.040000915527344,26.190000534057617,26.260000228881836,26.260000228881836,2476400
2018-07-11,27.540000915527344,27.6200008392334,26.75,27.139999389648438,27.139999389648438,1987200
2018-07-12,26.579999923706055,26.940000534057617,26.15999984741211,26.190000534057617,26.190000534057617,1680500
2018-07-13,26.469999313354492,26.68000030517578,25.860000610351562,25.920000076293945,25.920000076293945,1580000
2018-07-16,25.799999237060547,26.209999084472656,25.56999969482422,25.75,25.75,1446800
2018-07-17,26.149999618530273,26.229999542236328,25.149999618530273,25.450000762939453,25.450000762939453,1471300
2018-07-18,25.170000076293945,25.81999969482422,24.959999084472656,25.229999542236328,25.229999542236328,1397300
2018-07-19,25.709999084472656,26.030000686645508,25.329999923706055,25.719999313354492,25.719999313354492,1214300
2018-07-20,26.110000610351562,26.149999618530273,25.510000228881836,25.809999465942383,25.809999465942383,1506900
2018-07-23,25.84000015258789,26.229999542236328,25.489999771118164,25.709999084472656,25.709999084472656,796200
2018-07-24,24.989999771118164,26.200000762939453,24.899999618530273,25.200000762939453,25.200000762939453,1920500
2018-07-25,25.520000457763672,25.6299991607666,24.8799991607666,25.1200008392334,25.1200008392334,1432600
2018-07-26,25.15999984741211,25.520000457763672,24.90999984741211,25.190000534057617,25.190000534057617,1010000
2018-07-27,24.979999542236328,26.649999618530273,24.959999084472656,25.889999389648438,25.889999389648438,2142600
2018-07-30,25.719999313354492,26.950000762939453,25.649999618530273,26.6200008392334,26.6200008392334,1956700
2018-07-31,26.0,26.25,25.719999313354492,25.8799991607666,25.8799991607666,1180500
2018-08-01,25.559999465942383,25.8799991607666,25.209999084472656,25.649999618530273,25.649999618530273,1567200
2018-08-02,26.559999465942383,26.780000686645508,25.229999542236328,25.3799991607666,25.3799991607666,1810500
2018-08-03,25.219999313354492,25.3799991607666,24.719999313354492,24.989999771118164,24.989999771118164,1583500
2018-08-06,24.799999237060547,24.899999618530273,23.989999771118164,24.010000228881836,24.010000228881836,1411000
2018-08-07,23.719999313354492,23.829999923706055,23.450000762939453,23.549999237060547,23.549999237060547,1238800
2018-08-08,23.530000686645508,23.670000076293945,23.020000457763672,23.200000762939453,23.200000762939453,1182500
2018-08-09,23.15999984741211,23.540000915527344,22.93000030517578,23.520000457763672,23.520000457763672,1086300
2018-08-10,24.56999969482422,25.209999084472656,24.209999084472656,24.670000076293945,24.670000076293945,2996400
2018-08-13,24.950000762939453,26.190000534057617,24.1299991607666,26.15999984741211,26.15999984741211,3040700
2018-08-14,25.59000015258789,26.030000686645508,24.790000915527344,24.809999465942383,24.809999465942383,1991000
2018-08-15,26.100000381469727,28.079999923706055,26.010000228881836,26.3700008392334,26.3700008392334,4914900
2018-08-16,25.40999984741211,25.43000030517578,24.56999969482422,24.950000762939453,24.950000762939453,2013900
2018-08-17,25.209999084472656,25.489999771118164,24.200000762939453,24.299999237060547,24.299999237060547,2276000
2018-08-20,23.790000915527344,24.030000686645508,23.639999389648438,23.829999923706055,23.829999923706055,2126400
2018-08-21,23.68000030517578,24.34000015258789,23.520000457763672,24.34000015258789,24.34000015258789,1811200
2018-08-22,24.309999465942383,24.34000015258789,23.799999237060547,24.040000915527344,24.040000915527344,1586100
2018-08-23,23.809999465942383,24.280000686645508,23.520000457763672,23.860000610351562,23.860000610351562,2185000
2018-08-24,23.559999465942383,23.81999969482422,23.3799991607666,23.739999771118164,23.739999771118164,1559400
2018-08-27,23.40999984741211,23.829999923706055,23.350000381469727,23.81999969482422,23.81999969482422,1261100
2018-08-28,23.610000610351562,24.059999465942383,23.530000686645508,23.790000915527344,23.790000915527344,1368200
2018-08-29,23.780000686645508,24.020000457763672,23.520000457763672,23.790000915527344,23.790000915527344,1122300
2018-08-30,23.829999923706055,24.68000030517578,23.600000381469727,24.280000686645508,24.280000686645508,1859800
2018-08-31,24.540000915527344,24.6299991607666,23.780000686645508,23.940000534057617,23.940000534057617,1790200
2018-09-04,24.09000015258789,24.780000686645508,24.010000228881836,24.049999237060547,24.049999237060547,1604800
2018-09-05,24.309999465942383,24.940000534057617,24.100000381469727,24.260000228881836,24.260000228881836,1541900
2018-09-06,24.290000915527344,25.510000228881836,24.200000762939453,25.010000228881836,25.010000228881836,2272200
2018-09-07,25.510000228881836,25.81999969482422,24.959999084472656,25.43000030517578,25.43000030517578,2165600
2018-09-10,24.920000076293945,25.020000457763672,24.549999237060547,24.729999542236328,24.729999542236328,1130000
2018-09-11,25.030000686645508,25.170000076293945,23.93000030517578,23.959999084472656,23.959999084472656,1797400
2018-09-12,23.920000076293945,24.049999237060547,23.520000457763672,23.68000030517578,23.68000030517578,1678300
2018-09-13,23.170000076293945,23.209999084472656,22.959999084472656,22.989999771118164,22.989999771118164,1574000
2018-09-14,22.860000610351562,23.110000610351562,22.489999771118164,22.549999237060547,22.549999237060547,1583800
2018-09-17,22.510000228881836,23.25,22.40999984741211,23.170000076293945,23.170000076293945,2293000
2018-09-18,23.010000228881836,23.15999984741211,22.639999389648438,23.1299991607666,23.1299991607666,1329500
2018-09-19,22.479999542236328,22.479999542236328,22.110000610351562,22.299999237060547,22.299999237060547,1809800
2018-09-20,21.979999542236328,22.06999969482422,21.75,21.950000762939453,21.950000762939453,2017500
2018-09-21,21.889999389648438,22.049999237060547,21.639999389648438,21.969999313354492,21.969999313354492,1567700
2018-09-24,22.100000381469727,22.520000457763672,21.899999618530273,21.969999313354492,21.969999313354492,1506200
2018-09-25,21.700000762939453,22.25,21.600000381469727,22.15999984741211,22.15999984741211,942600
2018-09-26,21.920000076293945,22.579999923706055,21.670000076293945,22.3799991607666,22.3799991607666,1885600
2018-09-27,22.110000610351562,22.18000030517578,21.829999923706055,21.979999542236328,21.979999542236328,1156600
2018-09-28,22.260000228881836,22.350000381469727,21.940000534057617,21.940000534057617,21.940000534057617,1226400
2018-10-01,21.399999618530273,22.010000228881836,21.270000457763672,21.709999084472656,21.709999084472656,1333700
2018-10-02,21.760000228881836,21.959999084472656,21.489999771118164,21.75,21.75,978200
2018-10-03,21.459999084472656,21.850000381469727,21.420000076293945,21.540000915527344,21.540000915527344,1348300
2018-10-04,21.93000030517578,23.75,21.93000030517578,22.8700008392334,22.8700008392334,3661500
2018-10-05,22.6200008392334,24.649999618530273,22.229999542236328,23.34000015258789,23.34000015258789,5232200
2018-10-08,24.0,25.139999389648438,23.450000762939453,23.59000015258789,23.59000015258789,3950200
2018-10-09,24.200000762939453,24.540000915527344,23.350000381469727,24.020000457763672,24.020000457763672,3375300
2018-10-10,24.440000534057617,28.290000915527344,24.43000030517578,27.940000534057617,27.940000534057617,7160200
2018-10-11,27.600000381469727,31.739999771118164,26.8799991607666,30.43000030517578,30.43000030517578,11225200
2018-10-12,27.5,30.760000228881836,27.43000030517578,28.010000228881836,28.010000228881836,6674600
2018-10-15,28.719999313354492,29.360000610351562,27.700000762939453,28.40999984741211,28.40999984741211,4283300
2018-10-16,27.520000457763672,27.809999465942383,26.299999237060547,26.440000534057617,26.440000534057617,3390700
2018-10-17,26.329999923706055,28.239999771118164,26.31999969482422,26.739999771118164,26.739999771118164,3248500
2018-10-18,27.0,29.469999313354492,27.0,28.530000686645508,28.530000686645508,4655300
2018-10-19,28.209999084472656,29.200000762939453,27.530000686645508,28.260000228881836,28.260000228881836,2679500
2018-10-22,28.020000457763672,29.65999984741211,27.969999313354492,28.440000534057617,28.440000534057617,2445800
2018-10-23,30.899999618530273,31.75,28.989999771118164,29.56999969482422,29.56999969482422,4094700
2018-10-24,29.360000610351562,32.4900016784668,29.190000534057617,32.20000076293945,32.20000076293945,3343700
2018-10-25,31.579999923706055,32.5,30.530000686645508,31.15999984741211,31.15999984741211,2966500
2018-10-26,33.27000045776367,34.290000915527344,31.850000381469727,33.08000183105469,33.08000183105469,4881800
2018-10-29,31.81999969482422,34.720001220703125,31.260000228881836,33.119998931884766,33.119998931884766,3131300
2018-10-30,33.380001068115234,33.689998626708984,31.84000015258789,31.989999771118164,31.989999771118164,2449500
2018-10-31,31.290000915527344,31.760000228881836,30.399999618530273,30.950000762939453,30.950000762939453,1985300
2018-11-01,30.979999542236328,31.520000457763672,29.889999389648438,29.959999084472656,29.959999084472656,1532700
2018-11-02,29.459999084472656,31.329999923706055,28.989999771118164,30.15999984741211,30.15999984741211,1983900
2018-11-05,30.229999542236328,30.440000534057617,29.549999237060547,29.84000015258789,29.84000015258789,1133900
2018-11-06,29.969999313354492,29.969999313354492,28.8700008392334,28.8700008392334,28.8700008392334,932400
2018-11-07,27.81999969482422,27.84000015258789,26.770000457763672,26.829999923706055,26.829999923706055,1442700
2018-11-08,26.809999465942383,27.030000686645508,25.989999771118164,26.600000381469727,26.600000381469727,1361500
2018-11-09,27.1299991607666,28.15999984741211,26.899999618530273,27.420000076293945,27.420000076293945,1333200
2018-11-12,27.459999084472656,29.84000015258789,27.360000610351562,29.649999618530273,29.649999618530273,1596600
2018-11-13,29.700000762939453,30.700000762939453,29.079999923706055,29.920000076293945,29.920000076293945,1999300
2018-11-14,29.31999969482422,31.530000686645508,29.219999313354492,30.65999984741211,30.65999984741211,2319900
2018-11-15,31.239999771118164,32.0,30.139999389648438,30.360000610351562,30.360000610351562,1916200
