Date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,30.829999923706055,31.1299991607666,28.84000015258789,28.950000762939453,28.950000762939453,1656400
2018-11-19,28.959999084472656,30.829999923706055,28.739999771118164,30.670000076293945,30.670000076293945,1771400
2018-11-20,32.47999954223633,33.209999084472656,31.8799991607666,32.45000076293945,32.45000076293945,2890600
2018-11-21,31.65999984741211,32.08000183105469,31.18000030517578,31.670000076293945,31.670000076293945,1412300
2018-11-23,32.2400016784668,32.459999084472656,31.540000915527344,31.8799991607666,31.8799991607666,593900
2018-11-26,31.1299991607666,31.190000534057617,30.049999237060547,30.06999969482422,30.06999969482422,1247000
2018-11-27,30.389999389648438,30.700000762939453,29.399999618530273,29.489999771118164,29.489999771118164,1040800
2018-11-28,29.06999969482422,29.790000915527344,28.3799991607666,28.639999389648438,28.639999389648438,1360300
2018-11-29,29.110000610351562,30.219999313354492,28.760000228881836,29.200000762939453,29.200000762939453,1099600
2018-11-30,29.399999618530273,29.520000457763672,28.190000534057617,28.3700008392334,28.3700008392334,953100
2018-12-03,26.350000381469727,27.149999618530273,26.190000534057617,26.81999969482422,26.81999969482422,1460800
2018-12-04,27.06999969482422,30.780000686645508,26.530000686645508,30.270000457763672,30.270000457763672,2596700
2018-12-06,32.75,34.27000045776367,30.81999969482422,30.899999618530273,30.899999618530273,2941900
2018-12-07,31.049999237060547,33.75,30.389999389648438,33.22999954223633,33.22999954223633,2220700
2018-12-10,33.22999954223633,34.900001525878906,32.61000061035156,33.06999969482422,33.06999969482422,2012000
2018-12-11,31.81999969482422,34.0,31.770000457763672,32.90999984741211,32.90999984741211,1460000
2018-12-12,31.920000076293945,32.63999938964844,31.540000915527344,32.63999938964844,32.63999938964844,1131300
2018-12-13,32.099998474121094,32.849998474121094,31.75,32.099998474121094,32.099998474121094,697400
2018-12-14,32.84000015258789,33.63999938964844,32.470001220703125,33.369998931884766,33.369998931884766,816600
2018-12-17,33.7400016784668,35.72999954223633,32.0,35.08000183105469,35.08000183105469,1848400
2018-12-18,34.369998931884766,36.16999816894531,34.34000015258789,35.2599983215332,35.2599983215332,1191800
2018-12-19,35.15999984741211,36.150001525878906,33.4900016784668,35.119998931884766,35.119998931884766,1837600
2018-12-20,35.959999084472656,37.970001220703125,35.36000061035156,36.90999984741211,36.90999984741211,1801200
2018-12-21,36.90999984741211,39.22999954223633,36.36000061035156,38.83000183105469,38.83000183105469,2025200
2018-12-24,39.20000076293945,40.68000030517578,39.04999923706055,40.68000030517578,40.68000030517578,1497600
2018-12-26,40.380001068115234,41.439998626708984,38.45000076293945,38.540000915527344,38.540000915527344,2240100
2018-12-27,40.849998474121094,42.77000045776367,39.849998474121094,40.119998931884766,40.119998931884766,2431100
2018-12-28,40.220001220703125,41.41999816894531,39.16999816894531,40.150001525878906,40.150001525878906,1570200
2018-12-31,39.060001373291016,39.56999969482422,38.59000015258789,38.61000061035156,38.61000061035156,1235900
2019-01-02,40.02000045776367,40.150001525878906,37.29999923706055,37.459999084472656,37.459999084472656,1924100
2019-01-03,38.2599983215332,40.040000915527344,38.099998474121094,39.220001220703125,39.220001220703125,1189100
2019-01-04,37.56999969482422,37.88999938964844,36.0,36.06999969482422,36.06999969482422,1678900
2019-01-07,35.779998779296875,36.310001373291016,34.84000015258789,35.310001373291016,35.310001373291016,1185600
2019-01-08,34.689998626708984,35.880001068115234,34.459999084472656,34.56999969482422,34.56999969482422,1008200
2019-01-09,34.27000045776367,34.529998779296875,33.349998474121094,33.77000045776367,33.77000045776367,1187200
2019-01-10,34.33000183105469,34.779998779296875,33.40999984741211,33.41999816894531,33.41999816894531,1247300
2019-01-11,33.84000015258789,33.97999954223633,32.279998779296875,32.33000183105469,32.33000183105469,1150000
2019-01-14,33.189998626708984,33.2599983215332,31.940000534057617,32.459999084472656,32.459999084472656,1194400
2019-01-15,32.27000045776367,32.27000045776367,30.940000534057617,31.0,31.0,990900
2019-01-16,30.719999313354492,31.56999969482422,30.520000457763672,31.559999465942383,31.559999465942383,1053600
2019-01-17,31.799999237060547,31.829999923706055,30.760000228881836,31.239999771118164,31.239999771118164,948700
2019-01-18,30.3799991607666,30.809999465942383,29.889999389648438,30.450000762939453,30.450000762939453,1009000
2019-01-22,30.799999237060547,33.619998931884766,30.75,33.2400016784668,33.2400016784668,2159800
2019-01-23,32.630001068115234,34.959999084472656,32.560001373291016,32.91999816894531,32.91999816894531,1725100
2019-01-24,33.029998779296875,33.41999816894531,31.790000915527344,31.860000610351562,31.860000610351562,1343800
2019-01-25,31.100000381469727,31.309999465942383,30.510000228881836,30.639999389648438,30.639999389648438,1416900
2019-01-28,31.780000686645508,32.88999938964844,31.709999084472656,31.950000762939453,31.950000762939453,1986500
2019-01-29,31.479999542236328,32.29999923706055,31.260000228881836,31.829999923706055,31.829999923706055,1903700
2019-01-30,31.34000015258789,31.850000381469727,30.329999923706055,30.40999984741211,30.40999984741211,2111100
2019-01-31,30.360000610351562,30.360000610351562,29.110000610351562,29.149999618530273,29.149999618530273,1757100
2019-02-01,29.059999465942383,29.280000686645508,28.68000030517578,28.860000610351562,28.860000610351562,1407300
2019-02-04,28.75,28.90999984741211,27.81999969482422,27.950000762939453,27.950000762939453,946000
2019-02-05,27.700000762939453,27.93000030517578,27.100000381469727,27.75,27.75,938400
2019-02-06,27.479999542236328,27.8700008392334,27.219999313354492,27.549999237060547,27.549999237060547,1113600
2019-02-07,28.40999984741211,29.610000610351562,27.979999542236328,28.510000228881836,28.510000228881836,2127500
2019-02-08,29.15999984741211,29.43000030517578,28.1299991607666,28.170000076293945,28.170000076293945,1637300
2019-02-11,27.81999969482422,28.280000686645508,27.56999969482422,27.850000381469727,27.850000381469727,1375700
2019-02-12,27.190000534057617,27.530000686645508,27.020000457763672,27.350000381469727,27.350000381469727,1420800
2019-02-13,27.149999618530273,27.579999923706055,27.0,27.260000228881836,27.260000228881836,1420200
2019-02-14,27.920000076293945,28.389999389648438,27.25,27.75,27.75,1918500
2019-02-15,27.209999084472656,27.420000076293945,26.760000228881836,26.809999465942383,26.809999465942383,1591700
2019-02-19,27.309999465942383,27.3799991607666,26.520000457763672,26.8700008392334,26.8700008392334,1891000
2019-02-20,26.649999618530273,26.690000534057617,25.780000686645508,25.829999923706055,25.829999923706055,2321700
2019-02-21,25.889999389648438,26.530000686645508,25.459999084472656,26.09000015258789,26.09000015258789,1854800
2019-02-22,25.68000030517578,25.75,25.09000015258789,25.1299991607666,25.1299991607666,1456100
2019-02-25,24.510000228881836,25.610000610351562,24.309999465942383,25.600000381469727,25.600000381469727,1414700
2019-02-26,26.0,26.139999389648438,25.40999984741211,25.829999923706055,25.829999923706055,1341100
2019-02-27,26.100000381469727,26.780000686645508,25.649999618530273,25.8700008392334,25.8700008392334,1846400
2019-02-28,25.90999984741211,25.950000762939453,25.34000015258789,25.81999969482422,25.81999969482422,1742400
2019-03-01,25.149999618530273,25.639999389648438,24.639999389648438,24.670000076293945,24.670000076293945,1653200
2019-03-04,24.360000610351562,26.559999465942383,24.059999465942383,25.270000457763672,25.270000457763672,3088300
2019-03-05,25.149999618530273,25.799999237060547,25.079999923706055,25.43000030517578,25.43000030517578,1864100
2019-03-06,25.40999984741211,26.309999465942383,25.399999618530273,26.079999923706055,26.079999923706055,2410400
2019-03-07,26.459999084472656,27.68000030517578,26.43000030517578,27.15999984741211,27.15999984741211,3798800
2019-03-08,28.040000915527344,28.459999084472656,27.309999465942383,27.31999969482422,27.31999969482422,3256400
2019-03-11,26.799999237060547,26.799999237060547,25.25,25.34000015258789,25.34000015258789,2926600
2019-03-12,25.09000015258789,25.200000762939453,24.600000381469727,24.600000381469727,24.600000381469727,3007100
2019-03-13,24.5,24.59000015258789,24.15999984741211,24.350000381469727,24.350000381469727,2040400
2019-03-14,24.3700008392334,24.420000076293945,23.8799991607666,23.969999313354492,23.969999313354492,1580600
2019-03-15,23.81999969482422,23.920000076293945,23.200000762939453,23.5,23.5,1700300
2019-03-18,23.68000030517578,24.049999237060547,23.3700008392334,23.559999465942383,23.559999465942383,1524400
2019-03-19,23.18000030517578,24.100000381469727,23.1299991607666,23.75,23.75,2405200
2019-03-20,23.75,24.270000457763672,23.219999313354492,23.969999313354492,23.969999313354492,2881600
2019-03-21,24.329999923706055,24.329999923706055,23.3799991607666,23.610000610351562,23.610000610351562,2018700
2019-03-22,24.15999984741211,26.540000915527344,23.899999618530273,26.350000381469727,26.350000381469727,6134800
2019-03-25,26.360000610351562,27.1299991607666,25.860000610351562,26.399999618530273,26.399999618530273,5026700
2019-03-26,25.3700008392334,25.670000076293945,24.850000381469727,24.989999771118164,24.989999771118164,2535200
2019-03-27,24.940000534057617,26.389999389648438,24.760000228881836,25.3700008392334,25.3700008392334,3152500
2019-03-28,25.209999084472656,25.530000686645508,24.760000228881836,24.81999969482422,24.81999969482422,1464900
2019-03-29,24.360000610351562,24.489999771118164,23.979999542236328,24.020000457763672,24.020000457763672,1801700
2019-04-01,23.809999465942383,23.979999542236328,23.549999237060547,23.6200008392334,23.6200008392334,1396800
2019-04-02,23.719999313354492,23.81999969482422,23.450000762939453,23.549999237060547,23.549999237060547,1122500
2019-04-03,23.170000076293945,24.06999969482422,23.1200008392334,23.719999313354492,23.719999313354492,1663800
2019-04-04,23.600000381469727,23.899999618530273,23.34000015258789,23.520000457763672,23.520000457763672,1539600
2019-04-05,23.209999084472656,23.350000381469727,23.0,23.010000228881836,23.010000228881836,1440200
2019-04-08,23.100000381469727,23.239999771118164,22.860000610351562,22.90999984741211,22.90999984741211,1133000
2019-04-09,23.239999771118164,23.850000381469727,23.09000015258789,23.719999313354492,23.719999313354492,1379400
2019-04-10,23.469999313354492,23.65999984741211,23.030000686645508,23.079999923706055,23.079999923706055,1269800
2019-04-11,22.770000457763672,22.90999984741211,22.530000686645508,22.59000015258789,22.59000015258789,1529900
2019-04-12,22.1299991607666,22.170000076293945,21.510000228881836,21.549999237060547,21.549999237060547,2157900
2019-04-15,21.25,22.15999984741211,21.219999313354492,21.299999237060547,21.299999237060547,2166300
2019-04-16,21.200000762939453,21.299999237060547,20.90999984741211,21.15999984741211,21.15999984741211,1820700
2019-04-17,20.770000457763672,21.649999618530273,20.770000457763672,21.280000686645508,21.280000686645508,1694100
2019-04-18,21.270000457763672,21.639999389648438,20.920000076293945,20.93000030517578,20.93000030517578,1874500
2019-04-22,21.15999984741211,21.329999923706055,20.739999771118164,20.760000228881836,20.760000228881836,2162000
2019-04-23,20.639999389648438,20.729999542236328,20.440000534057617,20.579999923706055,20.579999923706055,1316300
2019-04-24,20.600000381469727,21.100000381469727,20.56999969482422,21.06999969482422,21.06999969482422,1691500
2019-04-25,21.34000015258789,22.1299991607666,21.079999923706055,21.5,21.5,2061300
2019-04-26,21.34000015258789,21.6299991607666,20.770000457763672,20.799999237060547,20.799999237060547,1788500
2019-04-29,20.920000076293945,21.110000610351562,20.75,21.09000015258789,21.09000015258789,1041600
2019-04-30,21.079999923706055,21.700000762939453,20.969999313354492,21.1200008392334,21.1200008392334,2264800
2019-05-01,20.90999984741211,21.899999618530273,20.75,21.899999618530273,21.899999618530273,2422700
2019-05-02,21.68000030517578,22.790000915527344,21.59000015258789,21.93000030517578,21.93000030517578,3335400
2019-05-03,21.360000610351562,21.399999618530273,20.799999237060547,20.889999389648438,20.889999389648438,2277900
2019-05-06,22.979999542236328,23.190000534057617,21.920000076293945,22.010000228881836,22.010000228881836,4830000
2019-05-07,23.329999923706055,26.350000381469727,23.1299991607666,25.700000762939453,25.700000762939453,6413400
2019-05-08,25.450000762939453,25.950000762939453,24.360000610351562,25.200000762939453,25.200000762939453,3653100
2019-05-09,26.530000686645508,27.360000610351562,25.059999465942383,25.170000076293945,25.170000076293945,4646500
2019-05-10,25.350000381469727,26.0,23.200000762939453,23.219999313354492,23.219999313354492,3615700
2019-05-13,26.1200008392334,26.799999237060547,25.34000015258789,26.610000610351562,26.610000610351562,4242700
2019-05-14,25.68000030517578,25.84000015258789,24.860000610351562,25.18000030517578,25.18000030517578,2511500
2019-05-15,25.920000076293945,26.079999923706055,24.06999969482422,24.139999389648438,24.139999389648438,2394900
2019-05-16,23.950000762939453,23.959999084472656,22.93000030517578,23.1200008392334,23.1200008392334,2280600
2019-05-17,24.040000915527344,24.06999969482422,22.799999237060547,23.440000534057617,23.440000534057617,2452300
2019-05-20,24.06999969482422,24.5,23.350000381469727,23.790000915527344,23.790000915527344,1665900
2019-05-21,23.049999237060547,23.059999465942383,22.530000686645508,22.610000610351562,22.610000610351562,1297900
2019-05-22,22.709999084472656,22.760000228881836,22.149999618530273,22.360000610351562,22.360000610351562,1441100
2019-05-23,23.239999771118164,24.260000228881836,23.219999313354492,23.84000015258789,23.84000015258789,2968400
2019-05-24,23.18000030517578,23.670000076293945,22.940000534057617,23.360000610351562,23.360000610351562,1768700
2019-05-28,23.209999084472656,24.049999237060547,22.850000381469727,24.049999237060547,24.049999237060547,1564700
2019-05-29,24.549999237060547,24.979999542236328,24.1299991607666,24.530000686645508,24.530000686645508,3091000
2019-05-30,24.0,24.559999465942383,23.729999542236328,24.020000457763672,24.020000457763672,1861700
2019-05-31,25.280000686645508,25.399999618530273,24.59000015258789,25.06999969482422,25.06999969482422,2331100
2019-06-03,24.989999771118164,25.81999969482422,24.520000457763672,25.229999542236328,25.229999542236328,2479300
2019-06-04,24.489999771118164,24.850000381469727,23.84000015258789,23.8700008392334,23.8700008392334,1933300
2019-06-05,23.6299991607666,24.100000381469727,23.280000686645508,23.360000610351562,23.360000610351562,1681900
2019-06-06,23.219999313354492,23.459999084472656,22.84000015258789,22.899999618530273,22.899999618530273,928200
2019-06-07,22.829999923706055,23.1299991607666,22.690000534057617,23.09000015258789,23.09000015258789,1162700
2019-06-10,22.760000228881836,23.200000762939453,22.700000762939453,22.860000610351562,22.860000610351562,807500
2019-06-11,22.469999313354492,23.270000457763672,22.450000762939453,22.940000534057617,22.940000534057617,1047300
2019-06-12,23.1299991607666,23.270000457763672,22.739999771118164,22.799999237060547,22.799999237060547,1216100
2019-06-13,22.600000381469727,22.940000534057617,22.469999313354492,22.700000762939453,22.700000762939453,835800
2019-06-14,22.860000610351562,23.059999465942383,22.43000030517578,22.479999542236328,22.479999542236328,1035600
2019-06-17,22.440000534057617,22.5,22.1200008392334,22.219999313354492,22.219999313354492,1096300
2019-06-18,21.940000534057617,22.170000076293945,21.670000076293945,22.049999237060547,22.049999237060547,2026900
2019-06-19,21.8799991607666,22.1299991607666,21.270000457763672,21.290000915527344,21.290000915527344,2332600
2019-06-20,20.940000534057617,22.030000686645508,20.770000457763672,21.389999389648438,21.389999389648438,2047100
2019-06-21,21.559999465942383,21.979999542236328,21.290000915527344,21.899999618530273,21.899999618530273,1537300
2019-06-24,21.719999313354492,21.790000915527344,21.510000228881836,21.68000030517578,21.68000030517578,967700
2019-06-25,21.709999084472656,22.34000015258789,21.700000762939453,22.270000457763672,22.270000457763672,1912800
2019-06-26,21.850000381469727,22.239999771118164,21.700000762939453,22.059999465942383,22.059999465942383,1141700
2019-06-27,21.90999984741211,22.020000457763672,21.540000915527344,21.690000534057617,21.690000534057617,1170100
2019-06-28,21.549999237060547,21.6200008392334,21.260000228881836,21.399999618530273,21.399999618530273,1379700
2019-07-01,20.260000228881836,20.610000610351562,20.100000381469727,20.170000076293945,20.170000076293945,2202500
2019-07-02,20.209999084472656,20.270000457763672,19.40999984741211,19.420000076293945,19.420000076293945,2496100
2019-07-03,19.469999313354492,19.6299991607666,19.270000457763672,19.31999969482422,19.31999969482422,815600
2019-07-05,19.770000457763672,20.299999237060547,19.329999923706055,19.389999389648438,19.389999389648438,1734700
2019-07-08,19.8700008392334,20.110000610351562,19.65999984741211,19.90999984741211,19.90999984741211,1746500
2019-07-09,20.459999084472656,20.489999771118164,19.920000076293945,19.989999771118164,19.989999771118164,1207500
2019-07-10,19.68000030517578,19.719999313354492,19.31999969482422,19.3700008392334,19.3700008392334,1627100
2019-07-11,19.18000030517578,19.389999389648438,18.940000534057617,19.040000915527344,19.040000915527344,1704300
2019-07-12,18.90999984741211,19.059999465942383,18.700000762939453,18.700000762939453,18.700000762939453,1585000
2019-07-15,18.68000030517578,18.84000015258789,18.579999923706055,18.690000534057617,18.690000534057617,1201400
2019-07-16,18.6200008392334,18.829999923706055,18.329999923706055,18.75,18.75,1830400
2019-07-17,18.59000015258789,19.18000030517578,18.459999084472656,19.18000030517578,19.18000030517578,2451300
2019-07-18,19.190000534057617,19.489999771118164,18.690000534057617,19.010000228881836,19.010000228881836,2204700
2019-07-19,18.65999984741211,19.260000228881836,18.579999923706055,19.219999313354492,19.219999313354492,1812700
2019-07-22,19.190000534057617,19.299999237060547,18.700000762939453,18.81999969482422,18.81999969482422,1736200
2019-07-23,18.530000686645508,18.809999465942383,18.149999618530273,18.18000030517578,18.18000030517578,1550000
2019-07-24,18.3700008392334,18.389999389648438,17.600000381469727,17.700000762939453,17.700000762939453,2314100
2019-07-25,17.84000015258789,18.56999969482422,17.81999969482422,18.260000228881836,18.260000228881836,2141300
2019-07-26,17.899999618530273,17.940000534057617,17.639999389648438,17.799999237060547,17.799999237060547,1386300
2019-07-29,17.809999465942383,18.09000015258789,17.75,17.920000076293945,17.920000076293945,1813400
2019-07-30,18.280000686645508,18.459999084472656,18.040000915527344,18.3700008392334,18.3700008392334,1605600
2019-07-31,18.309999465942383,20.010000228881836,18.040000915527344,19.399999618530273,19.399999618530273,4222700
2019-08-01,19.389999389648438,21.479999542236328,18.540000915527344,20.899999618530273,20.899999618530273,7845200
2019-08-02,20.940000534057617,21.940000534057617,20.780000686645508,21.049999237060547,21.049999237060547,5863400
2019-08-05,22.610000610351562,24.34000015258789,22.450000762939453,24.149999618530273,24.149999618530273,7716300
2019-08-06,23.200000762939453,24.389999389648438,22.600000381469727,22.6200008392334,22.6200008392334,5350300
2019-08-07,24.219999313354492,24.739999771118164,22.610000610351562,22.719999313354492,22.719999313354492,5855500
2019-08-08,22.239999771118164,22.540000915527344,21.280000686645508,21.350000381469727,21.350000381469727,3821800
2019-08-09,21.75,22.59000015258789,21.530000686645508,22.149999618530273,22.149999618530273,3915300
2019-08-12,22.549999237060547,23.84000015258789,22.420000076293945,23.760000228881836,23.760000228881836,3183900
2019-08-13,24.110000610351562,24.170000076293945,21.979999542236328,21.979999542236328,21.979999542236328,4953100
2019-08-14,23.530000686645508,25.110000610351562,23.079999923706055,25.059999465942383,25.059999465942383,6887700
2019-08-15,24.399999618530273,25.5,24.18000030517578,24.440000534057617,24.440000534057617,4417300
2019-08-16,24.0,24.0,23.0,23.079999923706055,23.079999923706055,3065100
2019-08-19,22.049999237060547,22.200000762939453,21.299999237060547,21.350000381469727,21.350000381469727,2625600
2019-08-20,21.510000228881836,22.040000915527344,21.389999389648438,21.860000610351562,21.860000610351562,2455300
2019-08-21,20.979999542236328,21.15999984741211,20.760000228881836,20.81999969482422,20.81999969482422,2708500
2019-08-22,20.690000534057617,21.739999771118164,20.610000610351562,21.149999618530273,21.149999618530273,3235400
2019-08-23,21.829999923706055,24.229999542236328,20.940000534057617,23.780000686645508,23.780000686645508,8775600
2019-08-26,22.6200008392334,23.809999465942383,22.6200008392334,23.149999618530273,23.149999618530273,3329200
2019-08-27,22.719999313354492,24.15999984741211,22.649999618530273,23.56999969482422,23.56999969482422,3227800
2019-08-28,24.110000610351562,24.469999313354492,23.020000457763672,23.030000686645508,23.030000686645508,3411400
2019-08-29,22.360000610351562,22.559999465942383,21.850000381469727,22.100000381469727,22.100000381469727,3378400
2019-08-30,21.690000534057617,22.719999313354492,21.649999618530273,22.1200008392334,22.1200008392334,3542600
2019-09-03,22.989999771118164,23.399999618530273,22.639999389648438,23.229999542236328,23.229999542236328,3592000
2019-09-04,22.270000457763672,22.670000076293945,21.729999542236328,21.760000228881836,21.760000228881836,2651000
2019-09-05,21.200000762939453,21.25,20.68000030517578,20.90999984741211,20.90999984741211,3218000
2019-09-06,20.649999618530273,20.809999465942383,20.239999771118164,20.34000015258789,20.34000015258789,2862400
2019-09-09,19.950000762939453,20.670000076293945,19.920000076293945,20.1200008392334,20.1200008392334,2752800
2019-09-10,20.43000030517578,20.709999084472656,20.020000457763672,20.100000381469727,20.100000381469727,3794000
2019-09-11,20.079999923706055,20.1200008392334,19.6200008392334,19.709999084472656,19.709999084472656,2707200
2019-09-12,19.3799991607666,19.649999618530273,19.059999465942383,19.239999771118164,19.239999771118164,3097900
2019-09-13,19.049999237060547,19.18000030517578,18.780000686645508,18.950000762939453,18.950000762939453,3200900
2019-09-16,19.34000015258789,19.459999084472656,18.93000030517578,19.25,19.25,3924600
2019-09-17,19.3700008392334,19.510000228881836,19.149999618530273,19.170000076293945,19.170000076293945,2518900
2019-09-18,19.020000457763672,19.479999542236328,18.510000228881836,18.530000686645508,18.530000686645508,4899300
2019-09-19,18.350000381469727,18.350000381469727,17.93000030517578,18.209999084472656,18.209999084472656,3933300
2019-09-20,18.030000686645508,19.299999237060547,17.959999084472656,19.09000015258789,19.09000015258789,5386300
2019-09-23,19.170000076293945,19.25,18.670000076293945,18.969999313354492,18.969999313354492,2137000
2019-09-24,18.489999771118164,20.0,18.450000762939453,19.850000381469727,19.850000381469727,7230000
2019-09-25,19.889999389648438,20.540000915527344,19.239999771118164,19.420000076293945,19.420000076293945,3784300
2019-09-26,19.389999389648438,19.950000762939453,19.360000610351562,19.549999237060547,19.549999237060547,3274100
2019-09-27,19.329999923706055,20.639999389648438,19.229999542236328,20.09000015258789,20.09000015258789,5151100
2019-09-30,19.899999618530273,19.920000076293945,19.309999465942383,19.520000457763672,19.520000457763672,2122700
2019-10-01,19.09000015258789,20.399999618530273,18.959999084472656,20.3700008392334,20.3700008392334,5239200
2019-10-02,20.989999771118164,22.0,20.950000762939453,21.75,21.75,5516400
2019-10-03,21.68000030517578,22.299999237060547,20.93000030517578,20.940000534057617,20.940000534057617,4970500
2019-10-04,20.770000457763672,20.770000457763672,19.760000228881836,19.790000915527344,19.790000915527344,2493400
2019-10-07,20.149999618530273,20.290000915527344,19.549999237060547,20.0,20.0,2063000
2019-10-08,20.719999313354492,21.600000381469727,20.5,21.59000015258789,21.59000015258789,4941000
