Date,Open,High,Low,Close,Adj Close,Volume
2019-10-09,20.920000076293945,21.229999542236328,20.3799991607666,20.790000915527344,20.790000915527344,2649300
2019-10-10,20.790000915527344,20.8799991607666,20.020000457763672,20.1200008392334,20.1200008392334,2842700
2019-10-11,19.469999313354492,19.579999923706055,18.6200008392334,18.969999313354492,18.969999313354492,5791400
2019-10-14,19.020000457763672,19.020000457763672,18.280000686645508,18.31999969482422,18.31999969482422,2919600
2019-10-15,18.0,18.0,17.559999465942383,17.809999465942383,17.809999465942383,4402900
2019-10-16,17.780000686645508,17.979999542236328,17.579999923706055,17.579999923706055,17.579999923706055,2684800
2019-10-17,17.3799991607666,17.610000610351562,17.239999771118164,17.5,17.5,2684000
2019-10-18,17.59000015258789,17.889999389648438,17.309999465942383,17.469999313354492,17.469999313354492,2965600
2019-10-21,17.270000457763672,17.329999923706055,17.0,17.0,17.0,2011400
2019-10-22,16.90999984741211,17.290000915527344,16.799999237060547,17.260000228881836,17.260000228881836,1932900
2019-10-23,17.420000076293945,17.420000076293945,17.049999237060547,17.049999237060547,17.049999237060547,1372200
2019-10-24,16.90999984741211,17.219999313354492,16.799999237060547,16.81999969482422,16.81999969482422,2176400
2019-10-25,16.93000030517578,16.93000030517578,16.25,16.25,16.25,2759300
2019-10-28,16.200000762939453,16.479999542236328,16.15999984741211,16.43000030517578,16.43000030517578,2031300
2019-10-29,16.600000381469727,16.670000076293945,16.309999465942383,16.420000076293945,16.420000076293945,1799700
2019-10-30,16.40999984741211,16.809999465942383,15.989999771118164,16.0,16.0,3250200
2019-10-31,16.18000030517578,16.600000381469727,16.079999923706055,16.260000228881836,16.260000228881836,2584000
2019-11-01,15.75,15.84000015258789,15.489999771118164,15.520000457763672,15.520000457763672,3704800
2019-11-04,15.289999961853027,15.670000076293945,15.25,15.5600004196167,15.5600004196167,1990900
2019-11-05,15.630000114440918,15.890000343322754,15.59000015258789,15.869999885559082,15.869999885559082,1990100
2019-11-06,15.84000015258789,16.1200008392334,15.760000228881836,15.800000190734863,15.800000190734863,2005800
2019-11-07,15.5,15.779999732971191,15.470000267028809,15.649999618530273,15.649999618530273,2203500
2019-11-08,15.710000038146973,15.84000015258789,15.3100004196167,15.319999694824219,15.319999694824219,1879600
2019-11-11,15.649999618530273,15.680000305175781,15.119999885559082,15.279999732971191,15.279999732971191,1322300
2019-11-12,15.130000114440918,15.229999542236328,14.970000267028809,15.100000381469727,15.100000381469727,2027800
2019-11-13,15.25,15.319999694824219,15.039999961853027,15.199999809265137,15.199999809265137,1965900
2019-11-14,15.229999542236328,15.369999885559082,14.949999809265137,14.970000267028809,14.970000267028809,1717400
2019-11-15,14.739999771118164,14.779999732971191,14.3100004196167,14.319999694824219,14.319999694824219,2707300
2019-11-18,14.34000015258789,14.460000038146973,14.199999809265137,14.300000190734863,14.300000190734863,1824300
2019-11-19,14.220000267028809,14.520000457763672,14.170000076293945,14.449999809265137,14.449999809265137,2326500
2019-11-20,14.460000038146973,15.119999885559082,14.300000190734863,14.59000015258789,14.59000015258789,4068600
2019-11-21,14.479999542236328,14.899999618530273,14.460000038146973,14.619999885559082,14.619999885559082,2363900
2019-11-22,14.4399995803833,14.550000190734863,14.180000305175781,14.199999809265137,14.199999809265137,1709600
2019-11-25,13.880000114440918,13.890000343322754,13.529999732971191,13.569999694824219,13.569999694824219,2240900
2019-11-26,13.489999771118164,13.5600004196167,13.300000190734863,13.390000343322754,13.390000343322754,1799000
2019-11-27,13.289999961853027,13.350000381469727,13.25,13.329999923706055,13.329999923706055,1532400
2019-11-29,13.4399995803833,13.600000381469727,13.380000114440918,13.550000190734863,13.550000190734863,1202200
2019-12-02,13.529999732971191,14.479999542236328,13.529999732971191,14.3100004196167,14.3100004196167,4195000
2019-12-03,15.369999885559082,15.649999618530273,15.069999694824219,15.130000114440918,15.130000114440918,5975600
2019-12-04,14.670000076293945,14.770000457763672,14.260000228881836,14.430000305175781,14.430000305175781,2604700
2019-12-05,14.210000038146973,14.699999809265137,14.199999809265137,14.25,14.25,2120600
2019-12-06,13.6899995803833,13.960000038146973,13.649999618530273,13.770000457763672,13.770000457763672,2453400
2019-12-09,13.819999694824219,14.479999542236328,13.75,14.470000267028809,14.470000267028809,2094900
2019-12-10,14.420000076293945,14.770000457763672,14.199999809265137,14.479999542236328,14.479999542236328,2027700
2019-12-11,14.350000381469727,14.4399995803833,14.079999923706055,14.1899995803833,14.1899995803833,1532700
2019-12-12,14.140000343322754,14.220000267028809,13.319999694824219,13.380000114440918,13.380000114440918,3346700
2019-12-13,13.40999984741211,13.600000381469727,12.760000228881836,12.779999732971191,12.779999732971191,4835200
2019-12-16,12.359999656677246,12.510000228881836,12.25,12.489999771118164,12.489999771118164,3057400
2019-12-17,12.359999656677246,12.5600004196167,12.3100004196167,12.390000343322754,12.390000343322754,3472500
2019-12-18,12.25,12.539999961853027,12.220000267028809,12.529999732971191,12.529999732971191,1933400
2019-12-19,12.470000267028809,12.529999732971191,12.210000038146973,12.220000267028809,12.220000267028809,2156900
2019-12-20,12.1899995803833,12.369999885559082,12.140000343322754,12.350000381469727,12.350000381469727,2026400
2019-12-23,12.350000381469727,12.4399995803833,12.3100004196167,12.40999984741211,12.40999984741211,1011300
2019-12-24,12.350000381469727,12.420000076293945,12.260000228881836,12.279999732971191,12.279999732971191,1050700
2019-12-26,12.1899995803833,12.289999961853027,12.170000076293945,12.25,12.25,1324000
2019-12-27,12.210000038146973,12.640000343322754,12.199999809265137,12.520000457763672,12.520000457763672,2217900
2019-12-30,12.640000343322754,13.119999885559082,12.609999656677246,12.970000267028809,12.970000267028809,3436300
2019-12-31,13.119999885559082,13.199999809265137,12.390000343322754,12.430000305175781,12.430000305175781,2753300
2020-01-02,12.100000381469727,12.359999656677246,11.920000076293945,11.949999809265137,11.949999809265137,3078600
2020-01-03,12.899999618530273,12.930000305175781,12.289999961853027,12.550000190734863,12.550000190734863,4108300
2020-01-06,12.9399995803833,12.970000267028809,12.399999618530273,12.399999618530273,12.399999618530273,3139700
2020-01-07,12.460000038146973,12.619999885559082,12.220000267028809,12.350000381469727,12.350000381469727,1987500
2020-01-08,12.25,12.329999923706055,11.779999732971191,12.109999656677246,12.109999656677246,4894600
2020-01-09,11.779999732971191,11.920000076293945,11.65999984741211,11.680000305175781,11.680000305175781,2544900
2020-01-10,11.630000114440918,11.739999771118164,11.479999542236328,11.609999656677246,11.609999656677246,2896700
2020-01-13,11.470000267028809,11.579999923706055,11.289999961853027,11.300000190734863,11.300000190734863,1857200
2020-01-14,11.300000190734863,11.420000076293945,11.119999885559082,11.239999771118164,11.239999771118164,2524000
2020-01-15,11.220000267028809,11.260000228881836,11.09000015258789,11.1899995803833,11.1899995803833,1919000
2020-01-16,11.029999732971191,11.050000190734863,10.899999618530273,10.930000305175781,10.930000305175781,1964000
2020-01-17,10.920000076293945,11.140000343322754,10.899999618530273,10.960000038146973,10.960000038146973,1874000
2020-01-21,11.079999923706055,11.109999656677246,10.800000190734863,11.029999732971191,11.029999732971191,2960400
2020-01-22,10.84000015258789,11.119999885559082,10.829999923706055,11.100000381469727,11.100000381469727,1977000
2020-01-23,11.3100004196167,11.479999542236328,11.039999961853027,11.069999694824219,11.069999694824219,3270000
2020-01-24,10.899999618530273,11.9399995803833,10.869999885559082,11.710000038146973,11.710000038146973,6550800
2020-01-27,12.710000038146973,12.920000076293945,12.40999984741211,12.920000076293945,12.920000076293945,11199200
2020-01-28,12.59000015258789,12.6899995803833,12.119999885559082,12.1899995803833,12.1899995803833,4365800
2020-01-29,11.970000267028809,12.380000114440918,11.850000381469727,12.199999809265137,12.199999809265137,2456200
2020-01-30,12.670000076293945,12.930000305175781,11.989999771118164,12.010000228881836,12.010000228881836,5855800
2020-01-31,12.300000190734863,13.729999542236328,12.25,13.369999885559082,13.369999885559082,10889200
2020-02-03,12.970000267028809,13.15999984741211,12.529999732971191,12.869999885559082,12.869999885559082,4318100
2020-02-04,12.25,12.329999923706055,12.0,12.170000076293945,12.170000076293945,3204200
2020-02-05,11.760000228881836,12.100000381469727,11.680000305175781,11.6899995803833,11.6899995803833,4019700
2020-02-06,11.569999694824219,11.819999694824219,11.510000228881836,11.579999923706055,11.579999923706055,2411300
2020-02-07,11.869999885559082,12.039999961853027,11.630000114440918,11.729999542236328,11.729999542236328,3920700
2020-02-10,11.920000076293945,11.920000076293945,11.539999961853027,11.600000381469727,11.600000381469727,2278500
2020-02-11,11.420000076293945,11.640000343322754,11.34000015258789,11.619999885559082,11.619999885559082,2362400
2020-02-12,11.359999656677246,11.449999809265137,11.010000228881836,11.0600004196167,11.0600004196167,4285700
2020-02-13,11.4399995803833,11.470000267028809,11.130000114440918,11.25,11.25,2953200
2020-02-14,11.15999984741211,11.350000381469727,11.069999694824219,11.100000381469727,11.100000381469727,2871100
2020-02-18,11.289999961853027,11.529999732971191,11.15999984741211,11.289999961853027,11.289999961853027,3566000
2020-02-19,11.100000381469727,11.220000267028809,11.029999732971191,11.149999618530273,11.149999618530273,2309200
2020-02-20,11.210000038146973,11.90999984741211,11.100000381469727,11.510000228881836,11.510000228881836,6685400
2020-02-21,11.890000343322754,12.569999694824219,11.779999732971191,12.260000228881836,12.260000228881836,7497200
2020-02-24,14.100000381469727,14.569999694824219,13.4399995803833,14.510000228881836,14.510000228881836,12945600
2020-02-25,14.010000228881836,16.31999969482422,13.920000076293945,15.90999984741211,15.90999984741211,15327400
2020-02-26,15.390000343322754,16.1299991607666,14.84000015258789,15.539999961853027,15.539999961853027,12370100
2020-02-27,16.940000534057617,18.06999969482422,16.520000457763672,18.059999465942383,18.059999465942383,22061500
2020-02-28,20.100000381469727,20.549999237060547,18.649999618530273,18.84000015258789,18.84000015258789,21830600
2020-03-02,18.360000610351562,19.389999389648438,18.010000228881836,18.059999465942383,18.059999465942383,10899700
2020-03-03,18.09000015258789,20.600000381469727,17.329999923706055,20.110000610351562,20.110000610351562,16248700
2020-03-04,19.229999542236328,19.950000762939453,18.700000762939453,19.020000457763672,19.020000457763672,8904700
2020-03-05,20.68000030517578,22.739999771118164,20.25,22.040000915527344,22.040000915527344,13783700
2020-03-06,26.0,26.84000015258789,24.010000228881836,24.329999923706055,24.329999923706055,15143200
2020-03-09,33.5,33.790000915527344,28.920000076293945,31.0,31.0,7624800
2020-03-10,27.059999465942383,30.520000457763672,26.90999984741211,27.969999313354492,27.969999313354492,8390000
2020-03-11,30.270000457763672,32.380001068115234,29.8799991607666,31.420000076293945,31.420000076293945,6281200
2020-03-12,37.02000045776367,39.849998474121094,34.150001525878906,38.959999084472656,38.959999084472656,9141000
2020-03-13,34.58000183105469,40.59000015258789,34.5,35.5,35.5,9204300
2020-03-16,45.0,50.900001525878906,42.279998779296875,49.380001068115234,49.380001068115234,5403500
2020-03-17,47.29999923706055,51.380001068115234,44.5,48.18000030517578,48.18000030517578,9195900
2020-03-18,54.0099983215332,64.55999755859375,50.88999938964844,56.29999923706055,56.29999923706055,7617500
2020-03-19,59.95000076293945,63.0,46.0,51.0,51.0,9055200
2020-03-20,48.619998931884766,51.779998779296875,43.16999816894531,50.02000045776367,50.02000045776367,11811100
2020-03-23,46.68000030517578,48.72999954223633,40.45000076293945,42.18000030517578,42.18000030517578,6118600
2020-03-24,34.09000015258789,39.150001525878906,32.41999816894531,38.47999954223633,38.47999954223633,9895800
2020-03-25,39.5,43.209999084472656,39.13999938964844,41.599998474121094,41.599998474121094,9310700
2020-03-26,40.279998779296875,40.790000915527344,37.41999816894531,37.95000076293945,37.95000076293945,8491200
2020-03-27,41.27000045776367,41.689998626708984,39.75,41.310001373291016,41.310001373291016,6322800
2020-03-30,41.40999984741211,42.599998474121094,39.900001525878906,39.9900016784668,39.9900016784668,8528300
2020-03-31,40.13999938964844,40.40999984741211,37.310001373291016,37.93000030517578,37.93000030517578,6605300
2020-04-01,40.58000183105469,41.790000915527344,38.650001525878906,41.189998626708984,41.189998626708984,5957600
2020-04-02,40.619998931884766,41.349998474121094,38.75,38.95000076293945,38.95000076293945,6776700
2020-04-03,38.540000915527344,39.2599983215332,36.93000030517578,37.25,37.25,5406400
2020-04-06,34.63999938964844,35.349998474121094,34.06999969482422,34.599998474121094,34.599998474121094,4693900
2020-04-07,33.58000183105469,35.81999969482422,33.470001220703125,35.61000061035156,35.61000061035156,5399200
2020-04-08,35.25,35.88999938964844,34.41999816894531,34.869998931884766,34.869998931884766,4533400
2020-04-09,34.61000061035156,35.189998626708984,33.95000076293945,34.119998931884766,34.119998931884766,5233100
2020-04-13,34.0,34.79999923706055,33.36000061035156,33.400001525878906,33.400001525878906,3061000
2020-04-14,31.510000228881836,31.700000762939453,30.3799991607666,30.719999313354492,30.719999313354492,4016600
2020-04-15,32.810001373291016,34.02000045776367,32.279998779296875,33.27000045776367,33.27000045776367,3547700
2020-04-16,33.4900016784668,34.45000076293945,33.15999984741211,33.459999084472656,33.459999084472656,4281600
2020-04-17,32.04999923706055,33.189998626708984,31.8799991607666,32.08000183105469,32.08000183105469,2424700
2020-04-20,33.790000915527344,35.29999923706055,32.95000076293945,35.2400016784668,35.2400016784668,2794000
2020-04-21,37.849998474121094,39.540000915527344,37.560001373291016,38.099998474121094,38.099998474121094,3545700
2020-04-22,36.689998626708984,37.40999984741211,35.91999816894531,36.2599983215332,36.2599983215332,2758000
2020-04-23,35.83000183105469,36.86000061035156,35.09000015258789,36.2400016784668,36.2400016784668,2371500
2020-04-24,35.560001373291016,35.970001220703125,34.060001373291016,34.25,34.25,1518300
2020-04-27,33.22999954223633,33.22999954223633,31.149999618530273,31.549999237060547,31.549999237060547,2273600
2020-04-28,30.5,32.47999954223633,30.34000015258789,32.09000015258789,32.09000015258789,1978500
2020-04-29,30.299999237060547,30.3700008392334,29.43000030517578,30.079999923706055,30.079999923706055,2237500
2020-04-30,30.760000228881836,32.189998626708984,30.75,31.06999969482422,31.06999969482422,2477300
2020-05-01,33.709999084472656,34.529998779296875,33.099998474121094,33.77000045776367,33.77000045776367,2719200
2020-05-04,34.95000076293945,35.29999923706055,33.0099983215332,33.08000183105469,33.08000183105469,2130600
2020-05-05,31.860000610351562,31.950000762939453,30.829999923706055,31.809999465942383,31.809999465942383,2153200
2020-05-06,31.209999084472656,32.220001220703125,30.959999084472656,32.16999816894531,32.16999816894531,1790100
2020-05-07,31.040000915527344,31.260000228881836,30.520000457763672,30.8700008392334,30.8700008392334,2490200
2020-05-08,29.920000076293945,30.149999618530273,28.690000534057617,28.739999771118164,28.739999771118164,2366300
2020-05-11,29.469999313354492,29.530000686645508,26.670000076293945,26.770000457763672,26.770000457763672,2372300
2020-05-12,26.010000228881836,29.5,25.780000686645508,29.469999313354492,29.469999313354492,3045200
2020-05-13,29.8700008392334,33.790000915527344,29.229999542236328,32.4900016784668,32.4900016784668,6441700
2020-05-14,34.13999938964844,35.189998626708984,30.860000610351562,30.899999618530273,30.899999618530273,5546700
2020-05-15,32.27000045776367,32.779998779296875,30.049999237060547,30.059999465942383,30.059999465942383,3927000
2020-05-18,28.030000686645508,28.639999389648438,27.729999542236328,28.139999389648438,28.139999389648438,2962800
2020-05-19,28.239999771118164,29.579999923706055,27.6299991607666,29.559999465942383,29.559999465942383,3242500
2020-05-20,28.190000534057617,28.770000457763672,27.649999618530273,27.770000457763672,27.770000457763672,3798200
2020-05-21,27.739999771118164,29.010000228881836,27.360000610351562,28.3799991607666,28.3799991607666,3502500
2020-05-22,28.600000381469727,29.06999969482422,28.06999969482422,28.15999984741211,28.15999984741211,2362700
2020-05-26,26.84000015258789,27.979999542236328,26.790000915527344,27.799999237060547,27.799999237060547,1968600
2020-05-27,27.040000915527344,28.989999771118164,26.979999542236328,27.15999984741211,27.15999984741211,3956100
2020-05-28,27.469999313354492,28.530000686645508,27.18000030517578,28.209999084472656,28.209999084472656,2774700
2020-05-29,28.43000030517578,28.93000030517578,27.25,27.299999237060547,27.299999237060547,3789700
2020-06-01,27.90999984741211,28.040000915527344,27.239999771118164,27.43000030517578,27.43000030517578,1887900
2020-06-02,27.260000228881836,27.600000381469727,26.6299991607666,26.690000534057617,26.690000534057617,2401200
2020-06-03,26.110000610351562,26.260000228881836,25.389999389648438,25.520000457763672,25.520000457763672,2677600
2020-06-04,25.649999618530273,25.899999618530273,24.559999465942383,25.280000686645508,25.280000686645508,2707300
2020-06-05,23.760000228881836,24.260000228881836,23.639999389648438,23.920000076293945,23.920000076293945,3252300
2020-06-08,23.8700008392334,24.690000534057617,23.75,24.450000762939453,24.450000762939453,2232900
2020-06-09,25.200000762939453,25.850000381469727,24.989999771118164,25.68000030517578,25.68000030517578,3160400
2020-06-10,25.850000381469727,26.329999923706055,24.530000686645508,25.520000457763672,25.520000457763672,3817200
2020-06-11,28.34000015258789,34.70000076293945,27.190000534057617,34.09000015258789,34.09000015258789,11708600
2020-06-12,31.5,36.93000030517578,30.719999313354492,31.729999542236328,31.729999542236328,14271100
2020-06-15,34.619998931884766,35.77000045776367,30.65999984741211,30.959999084472656,30.959999084472656,10150100
2020-06-16,28.920000076293945,31.989999771118164,28.700000762939453,30.329999923706055,30.329999923706055,6352000
2020-06-17,30.0,31.190000534057617,29.8700008392334,30.270000457763672,30.270000457763672,3786100
2020-06-18,30.75,31.100000381469727,29.760000228881836,29.760000228881836,29.760000228881836,3628000
2020-06-19,29.049999237060547,31.260000228881836,28.829999923706055,30.239999771118164,30.239999771118164,5663900
2020-06-22,30.479999542236328,30.860000610351562,28.670000076293945,28.75,28.75,3934800
2020-06-23,27.489999771118164,28.440000534057617,27.420000076293945,28.190000534057617,28.190000534057617,2693800
2020-06-24,29.280000686645508,31.459999084472656,28.469999313354492,30.139999389648438,30.139999389648438,8249800
2020-06-25,30.700000762939453,31.270000457763672,28.93000030517578,28.959999084472656,28.959999084472656,4575400
2020-06-26,29.049999237060547,31.110000610351562,28.979999542236328,30.770000457763672,30.770000457763672,5343000
2020-06-29,30.25,31.239999771118164,29.239999771118164,29.280000686645508,29.280000686645508,3711500
2020-06-30,29.540000915527344,29.59000015258789,27.549999237060547,27.760000228881836,27.760000228881836,3757800
2020-07-01,27.360000610351562,27.799999237060547,26.790000915527344,26.979999542236328,26.979999542236328,3087700
2020-07-02,25.8700008392334,26.709999084472656,25.450000762939453,26.520000457763672,26.520000457763672,3323500
2020-07-06,25.65999984741211,26.780000686645508,25.59000015258789,26.5,26.5,2345200
2020-07-07,26.709999084472656,27.479999542236328,25.979999542236328,27.280000686645508,27.280000686645508,2882600
2020-07-08,26.950000762939453,27.850000381469727,26.6299991607666,26.65999984741211,26.65999984741211,3878800
2020-07-09,26.739999771118164,28.299999237060547,26.510000228881836,27.100000381469727,27.100000381469727,6105200
2020-07-10,27.299999237060547,27.860000610351562,26.360000610351562,26.40999984741211,26.40999984741211,4271000
2020-07-13,26.079999923706055,29.020000457763672,26.030000686645508,28.93000030517578,28.93000030517578,5843100
2020-07-14,28.93000030517578,29.520000457763672,27.170000076293945,27.209999084472656,27.209999084472656,8346600
2020-07-15,26.40999984741211,27.6200008392334,26.360000610351562,26.489999771118164,26.489999771118164,5596400
2020-07-16,27.040000915527344,27.110000610351562,25.93000030517578,26.010000228881836,26.010000228881836,4259500
2020-07-17,25.790000915527344,26.030000686645508,25.079999923706055,25.079999923706055,25.079999923706055,3251400
2020-07-20,24.790000915527344,24.920000076293945,23.56999969482422,23.920000076293945,23.920000076293945,5040500
2020-07-21,23.350000381469727,24.469999313354492,23.09000015258789,24.1299991607666,24.1299991607666,4238300
2020-07-22,24.309999465942383,24.670000076293945,23.8700008392334,23.8700008392334,23.8700008392334,3446200
2020-07-23,23.700000762939453,25.149999618530273,23.520000457763672,24.600000381469727,24.600000381469727,5172400
2020-07-24,25.43000030517578,25.799999237060547,24.700000762939453,24.700000762939453,24.700000762939453,4764700
2020-07-27,24.440000534057617,24.760000228881836,24.0,24.010000228881836,24.010000228881836,2360100
2020-07-28,24.049999237060547,24.25,23.170000076293945,23.8700008392334,23.8700008392334,2928000
2020-07-29,23.56999969482422,23.860000610351562,23.309999465942383,23.3799991607666,23.3799991607666,2364700
2020-07-30,24.510000228881836,25.6200008392334,23.790000915527344,23.93000030517578,23.93000030517578,4345100
2020-07-31,23.329999923706055,24.540000915527344,23.280000686645508,23.440000534057617,23.440000534057617,4182700
2020-08-03,23.209999084472656,23.579999923706055,23.049999237060547,23.299999237060547,23.299999237060547,2711800
2020-08-04,23.25,23.25,22.579999923706055,22.600000381469727,22.600000381469727,2401100
2020-08-05,22.299999237060547,22.56999969482422,22.100000381469727,22.149999618530273,22.149999618530273,2881000
2020-08-06,22.239999771118164,22.399999618530273,21.84000015258789,21.899999618530273,21.899999618530273,2203800
2020-08-07,22.209999084472656,22.25,21.549999237060547,21.75,21.75,3248800
2020-08-10,21.459999084472656,21.760000228881836,21.030000686645508,21.100000381469727,21.100000381469727,2463400
2020-08-11,20.6200008392334,22.25,20.520000457763672,22.09000015258789,22.09000015258789,4127200
2020-08-12,21.25,21.34000015258789,20.739999771118164,20.889999389648438,20.889999389648438,3283200
2020-08-13,21.059999465942383,21.18000030517578,20.420000076293945,20.889999389648438,20.889999389648438,3065200
2020-08-14,21.059999465942383,21.270000457763672,20.75,20.90999984741211,20.90999984741211,2632400
2020-08-17,20.420000076293945,20.56999969482422,20.020000457763672,20.110000610351562,20.110000610351562,2077100
2020-08-18,19.989999771118164,20.43000030517578,19.770000457763672,19.920000076293945,19.920000076293945,3092400
2020-08-19,19.780000686645508,20.440000534057617,19.639999389648438,20.309999465942383,20.309999465942383,3472400
2020-08-20,21.110000610351562,21.170000076293945,20.010000228881836,20.09000015258789,20.09000015258789,3244700
2020-08-21,20.440000534057617,20.520000457763672,20.09000015258789,20.18000030517578,20.18000030517578,2488600
2020-08-24,19.6299991607666,20.309999465942383,19.579999923706055,20.110000610351562,20.110000610351562,2965000
2020-08-25,20.200000762939453,20.75,19.8700008392334,19.969999313354492,19.969999313354492,3007500
2020-08-26,19.850000381469727,20.559999465942383,19.3799991607666,20.43000030517578,20.43000030517578,2955300
2020-08-27,20.219999313354492,22.709999084472656,20.040000915527344,21.079999923706055,21.079999923706055,6856200
2020-08-28,21.329999923706055,22.219999313354492,20.6299991607666,20.969999313354492,20.969999313354492,5143700
2020-08-31,21.520000457763672,22.190000534057617,21.059999465942383,21.969999313354492,21.969999313354492,4070500
2020-09-01,22.009899139404297,22.510000228881836,21.844999313354492,22.360000610351562,22.360000610351562,3463731
