Date,Open,High,Low,Close,Adj Close,Volume
2020-03-25,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-03-26,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-03-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-03-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-03-31,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-01,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-06,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-07,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2020-04-08,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,100000
2020-04-09,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,10000
2020-04-13,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0
2020-04-14,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0
2020-04-15,9.800000190734863,9.800000190734863,9.715999603271484,9.715999603271484,9.715999603271484,6300
2020-04-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,600
2020-04-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2020-04-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2020-04-21,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,50000
2020-04-22,9.8100004196167,9.8100004196167,9.805000305175781,9.805000305175781,9.805000305175781,25400
2020-04-23,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
2020-04-24,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
2020-04-27,9.770000457763672,9.770000457763672,9.75,9.75,9.75,13500
2020-04-28,10.050000190734863,10.050000190734863,9.75,9.901000022888184,9.901000022888184,62800
2020-04-29,9.901000022888184,9.901000022888184,9.901000022888184,9.901000022888184,9.901000022888184,0
2020-04-30,10.14799976348877,10.14799976348877,10.14799976348877,10.14799976348877,10.14799976348877,200
2020-05-01,10.149999618530273,10.149999618530273,9.779999732971191,9.779999732971191,9.779999732971191,15100
2020-05-04,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,300
2020-05-05,10.199999809265137,10.199999809265137,10.043000221252441,10.199999809265137,10.199999809265137,1100
2020-05-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2020-05-07,10.0,10.0,10.0,10.0,10.0,21500
2020-05-08,10.0,10.0,10.0,10.0,10.0,9100
2020-05-11,10.0,10.0,10.0,10.0,10.0,400
2020-05-12,10.050000190734863,10.050000190734863,10.0,10.0,10.0,7700
2020-05-13,10.0,10.050000190734863,10.0,10.050000190734863,10.050000190734863,3300
2020-05-14,10.0,10.0,9.960000038146973,9.960000038146973,9.960000038146973,700
2020-05-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2020-05-18,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2020-05-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,400
2020-05-20,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,900
2020-05-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2020-05-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2020-05-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,300
2020-05-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2020-05-28,10.050000190734863,10.050000190734863,10.04699993133545,10.04699993133545,10.04699993133545,2500
2020-05-29,10.0,10.0,9.975000381469727,9.982999801635742,9.982999801635742,400
2020-06-01,10.0,10.039999961853027,9.944999694824219,10.039999961853027,10.039999961853027,317400
2020-06-02,10.039999961853027,10.048999786376953,9.949999809265137,10.039999961853027,10.039999961853027,6900
2020-06-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200
2020-06-04,10.020999908447266,10.020999908447266,10.020999908447266,10.020999908447266,10.020999908447266,400
2020-06-05,10.079999923706055,10.079999923706055,9.949999809265137,9.949999809265137,9.949999809265137,3300
2020-06-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2020-06-09,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,100
2020-06-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,20800
2020-06-11,10.050000190734863,10.050000190734863,9.949999809265137,10.0,10.0,102400
2020-06-12,10.050000190734863,10.050000190734863,9.949999809265137,10.039999961853027,10.039999961853027,2000
2020-06-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2020-06-16,10.050000190734863,10.050000190734863,10.0,10.0,10.0,900
2020-06-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,6400
2020-06-18,10.0,10.039999961853027,10.0,10.0,10.0,4800
2020-06-19,10.0,10.0,10.0,10.0,10.0,0
2020-06-22,10.130000114440918,10.149999618530273,10.0,10.026000022888184,10.026000022888184,20300
2020-06-23,10.010000228881836,10.020000457763672,10.0,10.020000457763672,10.020000457763672,700
2020-06-24,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,200
2020-06-25,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10000
2020-06-26,10.34000015258789,10.34000015258789,10.182999610900879,10.239999771118164,10.239999771118164,1000
2020-06-29,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,300
2020-06-30,10.15999984741211,10.170000076293945,10.069999694824219,10.140000343322754,10.140000343322754,17200
2020-07-01,10.069999694824219,10.470000267028809,10.069999694824219,10.199999809265137,10.199999809265137,33900
2020-07-02,10.210000038146973,10.267999649047852,10.199999809265137,10.199999809265137,10.199999809265137,11500
2020-07-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2020-07-07,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2020-07-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2020-07-09,10.25,10.300000190734863,10.199999809265137,10.199999809265137,10.199999809265137,800
2020-07-10,10.199999809265137,10.350000381469727,10.199999809265137,10.350000381469727,10.350000381469727,24900
2020-07-13,10.300000190734863,10.529999732971191,10.289999961853027,10.449999809265137,10.449999809265137,38900
2020-07-14,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,500
2020-07-15,10.329999923706055,10.380000114440918,10.329999923706055,10.380000114440918,10.380000114440918,5800
2020-07-16,10.579999923706055,10.760000228881836,10.25,10.579999923706055,10.579999923706055,35900
2020-07-17,10.309000015258789,10.5,10.309000015258789,10.5,10.5,51300
2020-07-20,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,600
2020-07-21,10.399999618530273,10.600000381469727,10.399999618530273,10.600000381469727,10.600000381469727,1659500
2020-07-22,10.579999923706055,10.59000015258789,10.5,10.579999923706055,10.579999923706055,1800
2020-07-23,10.951000213623047,10.951000213623047,10.739999771118164,10.739999771118164,10.739999771118164,700
2020-07-24,10.4399995803833,10.664999961853027,10.399999618530273,10.550000190734863,10.550000190734863,38000
2020-07-27,10.510000228881836,10.640000343322754,10.449999809265137,10.5600004196167,10.5600004196167,36700
2020-07-28,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0
2020-07-29,10.699999809265137,10.699999809265137,10.489999771118164,10.489999771118164,10.489999771118164,2400
2020-07-30,10.359999656677246,10.399999618530273,10.359999656677246,10.399999618530273,10.399999618530273,1100
2020-07-31,10.319999694824219,10.380000114440918,10.119999885559082,10.260000228881836,10.260000228881836,257300
2020-08-03,10.319999694824219,10.350000381469727,10.300000190734863,10.350000381469727,10.350000381469727,67800
2020-08-04,10.430000305175781,10.489999771118164,10.270000457763672,10.489999771118164,10.489999771118164,4700
2020-08-05,10.470000267028809,10.5,10.359999656677246,10.470000267028809,10.470000267028809,8200
2020-08-06,10.5,10.5,10.479999542236328,10.5,10.5,2500
2020-08-07,10.5,10.829999923706055,10.449999809265137,10.569999694824219,10.569999694824219,274000
2020-08-10,10.470000267028809,10.699999809265137,10.470000267028809,10.6899995803833,10.6899995803833,16600
2020-08-11,10.65999984741211,10.789999961853027,10.649999618530273,10.78499984741211,10.78499984741211,44700
2020-08-12,10.760000228881836,10.930000305175781,10.760000228881836,10.833000183105469,10.833000183105469,56400
2020-08-13,10.600000381469727,10.949999809265137,10.579999923706055,10.579999923706055,10.579999923706055,19200
2020-08-14,10.550000190734863,10.649999618530273,10.510000228881836,10.59000015258789,10.59000015258789,253100
2020-08-17,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0
2020-08-18,10.5,10.59000015258789,10.3100004196167,10.369999885559082,10.369999885559082,47200
2020-08-19,10.420000076293945,10.640000343322754,10.350000381469727,10.350000381469727,10.350000381469727,139100
2020-08-20,10.300000190734863,10.470000267028809,10.1850004196167,10.460000038146973,10.460000038146973,89800
2020-08-21,10.4399995803833,10.5,10.390000343322754,10.390000343322754,10.390000343322754,3700
2020-08-24,10.699999809265137,10.699999809265137,10.399999618530273,10.5,10.5,13100
2020-08-25,10.5,10.5,10.3100004196167,10.5,10.5,58400
2020-08-26,10.425000190734863,10.5,10.399999618530273,10.5,10.5,271100
2020-08-27,10.479999542236328,10.5,10.449999809265137,10.470000267028809,10.470000267028809,16400
2020-08-28,10.5,10.829999923706055,10.5,10.720000267028809,10.720000267028809,722100
2020-08-31,10.557000160217285,10.640000343322754,10.539999961853027,10.539999961853027,10.539999961853027,1900
2020-09-01,10.539999961853027,10.630000114440918,10.5,10.539999961853027,10.539999961853027,1660
