Date,Open,High,Low,Close,Adj Close,Volume
2005-11-21,24.260000228881836,24.260000228881836,24.049999237060547,24.049999237060547,16.2517147064209,2800
2005-11-22,24.239999771118164,24.239999771118164,24.049999237060547,24.049999237060547,16.2517147064209,800
2005-11-23,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.353063583374023,700
2005-11-25,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.353063583374023,0
2005-11-28,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.353063583374023,0
2005-11-29,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.353063583374023,0
2005-11-30,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,16.45443344116211,100
2005-12-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,16.45443344116211,0
2005-12-02,24.5,24.5,24.5,24.5,16.555797576904297,300
2005-12-05,24.5,24.5,24.5,24.5,16.555797576904297,0
2005-12-06,24.479999542236328,24.979999542236328,24.479999542236328,24.979999542236328,16.880155563354492,2600
2005-12-07,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,16.880155563354492,0
2005-12-08,25.0,25.0,25.0,25.0,16.893667221069336,10000
2005-12-09,25.100000381469727,25.100000381469727,25.0,25.0,16.893667221069336,36600
2005-12-12,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,16.886903762817383,100
2005-12-13,24.950000762939453,24.989999771118164,24.700000762939453,24.700000762939453,16.6976261138916,3000
2005-12-14,24.5,24.5,24.5,24.5,16.56243133544922,800
2005-12-15,24.5,24.5,24.5,24.5,16.56243133544922,0
2005-12-16,24.700000762939453,24.700000762939453,24.350000381469727,24.479999542236328,16.54889488220215,1400
2005-12-19,24.299999237060547,24.440000534057617,23.850000381469727,23.850000381469727,16.123016357421875,6600
2005-12-20,23.649999618530273,23.65999984741211,23.649999618530273,23.65999984741211,15.994566917419434,1800
2005-12-21,23.809999465942383,24.0,23.809999465942383,24.0,16.22441864013672,2400
2005-12-22,24.0,24.0,24.0,24.0,16.22441864013672,12000
2005-12-23,23.760000228881836,24.139999389648438,23.75,24.079999923706055,16.278493881225586,8400
2005-12-27,23.989999771118164,24.149999618530273,23.989999771118164,24.010000228881836,16.231184005737305,6800
2005-12-28,24.0,24.0,24.0,24.0,16.22441864013672,400
2005-12-29,24.010000228881836,24.010000228881836,23.799999237060547,23.860000610351562,16.12977409362793,12100
2005-12-30,24.040000915527344,24.040000915527344,23.860000610351562,23.860000610351562,16.12977409362793,4000
2006-01-03,23.989999771118164,23.989999771118164,23.850000381469727,23.90999984741211,16.1635799407959,5000
2006-01-04,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,16.1635799407959,300
2006-01-05,23.90999984741211,23.90999984741211,23.899999618530273,23.899999618530273,16.156822204589844,1200
2006-01-06,23.950000762939453,24.0,23.950000762939453,24.0,16.22441864013672,38200
2006-01-09,24.010000228881836,24.239999771118164,24.010000228881836,24.100000381469727,16.29201316833496,2500
2006-01-10,24.350000381469727,24.5,24.010000228881836,24.010000228881836,16.231184005737305,3100
2006-01-11,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,16.231184005737305,0
2006-01-12,23.809999465942383,23.809999465942383,23.5,23.5,15.886421203613281,1100
2006-01-13,23.75,24.010000228881836,23.75,24.0,16.22441864013672,4100
2006-01-17,24.0,24.0,24.0,24.0,16.22441864013672,0
2006-01-18,23.989999771118164,24.0,23.989999771118164,24.0,16.299800872802734,800
2006-01-19,24.0,24.0,24.0,24.0,16.299800872802734,300
2006-01-20,24.100000381469727,24.139999389648438,24.0,24.0,16.299800872802734,5200
2006-01-23,24.0,24.0,24.0,24.0,16.299800872802734,0
2006-01-24,24.010000228881836,24.010000228881836,24.0,24.0,16.299800872802734,1200
2006-01-25,23.75,23.75,23.75,23.75,16.130008697509766,1000
2006-01-26,24.100000381469727,24.25,24.100000381469727,24.25,16.469585418701172,1600
2006-01-27,24.0,24.299999237060547,23.850000381469727,24.299999237060547,16.503551483154297,6100
2006-01-30,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,16.503551483154297,900
2006-01-31,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,16.503551483154297,5000
2006-02-01,24.0,24.0,23.399999618530273,23.75,16.130008697509766,2100
2006-02-02,23.899999618530273,24.299999237060547,23.899999618530273,24.299999237060547,16.503551483154297,3400
2006-02-03,24.559999465942383,24.56999969482422,24.559999465942383,24.559999465942383,16.680126190185547,600
2006-02-06,24.399999618530273,24.399999618530273,24.200000762939453,24.200000762939453,16.435630798339844,2200
2006-02-07,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,16.4492130279541,100
2006-02-08,24.100000381469727,24.110000610351562,24.100000381469727,24.100000381469727,16.367713928222656,2300
2006-02-09,24.030000686645508,24.100000381469727,24.030000686645508,24.100000381469727,16.367713928222656,5800
2006-02-10,24.139999389648438,24.34000015258789,24.139999389648438,24.18000030517578,16.42205810546875,3900
2006-02-13,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,16.42205810546875,0
2006-02-14,24.100000381469727,24.110000610351562,24.100000381469727,24.110000610351562,16.437057495117188,300
2006-02-15,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,16.47795295715332,400
2006-02-16,24.5,24.649999618530273,24.5,24.5,16.702930450439453,9200
2006-02-17,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,16.76428985595703,500
2006-02-21,24.5,24.600000381469727,24.5,24.510000228881836,16.70975685119629,10600
2006-02-22,24.5,24.600000381469727,24.5,24.600000381469727,16.771114349365234,1200
2006-02-23,24.600000381469727,24.600000381469727,24.489999771118164,24.5,16.702930450439453,8800
2006-02-24,24.600000381469727,24.600000381469727,24.5,24.5,16.702930450439453,3400
2006-02-27,24.600000381469727,24.600000381469727,24.520000457763672,24.520000457763672,16.716562271118164,2100
2006-02-28,24.5,24.5,24.25,24.5,16.702930450439453,8300
2006-03-01,24.600000381469727,24.600000381469727,24.5,24.5,16.702930450439453,2200
2006-03-02,24.5,24.5,24.5,24.5,16.702930450439453,400
2006-03-03,24.5,24.5,24.5,24.5,16.702930450439453,1000
2006-03-06,24.5,24.579999923706055,24.5,24.579999923706055,16.757469177246094,4400
2006-03-07,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,16.757469177246094,0
2006-03-08,24.510000228881836,24.510000228881836,24.5,24.5,16.702930450439453,3000
2006-03-09,24.5,24.600000381469727,24.5,24.600000381469727,16.771114349365234,4300
2006-03-10,24.600000381469727,24.600000381469727,24.510000228881836,24.510000228881836,16.70975685119629,3300
2006-03-13,24.59000015258789,24.600000381469727,24.510000228881836,24.510000228881836,16.70975685119629,7300
2006-03-14,24.510000228881836,24.510000228881836,24.5,24.5,16.702930450439453,800
2006-03-15,24.5,24.5,24.5,24.5,16.77758026123047,100
2006-03-16,24.5,24.5,24.5,24.5,16.77758026123047,2000
2006-03-17,24.5,24.5,24.5,24.5,16.77758026123047,0
2006-03-20,24.510000228881836,24.510000228881836,24.350000381469727,24.399999618530273,16.709089279174805,200100
2006-03-21,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,16.709089279174805,0
2006-03-22,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,16.709089279174805,0
2006-03-23,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,16.709089279174805,0
2006-03-24,24.40999984741211,24.40999984741211,24.399999618530273,24.399999618530273,16.709089279174805,1200
2006-03-27,24.40999984741211,24.5,24.399999618530273,24.399999618530273,16.709089279174805,10700
2006-03-28,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,16.709089279174805,200
2006-03-29,24.200000762939453,24.399999618530273,24.200000762939453,24.399999618530273,16.709089279174805,10400
2006-03-30,24.350000381469727,24.350000381469727,24.299999237060547,24.299999237060547,16.640605926513672,6200
2006-03-31,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,16.640605926513672,0
2006-04-03,24.25,24.25,24.209999084472656,24.209999084472656,16.5789852142334,1900
2006-04-04,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,16.5789852142334,0
2006-04-05,24.200000762939453,24.25,24.200000762939453,24.200000762939453,16.572126388549805,4900
2006-04-06,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.572126388549805,1800
2006-04-07,24.229999542236328,24.25,24.200000762939453,24.200000762939453,16.572126388549805,4400
2006-04-10,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.572126388549805,800
2006-04-11,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.572126388549805,700
2006-04-12,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,16.572126388549805,2600
2006-04-13,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,16.537900924682617,1500
2006-04-17,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,16.615642547607422,500
2006-04-18,24.149999618530273,24.149999618530273,24.100000381469727,24.100000381469727,16.581239700317383,3600
2006-04-19,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,16.581239700317383,12000
2006-04-20,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,16.581239700317383,800
2006-04-21,24.0,24.0,24.0,24.0,16.51243782043457,900
2006-04-24,23.75,24.0,23.75,24.0,16.51243782043457,6700
2006-04-25,24.0,24.0,24.0,24.0,16.51243782043457,0
2006-04-26,24.0,24.0,24.0,24.0,16.51243782043457,7500
2006-04-27,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.443645477294922,1800
2006-04-28,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,16.47804069519043,700
2006-05-01,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.47804069519043,0
2006-05-02,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.47804069519043,800
2006-05-03,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.443645477294922,200
2006-05-04,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.443645477294922,0
2006-05-05,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,16.47804069519043,2300
2006-05-08,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.47804069519043,800
2006-05-09,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.443645477294922,600
2006-05-10,23.799999237060547,24.09000015258789,23.799999237060547,23.90999984741211,16.450510025024414,2500
2006-05-11,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,16.450510025024414,0
2006-05-12,23.90999984741211,23.90999984741211,23.90999984741211,23.90999984741211,16.450510025024414,0
2006-05-15,23.940000534057617,23.950000762939453,23.940000534057617,23.950000762939453,16.47804069519043,700
2006-05-16,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.558229446411133,200
2006-05-17,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.558229446411133,0
2006-05-18,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,1000
2006-05-19,23.950000762939453,23.950000762939453,23.899999618530273,23.899999618530273,16.5236759185791,5200
2006-05-22,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,1000
2006-05-23,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,600
2006-05-24,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,1000
2006-05-25,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,400
2006-05-26,23.940000534057617,23.950000762939453,23.899999618530273,23.950000762939453,16.558229446411133,1800
2006-05-30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16.558229446411133,800
2006-05-31,23.90999984741211,23.90999984741211,23.899999618530273,23.899999618530273,16.5236759185791,1600
2006-06-01,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,600
2006-06-02,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,0
2006-06-05,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,0
2006-06-06,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,1000
2006-06-07,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,0
2006-06-08,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,0
2006-06-09,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,0
2006-06-12,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.5236759185791,1000
2006-06-13,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,16.605661392211914,3400
2006-06-14,23.5,23.549999237060547,23.5,23.549999237060547,16.362472534179688,4200
2006-06-15,23.549999237060547,23.559999465942383,23.549999237060547,23.549999237060547,16.362472534179688,11300
2006-06-16,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,16.362472534179688,0
2006-06-19,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,16.334680557250977,400
2006-06-20,23.520000457763672,23.549999237060547,23.5,23.549999237060547,16.362472534179688,3900
2006-06-21,23.549999237060547,23.549999237060547,23.5,23.5,16.327733993530273,7500
2006-06-22,23.399999618530273,23.450000762939453,23.399999618530273,23.450000762939453,16.292999267578125,5500
2006-06-23,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.258255004882812,2000
2006-06-26,23.450000762939453,23.450000762939453,23.399999618530273,23.399999618530273,16.258255004882812,2600
2006-06-27,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.258255004882812,2000
2006-06-28,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.258255004882812,1000
2006-06-29,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,16.536169052124023,300
2006-06-30,24.049999237060547,24.399999618530273,24.049999237060547,24.399999618530273,16.953048706054688,1000
2006-07-03,24.34000015258789,24.34000015258789,23.25,23.299999237060547,16.18876838684082,5900
2006-07-05,23.239999771118164,23.25,23.200000762939453,23.200000762939453,16.11929702758789,3400
2006-07-06,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,16.11929702758789,3200
2006-07-07,23.200000762939453,23.219999313354492,23.200000762939453,23.219999313354492,16.133195877075195,1000
2006-07-10,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,16.133195877075195,400
2006-07-11,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,16.133195877075195,0
2006-07-12,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,16.11929702758789,3000
2006-07-13,23.299999237060547,23.389999389648438,23.299999237060547,23.389999389648438,16.251304626464844,2000
2006-07-14,23.399999618530273,23.690000534057617,23.25,23.25,16.154029846191406,11300
2006-07-17,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,16.20362091064453,700
2006-07-18,23.450000762939453,23.5,23.450000762939453,23.5,16.413158416748047,1200
2006-07-19,23.549999237060547,23.649999618530273,23.549999237060547,23.649999618530273,16.517913818359375,1400
2006-07-20,23.31999969482422,23.469999313354492,23.270000457763672,23.469999313354492,16.39218521118164,1700
2006-07-21,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,16.427133560180664,100
2006-07-24,23.299999237060547,23.299999237060547,23.219999313354492,23.219999313354492,16.217594146728516,600
2006-07-25,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.343305587768555,500
2006-07-26,23.5,23.600000381469727,23.5,23.600000381469727,16.48299217224121,300
2006-07-27,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.308387756347656,300
2006-07-28,23.549999237060547,23.649999618530273,23.34000015258789,23.649999618530273,16.517913818359375,2700
2006-07-31,23.75,23.75,23.299999237060547,23.299999237060547,16.273466110229492,1200
2006-08-01,23.209999084472656,23.43000030517578,23.200000762939453,23.43000030517578,16.3642635345459,1300
2006-08-02,23.549999237060547,23.75,23.549999237060547,23.75,16.5877685546875,1000
2006-08-03,23.950000762939453,24.399999618530273,23.950000762939453,24.399999618530273,17.041736602783203,1200
2006-08-04,24.100000381469727,24.100000381469727,24.0,24.0,16.762372970581055,600
2006-08-07,23.75,24.200000762939453,23.75,24.200000762939453,16.90205192565918,700
2006-08-08,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,16.860151290893555,100
2006-08-09,24.0,24.0,24.0,24.0,16.762372970581055,1600
2006-08-10,24.0,24.0,24.0,24.0,16.762372970581055,0
2006-08-11,23.8700008392334,24.030000686645508,23.8700008392334,23.950000762939453,16.815017700195312,1300
2006-08-14,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,16.7097110748291,200
2006-08-15,24.049999237060547,24.100000381469727,24.049999237060547,24.100000381469727,16.92034339904785,600
2006-08-16,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,16.948413848876953,200
2006-08-17,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,16.948413848876953,0
2006-08-18,24.0,24.0,24.0,24.0,16.85013771057129,200
2006-08-21,24.0,24.0,24.0,24.0,16.85013771057129,0
2006-08-22,24.0,24.0,24.0,24.0,16.85013771057129,0
2006-08-23,24.0,24.0,24.0,24.0,16.85013771057129,0
2006-08-24,24.1200008392334,24.1200008392334,24.0,24.0,16.85013771057129,1100
2006-08-25,23.90999984741211,23.90999984741211,23.649999618530273,23.690000534057617,16.632484436035156,1600
2006-08-28,23.6200008392334,23.6200008392334,23.610000610351562,23.610000610351562,16.576316833496094,1800
2006-08-29,23.770000457763672,23.770000457763672,23.309999465942383,23.309999465942383,16.365690231323242,1900
2006-08-30,23.5,23.5,23.5,23.5,16.49908447265625,200
2006-08-31,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,16.618438720703125,500
2006-09-01,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,16.618438720703125,0
2006-09-05,23.850000381469727,23.940000534057617,23.850000381469727,23.889999389648438,16.77288818359375,1500
2006-09-06,23.93000030517578,23.93000030517578,23.5,23.5,16.49908447265625,4300
2006-09-07,23.5,23.5,23.299999237060547,23.299999237060547,16.35866355895996,2800
2006-09-08,23.450000762939453,23.450000762939453,23.200000762939453,23.200000762939453,16.288454055786133,3000
2006-09-11,23.350000381469727,23.350000381469727,23.1200008392334,23.1200008392334,16.232284545898438,1000
2006-09-12,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,16.232284545898438,0
2006-09-13,23.5,23.5,23.450000762939453,23.489999771118164,16.492067337036133,2100
2006-09-14,23.399999618530273,23.469999313354492,23.399999618530273,23.399999618530273,16.428878784179688,1200
2006-09-15,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,16.529802322387695,100
2006-09-18,23.25,23.25,23.25,23.25,16.409814834594727,300
2006-09-19,23.25,23.25,23.25,23.25,16.409814834594727,0
2006-09-20,23.25,23.25,23.25,23.25,16.409814834594727,0
2006-09-21,23.399999618530273,23.450000762939453,23.3799991607666,23.3799991607666,16.501575469970703,1200
2006-09-22,23.34000015258789,23.34000015258789,23.299999237060547,23.299999237060547,16.445098876953125,1400
2006-09-25,23.219999313354492,23.219999313354492,23.209999084472656,23.209999084472656,16.381589889526367,400
2006-09-26,23.3700008392334,23.3700008392334,23.209999084472656,23.209999084472656,16.381589889526367,1400
2006-09-27,23.299999237060547,23.3700008392334,23.299999237060547,23.3700008392334,16.494510650634766,500
2006-09-28,23.270000457763672,23.270000457763672,23.06999969482422,23.06999969482422,16.282777786254883,1100
2006-09-29,23.100000381469727,23.190000534057617,23.020000457763672,23.190000534057617,16.367464065551758,700
2006-10-02,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,16.367464065551758,0
2006-10-03,23.049999237060547,23.049999237060547,22.899999618530273,22.93000030517578,16.18396759033203,8200
2006-10-04,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,16.198076248168945,1000
2006-10-05,23.06999969482422,23.06999969482422,22.989999771118164,22.989999771118164,16.2263126373291,1500
2006-10-06,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,16.2263126373291,200
2006-10-09,22.93000030517578,22.93000030517578,22.899999618530273,22.899999618530273,16.162792205810547,900
2006-10-10,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,16.169845581054688,100
2006-10-11,23.0,23.0,23.0,23.0,16.23337173461914,1000
2006-10-12,23.0,23.0,23.0,23.0,16.23337173461914,500
2006-10-13,23.0,23.0,23.0,23.0,16.23337173461914,400
2006-10-16,23.0,23.09000015258789,23.0,23.09000015258789,16.296892166137695,1300
2006-10-17,22.90999984741211,23.06999969482422,22.899999618530273,23.06999969482422,16.369972229003906,4500
2006-10-18,23.100000381469727,23.100000381469727,22.899999618530273,22.920000076293945,16.26353645324707,4400
2006-10-19,22.90999984741211,23.06999969482422,22.899999618530273,23.059999465942383,16.36286735534668,1600
2006-10-20,22.989999771118164,22.989999771118164,22.90999984741211,22.90999984741211,16.25644874572754,1200
2006-10-23,22.920000076293945,22.979999542236328,22.90999984741211,22.979999542236328,16.30611228942871,1500
2006-10-24,22.90999984741211,22.90999984741211,22.899999618530273,22.90999984741211,16.25644874572754,2500
2006-10-25,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,16.25644874572754,200
2006-10-26,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,16.25644874572754,0
2006-10-27,22.969999313354492,23.75,22.90999984741211,23.610000610351562,16.75315284729004,13800
2006-10-30,23.5,23.700000762939453,23.450000762939453,23.700000762939453,16.817012786865234,900
2006-10-31,23.59000015258789,23.850000381469727,23.399999618530273,23.399999618530273,16.604141235351562,8300
2006-11-01,23.25,23.75,23.25,23.75,16.852493286132812,3100
2006-11-02,23.639999389648438,23.639999389648438,23.469999313354492,23.469999313354492,16.653804779052734,1300
2006-11-03,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,16.653804779052734,0
2006-11-06,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,16.547378540039062,900
2006-11-07,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,16.55446434020996,100
2006-11-08,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,16.54026985168457,1800
2006-11-09,23.299999237060547,23.299999237060547,23.0,23.06999969482422,16.369972229003906,2700
2006-11-10,23.06999969482422,23.100000381469727,22.899999618530273,23.100000381469727,16.391263961791992,6800
2006-11-13,23.0,23.0,23.0,23.0,16.32030487060547,100
2006-11-14,23.0,23.0,23.0,23.0,16.32030487060547,0
2006-11-15,23.049999237060547,23.09000015258789,22.90999984741211,23.09000015258789,16.384170532226562,5500
2006-11-16,22.920000076293945,22.979999542236328,22.899999618530273,22.950000762939453,16.371328353881836,5400
2006-11-17,22.899999618530273,23.010000228881836,22.899999618530273,23.0,16.406986236572266,5700
2006-11-20,23.139999389648438,23.15999984741211,23.139999389648438,23.149999618530273,16.51400375366211,10600
2006-11-21,22.90999984741211,22.90999984741211,22.899999618530273,22.899999618530273,16.33566665649414,5400
2006-11-22,22.899999618530273,23.100000381469727,22.899999618530273,23.020000457763672,16.4212703704834,2400
2006-11-24,23.219999313354492,23.219999313354492,22.959999084472656,22.959999084472656,16.378446578979492,800
2006-11-27,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,16.33566665649414,1100
2006-11-28,22.90999984741211,23.010000228881836,22.90999984741211,23.010000228881836,16.41412925720215,4300
2006-11-29,23.100000381469727,23.100000381469727,22.940000534057617,22.940000534057617,16.364192962646484,1500
2006-11-30,22.969999313354492,23.1299991607666,22.920000076293945,23.1299991607666,16.499727249145508,3900
2006-12-01,23.0,23.0,22.950000762939453,22.950000762939453,16.371328353881836,500
2006-12-04,23.0,23.149999618530273,23.0,23.149999618530273,16.51400375366211,7800
2006-12-05,23.020000457763672,23.25,23.0,23.25,16.5853271484375,3000
2006-12-06,23.06999969482422,23.149999618530273,23.059999465942383,23.149999618530273,16.51400375366211,700
2006-12-07,22.969999313354492,23.100000381469727,22.969999313354492,23.100000381469727,16.478321075439453,2300
2006-12-08,23.239999771118164,23.309999465942383,23.239999771118164,23.299999237060547,16.62099266052246,1400
2006-12-11,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,16.65666961669922,500
2006-12-12,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,16.63527488708496,200
2006-12-13,23.530000686645508,23.559999465942383,23.530000686645508,23.549999237060547,16.799345016479492,7500
2006-12-14,23.399999618530273,23.399999618530273,23.299999237060547,23.299999237060547,16.62099266052246,3500
2006-12-15,23.110000610351562,23.110000610351562,23.100000381469727,23.110000610351562,16.48546028137207,600
2006-12-18,22.93000030517578,23.299999237060547,22.93000030517578,23.299999237060547,16.709205627441406,4700
2006-12-19,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,16.709205627441406,0
2006-12-20,23.5,23.709999084472656,23.5,23.700000762939453,16.99606704711914,3700
2006-12-21,23.510000228881836,23.510000228881836,23.399999618530273,23.399999618530273,16.78092384338379,2000
2006-12-22,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,16.960201263427734,400
2006-12-26,23.510000228881836,23.510000228881836,23.5,23.5,16.852636337280273,1800
