Date,Open,High,Low,Close,Adj Close,Volume
2006-12-27,23.5,23.610000610351562,23.5,23.610000610351562,16.93153190612793,3100
2006-12-28,23.40999984741211,23.75,23.40999984741211,23.75,17.03192138671875,3400
2006-12-29,23.790000915527344,23.790000915527344,23.780000686645508,23.780000686645508,17.053428649902344,11400
2007-01-03,23.989999771118164,24.049999237060547,23.81999969482422,23.81999969482422,17.082120895385742,2600
2007-01-04,23.799999237060547,23.809999465942383,23.799999237060547,23.809999465942383,17.0749454498291,700
2007-01-05,23.790000915527344,23.790000915527344,23.5,23.579999923706055,16.910005569458008,1800
2007-01-08,23.65999984741211,23.670000076293945,23.65999984741211,23.670000076293945,16.974546432495117,200
2007-01-09,23.399999618530273,23.399999618530273,23.34000015258789,23.34000015258789,16.737897872924805,1400
2007-01-10,23.530000686645508,23.610000610351562,23.530000686645508,23.600000381469727,16.92435073852539,6100
2007-01-11,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,16.92435073852539,0
2007-01-12,23.65999984741211,23.790000915527344,23.649999618530273,23.670000076293945,16.974546432495117,3800
2007-01-16,23.639999389648438,23.690000534057617,23.639999389648438,23.68000030517578,17.0697021484375,2500
2007-01-17,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,17.2138729095459,200
2007-01-18,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,17.206666946411133,100
2007-01-19,23.68000030517578,23.68000030517578,23.34000015258789,23.459999084472656,16.911121368408203,1500
2007-01-22,23.399999618530273,23.530000686645508,23.190000534057617,23.530000686645508,16.961572647094727,8100
2007-01-23,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,16.853456497192383,200
2007-01-24,23.25,23.25,23.25,23.25,16.759740829467773,300
2007-01-25,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.867860794067383,200
2007-01-26,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,16.867860794067383,0
2007-01-29,23.549999237060547,24.049999237060547,23.549999237060547,23.75,17.120162963867188,102500
2007-01-30,23.729999542236328,23.75,23.549999237060547,23.75,17.120162963867188,1100
2007-01-31,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,17.09132194519043,400
2007-02-01,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,17.098529815673828,100
2007-02-02,23.93000030517578,23.950000762939453,23.93000030517578,23.940000534057617,17.257123947143555,1100
2007-02-05,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,17.257123947143555,0
2007-02-06,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,17.257123947143555,0
2007-02-07,23.75,23.75,23.68000030517578,23.68000030517578,17.0697021484375,900
2007-02-08,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,17.09132194519043,200
2007-02-09,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,17.098529815673828,200
2007-02-12,23.6299991607666,23.6299991607666,23.600000381469727,23.600000381469727,17.012041091918945,2000
2007-02-13,23.579999923706055,23.600000381469727,23.579999923706055,23.600000381469727,17.100435256958008,2300
2007-02-14,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,17.100435256958008,0
2007-02-15,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,17.100435256958008,0
2007-02-16,23.6200008392334,23.6200008392334,23.600000381469727,23.600000381469727,17.100435256958008,1300
2007-02-20,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,17.100435256958008,0
2007-02-21,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,17.100435256958008,0
2007-02-22,23.469999313354492,23.56999969482422,23.0,23.56999969482422,17.078693389892578,14000
2007-02-23,23.450000762939453,23.559999465942383,23.450000762939453,23.559999465942383,17.071456909179688,500
2007-02-26,23.559999465942383,23.610000610351562,23.559999465942383,23.610000610351562,17.107685089111328,1800
2007-02-27,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,16.991750717163086,200
2007-02-28,23.200000762939453,23.489999771118164,23.200000762939453,23.489999771118164,17.020723342895508,3200
2007-03-01,23.5,23.5,23.25,23.5,17.027976989746094,2800
2007-03-02,23.40999984741211,23.549999237060547,23.40999984741211,23.549999237060547,17.064205169677734,400
2007-03-05,23.549999237060547,23.600000381469727,23.489999771118164,23.600000381469727,17.100435256958008,1500
2007-03-06,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,17.100435256958008,0
2007-03-07,23.75,23.75,23.75,23.75,17.209125518798828,800
2007-03-08,23.75,23.75,23.75,23.75,17.209125518798828,0
2007-03-09,23.75,23.75,23.75,23.75,17.209125518798828,0
2007-03-12,23.75,23.75,23.75,23.75,17.209125518798828,0
2007-03-13,23.75,23.75,23.75,23.75,17.209125518798828,0
2007-03-14,23.649999618530273,23.75,23.5,23.75,17.209125518798828,1800
2007-03-15,23.510000228881836,23.739999771118164,23.510000228881836,23.739999771118164,17.29069709777832,900
2007-03-16,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,17.26884651184082,100
2007-03-19,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,17.26884651184082,0
2007-03-20,23.709999084472656,23.709999084472656,23.40999984741211,23.649999618530273,17.225147247314453,4000
2007-03-21,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,17.225147247314453,0
2007-03-22,23.649999618530273,23.65999984741211,23.649999618530273,23.65999984741211,17.232437133789062,1900
2007-03-23,23.790000915527344,23.799999237060547,23.790000915527344,23.799999237060547,17.33439826965332,1600
2007-03-26,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,17.37081527709961,4100
2007-03-27,23.75,23.950000762939453,23.649999618530273,23.950000762939453,17.443641662597656,12900
2007-03-28,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,17.443641662597656,0
2007-03-29,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,17.443641662597656,0
2007-03-30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,17.443641662597656,0
2007-04-02,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,17.516483306884766,300
2007-04-03,23.90999984741211,24.110000610351562,23.90999984741211,24.110000610351562,17.5601806640625,1100
2007-04-04,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,17.5601806640625,0
2007-04-05,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,17.5601806640625,0
2007-04-09,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,17.5601806640625,0
2007-04-10,24.0,24.0,23.850000381469727,23.850000381469727,17.37081527709961,1200
2007-04-11,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,17.443641662597656,400
2007-04-12,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,17.516483306884766,300
2007-04-13,24.200000762939453,24.450000762939453,24.049999237060547,24.280000686645508,17.684009552001953,9000
2007-04-16,24.010000228881836,24.209999084472656,23.950000762939453,24.209999084472656,17.722064971923828,3500
2007-04-17,24.110000610351562,24.34000015258789,24.110000610351562,24.34000015258789,17.817218780517578,2500
2007-04-18,24.489999771118164,24.700000762939453,24.399999618530273,24.700000762939453,18.08074378967285,5200
2007-04-19,24.600000381469727,24.850000381469727,24.399999618530273,24.600000381469727,18.007537841796875,4100
2007-04-20,24.68000030517578,24.799999237060547,24.600000381469727,24.600000381469727,18.007537841796875,2900
2007-04-23,24.649999618530273,24.850000381469727,24.649999618530273,24.700000762939453,18.08074378967285,3400
2007-04-24,24.700000762939453,24.700000762939453,24.5,24.700000762939453,18.08074378967285,1500
2007-04-25,24.649999618530273,24.75,24.649999618530273,24.75,18.11734390258789,3300
2007-04-26,24.700000762939453,24.700000762939453,24.649999618530273,24.68000030517578,18.066120147705078,4100
2007-04-27,24.559999465942383,24.559999465942383,24.459999084472656,24.459999084472656,17.905080795288086,2800
2007-04-30,24.59000015258789,24.59000015258789,24.43000030517578,24.43000030517578,17.88311195373535,800
2007-05-01,24.420000076293945,24.549999237060547,24.299999237060547,24.549999237060547,17.970951080322266,900
2007-05-02,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,17.970951080322266,0
2007-05-03,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,17.970951080322266,0
2007-05-04,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,17.941659927368164,300
2007-05-07,24.399999618530273,24.600000381469727,24.399999618530273,24.600000381469727,18.007537841796875,1900
2007-05-08,24.5,24.5,24.5,24.5,17.934354782104492,500
2007-05-09,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,17.861141204833984,400
2007-05-10,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,17.802587509155273,500
2007-05-11,24.309999465942383,24.309999465942383,24.200000762939453,24.200000762939453,17.714738845825195,1900
2007-05-14,24.149999618530273,24.149999618530273,24.100000381469727,24.100000381469727,17.641538619995117,1000
2007-05-15,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,17.641538619995117,0
2007-05-16,24.110000610351562,24.110000610351562,24.020000457763672,24.020000457763672,17.672447204589844,500
2007-05-17,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,17.665084838867188,700
2007-05-18,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,17.672447204589844,100
2007-05-21,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,17.768089294433594,1000
2007-05-22,24.299999237060547,24.299999237060547,24.149999618530273,24.149999618530273,17.768089294433594,1500
2007-05-23,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,17.694515228271484,500
2007-05-24,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,17.694515228271484,0
2007-05-25,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,17.694515228271484,0
2007-05-29,24.020000457763672,24.020000457763672,24.010000228881836,24.010000228881836,17.665084838867188,400
2007-05-30,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,17.665084838867188,0
2007-05-31,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,17.672447204589844,100
2007-06-01,24.020000457763672,24.020000457763672,23.920000076293945,23.920000076293945,17.598875045776367,2300
2007-06-04,23.93000030517578,24.0,23.93000030517578,24.0,17.657730102539062,600
2007-06-05,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.723953247070312,100
2007-06-06,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.723953247070312,0
2007-06-07,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.723953247070312,0
2007-06-08,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.723953247070312,0
2007-06-11,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,17.723953247070312,0
2007-06-12,24.0,24.0,24.0,24.0,17.657730102539062,500
2007-06-13,24.0,24.0,24.0,24.0,17.657730102539062,0
2007-06-14,23.75,23.899999618530273,23.75,23.899999618530273,17.67399024963379,3000
2007-06-15,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,17.67399024963379,0
2007-06-18,24.0,24.139999389648438,23.940000534057617,23.940000534057617,17.70358657836914,2000
2007-06-19,24.0,24.0,24.0,24.0,17.747949600219727,100
2007-06-20,24.0,24.0,24.0,24.0,17.747949600219727,0
2007-06-21,24.0,24.0,24.0,24.0,17.747949600219727,0
2007-06-22,24.0,24.0,24.0,24.0,17.747949600219727,0
2007-06-25,23.920000076293945,23.920000076293945,23.760000228881836,23.899999618530273,17.67399024963379,5100
2007-06-26,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,17.67399024963379,0
2007-06-27,23.809999465942383,23.850000381469727,23.68000030517578,23.850000381469727,17.63701820373535,3100
2007-06-28,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,17.63701820373535,0
2007-06-29,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,17.607444763183594,200
2007-07-02,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,17.607444763183594,0
2007-07-03,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,17.607444763183594,0
2007-07-05,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,17.607444763183594,0
2007-07-06,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,17.63701820373535,2000
2007-07-09,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,17.63701820373535,0
2007-07-10,24.0,24.0,23.989999771118164,24.0,17.747949600219727,300
2007-07-11,24.0,24.0,24.0,24.0,17.838621139526367,0
2007-07-12,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,17.76430320739746,9900
2007-07-13,24.149999618530273,24.25,24.149999618530273,24.25,18.024446487426758,1000
2007-07-16,24.149999618530273,24.190000534057617,24.049999237060547,24.190000534057617,17.979848861694336,600
2007-07-17,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,17.979848861694336,0
2007-07-18,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,17.979848861694336,0
2007-07-19,24.139999389648438,24.139999389648438,24.0,24.0,17.838621139526367,600
2007-07-20,24.0,24.0,24.0,24.0,17.838621139526367,0
2007-07-23,24.0,24.0,24.0,24.0,17.838621139526367,0
2007-07-24,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,17.80145835876465,200
2007-07-25,23.850000381469727,23.850000381469727,23.700000762939453,23.75,17.65280532836914,4200
2007-07-26,23.700000762939453,23.700000762939453,23.579999923706055,23.59000015258789,17.533889770507812,700
2007-07-27,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,17.533889770507812,0
2007-07-30,23.540000915527344,23.540000915527344,23.459999084472656,23.530000686645508,17.489286422729492,900
2007-07-31,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,17.44467544555664,100
2007-08-01,23.450000762939453,23.450000762939453,23.350000381469727,23.350000381469727,17.35549545288086,700
2007-08-02,23.3799991607666,23.399999618530273,23.3799991607666,23.399999618530273,17.392656326293945,200
2007-08-03,23.3700008392334,23.3700008392334,23.329999923706055,23.329999923706055,17.34063720703125,300
2007-08-06,23.360000610351562,23.399999618530273,23.200000762939453,23.399999618530273,17.392656326293945,1900
2007-08-07,23.350000381469727,23.350000381469727,23.309999465942383,23.309999465942383,17.325759887695312,400
2007-08-08,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,17.325759887695312,0
2007-08-09,23.260000228881836,23.260000228881836,23.079999923706055,23.079999923706055,17.154815673828125,1300
2007-08-10,23.1200008392334,23.1299991607666,23.1200008392334,23.1299991607666,17.191972732543945,500
2007-08-13,23.200000762939453,23.200000762939453,23.0,23.15999984741211,17.305553436279297,2300
2007-08-14,23.049999237060547,23.049999237060547,22.940000534057617,22.950000762939453,17.148643493652344,3800
2007-08-15,22.899999618530273,22.959999084472656,22.81999969482422,22.959999084472656,17.15611457824707,1300
2007-08-16,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,17.15611457824707,0
2007-08-17,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,17.15611457824707,0
2007-08-20,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,17.15611457824707,0
2007-08-21,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,17.15611457824707,0
2007-08-22,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,17.15611457824707,0
2007-08-23,23.049999237060547,23.149999618530273,22.920000076293945,23.149999618530273,17.298086166381836,3700
2007-08-24,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,17.298086166381836,0
2007-08-27,23.0,23.100000381469727,22.75,23.100000381469727,17.26072120666504,3900
2007-08-28,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,17.26072120666504,0
2007-08-29,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,17.26072120666504,0
2007-08-30,22.950000762939453,23.200000762939453,22.950000762939453,23.200000762939453,17.33543586730957,400
2007-08-31,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,17.33543586730957,0
2007-09-04,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,17.33543586730957,0
2007-09-05,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,17.298086166381836,100
2007-09-06,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,17.298086166381836,0
2007-09-07,23.0,23.0,23.0,23.0,17.186006546020508,500
2007-09-10,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,17.22335433959961,100
2007-09-11,23.100000381469727,23.25,23.100000381469727,23.25,17.372804641723633,1000
2007-09-12,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,17.317209243774414,500
2007-09-13,23.020000457763672,23.049999237060547,22.649999618530273,22.649999618530273,17.01669692993164,3600
2007-09-14,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,17.01669692993164,0
2007-09-17,22.6299991607666,22.6299991607666,22.450000762939453,22.450000762939453,16.866426467895508,1000
2007-09-18,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,16.866426467895508,0
2007-09-19,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,16.866426467895508,0
2007-09-20,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,16.866426467895508,0
2007-09-21,22.469999313354492,22.469999313354492,22.079999923706055,22.25,16.716176986694336,2400
2007-09-24,22.25,22.25,22.25,22.25,16.716176986694336,0
2007-09-25,22.149999618530273,22.25,22.149999618530273,22.25,16.716176986694336,400
2007-09-26,22.270000457763672,22.329999923706055,22.270000457763672,22.329999923706055,16.776275634765625,500
2007-09-27,22.350000381469727,22.389999389648438,22.190000534057617,22.270000457763672,16.731197357177734,2000
2007-09-28,22.299999237060547,22.299999237060547,22.239999771118164,22.239999771118164,16.708662033081055,1200
2007-10-01,22.270000457763672,22.3799991607666,22.270000457763672,22.3799991607666,16.81385040283203,1200
2007-10-02,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,16.81385040283203,0
2007-10-03,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,16.81385040283203,0
2007-10-04,22.399999618530273,22.420000076293945,22.299999237060547,22.299999237060547,16.75374412536621,700
2007-10-05,22.25,22.280000686645508,22.200000762939453,22.200000762939453,16.678611755371094,600
2007-10-08,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,16.678611755371094,0
2007-10-09,22.18000030517578,22.18000030517578,21.969999313354492,22.0,16.52836036682129,7200
2007-10-10,22.049999237060547,22.049999237060547,21.899999618530273,21.989999771118164,16.520837783813477,3100
2007-10-11,21.899999618530273,21.899999618530273,21.8799991607666,21.8799991607666,16.43820571899414,900
2007-10-12,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,16.51331901550293,200
2007-10-15,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,16.610807418823242,0
2007-10-16,21.899999618530273,22.0,21.899999618530273,21.979999542236328,16.610807418823242,1300
2007-10-17,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,16.610807418823242,0
2007-10-18,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,16.610807418823242,0
2007-10-19,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,16.66370964050293,100
2007-10-22,22.0,22.0,21.969999313354492,21.969999313354492,16.603254318237305,1000
2007-10-23,22.020000457763672,22.15999984741211,22.0,22.0,16.62594223022461,3100
2007-10-24,22.049999237060547,22.149999618530273,21.5,22.149999618530273,16.73929786682129,148600
2007-10-25,22.100000381469727,22.100000381469727,21.959999084472656,21.959999084472656,16.595705032348633,2000
2007-10-26,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,16.595705032348633,0
2007-10-29,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,16.595705032348633,0
2007-10-30,21.899999618530273,21.899999618530273,21.68000030517578,21.68000030517578,16.384103775024414,2000
2007-10-31,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,16.376544952392578,400
2007-11-01,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,16.376544952392578,200
2007-11-02,21.549999237060547,21.549999237060547,20.799999237060547,21.270000457763672,16.074243545532227,14700
2007-11-05,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,16.074243545532227,0
2007-11-06,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,16.074243545532227,0
2007-11-07,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,16.02134895324707,200
2007-11-08,21.100000381469727,21.100000381469727,20.899999618530273,20.899999618530273,15.794641494750977,700
2007-11-09,20.809999465942383,20.850000381469727,20.809999465942383,20.850000381469727,15.756851196289062,400
2007-11-12,20.950000762939453,20.950000762939453,20.940000534057617,20.950000762939453,15.83242130279541,700
2007-11-13,20.860000610351562,20.920000076293945,20.850000381469727,20.920000076293945,15.809749603271484,300
2007-11-14,21.0,21.0,21.0,21.0,15.870206832885742,2100
2007-11-15,20.950000762939453,21.100000381469727,20.950000762939453,21.010000228881836,15.96902084350586,5700
2007-11-16,21.100000381469727,21.149999618530273,21.100000381469727,21.149999618530273,16.075428009033203,1900
2007-11-19,21.239999771118164,21.239999771118164,20.989999771118164,21.0,15.96141529083252,6500
2007-11-20,20.90999984741211,21.0,20.75,21.0,15.96141529083252,2500
2007-11-21,21.0,21.0,21.0,21.0,15.96141529083252,700
2007-11-23,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,15.893022537231445,200
2007-11-26,21.0,21.0,21.0,21.0,15.96141529083252,100
2007-11-27,21.0,21.0,20.709999084472656,20.790000915527344,15.801801681518555,5500
2007-11-28,20.950000762939453,21.049999237060547,20.860000610351562,21.049999237060547,15.999424934387207,11400
2007-11-29,21.0,21.0,20.100000381469727,20.34000015258789,15.459773063659668,13900
2007-11-30,20.200000762939453,20.700000762939453,20.200000762939453,20.700000762939453,15.733389854431152,5600
2007-12-03,20.65999984741211,21.0,20.639999389648438,20.729999542236328,15.756207466125488,15900
2007-12-04,20.6200008392334,20.690000534057617,20.600000381469727,20.690000534057617,15.725802421569824,2800
2007-12-05,20.799999237060547,20.809999465942383,20.700000762939453,20.700000762939453,15.733389854431152,2700
2007-12-06,20.799999237060547,20.889999389648438,20.6200008392334,20.75,15.771391868591309,4800
2007-12-07,20.760000228881836,20.940000534057617,20.75,20.84000015258789,15.83980655670166,5600
2007-12-10,20.75,20.790000915527344,20.299999237060547,20.729999542236328,15.756207466125488,21400
2007-12-11,20.690000534057617,20.709999084472656,20.649999618530273,20.649999618530273,15.695395469665527,1400
2007-12-12,20.559999465942383,20.559999465942383,20.299999237060547,20.299999237060547,15.42936897277832,2800
2007-12-13,20.200000762939453,20.209999084472656,19.959999084472656,20.059999465942383,15.246955871582031,4300
2007-12-14,20.020000457763672,20.020000457763672,19.889999389648438,20.0,15.286693572998047,2300
2007-12-17,19.899999618530273,19.899999618530273,19.549999237060547,19.549999237060547,14.942741394042969,1300
2007-12-18,19.649999618530273,19.709999084472656,19.600000381469727,19.600000381469727,14.98096752166748,1000
2007-12-19,19.5,19.600000381469727,19.5,19.510000228881836,14.912179946899414,4500
2007-12-20,19.479999542236328,19.489999771118164,19.149999618530273,19.25,14.713444709777832,4000
2007-12-21,19.25,19.399999618530273,19.200000762939453,19.200000762939453,14.675239562988281,3700
2007-12-24,19.239999771118164,19.399999618530273,19.239999771118164,19.399999618530273,14.828091621398926,2200
2007-12-26,19.5,19.5,19.350000381469727,19.350000381469727,14.789885520935059,1000
2007-12-27,19.25,19.450000762939453,19.110000610351562,19.299999237060547,14.751670837402344,4400
2007-12-28,19.389999389648438,19.700000762939453,19.389999389648438,19.610000610351562,14.988602638244629,9900
2007-12-31,19.600000381469727,19.610000610351562,19.600000381469727,19.600000381469727,14.98096752166748,2200
2008-01-02,19.610000610351562,19.950000762939453,19.610000610351562,19.950000762939453,15.248476028442383,24100
2008-01-03,20.079999923706055,20.6299991607666,19.950000762939453,20.510000228881836,15.67650032043457,6300
2008-01-04,20.649999618530273,21.399999618530273,20.649999618530273,21.190000534057617,16.196258544921875,17200
2008-01-07,21.190000534057617,21.190000534057617,21.0,21.0,16.051034927368164,1000
2008-01-08,21.139999389648438,21.139999389648438,20.350000381469727,21.0,16.051034927368164,6800
2008-01-09,20.799999237060547,20.950000762939453,20.799999237060547,20.899999618530273,15.97459602355957,1600
2008-01-10,21.040000915527344,21.709999084472656,20.950000762939453,21.309999465942383,16.28797149658203,2700
2008-01-11,21.420000076293945,21.420000076293945,21.200000762939453,21.200000762939453,16.20389747619629,7000
2008-01-14,21.200000762939453,21.520000457763672,21.200000762939453,21.25,16.329923629760742,6000
2008-01-15,21.200000762939453,21.200000762939453,20.950000762939453,20.969999313354492,16.11475944519043,5000
2008-01-16,21.149999618530273,21.239999771118164,20.899999618530273,20.899999618530273,16.060964584350586,7300
2008-01-17,21.100000381469727,21.100000381469727,20.899999618530273,20.899999618530273,16.060964584350586,1200
