Date,Open,High,Low,Close,Adj Close,Volume
2008-01-18,20.899999618530273,21.190000534057617,20.68000030517578,20.940000534057617,16.091707229614258,20000
2008-01-22,20.799999237060547,21.0,20.770000457763672,21.0,16.137807846069336,3500
2008-01-23,21.149999618530273,21.600000381469727,20.299999237060547,20.299999237060547,15.599884033203125,13400
2008-01-24,20.200000762939453,20.459999084472656,19.979999542236328,19.979999542236328,15.353982925415039,5900
2008-01-25,19.850000381469727,19.950000762939453,19.690000534057617,19.920000076293945,15.307865142822266,4000
2008-01-28,19.84000015258789,20.100000381469727,19.84000015258789,19.889999389648438,15.284796714782715,5900
2008-01-29,20.0,20.239999771118164,19.729999542236328,19.84000015258789,15.246387481689453,21800
2008-01-30,20.020000457763672,20.229999542236328,19.860000610351562,19.959999084472656,15.338613510131836,11900
2008-01-31,20.100000381469727,20.1299991607666,19.770000457763672,20.0,15.369345664978027,4700
2008-02-01,20.149999618530273,20.440000534057617,20.049999237060547,20.229999542236328,15.546096801757812,14200
2008-02-04,20.149999618530273,20.18000030517578,19.959999084472656,20.049999237060547,15.407761573791504,3400
2008-02-05,20.18000030517578,20.399999618530273,20.0,20.350000381469727,15.638315200805664,8600
2008-02-06,20.350000381469727,20.350000381469727,20.239999771118164,20.239999771118164,15.553779602050781,400
2008-02-07,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,15.553779602050781,0
2008-02-08,20.350000381469727,20.350000381469727,20.270000457763672,20.309999465942383,15.607569694519043,400
2008-02-11,20.229999542236328,20.25,20.229999542236328,20.25,15.561470031738281,400
2008-02-12,20.270000457763672,20.489999771118164,20.270000457763672,20.489999771118164,15.745890617370605,4000
2008-02-13,20.489999771118164,20.850000381469727,20.450000762939453,20.84000015258789,16.092605590820312,3900
2008-02-14,20.709999084472656,21.209999084472656,19.65999984741211,20.450000762939453,15.791447639465332,10800
2008-02-15,20.600000381469727,21.479999542236328,20.5,20.950000762939453,16.17755126953125,17700
2008-02-19,21.059999465942383,21.549999237060547,20.729999542236328,20.860000610351562,16.108060836791992,14600
2008-02-20,20.989999771118164,21.399999618530273,20.829999923706055,21.190000534057617,16.362882614135742,2500
2008-02-21,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,16.370588302612305,800
2008-02-22,21.049999237060547,21.079999923706055,20.829999923706055,21.079999923706055,16.2779483795166,1800
2008-02-25,21.219999313354492,21.489999771118164,21.219999313354492,21.309999465942383,16.455547332763672,2300
2008-02-26,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,16.416934967041016,1000
2008-02-27,21.3700008392334,21.3700008392334,20.329999923706055,20.579999923706055,15.891830444335938,13300
2008-02-28,20.579999923706055,20.579999923706055,20.479999542236328,20.479999542236328,15.814624786376953,200
2008-02-29,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,15.814624786376953,200
2008-03-03,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,15.814624786376953,0
2008-03-04,20.399999618530273,20.399999618530273,19.860000610351562,20.040000915527344,15.474859237670898,2200
2008-03-05,19.899999618530273,19.899999618530273,19.520000457763672,19.579999923706055,15.119643211364746,2200
2008-03-06,19.649999618530273,19.690000534057617,19.5,19.5,15.057857513427734,1600
2008-03-07,18.6200008392334,19.5,18.56999969482422,19.5,15.057857513427734,2400
2008-03-10,19.5,19.5,19.5,19.5,15.057857513427734,0
2008-03-11,19.360000610351562,19.510000228881836,19.229999542236328,19.510000228881836,15.065590858459473,2600
2008-03-12,19.459999084472656,19.459999084472656,19.31999969482422,19.31999969482422,14.975678443908691,1200
2008-03-13,19.25,19.25,19.040000915527344,19.040000915527344,14.758641242980957,1000
2008-03-14,18.850000381469727,18.850000381469727,18.59000015258789,18.610000610351562,14.42533016204834,7900
2008-03-17,18.510000228881836,18.510000228881836,17.860000610351562,17.940000534057617,13.905982971191406,5500
2008-03-18,18.0,18.329999923706055,18.0,18.25,14.146273612976074,9100
2008-03-19,18.280000686645508,18.690000534057617,18.280000686645508,18.5,14.34006404876709,13600
2008-03-20,18.5,18.690000534057617,18.5,18.5,14.34006404876709,11700
2008-03-24,18.3799991607666,18.649999618530273,18.31999969482422,18.5,14.34006404876709,8800
2008-03-25,18.600000381469727,19.079999923706055,18.600000381469727,18.979999542236328,14.71212387084961,11800
2008-03-26,18.899999618530273,19.100000381469727,18.790000915527344,19.079999923706055,14.789648056030273,12400
2008-03-27,19.15999984741211,19.219999313354492,19.020000457763672,19.09000015258789,14.797379493713379,3900
2008-03-28,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,14.797379493713379,100
2008-03-31,19.09000015258789,19.34000015258789,18.889999389648438,18.889999389648438,14.642362594604492,8200
2008-04-01,18.979999542236328,19.190000534057617,18.850000381469727,18.850000381469727,14.61136245727539,4600
2008-04-02,18.950000762939453,19.479999542236328,18.950000762939453,19.1200008392334,14.82064437866211,6800
2008-04-03,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,14.882658004760742,600
2008-04-04,19.299999237060547,19.690000534057617,19.299999237060547,19.299999237060547,14.960174560546875,6900
2008-04-07,19.309999465942383,19.459999084472656,19.290000915527344,19.31999969482422,14.975678443908691,4000
2008-04-08,19.420000076293945,19.5,19.219999313354492,19.399999618530273,15.037680625915527,7400
2008-04-09,19.5,19.549999237060547,19.3799991607666,19.3799991607666,15.02218246459961,2900
2008-04-10,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,15.075855255126953,0
2008-04-11,19.540000915527344,19.540000915527344,19.309999465942383,19.31999969482422,15.029181480407715,300
2008-04-14,19.219999313354492,19.40999984741211,19.059999465942383,19.059999465942383,14.826923370361328,1500
2008-04-15,19.15999984741211,19.559999465942383,19.15999984741211,19.270000457763672,14.990285873413086,12000
2008-04-16,19.200000762939453,19.450000762939453,19.200000762939453,19.200000762939453,14.935834884643555,9400
2008-04-17,19.309999465942383,19.5,19.25,19.440000534057617,15.122538566589355,3000
2008-04-18,19.40999984741211,19.700000762939453,19.40999984741211,19.489999771118164,15.161423683166504,3400
2008-04-21,19.389999389648438,19.59000015258789,19.389999389648438,19.399999618530273,15.091410636901855,2300
2008-04-22,19.5,19.940000534057617,19.399999618530273,19.5,15.169195175170898,4800
2008-04-23,19.5,19.799999237060547,19.5,19.799999237060547,15.402572631835938,1800
2008-04-24,19.809999465942383,19.81999969482422,19.799999237060547,19.799999237060547,15.402572631835938,400
2008-04-25,19.899999618530273,20.049999237060547,19.899999618530273,20.049999237060547,15.5970458984375,1000
2008-04-28,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,15.5970458984375,400
2008-04-29,20.049999237060547,20.049999237060547,19.799999237060547,19.799999237060547,15.402572631835938,1500
2008-04-30,19.889999389648438,20.020000457763672,19.860000610351562,19.989999771118164,15.550371170043945,1100
2008-05-01,20.040000915527344,20.09000015258789,20.040000915527344,20.09000015258789,15.628179550170898,1600
2008-05-02,20.190000534057617,20.350000381469727,20.190000534057617,20.299999237060547,15.791522026062012,2800
2008-05-05,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,15.791522026062012,0
2008-05-06,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,15.791522026062012,0
2008-05-07,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,15.791522026062012,0
2008-05-08,20.239999771118164,20.239999771118164,20.09000015258789,20.09000015258789,15.628179550170898,600
2008-05-09,20.0,20.0,20.0,20.0,15.558154106140137,600
2008-05-12,20.0,20.0,20.0,20.0,15.610445022583008,0
2008-05-13,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,300
2008-05-14,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,700
2008-05-15,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,0
2008-05-16,19.850000381469727,19.899999618530273,19.850000381469727,19.899999618530273,15.53239917755127,1700
2008-05-19,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,0
2008-05-20,20.0,20.0,20.0,20.0,15.610445022583008,200
2008-05-21,19.920000076293945,19.920000076293945,19.889999389648438,19.889999389648438,15.524592399597168,200
2008-05-22,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,15.462152481079102,200
2008-05-23,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,15.462152481079102,0
2008-05-27,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,15.462152481079102,0
2008-05-28,19.799999237060547,19.799999237060547,19.549999237060547,19.760000228881836,15.423129081726074,3400
2008-05-29,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,500
2008-05-30,20.0,20.0,19.920000076293945,19.920000076293945,15.548014640808105,2100
2008-06-02,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,15.548014640808105,0
2008-06-03,19.829999923706055,19.829999923706055,19.670000076293945,19.829999923706055,15.477762222290039,8000
2008-06-04,19.760000228881836,19.899999618530273,19.700000762939453,19.700000762939453,15.37629222869873,2200
2008-06-05,19.75,19.93000030517578,19.700000762939453,19.700000762939453,15.37629222869873,7700
2008-06-06,19.799999237060547,19.899999618530273,19.799999237060547,19.899999618530273,15.53239917755127,1100
2008-06-09,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,15.53239917755127,0
2008-06-10,20.0,20.0,20.0,20.0,15.610445022583008,1700
2008-06-11,20.0,20.0,20.0,20.0,15.662124633789062,0
2008-06-12,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,15.685632705688477,100
2008-06-13,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,15.685632705688477,0
2008-06-16,19.93000030517578,19.93000030517578,19.799999237060547,19.799999237060547,15.505517959594727,700
2008-06-17,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,15.505517959594727,0
2008-06-18,19.899999618530273,19.899999618530273,19.809999465942383,19.899999618530273,15.58382511138916,1000
2008-06-19,19.799999237060547,19.799999237060547,19.709999084472656,19.709999084472656,15.435036659240723,1000
2008-06-20,19.6299991607666,19.6299991607666,19.420000076293945,19.420000076293945,15.207940101623535,2000
2008-06-23,19.5,19.600000381469727,19.5,19.600000381469727,15.348894119262695,1700
2008-06-24,19.5,19.5,19.260000228881836,19.299999237060547,15.113960266113281,4000
2008-06-25,19.3700008392334,19.40999984741211,19.3700008392334,19.40999984741211,15.200092315673828,300
2008-06-26,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,15.200092315673828,0
2008-06-27,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,15.200092315673828,0
2008-06-30,19.309999465942383,19.309999465942383,18.850000381469727,18.850000381469727,14.761567115783691,1100
2008-07-01,18.889999389648438,19.110000610351562,18.8799991607666,18.8799991607666,14.78505802154541,4100
2008-07-02,18.979999542236328,19.649999618530273,18.979999542236328,19.239999771118164,15.066972732543945,12600
2008-07-03,19.329999923706055,19.399999618530273,18.270000457763672,18.329999923706055,14.354341506958008,5300
2008-07-07,18.600000381469727,19.299999237060547,18.399999618530273,18.399999618530273,14.409168243408203,6000
2008-07-08,18.5,19.0,18.5,19.0,14.87903118133545,1100
2008-07-09,19.190000534057617,19.5,18.700000762939453,18.950000762939453,14.839879035949707,5800
2008-07-10,18.979999542236328,19.25,18.979999542236328,19.049999237060547,14.971920013427734,700
2008-07-11,18.950000762939453,19.049999237060547,18.350000381469727,18.350000381469727,14.421753883361816,17300
2008-07-14,18.389999389648438,18.389999389648438,18.299999237060547,18.329999923706055,14.406036376953125,4700
2008-07-15,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,14.484634399414062,100
2008-07-16,18.329999923706055,19.25,17.799999237060547,18.899999618530273,14.85401725769043,17200
2008-07-17,18.799999237060547,18.799999237060547,17.8799991607666,18.700000762939453,14.696829795837402,7500
2008-07-18,18.600000381469727,19.200000762939453,18.280000686645508,18.920000076293945,14.869732856750488,8800
2008-07-21,18.920000076293945,19.1200008392334,18.420000076293945,18.979999542236328,14.916893005371094,5400
2008-07-22,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,14.916893005371094,0
2008-07-23,19.040000915527344,19.420000076293945,16.940000534057617,18.600000381469727,14.618252754211426,7600
2008-07-24,18.600000381469727,19.549999237060547,18.600000381469727,18.899999618530273,14.85401725769043,12200
2008-07-25,18.940000534057617,19.450000762939453,18.799999237060547,19.0,14.932612419128418,7600
2008-07-28,19.09000015258789,19.25,18.700000762939453,19.0,14.932612419128418,10900
2008-07-29,19.040000915527344,19.450000762939453,18.889999389648438,19.049999237060547,14.971920013427734,6300
2008-07-30,19.149999618530273,19.770000457763672,19.049999237060547,19.25,15.129096984863281,21600
2008-07-31,19.190000534057617,19.350000381469727,18.799999237060547,19.0,14.932612419128418,8900
2008-08-01,19.100000381469727,19.540000915527344,19.100000381469727,19.209999084472656,15.097665786743164,4500
2008-08-04,19.219999313354492,19.219999313354492,18.950000762939453,19.040000915527344,14.964061737060547,1600
2008-08-05,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,14.964061737060547,0
2008-08-06,19.059999465942383,19.170000076293945,18.75,18.75,14.73613452911377,8800
2008-08-07,18.84000015258789,19.229999542236328,18.729999542236328,18.780000686645508,14.7597017288208,8100
2008-08-08,18.8799991607666,19.399999618530273,18.559999465942383,18.559999465942383,14.586807250976562,14200
2008-08-11,18.65999984741211,18.850000381469727,18.350000381469727,18.559999465942383,14.586807250976562,8100
2008-08-12,18.579999923706055,18.889999389648438,18.239999771118164,18.739999771118164,14.78325080871582,6000
2008-08-13,18.639999389648438,18.639999389648438,18.260000228881836,18.43000030517578,14.538683891296387,11000
2008-08-14,18.3799991607666,18.3799991607666,18.329999923706055,18.329999923706055,14.459792137145996,200
2008-08-15,18.43000030517578,18.760000228881836,16.829999923706055,18.299999237060547,14.436132431030273,3200
2008-08-18,18.350000381469727,18.549999237060547,18.309999465942383,18.40999984741211,14.522910118103027,2800
2008-08-19,18.5,18.649999618530273,18.450000762939453,18.450000762939453,14.554462432861328,3600
2008-08-20,18.350000381469727,18.489999771118164,18.149999618530273,18.209999084472656,14.36513614654541,9500
2008-08-21,18.200000762939453,18.309999465942383,18.200000762939453,18.299999237060547,14.436132431030273,2000
2008-08-22,18.399999618530273,18.399999618530273,18.200000762939453,18.280000686645508,14.420348167419434,5300
2008-08-25,18.3700008392334,18.75,18.3700008392334,18.639999389648438,14.704341888427734,6000
2008-08-26,18.549999237060547,18.549999237060547,18.219999313354492,18.510000228881836,14.601792335510254,3900
2008-08-27,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,14.601792335510254,0
2008-08-28,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,14.601792335510254,0
2008-08-29,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,14.601792335510254,0
2008-09-02,18.610000610351562,18.610000610351562,18.200000762939453,18.299999237060547,14.436132431030273,8700
2008-09-03,18.389999389648438,18.399999618530273,18.389999389648438,18.399999618530273,14.51502513885498,300
2008-09-04,18.40999984741211,18.75,18.40999984741211,18.600000381469727,14.67280101776123,900
2008-09-05,18.639999389648438,18.700000762939453,18.639999389648438,18.700000762939453,14.75167465209961,500
2008-09-08,18.799999237060547,19.399999618530273,18.799999237060547,19.030000686645508,15.012001991271973,17300
2008-09-09,19.049999237060547,19.1299991607666,18.93000030517578,19.010000228881836,14.996222496032715,700
2008-09-10,18.940000534057617,19.020000457763672,18.84000015258789,19.020000457763672,15.058775901794434,2900
2008-09-11,18.809999465942383,19.270000457763672,18.600000381469727,18.75,14.845004081726074,3200
2008-09-12,18.649999618530273,19.18000030517578,18.299999237060547,18.299999237060547,14.488715171813965,17800
2008-09-15,18.0,18.290000915527344,17.200000762939453,17.200000762939453,13.61781120300293,12500
2008-09-16,17.229999542236328,17.229999542236328,16.5,16.5,13.063602447509766,4000
2008-09-17,16.200000762939453,16.200000762939453,15.25,15.949999809265137,12.628148078918457,1000
2008-09-18,15.699999809265137,17.639999389648438,15.5,17.399999618530273,13.776165008544922,26200
2008-09-19,16.899999618530273,18.5,16.399999618530273,17.950000762939453,14.21161937713623,8500
2008-09-22,18.0,18.200000762939453,16.829999923706055,18.200000762939453,14.409554481506348,12000
2008-09-23,18.299999237060547,18.700000762939453,17.149999618530273,17.600000381469727,13.934516906738281,7500
2008-09-24,17.399999618530273,17.579999923706055,17.399999618530273,17.579999923706055,13.91867446899414,300
2008-09-25,17.239999771118164,17.239999771118164,16.690000534057617,17.0,13.45946979522705,3600
2008-09-26,17.100000381469727,17.200000762939453,17.09000015258789,17.200000762939453,13.61781120300293,500
2008-09-29,17.0,17.0,16.1299991607666,16.59000015258789,13.134855270385742,5400
2008-09-30,16.489999771118164,16.489999771118164,16.200000762939453,16.280000686645508,12.889419555664062,4900
2008-10-01,16.399999618530273,17.610000610351562,16.0,16.950000762939453,13.419881820678711,7700
2008-10-02,17.100000381469727,17.600000381469727,16.600000381469727,17.100000381469727,13.538650512695312,11900
2008-10-03,17.299999237060547,17.459999084472656,16.510000228881836,16.549999237060547,13.103196144104004,2100
2008-10-06,16.799999237060547,16.799999237060547,15.949999809265137,16.149999618530273,12.786492347717285,1000
2008-10-07,16.0,16.0,15.8100004196167,15.8100004196167,12.517308235168457,1500
2008-10-08,15.460000038146973,15.609999656677246,15.460000038146973,15.609999656677246,12.35896110534668,4600
2008-10-09,15.050000190734863,16.600000381469727,15.050000190734863,15.789999961853027,12.556979179382324,8500
2008-10-10,15.890000343322754,17.09000015258789,15.6899995803833,15.6899995803833,12.47745418548584,8200
2008-10-13,15.59000015258789,15.789999961853027,14.800000190734863,15.789999961853027,12.556979179382324,4100
2008-10-14,15.890000343322754,16.40999984741211,15.4399995803833,16.010000228881836,12.731931686401367,5600
2008-10-15,16.110000610351562,16.889999389648438,14.869999885559082,16.09000015258789,12.795551300048828,8500
2008-10-16,16.360000610351562,17.040000915527344,15.25,16.040000915527344,12.755790710449219,16200
2008-10-17,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,12.67625904083252,100
2008-10-20,16.139999389648438,17.049999237060547,15.9399995803833,17.049999237060547,13.55899429321289,11800
2008-10-21,16.799999237060547,18.040000915527344,16.799999237060547,17.75,14.1156587600708,3500
2008-10-22,17.649999618530273,17.649999618530273,17.5,17.5,13.916849136352539,300
2008-10-23,17.600000381469727,18.399999618530273,17.299999237060547,17.479999542236328,13.900947570800781,11000
2008-10-24,17.09000015258789,17.489999771118164,17.010000228881836,17.489999771118164,13.908896446228027,2000
2008-10-27,17.549999237060547,17.549999237060547,17.389999389648438,17.5,13.916849136352539,800
2008-10-28,17.399999618530273,17.399999618530273,17.110000610351562,17.110000610351562,13.606703758239746,600
2008-10-29,17.299999237060547,17.299999237060547,17.209999084472656,17.299999237060547,13.757801055908203,1100
2008-10-30,17.25,17.25,17.0,17.0,13.5192289352417,600
2008-10-31,17.0,17.0,17.0,17.0,13.5192289352417,0
2008-11-03,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,13.590798377990723,100
2008-11-04,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,13.590798377990723,0
2008-11-05,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,13.543083190917969,100
2008-11-06,16.899999618530273,16.899999618530273,16.700000762939453,16.700000762939453,13.280653953552246,200
2008-11-07,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,13.360185623168945,100
2008-11-10,16.899999618530273,16.989999771118164,16.899999618530273,16.989999771118164,13.511280059814453,400
2008-11-11,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,13.511280059814453,0
2008-11-12,16.780000686645508,16.780000686645508,16.280000686645508,16.280000686645508,13.03024673461914,300
2008-11-13,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,13.03024673461914,0
2008-11-14,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.28637409210205,500
2008-11-17,16.899999618530273,16.899999618530273,16.799999237060547,16.84000015258789,13.478463172912598,1900
2008-11-18,16.799999237060547,16.799999237060547,16.510000228881836,16.510000228881836,13.214330673217773,300
2008-11-19,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,13.214330673217773,0
2008-11-20,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,13.134295463562012,100
2008-11-21,16.40999984741211,17.0,15.90999984741211,16.600000381469727,13.28637409210205,2600
2008-11-24,16.5,16.5,16.5,16.5,13.20632553100586,1000
2008-11-25,16.25,16.600000381469727,16.25,16.299999237060547,13.046248435974121,1500
2008-11-26,16.5,16.5,16.5,16.5,13.20632553100586,100
2008-11-28,16.600000381469727,16.739999771118164,16.600000381469727,16.739999771118164,13.398420333862305,700
2008-12-01,16.75,16.75,16.56999969482422,16.56999969482422,13.26236343383789,500
2008-12-02,16.670000076293945,16.950000762939453,16.670000076293945,16.950000762939453,13.566497802734375,1600
2008-12-03,16.950000762939453,17.25,16.950000762939453,17.25,13.80661678314209,2700
2008-12-04,17.350000381469727,19.68000030517578,16.399999618530273,17.799999237060547,14.246822357177734,4100
2008-12-05,17.700000762939453,18.25,17.700000762939453,18.149999618530273,14.526963233947754,1600
2008-12-08,18.049999237060547,18.100000381469727,18.0,18.100000381469727,14.486942291259766,700
2008-12-09,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,14.486942291259766,0
2008-12-10,18.0,18.5,18.0,18.0,14.450819969177246,2700
2008-12-11,17.799999237060547,18.299999237060547,17.799999237060547,18.299999237060547,14.691659927368164,1500
2008-12-12,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,400
2008-12-15,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,200
2008-12-16,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,800
2008-12-17,18.299999237060547,18.5,17.700000762939453,17.950000762939453,14.41067886352539,2900
2008-12-18,18.049999237060547,18.5,17.700000762939453,17.700000762939453,14.2099609375,1200
2008-12-19,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,14.290238380432129,300
2008-12-22,17.690000534057617,17.799999237060547,16.690000534057617,17.799999237060547,14.290238380432129,3200
2008-12-23,17.799999237060547,18.299999237060547,17.799999237060547,18.299999237060547,14.691659927368164,800
2008-12-24,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,0
2008-12-26,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,0
2008-12-29,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,14.691659927368164,0
2008-12-30,18.0,18.0,16.75,16.799999237060547,13.487434387207031,3300
2008-12-31,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,13.57574462890625,100
2009-01-02,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,13.57574462890625,0
2009-01-05,16.989999771118164,17.010000228881836,16.90999984741211,17.010000228881836,13.656027793884277,700
2009-01-06,17.010000228881836,17.059999465942383,17.010000228881836,17.059999465942383,13.6961669921875,500
2009-01-07,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,13.615889549255371,100
2009-01-08,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,13.615889549255371,0
2009-01-09,17.059999465942383,17.209999084472656,17.059999465942383,17.15999984741211,13.776448249816895,1100
2009-01-12,17.0,17.350000381469727,16.299999237060547,17.25,13.890788078308105,2300
2009-01-13,17.149999618530273,17.350000381469727,16.81999969482422,17.0,13.68947982788086,1100
2009-01-14,17.0,17.0,17.0,17.0,13.68947982788086,0
2009-01-15,16.959999084472656,17.06999969482422,16.959999084472656,17.06999969482422,13.745848655700684,200
2009-01-16,17.0,17.18000030517578,16.520000457763672,17.18000030517578,13.834418296813965,1300
2009-01-20,17.079999923706055,17.350000381469727,17.079999923706055,17.350000381469727,13.971315383911133,200
2009-01-21,17.450000762939453,18.290000915527344,17.290000915527344,17.290000915527344,13.923004150390625,1100
2009-01-22,17.190000534057617,17.690000534057617,17.190000534057617,17.399999618530273,14.011576652526855,500
2009-01-23,17.299999237060547,17.299999237060547,15.3100004196167,15.600000381469727,12.562108039855957,3300
2009-01-26,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,12.562108039855957,0
2009-01-27,16.149999618530273,17.18000030517578,16.149999618530273,17.18000030517578,13.834418296813965,1000
2009-01-28,18.149999618530273,18.25,17.75,17.950000762939453,14.454482078552246,1700
2009-01-29,17.850000381469727,18.299999237060547,17.850000381469727,18.299999237060547,14.736312866210938,500
2009-01-30,16.010000228881836,18.299999237060547,16.010000228881836,18.299999237060547,14.736312866210938,1500
2009-02-02,17.899999618530273,17.899999618530273,17.200000762939453,17.209999084472656,13.85858154296875,1000
