Date,Open,High,Low,Close,Adj Close,Volume
2009-02-03,17.299999237060547,18.299999237060547,16.920000076293945,17.850000381469727,14.373944282531738,2400
2009-02-04,17.950000762939453,18.299999237060547,17.950000762939453,18.299999237060547,14.736312866210938,400
2009-02-05,18.0,18.0,17.600000381469727,17.600000381469727,14.172635078430176,200
2009-02-06,17.899999618530273,18.110000610351562,17.899999618530273,18.110000610351562,14.583320617675781,200
2009-02-09,17.809999465942383,18.0,17.450000762939453,18.0,14.494739532470703,300
2009-02-10,18.100000381469727,18.299999237060547,17.700000762939453,17.700000762939453,14.253155708312988,800
2009-02-11,17.760000228881836,18.200000762939453,17.559999465942383,18.200000762939453,14.683173179626465,600
2009-02-12,18.219999313354492,18.219999313354492,17.75,18.139999389648438,14.634757041931152,300
2009-02-13,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,14.634757041931152,0
2009-02-17,17.450000762939453,17.600000381469727,17.0,17.299999237060547,13.957077026367188,700
2009-02-18,17.600000381469727,18.229999542236328,17.600000381469727,17.850000381469727,14.400792121887207,1100
2009-02-19,17.850000381469727,18.200000762939453,16.75,17.700000762939453,14.279778480529785,2600
2009-02-20,17.399999618530273,17.399999618530273,17.100000381469727,17.100000381469727,13.795726776123047,200
2009-02-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,14.037751197814941,100
2009-02-24,17.100000381469727,17.100000381469727,16.100000381469727,16.100000381469727,12.9889554977417,2000
2009-02-25,16.399999618530273,16.489999771118164,15.899999618530273,16.489999771118164,13.303592681884766,600
2009-02-26,16.190000534057617,16.5,15.6899995803833,16.149999618530273,13.029292106628418,800
2009-02-27,15.899999618530273,16.450000762939453,15.899999618530273,16.450000762939453,13.271319389343262,400
2009-03-02,16.75,16.75,13.399999618530273,16.489999771118164,13.303592681884766,3700
2009-03-03,16.049999237060547,16.25,16.049999237060547,16.25,13.109976768493652,900
2009-03-04,16.549999237060547,18.100000381469727,16.350000381469727,17.5,14.118422508239746,2400
2009-03-05,17.989999771118164,18.110000610351562,17.5,17.5,14.118422508239746,1100
2009-03-06,17.200000762939453,17.299999237060547,16.700000762939453,17.260000228881836,13.92480182647705,1300
2009-03-09,17.049999237060547,17.049999237060547,16.469999313354492,16.959999084472656,13.682783126831055,900
2009-03-10,16.65999984741211,18.110000610351562,16.25,17.450000762939453,14.078094482421875,1800
2009-03-11,17.709999084472656,18.110000610351562,17.709999084472656,17.75,14.349726676940918,700
2009-03-12,17.75,17.75,17.75,17.75,14.349726676940918,0
2009-03-13,17.450000762939453,17.450000762939453,16.760000228881836,16.760000228881836,13.549369812011719,800
2009-03-16,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,13.549369812011719,0
2009-03-17,17.0,17.0,17.0,17.0,13.74340534210205,500
2009-03-18,17.0,17.0,17.0,17.0,13.74340534210205,0
2009-03-19,16.989999771118164,17.0,16.989999771118164,17.0,13.74340534210205,300
2009-03-20,16.5,16.5,16.5,16.5,13.33918285369873,100
2009-03-23,16.489999771118164,16.489999771118164,16.25,16.25,13.137083053588867,500
2009-03-24,16.190000534057617,17.440000534057617,14.9399995803833,17.440000534057617,14.099105834960938,5700
2009-03-25,16.329999923706055,16.5,16.329999923706055,16.450000762939453,13.298759460449219,500
2009-03-26,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,13.298759460449219,0
2009-03-27,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,13.298759460449219,0
2009-03-30,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,13.298759460449219,0
2009-03-31,16.5,17.290000915527344,16.5,17.290000915527344,13.977849006652832,1300
2009-04-01,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.107199668884277,300
2009-04-02,17.200000762939453,17.450000762939453,17.200000762939453,17.450000762939453,14.107199668884277,1600
2009-04-03,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.107199668884277,500
2009-04-06,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.107199668884277,200
2009-04-07,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.107199668884277,200
2009-04-08,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.107199668884277,0
2009-04-09,17.110000610351562,17.110000610351562,17.079999923706055,17.079999923706055,13.838212966918945,400
2009-04-13,17.389999389648438,17.450000762939453,17.0,17.0,13.773399353027344,500
2009-04-14,17.0,17.0,17.0,17.0,13.773399353027344,200
2009-04-15,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.137988090515137,100
2009-04-16,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.137988090515137,0
2009-04-17,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.137988090515137,600
2009-04-20,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.137988090515137,0
2009-04-21,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,14.137988090515137,0
2009-04-22,17.010000228881836,17.020000457763672,17.010000228881836,17.020000457763672,13.789606094360352,1100
2009-04-23,17.190000534057617,18.200000762939453,16.059999465942383,16.399999618530273,13.287272453308105,9800
2009-04-24,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,13.287272453308105,0
2009-04-27,16.350000381469727,16.350000381469727,16.049999237060547,16.049999237060547,13.003703117370605,1400
2009-04-28,16.350000381469727,16.479999542236328,16.350000381469727,16.479999542236328,13.35208797454834,700
2009-04-29,16.440000534057617,16.6200008392334,16.440000534057617,16.6200008392334,13.465519905090332,400
2009-04-30,16.139999389648438,16.200000762939453,15.640000343322754,16.200000762939453,13.125237464904785,2900
2009-05-01,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,13.125237464904785,0
2009-05-04,16.0,16.0,16.0,16.0,12.963191986083984,500
2009-05-05,16.020000457763672,16.389999389648438,16.010000228881836,16.219999313354492,13.141434669494629,1000
2009-05-06,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,13.141434669494629,0
2009-05-07,16.389999389648438,16.5,16.299999237060547,16.299999237060547,13.206254005432129,1100
2009-05-08,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,13.206254005432129,0
2009-05-11,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,13.206254005432129,0
2009-05-12,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,13.233860969543457,0
2009-05-13,16.200000762939453,16.200000762939453,16.15999984741211,16.15999984741211,13.120196342468262,300
2009-05-14,15.90999984741211,15.90999984741211,15.430000305175781,15.699999809265137,12.746720314025879,900
2009-05-15,15.899999618530273,16.280000686645508,15.710000038146973,15.710000038146973,12.754840850830078,2500
2009-05-18,15.600000381469727,15.600000381469727,15.5,15.5,12.584343910217285,200
2009-05-19,15.5,15.600000381469727,15.470000267028809,15.529999732971191,12.608695030212402,400
2009-05-20,15.869999885559082,15.899999618530273,15.600000381469727,15.899999618530273,12.909100532531738,1200
2009-05-21,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,12.909100532531738,0
2009-05-22,15.979999542236328,15.989999771118164,15.979999542236328,15.989999771118164,12.982172012329102,300
2009-05-26,15.989999771118164,16.09000015258789,15.989999771118164,16.09000015258789,13.06335735321045,200
2009-05-27,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,13.06335735321045,0
2009-05-28,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,13.06335735321045,0
2009-05-29,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,13.06335735321045,0
2009-06-01,16.0,16.0,16.0,16.0,12.990287780761719,1000
2009-06-02,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,13.03900146484375,1000
2009-06-03,16.25,16.34000015258789,16.25,16.34000015258789,13.266328811645508,400
2009-06-04,16.5,17.489999771118164,16.190000534057617,16.459999084472656,13.363758087158203,2500
2009-06-05,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,13.688518524169922,100
2009-06-08,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,13.688518524169922,0
2009-06-09,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,13.932085037231445,100
2009-06-10,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,13.955674171447754,0
2009-06-11,16.829999923706055,16.969999313354492,16.469999313354492,16.969999313354492,13.80114459991455,600
2009-06-12,16.1299991607666,16.959999084472656,16.1200008392334,16.299999237060547,13.256261825561523,1800
2009-06-15,16.489999771118164,16.510000228881836,16.489999771118164,16.5,13.418910026550293,500
2009-06-16,16.5,16.5,16.5,16.5,13.418910026550293,0
2009-06-17,16.649999618530273,16.959999084472656,16.360000610351562,16.860000610351562,13.711687088012695,3700
2009-06-18,17.059999465942383,17.100000381469727,17.059999465942383,17.100000381469727,13.906875610351562,200
2009-06-19,16.84000015258789,16.84000015258789,16.040000915527344,16.25,13.215595245361328,3500
2009-06-22,16.450000762939453,16.5,16.450000762939453,16.5,13.418910026550293,200
2009-06-23,16.739999771118164,16.950000762939453,16.739999771118164,16.950000762939453,13.784891128540039,200
2009-06-24,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,13.784891128540039,0
2009-06-25,17.0,17.25,16.75,16.75,13.622228622436523,900
2009-06-26,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,13.866207122802734,200
2009-06-29,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,13.988207817077637,100
2009-06-30,17.25,17.25,17.25,17.25,14.02886962890625,400
2009-07-01,16.5,17.0,16.31999969482422,16.31999969482422,13.272528648376465,1000
2009-07-02,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,13.272528648376465,0
2009-07-06,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,13.296919822692871,600
2009-07-07,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,13.492115020751953,100
2009-07-08,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,13.492115020751953,0
2009-07-09,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,13.492115020751953,0
2009-07-10,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,13.674546241760254,100
2009-07-13,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,200
2009-07-14,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,0
2009-07-15,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,0
2009-07-16,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,0
2009-07-17,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,0
2009-07-20,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,13.698975563049316,0
2009-07-21,17.0,17.0,17.0,17.0,13.8455810546875,100
2009-07-22,17.0,17.0,17.0,17.0,13.8455810546875,0
2009-07-23,17.0,17.0,17.0,17.0,13.8455810546875,0
2009-07-24,16.81999969482422,16.81999969482422,16.6299991607666,16.6299991607666,13.544230461120605,600
2009-07-27,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,13.544230461120605,0
2009-07-28,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,13.544230461120605,0
2009-07-29,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,13.446503639221191,200
2009-07-30,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,13.446503639221191,0
2009-07-31,16.3799991607666,16.399999618530273,16.3799991607666,16.399999618530273,13.356913566589355,1800
2009-08-03,16.399999618530273,16.510000228881836,16.399999618530273,16.5,13.438350677490234,3700
2009-08-04,16.5,16.600000381469727,16.5,16.600000381469727,13.519794464111328,4000
2009-08-05,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.519794464111328,0
2009-08-06,17.25,17.25,17.25,17.25,14.049192428588867,1000
2009-08-07,17.25,17.25,17.25,17.25,14.049192428588867,0
2009-08-10,16.6200008392334,16.6200008392334,16.559999465942383,16.559999465942383,13.487220764160156,300
2009-08-11,16.68000030517578,16.950000762939453,16.600000381469727,16.600000381469727,13.519794464111328,1200
2009-08-12,16.700000762939453,16.700000762939453,16.559999465942383,16.559999465942383,13.504305839538574,900
2009-08-13,16.549999237060547,16.549999237060547,16.5,16.5,13.45537281036377,3800
2009-08-14,16.5,16.5,16.5,16.5,13.45537281036377,1900
2009-08-17,16.5,16.5,16.5,16.5,13.45537281036377,200
2009-08-18,16.350000381469727,16.5,16.149999618530273,16.5,13.45537281036377,500
2009-08-19,16.5,16.5,16.5,16.5,13.45537281036377,400
2009-08-20,16.5,16.5,16.5,16.5,13.45537281036377,0
2009-08-21,16.5,16.5,16.5,16.5,13.45537281036377,0
2009-08-24,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,13.610322952270508,600
2009-08-25,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,13.610322952270508,0
2009-08-26,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,13.765249252319336,100
2009-08-27,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,13.765249252319336,0
2009-08-28,16.649999618530273,16.75,16.459999084472656,16.75,13.6592435836792,3900
2009-08-31,16.510000228881836,16.829999923706055,16.510000228881836,16.829999923706055,13.724486351013184,400
2009-09-01,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,13.724486351013184,0
2009-09-02,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,13.724486351013184,0
2009-09-03,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,13.724486351013184,0
2009-09-04,16.610000610351562,16.610000610351562,16.100000381469727,16.139999389648438,13.161806106567383,1100
2009-09-08,15.979999542236328,16.0,15.800000190734863,16.0,13.047640800476074,5500
2009-09-09,16.200000762939453,16.399999618530273,16.100000381469727,16.399999618530273,13.37382984161377,12700
2009-09-10,16.399999618530273,16.450000762939453,16.299999237060547,16.31999969482422,13.324841499328613,7700
2009-09-11,16.479999542236328,16.5,16.399999618530273,16.399999618530273,13.390151977539062,1900
2009-09-14,16.399999618530273,16.5,16.399999618530273,16.5,13.47180461883545,2200
2009-09-15,16.5,16.5,16.399999618530273,16.399999618530273,13.390151977539062,500
2009-09-16,16.5,16.690000534057617,16.469999313354492,16.549999237060547,13.512629508972168,2300
2009-09-17,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,13.594276428222656,100
2009-09-18,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,1000
2009-09-21,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,0
2009-09-22,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,0
2009-09-23,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,0
2009-09-24,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,1200
2009-09-25,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,13.553443908691406,0
2009-09-28,16.56999969482422,16.59000015258789,16.549999237060547,16.549999237060547,13.512629508972168,2000
2009-09-29,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,13.635100364685059,200
2009-09-30,16.549999237060547,16.59000015258789,16.549999237060547,16.59000015258789,13.54528522491455,1500
2009-10-01,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,13.537126541137695,200
2009-10-02,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,13.635100364685059,300
2009-10-05,16.700000762939453,16.700000762939453,16.549999237060547,16.579999923706055,13.537126541137695,1800
2009-10-06,16.75,16.799999237060547,16.75,16.75,13.675926208496094,700
2009-10-07,16.75,16.75,16.75,16.75,13.675926208496094,0
2009-10-08,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,13.749406814575195,300
2009-10-09,16.950000762939453,17.0,16.729999542236328,17.0,13.894065856933594,2300
2009-10-12,17.0,17.0,17.0,17.0,13.894065856933594,0
2009-10-13,17.0,17.0,16.93000030517578,17.0,13.894065856933594,1500
2009-10-14,17.0,17.719999313354492,17.0,17.149999618530273,14.0166597366333,3800
2009-10-15,17.799999237060547,17.799999237060547,17.600000381469727,17.600000381469727,14.384448051452637,400
2009-10-16,17.829999923706055,17.84000015258789,17.649999618530273,17.649999618530273,14.425310134887695,400
2009-10-19,17.81999969482422,17.850000381469727,17.6299991607666,17.850000381469727,14.58876895904541,9300
2009-10-20,17.790000915527344,17.850000381469727,17.790000915527344,17.790000915527344,14.539737701416016,1300
2009-10-21,17.950000762939453,17.950000762939453,17.799999237060547,17.799999237060547,14.547907829284668,700
2009-10-22,17.809999465942383,17.850000381469727,17.799999237060547,17.799999237060547,14.547907829284668,400
2009-10-23,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,14.547907829284668,0
2009-10-26,17.790000915527344,17.90999984741211,17.790000915527344,17.809999465942383,14.556078910827637,700
2009-10-27,17.84000015258789,17.969999313354492,17.790000915527344,17.790000915527344,14.539737701416016,2000
2009-10-28,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,14.539737701416016,0
2009-10-29,17.829999923706055,17.829999923706055,17.530000686645508,17.530000686645508,14.327239036560059,1600
2009-10-30,17.5,17.600000381469727,16.559999465942383,16.920000076293945,13.828680992126465,9200
2009-11-02,17.040000915527344,17.1200008392334,17.030000686645508,17.100000381469727,13.975796699523926,3000
2009-11-03,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,13.975796699523926,0
2009-11-04,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,13.975796699523926,0
2009-11-05,17.190000534057617,17.229999542236328,17.190000534057617,17.200000762939453,14.057528495788574,1600
2009-11-06,17.299999237060547,17.3700008392334,17.290000915527344,17.290000915527344,14.13109016418457,5200
2009-11-09,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,14.13109016418457,0
2009-11-10,17.270000457763672,17.270000457763672,17.25,17.25,14.111456871032715,700
2009-11-11,17.25,17.25,17.239999771118164,17.25,14.111456871032715,700
2009-11-12,17.25,17.25,17.25,17.25,14.111456871032715,600
2009-11-13,17.280000686645508,17.280000686645508,16.799999237060547,17.25,14.111456871032715,3200
2009-11-16,17.309999465942383,17.3700008392334,17.290000915527344,17.290000915527344,14.144176483154297,6900
2009-11-17,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,14.144176483154297,4000
2009-11-18,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,14.160530090332031,200
2009-11-19,17.290000915527344,17.299999237060547,17.290000915527344,17.299999237060547,14.152359008789062,2200
2009-11-20,17.309999465942383,17.31999969482422,17.040000915527344,17.25,14.111456871032715,43100
2009-11-23,17.299999237060547,17.420000076293945,17.200000762939453,17.229999542236328,14.095088958740234,16300
2009-11-24,17.229999542236328,17.440000534057617,17.229999542236328,17.440000534057617,14.266887664794922,2500
2009-11-25,17.399999618530273,17.6200008392334,17.350000381469727,17.3700008392334,14.209619522094727,7200
2009-11-27,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,14.209619522094727,0
2009-11-30,17.290000915527344,17.290000915527344,17.209999084472656,17.25,14.111456871032715,900
2009-12-01,17.299999237060547,17.489999771118164,17.299999237060547,17.489999771118164,14.30778980255127,500
2009-12-02,17.329999923706055,17.329999923706055,17.290000915527344,17.329999923706055,14.176896095275879,700
2009-12-03,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,14.176896095275879,0
2009-12-04,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,14.430496215820312,100
2009-12-07,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,14.430496215820312,0
2009-12-08,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,14.430496215820312,0
2009-12-09,17.510000228881836,17.610000610351562,17.309999465942383,17.309999465942383,14.160530090332031,2700
2009-12-10,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,14.206393241882324,300
2009-12-11,17.40999984741211,17.40999984741211,17.350000381469727,17.350000381469727,14.206393241882324,200
2009-12-14,17.329999923706055,17.329999923706055,17.209999084472656,17.209999084472656,14.091747283935547,5300
2009-12-15,17.40999984741211,17.40999984741211,17.110000610351562,17.110000610351562,14.009880065917969,1700
2009-12-16,17.110000610351562,17.200000762939453,17.110000610351562,17.1200008392334,14.018064498901367,1100
2009-12-17,17.1200008392334,17.1200008392334,17.1200008392334,17.1200008392334,14.018064498901367,0
2009-12-18,17.350000381469727,17.350000381469727,17.15999984741211,17.270000457763672,14.140880584716797,1800
2009-12-21,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,14.149072647094727,500
2009-12-22,17.399999618530273,17.40999984741211,17.290000915527344,17.290000915527344,14.157264709472656,700
2009-12-23,17.280000686645508,17.350000381469727,17.260000228881836,17.260000228881836,14.132697105407715,400
2009-12-24,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,14.132697105407715,0
2009-12-28,17.15999984741211,17.59000015258789,17.15999984741211,17.5,14.329212188720703,2500
2009-12-29,17.850000381469727,17.8799991607666,17.5,17.8799991607666,14.64035701751709,1500
2009-12-30,17.350000381469727,17.93000030517578,17.350000381469727,17.93000030517578,14.681294441223145,3000
2009-12-31,18.0,18.190000534057617,17.950000762939453,17.950000762939453,14.697677612304688,7500
2010-01-04,18.25,18.280000686645508,18.040000915527344,18.280000686645508,14.967887878417969,700
2010-01-05,18.270000457763672,18.299999237060547,18.229999542236328,18.25,14.943316459655762,1800
2010-01-06,18.25,18.25,18.25,18.25,14.943316459655762,0
2010-01-07,18.219999313354492,18.270000457763672,18.190000534057617,18.190000534057617,14.894187927246094,600
2010-01-08,18.329999923706055,18.329999923706055,18.030000686645508,18.030000686645508,14.76318359375,1200
2010-01-11,18.030000686645508,18.1299991607666,18.030000686645508,18.1299991607666,14.845062255859375,400
2010-01-12,18.299999237060547,18.530000686645508,18.280000686645508,18.3700008392334,15.054861068725586,10600
2010-01-13,18.360000610351562,18.420000076293945,18.360000610351562,18.420000076293945,15.095843315124512,1400
2010-01-14,18.43000030517578,18.459999084472656,18.100000381469727,18.190000534057617,14.907344818115234,5200
2010-01-15,18.229999542236328,18.229999542236328,18.200000762939453,18.200000762939453,14.915546417236328,500
2010-01-19,18.059999465942383,18.059999465942383,17.90999984741211,17.90999984741211,14.677877426147461,1800
2010-01-20,17.90999984741211,18.350000381469727,17.75,17.8700008392334,14.645099639892578,6800
2010-01-21,18.100000381469727,18.100000381469727,18.0,18.0,14.751646995544434,200
2010-01-22,18.0,18.049999237060547,17.84000015258789,17.84000015258789,14.620514869689941,400
2010-01-25,18.06999969482422,18.06999969482422,17.739999771118164,17.739999771118164,14.538552284240723,700
2010-01-26,18.0,18.25,17.84000015258789,18.25,14.95651626586914,2100
2010-01-27,18.459999084472656,18.489999771118164,18.350000381469727,18.360000610351562,15.046670913696289,500
2010-01-28,18.09000015258789,18.34000015258789,17.760000228881836,17.979999542236328,14.73524284362793,1300
2010-01-29,17.979999542236328,18.290000915527344,17.979999542236328,18.049999237060547,14.79261589050293,12200
2010-02-01,18.0,18.0,17.850000381469727,17.899999618530273,14.669677734375,1200
2010-02-02,17.950000762939453,18.15999984741211,17.950000762939453,18.059999465942383,14.80080509185791,800
2010-02-03,18.09000015258789,18.149999618530273,18.020000457763672,18.040000915527344,14.784417152404785,1500
2010-02-04,18.049999237060547,18.600000381469727,18.030000686645508,18.3799991607666,15.063053131103516,2500
2010-02-05,18.469999313354492,18.559999465942383,18.459999084472656,18.510000228881836,15.169605255126953,2900
2010-02-08,18.709999084472656,18.709999084472656,18.459999084472656,18.610000610351562,15.251559257507324,700
2010-02-09,18.68000030517578,18.860000610351562,18.670000076293945,18.860000610351562,15.45643424987793,3200
2010-02-10,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,15.510560989379883,2200
2010-02-11,18.959999084472656,19.059999465942383,18.959999084472656,19.040000915527344,15.617217063903809,4600
2010-02-12,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,15.633615493774414,1000
2010-02-16,19.059999465942383,19.079999923706055,19.059999465942383,19.079999923706055,15.650007247924805,3300
2010-02-17,19.059999465942383,19.079999923706055,19.059999465942383,19.079999923706055,15.650007247924805,2200
2010-02-18,19.079999923706055,19.079999923706055,19.059999465942383,19.059999465942383,15.633615493774414,7900
2010-02-19,19.059999465942383,19.1299991607666,19.059999465942383,19.059999465942383,15.633615493774414,4200
2010-02-22,19.059999465942383,19.100000381469727,19.020000457763672,19.020000457763672,15.600790023803711,3800
2010-02-23,18.81999969482422,18.950000762939453,18.81999969482422,18.850000381469727,15.461350440979004,500
2010-02-24,18.709999084472656,18.90999984741211,18.709999084472656,18.90999984741211,15.510560989379883,2400
2010-02-25,18.68000030517578,18.8799991607666,18.600000381469727,18.8799991607666,15.485963821411133,3200
2010-02-26,19.040000915527344,19.040000915527344,18.670000076293945,18.799999237060547,15.420347213745117,4800
