Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,18.8799991607666,18.8799991607666,18.729999542236328,18.84000015258789,15.453158378601074,1000
2010-03-02,18.799999237060547,18.799999237060547,18.209999084472656,18.299999237060547,15.01022720336914,2400
2010-03-03,18.239999771118164,18.59000015258789,18.209999084472656,18.40999984741211,15.100455284118652,1600
2010-03-04,18.450000762939453,18.600000381469727,18.450000762939453,18.56999969482422,15.231694221496582,1500
2010-03-05,18.559999465942383,18.579999923706055,18.559999465942383,18.579999923706055,15.23990535736084,300
2010-03-08,18.579999923706055,18.579999923706055,18.5,18.5,15.174285888671875,700
2010-03-09,18.56999969482422,18.600000381469727,18.360000610351562,18.360000610351562,15.05945110321045,3100
2010-03-10,18.34000015258789,18.549999237060547,18.18000030517578,18.18000030517578,14.92480754852295,3500
2010-03-11,18.350000381469727,18.389999389648438,18.31999969482422,18.31999969482422,15.039734840393066,500
2010-03-12,18.31999969482422,18.31999969482422,18.299999237060547,18.299999237060547,15.023324966430664,500
2010-03-15,18.149999618530273,18.299999237060547,18.149999618530273,18.299999237060547,15.023324966430664,400
2010-03-16,18.270000457763672,18.270000457763672,18.149999618530273,18.149999618530273,14.900188446044922,500
2010-03-17,18.229999542236328,18.299999237060547,18.200000762939453,18.299999237060547,15.023324966430664,1100
2010-03-18,18.229999542236328,18.309999465942383,18.229999542236328,18.309999465942383,15.03153133392334,400
2010-03-19,18.389999389648438,18.399999618530273,18.389999389648438,18.389999389648438,15.097206115722656,200
2010-03-22,18.309999465942383,18.690000534057617,18.309999465942383,18.690000534057617,15.343491554260254,700
2010-03-23,18.31999969482422,18.610000610351562,18.280000686645508,18.309999465942383,15.03153133392334,1900
2010-03-24,18.469999313354492,18.540000915527344,18.25,18.25,14.982283592224121,3400
2010-03-25,18.290000915527344,18.350000381469727,18.270000457763672,18.270000457763672,14.998703002929688,1000
2010-03-26,18.59000015258789,18.59000015258789,18.25,18.399999618530273,15.10541820526123,700
2010-03-29,18.5,18.5,18.229999542236328,18.440000534057617,15.138253211975098,800
2010-03-30,18.40999984741211,18.40999984741211,18.239999771118164,18.239999771118164,14.974061012268066,300
2010-03-31,18.209999084472656,18.299999237060547,18.110000610351562,18.299999237060547,15.023324966430664,2400
2010-04-01,18.510000228881836,18.510000228881836,18.479999542236328,18.479999542236328,15.171095848083496,200
2010-04-05,18.459999084472656,19.1299991607666,18.459999084472656,19.1299991607666,15.704712867736816,2600
2010-04-06,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,15.680075645446777,200
2010-04-07,19.06999969482422,19.06999969482422,18.860000610351562,18.860000610351562,15.48304557800293,500
2010-04-08,19.059999465942383,19.059999465942383,18.59000015258789,18.59000015258789,15.261395454406738,900
2010-04-09,18.940000534057617,18.940000534057617,18.8799991607666,18.8799991607666,15.499475479125977,200
2010-04-12,19.020000457763672,19.020000457763672,18.530000686645508,18.530000686645508,15.225050926208496,600
2010-04-13,18.600000381469727,18.6299991607666,18.600000381469727,18.610000610351562,15.29078197479248,400
2010-04-14,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,15.331851959228516,200
2010-04-15,18.639999389648438,18.8799991607666,18.639999389648438,18.8700008392334,15.504398345947266,2400
2010-04-16,19.020000457763672,19.020000457763672,19.0,19.0,15.611210823059082,200
2010-04-19,19.049999237060547,19.049999237060547,18.690000534057617,18.700000762939453,15.364725112915039,1300
2010-04-20,18.6200008392334,18.719999313354492,18.59000015258789,18.59000015258789,15.274344444274902,5500
2010-04-21,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.274344444274902,0
2010-04-22,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.274344444274902,0
2010-04-23,18.600000381469727,18.610000610351562,18.600000381469727,18.600000381469727,15.282549858093262,1700
2010-04-26,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.282549858093262,0
2010-04-27,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.282549858093262,300
2010-04-28,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.282549858093262,0
2010-04-29,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.282549858093262,0
2010-04-30,18.739999771118164,18.790000915527344,18.670000076293945,18.739999771118164,15.39759349822998,1600
2010-05-03,18.8700008392334,18.8799991607666,18.59000015258789,18.59000015258789,15.274344444274902,3000
2010-05-04,18.450000762939453,18.75,18.450000762939453,18.649999618530273,15.323634147644043,2800
2010-05-05,18.530000686645508,18.690000534057617,18.5,18.600000381469727,15.282549858093262,2600
2010-05-06,18.6299991607666,18.75,18.6299991607666,18.75,15.405805587768555,2400
2010-05-07,18.6299991607666,18.719999313354492,18.579999923706055,18.579999923706055,15.266133308410645,4800
2010-05-10,18.450000762939453,18.850000381469727,18.450000762939453,18.610000610351562,15.29078197479248,1800
2010-05-11,18.610000610351562,18.610000610351562,18.59000015258789,18.59000015258789,15.274344444274902,800
2010-05-12,18.780000686645508,18.780000686645508,18.170000076293945,18.170000076293945,14.942904472351074,1600
2010-05-13,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,14.942904472351074,0
2010-05-14,18.049999237060547,18.049999237060547,17.829999923706055,17.829999923706055,14.663302421569824,900
2010-05-17,17.81999969482422,17.81999969482422,17.760000228881836,17.790000915527344,14.630413055419922,500
2010-05-18,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,14.630413055419922,0
2010-05-19,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,14.441247940063477,400
2010-05-20,17.559999465942383,17.610000610351562,17.200000762939453,17.25,14.18630599975586,500
2010-05-21,17.5,17.5,17.0,17.0,13.980711936950684,3900
2010-05-24,17.010000228881836,17.190000534057617,16.399999618530273,16.799999237060547,13.816243171691895,7700
2010-05-25,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,13.964263916015625,100
2010-05-26,16.989999771118164,16.989999771118164,16.8799991607666,16.950000762939453,13.939598083496094,1900
2010-05-27,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,14.243881225585938,100
2010-05-28,17.100000381469727,17.5,17.100000381469727,17.5,14.391911506652832,5000
2010-06-01,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,14.433027267456055,2200
2010-06-02,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,14.433027267456055,0
2010-06-03,17.479999542236328,17.799999237060547,17.479999542236328,17.799999237060547,14.63863468170166,1900
2010-06-04,17.549999237060547,17.899999618530273,17.549999237060547,17.899999618530273,14.72086238861084,200
2010-06-07,17.700000762939453,17.700000762939453,17.649999618530273,17.649999618530273,14.515260696411133,400
2010-06-08,17.479999542236328,17.799999237060547,17.40999984741211,17.790000915527344,14.630413055419922,1300
2010-06-09,18.049999237060547,18.049999237060547,17.889999389648438,17.950000762939453,14.761992454528809,500
2010-06-10,17.8799991607666,17.899999618530273,17.8799991607666,17.899999618530273,14.737279891967773,300
2010-06-11,17.8799991607666,17.950000762939453,17.8799991607666,17.950000762939453,14.778459548950195,200
2010-06-14,18.149999618530273,18.149999618530273,17.700000762939453,18.100000381469727,14.90195083618164,800
2010-06-15,17.850000381469727,18.09000015258789,17.850000381469727,18.059999465942383,14.869011878967285,600
2010-06-16,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,14.934884071350098,100
2010-06-17,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,14.934884071350098,0
2010-06-18,17.950000762939453,17.950000762939453,17.520000457763672,17.520000457763672,14.424432754516602,1500
2010-06-21,17.649999618530273,17.899999618530273,17.520000457763672,17.520000457763672,14.424432754516602,1600
2010-06-22,17.190000534057617,17.489999771118164,17.190000534057617,17.489999771118164,14.399734497070312,200
2010-06-23,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,14.399734497070312,0
2010-06-24,17.450000762939453,17.450000762939453,17.15999984741211,17.360000610351562,14.292699813842773,500
2010-06-25,17.6200008392334,17.6299991607666,17.610000610351562,17.610000610351562,14.498531341552734,1100
2010-06-28,17.360000610351562,17.75,17.350000381469727,17.350000381469727,14.284467697143555,700
2010-06-29,17.31999969482422,17.700000762939453,17.31999969482422,17.540000915527344,14.440896987915039,1600
2010-06-30,17.31999969482422,17.549999237060547,17.31999969482422,17.31999969482422,14.259770393371582,700
2010-07-01,17.31999969482422,17.469999313354492,17.31999969482422,17.399999618530273,14.32563591003418,600
2010-07-02,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,14.424432754516602,100
2010-07-06,17.5,17.5,17.299999237060547,17.299999237060547,14.24329948425293,700
2010-07-07,17.31999969482422,17.510000228881836,17.31999969482422,17.350000381469727,14.284467697143555,500
2010-07-08,17.510000228881836,17.510000228881836,17.489999771118164,17.489999771118164,14.399734497070312,300
2010-07-09,17.5,17.5,17.31999969482422,17.31999969482422,14.259770393371582,200
2010-07-12,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,14.277907371520996,0
2010-07-13,17.459999084472656,17.59000015258789,17.459999084472656,17.59000015258789,14.500484466552734,1400
2010-07-14,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,14.35210132598877,100
2010-07-15,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,14.35210132598877,0
2010-07-16,17.43000030517578,17.43000030517578,17.389999389648438,17.389999389648438,14.335610389709473,500
2010-07-19,17.3799991607666,17.3799991607666,16.739999771118164,16.780000686645508,13.832752227783203,16300
2010-07-20,16.860000610351562,17.139999389648438,16.850000381469727,17.139999389648438,14.129522323608398,3400
2010-07-21,17.100000381469727,17.100000381469727,16.93000030517578,17.100000381469727,14.096549987792969,2300
2010-07-22,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,14.096549987792969,0
2010-07-23,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,14.096549987792969,0
2010-07-26,17.190000534057617,17.299999237060547,16.969999313354492,17.299999237060547,14.2614164352417,2300
2010-07-27,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,14.286149024963379,100
2010-07-28,17.309999465942383,17.329999923706055,17.309999465942383,17.309999465942383,14.269661903381348,500
2010-07-29,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,14.500484466552734,100
2010-07-30,17.299999237060547,17.600000381469727,17.299999237060547,17.3799991607666,14.327361106872559,700
2010-08-02,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,14.327361106872559,0
2010-08-03,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,14.582917213439941,1600
2010-08-04,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,14.582917213439941,0
2010-08-05,17.469999313354492,17.690000534057617,17.469999313354492,17.690000534057617,14.582917213439941,500
2010-08-06,17.760000228881836,17.790000915527344,17.700000762939453,17.790000915527344,14.665363311767578,1500
2010-08-09,17.889999389648438,18.0,17.889999389648438,18.0,14.838473320007324,1200
2010-08-10,18.25,18.25,18.25,18.25,15.044557571411133,300
2010-08-11,18.18000030517578,18.25,18.18000030517578,18.239999771118164,15.053642272949219,300
2010-08-12,18.059999465942383,18.059999465942383,18.030000686645508,18.030000686645508,14.880331039428711,500
2010-08-13,18.0,18.0,17.969999313354492,17.969999313354492,14.83080005645752,800
2010-08-16,17.969999313354492,17.979999542236328,17.969999313354492,17.979999542236328,14.839052200317383,800
2010-08-17,18.040000915527344,18.170000076293945,18.0,18.030000686645508,14.880331039428711,1400
2010-08-18,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,14.905076026916504,100
2010-08-19,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,14.905076026916504,100
2010-08-20,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,14.946353912353516,100
2010-08-23,18.1200008392334,18.1200008392334,17.969999313354492,17.969999313354492,14.83080005645752,900
2010-08-24,18.010000228881836,18.010000228881836,17.889999389648438,17.889999389648438,14.764782905578613,2000
2010-08-25,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,14.764782905578613,2000
2010-08-26,17.889999389648438,17.889999389648438,17.719999313354492,17.760000228881836,14.657486915588379,400
2010-08-27,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,14.781278610229492,400
2010-08-30,17.81999969482422,17.850000381469727,17.81999969482422,17.829999923706055,14.715262413024902,300
2010-08-31,18.100000381469727,18.100000381469727,17.899999618530273,17.899999618530273,14.773030281066895,600
2010-09-01,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,14.773030281066895,0
2010-09-02,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,14.773030281066895,0
2010-09-03,18.25,18.760000228881836,18.15999984741211,18.25,15.061890602111816,2400
2010-09-07,18.350000381469727,18.399999618530273,18.25,18.25,15.061890602111816,3700
2010-09-08,18.31999969482422,18.31999969482422,18.290000915527344,18.290000915527344,15.094898223876953,300
2010-09-09,18.309999465942383,18.600000381469727,18.309999465942383,18.600000381469727,15.350746154785156,2100
2010-09-10,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.365616798400879,0
2010-09-13,18.600000381469727,18.600000381469727,18.420000076293945,18.600000381469727,15.365616798400879,2300
2010-09-14,18.899999618530273,19.049999237060547,18.889999389648438,19.0,15.696063995361328,3100
2010-09-15,19.0,19.0,19.0,19.0,15.696063995361328,0
2010-09-16,18.610000610351562,18.969999313354492,18.610000610351562,18.969999313354492,15.671270370483398,1000
2010-09-17,18.75,18.75,18.75,18.75,15.489532470703125,700
2010-09-20,18.75,18.75,18.75,18.75,15.489532470703125,0
2010-09-21,18.75,18.75,18.75,18.75,15.489532470703125,0
2010-09-22,18.75,18.75,18.75,18.75,15.489532470703125,0
2010-09-23,18.75,18.75,18.75,18.75,15.489532470703125,0
2010-09-24,18.75,18.940000534057617,18.75,18.940000534057617,15.646496772766113,900
2010-09-27,18.75,18.75,18.31999969482422,18.31999969482422,15.13431167602539,800
2010-09-28,18.75,18.75,18.709999084472656,18.709999084472656,15.456490516662598,200
2010-09-29,18.350000381469727,18.360000610351562,18.350000381469727,18.360000610351562,15.16735553741455,1300
2010-09-30,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,15.16735553741455,0
2010-10-01,18.450000762939453,18.65999984741211,18.450000762939453,18.600000381469727,15.365616798400879,1400
2010-10-04,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.365616798400879,0
2010-10-05,18.559999465942383,19.0,18.520000457763672,19.0,15.696063995361328,4200
2010-10-06,19.0,19.0,19.0,19.0,15.696063995361328,0
2010-10-07,18.850000381469727,18.850000381469727,18.25,18.600000381469727,15.365616798400879,5500
2010-10-08,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,15.340832710266113,200
2010-10-11,18.6200008392334,18.860000610351562,18.600000381469727,18.600000381469727,15.365616798400879,4000
2010-10-12,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.379673957824707,1000
2010-10-13,18.639999389648438,18.700000762939453,18.610000610351562,18.610000610351562,15.387945175170898,2900
2010-10-14,18.75,18.959999084472656,18.639999389648438,18.799999237060547,15.545039176940918,1300
2010-10-15,18.8700008392334,18.8799991607666,18.8700008392334,18.8799991607666,15.61119270324707,500
2010-10-18,18.670000076293945,18.809999465942383,18.670000076293945,18.780000686645508,15.528512001037598,2200
2010-10-19,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,15.528512001037598,0
2010-10-20,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,15.61119270324707,900
2010-10-21,19.0,19.079999923706055,19.0,19.06999969482422,15.768301963806152,2300
2010-10-22,19.09000015258789,19.100000381469727,19.09000015258789,19.100000381469727,15.793102264404297,1900
2010-10-25,19.0,19.100000381469727,19.0,19.100000381469727,15.793102264404297,1700
2010-10-26,18.850000381469727,18.850000381469727,18.469999313354492,18.530000686645508,15.321805000305176,1200
2010-10-27,18.790000915527344,18.790000915527344,18.75,18.75,15.503697395324707,600
2010-10-28,18.75,18.75,18.75,18.75,15.503697395324707,0
2010-10-29,19.0,19.0,19.0,19.0,15.710420608520508,100
2010-11-01,19.0,19.0,19.0,19.0,15.710420608520508,0
2010-11-02,18.989999771118164,18.989999771118164,18.950000762939453,18.989999771118164,15.702157020568848,2000
2010-11-03,18.989999771118164,18.989999771118164,18.979999542236328,18.989999771118164,15.702157020568848,1100
2010-11-04,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.702157020568848,2100
2010-11-05,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.702157020568848,1600
2010-11-08,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.702157020568848,1100
2010-11-09,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,800
2010-11-10,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,100
2010-11-11,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,0
2010-11-12,19.09000015258789,19.09000015258789,18.809999465942383,18.809999465942383,15.566420555114746,1400
2010-11-15,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,15.566420555114746,0
2010-11-16,19.09000015258789,19.09000015258789,18.75,18.75,15.516769409179688,500
2010-11-17,18.75,18.75,18.75,18.75,15.516769409179688,0
2010-11-18,18.979999542236328,19.34000015258789,18.979999542236328,19.34000015258789,16.00503921508789,1300
2010-11-19,19.34000015258789,19.420000076293945,18.799999237060547,18.799999237060547,15.558147430419922,2100
2010-11-22,19.09000015258789,19.09000015258789,18.989999771118164,18.989999771118164,15.715398788452148,400
2010-11-23,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,1000
2010-11-24,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,0
2010-11-26,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,15.715398788452148,0
2010-11-29,18.760000228881836,18.799999237060547,18.75,18.799999237060547,15.558147430419922,700
2010-11-30,18.760000228881836,18.760000228881836,18.639999389648438,18.639999389648438,15.42574691772461,2700
2010-12-01,18.6200008392334,18.6200008392334,18.600000381469727,18.600000381469727,15.392642974853516,500
2010-12-02,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.392642974853516,0
2010-12-03,18.6299991607666,18.6299991607666,18.600000381469727,18.600000381469727,15.392642974853516,1000
2010-12-06,18.510000228881836,18.510000228881836,18.5,18.510000228881836,15.31816577911377,500
2010-12-07,18.489999771118164,18.559999465942383,18.489999771118164,18.549999237060547,15.351256370544434,3400
2010-12-08,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.351256370544434,0
2010-12-09,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.351256370544434,0
2010-12-10,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,15.331389427185059,100
2010-12-13,18.760000228881836,18.760000228881836,18.709999084472656,18.760000228881836,15.538451194763184,1100
2010-12-14,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,15.538451194763184,0
2010-12-15,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,15.538451194763184,0
2010-12-16,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,15.538451194763184,0
2010-12-17,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,15.538451194763184,0
2010-12-20,18.690000534057617,19.0,18.690000534057617,19.0,15.7372465133667,1100
2010-12-21,19.0,19.0,19.0,19.0,15.7372465133667,0
2010-12-22,18.6299991607666,18.6299991607666,18.469999313354492,18.469999313354492,15.298254013061523,1200
2010-12-23,18.469999313354492,18.469999313354492,17.829999923706055,17.829999923706055,14.768157958984375,800
2010-12-27,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,14.768157958984375,0
2010-12-28,17.8700008392334,17.8700008392334,17.860000610351562,17.860000610351562,14.793008804321289,300
2010-12-29,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,14.793008804321289,0
2010-12-30,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,14.793008804321289,0
2010-12-31,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,14.793008804321289,0
2011-01-03,17.81999969482422,17.81999969482422,17.40999984741211,17.520000457763672,14.511393547058105,2100
2011-01-04,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,14.511393547058105,0
2011-01-05,17.8700008392334,17.8700008392334,17.8700008392334,17.8700008392334,14.801295280456543,500
2011-01-06,18.040000915527344,18.079999923706055,18.040000915527344,18.079999923706055,14.975226402282715,4100
2011-01-07,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,14.975226402282715,0
2011-01-10,17.780000686645508,17.780000686645508,17.139999389648438,17.5,14.49482250213623,1300
2011-01-11,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,14.726755142211914,300
2011-01-12,17.950000762939453,17.969999313354492,17.950000762939453,17.969999313354492,14.898356437683105,600
2011-01-13,18.239999771118164,18.25,18.239999771118164,18.25,15.130510330200195,500
2011-01-14,18.0,18.0,17.850000381469727,17.850000381469727,14.79887866973877,700
2011-01-18,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,14.79887866973877,0
2011-01-19,18.110000610351562,18.110000610351562,18.100000381469727,18.100000381469727,15.00613784790039,700
2011-01-20,18.110000610351562,18.149999618530273,18.110000610351562,18.149999618530273,15.047597885131836,300
2011-01-21,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,15.047597885131836,0
2011-01-24,18.200000762939453,18.209999084472656,18.200000762939453,18.209999084472656,15.097350120544434,4500
2011-01-25,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,15.097350120544434,0
2011-01-26,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,15.097350120544434,0
2011-01-27,18.260000228881836,18.270000457763672,18.25,18.260000228881836,15.138798713684082,1000
2011-01-28,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,15.138798713684082,0
2011-01-31,18.6200008392334,18.6200008392334,18.610000610351562,18.610000610351562,15.428967475891113,600
2011-02-01,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,15.428967475891113,0
2011-02-02,18.90999984741211,18.90999984741211,18.260000228881836,18.260000228881836,15.138798713684082,1200
2011-02-03,18.31999969482422,18.31999969482422,18.299999237060547,18.309999465942383,15.180240631103516,1300
2011-02-04,18.299999237060547,18.649999618530273,18.299999237060547,18.639999389648438,15.453840255737305,1600
2011-02-07,18.899999618530273,19.049999237060547,18.899999618530273,19.049999237060547,15.793761253356934,600
2011-02-08,18.790000915527344,18.790000915527344,18.40999984741211,18.639999389648438,15.453840255737305,1000
2011-02-09,18.670000076293945,18.68000030517578,18.670000076293945,18.68000030517578,15.486991882324219,200
2011-02-10,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,15.575794219970703,200
2011-02-11,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,15.575794219970703,0
2011-02-14,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,15.575794219970703,0
2011-02-15,18.420000076293945,18.420000076293945,18.010000228881836,18.420000076293945,15.285362243652344,500
2011-02-16,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,15.285362243652344,0
2011-02-17,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.293656349182129,600
2011-02-18,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.293656349182129,0
2011-02-22,18.5,18.5,18.5,18.5,15.351744651794434,1500
2011-02-23,18.579999923706055,19.049999237060547,18.579999923706055,19.049999237060547,15.808146476745605,1100
2011-02-24,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,15.75005054473877,300
2011-02-25,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,15.75005054473877,0
2011-02-28,18.709999084472656,18.709999084472656,18.5,18.549999237060547,15.393226623535156,1300
2011-03-01,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.393226623535156,0
2011-03-02,18.610000610351562,18.610000610351562,18.549999237060547,18.549999237060547,15.393226623535156,2400
2011-03-03,18.559999465942383,18.579999923706055,18.549999237060547,18.579999923706055,15.418120384216309,600
2011-03-04,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,15.418120384216309,0
2011-03-07,18.780000686645508,18.799999237060547,18.780000686645508,18.799999237060547,15.600688934326172,500
2011-03-08,18.530000686645508,19.040000915527344,18.530000686645508,19.040000915527344,15.79985237121582,2300
2011-03-09,18.75,18.75,18.5,18.5,15.351744651794434,2000
2011-03-10,18.489999771118164,18.489999771118164,18.479999542236328,18.479999542236328,15.34924030303955,3800
2011-03-11,18.450000762939453,18.469999313354492,18.450000762939453,18.450000762939453,15.32432746887207,1100
