Date,Open,High,Low,Close,Adj Close,Volume
2011-03-14,18.350000381469727,18.459999084472656,18.200000762939453,18.459999084472656,15.332633972167969,1400
2011-03-15,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,15.415689468383789,200
2011-03-16,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.32432746887207,800
2011-03-17,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,15.332633972167969,100
2011-03-18,18.530000686645508,18.530000686645508,18.260000228881836,18.5,15.36586856842041,1000
2011-03-21,18.5,18.5,18.5,18.5,15.36586856842041,0
2011-03-22,18.489999771118164,18.5,18.489999771118164,18.5,15.36586856842041,300
2011-03-23,18.520000457763672,18.520000457763672,18.5,18.5,15.36586856842041,600
2011-03-24,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,15.382479667663574,400
2011-03-25,18.520000457763672,18.790000915527344,18.520000457763672,18.790000915527344,15.60673999786377,5700
2011-03-28,18.56999969482422,18.950000762939453,18.549999237060547,18.950000762939453,15.739622116088867,1600
2011-03-29,18.670000076293945,19.040000915527344,18.670000076293945,19.0,15.781148910522461,800
2011-03-30,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-03-31,19.040000915527344,19.100000381469727,19.020000457763672,19.100000381469727,15.864217758178711,4200
2011-04-01,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,15.864217758178711,1200
2011-04-04,19.389999389648438,19.59000015258789,17.809999465942383,19.0,15.781148910522461,2100
2011-04-05,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-04-06,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-04-07,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-04-08,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-04-11,19.0,19.0,19.0,19.0,15.781148910522461,0
2011-04-12,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-13,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-14,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-15,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-18,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-19,19.0,19.0,19.0,19.0,15.795284271240234,0
2011-04-20,18.8799991607666,18.8799991607666,18.459999084472656,18.459999084472656,15.346372604370117,600
2011-04-21,18.360000610351562,18.559999465942383,18.360000610351562,18.559999465942383,15.429496765136719,600
2011-04-25,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,15.429496765136719,0
2011-04-26,18.559999465942383,18.729999542236328,18.559999465942383,18.729999542236328,15.570818901062012,1900
2011-04-27,18.670000076293945,18.670000076293945,18.610000610351562,18.610000610351562,15.471063613891602,200
2011-04-28,18.579999923706055,18.610000610351562,18.579999923706055,18.610000610351562,15.471063613891602,500
2011-04-29,18.770000457763672,18.829999923706055,18.610000610351562,18.75,15.587459564208984,8200
2011-05-02,18.649999618530273,18.899999618530273,18.600000381469727,18.600000381469727,15.462752342224121,600
2011-05-03,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.462752342224121,0
2011-05-04,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,15.45443344116211,500
2011-05-05,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.45443344116211,0
2011-05-06,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.45443344116211,0
2011-05-09,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.45443344116211,0
2011-05-10,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,15.687214851379395,200
2011-05-11,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,15.700528144836426,0
2011-05-12,18.59000015258789,18.59000015258789,18.579999923706055,18.579999923706055,15.459236145019531,500
2011-05-13,18.75,18.860000610351562,18.75,18.860000610351562,15.692212104797363,600
2011-05-16,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.692212104797363,0
2011-05-17,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.692212104797363,0
2011-05-18,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.692212104797363,0
2011-05-19,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.692212104797363,0
2011-05-20,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.692212104797363,0
2011-05-23,18.350000381469727,18.780000686645508,18.350000381469727,18.780000686645508,15.625641822814941,3200
2011-05-24,18.520000457763672,18.770000457763672,18.40999984741211,18.770000457763672,15.617328643798828,600
2011-05-25,18.75,18.75,18.75,18.75,15.600677490234375,100
2011-05-26,18.75,18.75,18.75,18.75,15.600677490234375,0
2011-05-27,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,15.459236145019531,100
2011-05-31,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,15.53410816192627,100
2011-06-01,18.670000076293945,18.75,18.670000076293945,18.709999084472656,15.567401885986328,800
2011-06-02,18.709999084472656,18.709999084472656,18.700000762939453,18.700000762939453,15.559087753295898,1000
2011-06-03,18.59000015258789,18.850000381469727,18.59000015258789,18.850000381469727,15.683887481689453,1600
2011-06-06,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.683887481689453,0
2011-06-07,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.683887481689453,0
2011-06-08,18.75,18.889999389648438,18.75,18.850000381469727,15.683887481689453,1800
2011-06-09,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.683887481689453,0
2011-06-10,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.697209358215332,1600
2011-06-13,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,15.264179229736328,200
2011-06-14,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,15.264179229736328,0
2011-06-15,18.420000076293945,18.420000076293945,18.09000015258789,18.260000228881836,15.205890655517578,1000
2011-06-16,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,15.205890655517578,0
2011-06-17,18.260000228881836,18.450000762939453,18.25,18.450000762939453,15.364112854003906,1600
2011-06-20,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.364112854003906,0
2011-06-21,18.260000228881836,18.260000228881836,18.25,18.25,15.197566986083984,800
2011-06-22,18.350000381469727,18.5,18.350000381469727,18.350000381469727,15.280838012695312,600
2011-06-23,18.579999923706055,18.6299991607666,18.559999465942383,18.6299991607666,15.51401138305664,2200
2011-06-24,18.25,18.260000228881836,18.049999237060547,18.049999237060547,15.03101634979248,1000
2011-06-27,17.950000762939453,18.350000381469727,17.950000762939453,18.350000381469727,15.280838012695312,900
2011-06-28,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,15.280838012695312,0
2011-06-29,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.489027976989746,300
2011-06-30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.447385787963867,3100
2011-07-01,18.489999771118164,18.5,18.489999771118164,18.5,15.405743598937988,500
2011-07-05,18.56999969482422,18.56999969482422,18.5,18.5,15.405743598937988,1500
2011-07-06,18.860000610351562,18.860000610351562,18.440000534057617,18.440000534057617,15.355780601501465,900
2011-07-07,18.34000015258789,18.549999237060547,18.299999237060547,18.549999237060547,15.447385787963867,1200
2011-07-08,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.447385787963867,0
2011-07-11,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.447385787963867,0
2011-07-12,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.460713386535645,0
2011-07-13,18.950000762939453,18.950000762939453,18.549999237060547,18.549999237060547,15.460713386535645,200
2011-07-14,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.460713386535645,0
2011-07-15,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.460713386535645,0
2011-07-18,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.460713386535645,0
2011-07-19,18.31999969482422,18.520000457763672,18.270000457763672,18.399999618530273,15.335697174072266,1600
2011-07-20,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.377368927001953,100
2011-07-21,18.459999084472656,18.459999084472656,18.450000762939453,18.450000762939453,15.377368927001953,1900
2011-07-22,18.450000762939453,18.469999313354492,18.450000762939453,18.469999313354492,15.39404296875,300
2011-07-25,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,15.39404296875,0
2011-07-26,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.377368927001953,600
2011-07-27,18.450000762939453,18.549999237060547,18.450000762939453,18.549999237060547,15.460713386535645,1100
2011-07-28,18.68000030517578,18.700000762939453,18.450000762939453,18.450000762939453,15.377368927001953,500
2011-07-29,18.479999542236328,18.479999542236328,18.170000076293945,18.200000762939453,15.1690092086792,800
2011-08-01,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,15.1690092086792,0
2011-08-02,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,15.1690092086792,0
2011-08-03,18.100000381469727,18.299999237060547,18.100000381469727,18.299999237060547,15.252358436584473,500
2011-08-04,18.559999465942383,18.559999465942383,18.3700008392334,18.3700008392334,15.310698509216309,400
2011-08-05,18.610000610351562,18.649999618530273,18.299999237060547,18.299999237060547,15.252358436584473,700
2011-08-08,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.252358436584473,200
2011-08-09,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.460713386535645,300
2011-08-10,18.010000228881836,18.010000228881836,16.790000915527344,17.260000228881836,14.397967338562012,2000
2011-08-11,17.520000457763672,17.520000457763672,17.030000686645508,17.25,14.389634132385254,4000
2011-08-12,17.06999969482422,17.5,17.06999969482422,17.5,14.598173141479492,800
2011-08-15,17.5,17.5,17.270000457763672,17.270000457763672,14.406315803527832,1300
2011-08-16,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,14.406315803527832,0
2011-08-17,17.530000686645508,18.739999771118164,17.530000686645508,18.219999313354492,15.198790550231934,2800
2011-08-18,18.030000686645508,18.030000686645508,17.40999984741211,17.40999984741211,14.523106575012207,1100
2011-08-19,17.6299991607666,17.6299991607666,17.31999969482422,17.489999771118164,14.589834213256836,1000
2011-08-22,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,14.397967338562012,100
2011-08-23,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,14.397967338562012,0
2011-08-24,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,14.397967338562012,300
2011-08-25,17.309999465942383,17.440000534057617,17.309999465942383,17.440000534057617,14.548129081726074,300
2011-08-26,17.559999465942383,17.600000381469727,17.450000762939453,17.450000762939453,14.556476593017578,500
2011-08-29,17.280000686645508,17.280000686645508,17.25,17.25,14.389634132385254,300
2011-08-30,17.25,17.25,17.25,17.25,14.389634132385254,700
2011-08-31,17.010000228881836,17.15999984741211,16.31999969482422,17.15999984741211,14.314554214477539,1900
2011-09-01,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,14.239479064941406,300
2011-09-02,17.329999923706055,17.34000015258789,17.25,17.25,14.389634132385254,800
2011-09-06,17.25,17.420000076293945,17.25,17.420000076293945,14.531445503234863,1100
2011-09-07,17.0,19.15999984741211,17.0,17.6299991607666,14.706624984741211,5200
2011-09-08,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,14.706624984741211,0
2011-09-09,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,14.723304748535156,100
2011-09-12,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,14.736665725708008,0
2011-09-13,17.559999465942383,17.559999465942383,17.520000457763672,17.520000457763672,14.628127098083496,200
2011-09-14,17.290000915527344,17.950000762939453,17.020000457763672,17.719999313354492,14.795111656188965,3300
2011-09-15,17.329999923706055,17.59000015258789,17.329999923706055,17.420000076293945,14.544631004333496,1000
2011-09-16,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,14.77840805053711,100
2011-09-19,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,14.561328887939453,200
2011-09-20,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,15.003844261169434,100
2011-09-21,17.729999542236328,17.940000534057617,17.600000381469727,17.600000381469727,14.694921493530273,1000
2011-09-22,17.860000610351562,17.860000610351562,17.5,17.5,14.611419677734375,2600
2011-09-23,17.5,17.5,17.5,17.5,14.611419677734375,0
2011-09-26,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,14.527929306030273,400
2011-09-27,17.549999237060547,17.549999237060547,17.540000915527344,17.540000915527344,14.644821166992188,200
2011-09-28,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,14.644821166992188,0
2011-09-29,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,14.644821166992188,0
2011-09-30,17.290000915527344,17.290000915527344,17.030000686645508,17.100000381469727,14.277450561523438,2600
2011-10-03,17.020000457763672,17.030000686645508,17.020000457763672,17.020000457763672,14.210662841796875,1900
2011-10-04,16.799999237060547,16.799999237060547,15.710000038146973,16.399999618530273,13.69299602508545,2200
2011-10-05,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,13.69299602508545,0
2011-10-06,16.5,16.5,16.5,16.5,13.776482582092285,500
2011-10-07,16.799999237060547,16.799999237060547,16.639999389648438,16.670000076293945,13.918431282043457,600
2011-10-10,16.920000076293945,16.920000076293945,16.25,16.459999084472656,13.743087768554688,1600
2011-10-11,16.700000762939453,16.75,16.700000762939453,16.75,13.985217094421387,1100
2011-10-12,16.920000076293945,16.93000030517578,16.440000534057617,16.440000534057617,13.7411527633667,400
2011-10-13,16.3700008392334,16.559999465942383,16.3700008392334,16.559999465942383,13.841448783874512,1600
2011-10-14,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,13.841448783874512,0
2011-10-17,16.459999084472656,16.799999237060547,16.420000076293945,16.799999237060547,14.04206371307373,800
2011-10-18,16.59000015258789,16.90999984741211,16.56999969482422,16.90999984741211,14.134003639221191,1400
2011-10-19,17.09000015258789,18.719999313354492,17.09000015258789,18.020000457763672,15.061774253845215,18100
2011-10-20,17.959999084472656,18.030000686645508,17.959999084472656,18.030000686645508,15.07013988494873,200
2011-10-21,17.899999618530273,18.1200008392334,17.899999618530273,18.1200008392334,15.145362854003906,1200
2011-10-24,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.145362854003906,0
2011-10-25,18.0,18.200000762939453,17.709999084472656,17.719999313354492,14.811023712158203,3700
2011-10-26,17.5,18.0,17.34000015258789,17.950000762939453,15.003271102905273,2200
2011-10-27,17.709999084472656,18.34000015258789,17.700000762939453,18.170000076293945,15.187154769897461,4700
2011-10-28,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,14.986546516418457,100
2011-10-31,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,14.576992988586426,100
2011-11-01,17.299999237060547,18.0,17.299999237060547,17.579999923706055,14.69400405883789,5000
2011-11-02,17.31999969482422,17.709999084472656,17.059999465942383,17.5,14.627137184143066,2300
2011-11-03,17.420000076293945,17.65999984741211,17.260000228881836,17.65999984741211,14.760875701904297,3300
2011-11-04,17.200000762939453,17.6200008392334,17.15999984741211,17.399999618530273,14.543553352355957,3500
2011-11-07,17.649999618530273,17.719999313354492,17.5,17.5,14.627137184143066,500
2011-11-08,17.5,17.5,17.5,17.5,14.627137184143066,0
2011-11-09,17.510000228881836,17.81999969482422,17.510000228881836,17.59000015258789,14.718352317810059,3200
2011-11-10,17.549999237060547,17.780000686645508,17.329999923706055,17.450000762939453,14.601208686828613,5200
2011-11-11,17.530000686645508,17.950000762939453,17.530000686645508,17.950000762939453,15.019572257995605,700
2011-11-14,17.600000381469727,17.860000610351562,17.600000381469727,17.760000228881836,14.86059284210205,1400
2011-11-15,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,14.86059284210205,0
2011-11-16,17.530000686645508,17.56999969482422,17.309999465942383,17.559999465942383,14.693243026733398,3500
2011-11-17,17.350000381469727,17.93000030517578,17.350000381469727,17.93000030517578,15.002833366394043,3200
2011-11-18,18.049999237060547,18.049999237060547,17.65999984741211,17.81999969482422,14.910799026489258,3800
2011-11-21,17.270000457763672,17.850000381469727,17.270000457763672,17.850000381469727,14.935905456542969,800
2011-11-22,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,14.935905456542969,0
2011-11-23,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,14.935905456542969,0
2011-11-25,17.829999923706055,17.899999618530273,17.829999923706055,17.899999618530273,14.977736473083496,600
2011-11-28,18.0,18.100000381469727,17.93000030517578,18.100000381469727,15.145087242126465,700
2011-11-29,17.809999465942383,17.809999465942383,17.780000686645508,17.790000915527344,14.885699272155762,2400
2011-11-30,17.600000381469727,18.350000381469727,17.600000381469727,18.350000381469727,15.354276657104492,14400
2011-12-01,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,15.153451919555664,200
2011-12-02,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,15.153451919555664,0
2011-12-05,18.5,18.5,17.920000076293945,17.920000076293945,14.994479179382324,600
2011-12-06,18.190000534057617,18.190000534057617,17.809999465942383,18.170000076293945,15.203662872314453,2000
2011-12-07,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,15.203662872314453,0
2011-12-08,18.420000076293945,18.420000076293945,17.899999618530273,17.899999618530273,14.977736473083496,800
2011-12-09,17.81999969482422,18.079999923706055,17.809999465942383,18.079999923706055,15.128351211547852,1700
2011-12-12,18.020000457763672,18.100000381469727,17.899999618530273,17.950000762939453,15.03620719909668,1000
2011-12-13,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,15.254007339477539,800
2011-12-14,17.979999542236328,17.979999542236328,17.639999389648438,17.889999389648438,14.985958099365234,2000
2011-12-15,17.700000762939453,17.959999084472656,17.700000762939453,17.959999084472656,15.044587135314941,3500
2011-12-16,17.739999771118164,17.860000610351562,17.739999771118164,17.860000610351562,14.960821151733398,800
2011-12-19,17.350000381469727,17.950000762939453,17.209999084472656,17.739999771118164,14.860301971435547,9600
2011-12-20,17.510000228881836,18.15999984741211,17.510000228881836,18.06999969482422,15.136735916137695,2900
2011-12-21,18.1200008392334,18.40999984741211,17.780000686645508,18.209999084472656,15.254007339477539,1900
2011-12-22,18.65999984741211,18.8799991607666,17.6200008392334,18.260000228881836,15.295886039733887,4200
2011-12-23,18.0,18.25,17.709999084472656,18.059999465942383,15.128344535827637,5400
2011-12-27,18.0,18.020000457763672,17.790000915527344,17.940000534057617,15.027832984924316,1900
2011-12-28,17.799999237060547,18.100000381469727,17.799999237060547,18.100000381469727,15.161859512329102,7200
2011-12-29,18.139999389648438,18.290000915527344,18.139999389648438,18.190000534057617,15.237245559692383,3500
2011-12-30,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,15.237245559692383,0
2012-01-03,17.850000381469727,18.110000610351562,17.850000381469727,18.110000610351562,15.170234680175781,900
2012-01-04,18.110000610351562,18.110000610351562,18.110000610351562,18.110000610351562,15.170234680175781,0
2012-01-05,18.049999237060547,18.639999389648438,18.049999237060547,18.639999389648438,15.614195823669434,6800
2012-01-06,18.690000534057617,18.690000534057617,18.31999969482422,18.469999313354492,15.471794128417969,5900
2012-01-09,18.34000015258789,18.43000030517578,18.260000228881836,18.399999618530273,15.413151741027832,2000
2012-01-10,18.75,18.75,18.059999465942383,18.649999618530273,15.622579574584961,5900
2012-01-11,18.700000762939453,18.700000762939453,18.389999389648438,18.399999618530273,15.431357383728027,2800
2012-01-12,18.06999969482422,18.420000076293945,18.06999969482422,18.200000762939453,15.263632774353027,1500
2012-01-13,18.579999923706055,18.579999923706055,18.549999237060547,18.549999237060547,15.55716609954834,600
2012-01-17,18.530000686645508,18.530000686645508,18.239999771118164,18.5,15.515228271484375,1500
2012-01-18,18.450000762939453,18.450000762939453,18.399999618530273,18.450000762939453,15.473298072814941,1900
2012-01-19,18.329999923706055,18.450000762939453,18.299999237060547,18.450000762939453,15.473298072814941,500
2012-01-20,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.473298072814941,0
2012-01-23,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,15.473298072814941,0
2012-01-24,18.31999969482422,18.450000762939453,18.31999969482422,18.450000762939453,15.473298072814941,400
2012-01-25,18.450000762939453,18.5,18.450000762939453,18.5,15.515228271484375,700
2012-01-26,18.5,18.5,18.5,18.5,15.515228271484375,0
2012-01-27,18.5,18.5,18.5,18.5,15.515228271484375,0
2012-01-30,18.5,18.5,18.5,18.5,15.515228271484375,0
2012-01-31,18.260000228881836,18.43000030517578,18.260000228881836,18.43000030517578,15.456527709960938,400
2012-02-01,18.600000381469727,18.600000381469727,18.5,18.5,15.515228271484375,900
2012-02-02,18.5,18.5,18.479999542236328,18.5,15.515228271484375,4700
2012-02-03,18.5,18.5,18.5,18.5,15.515228271484375,0
2012-02-06,18.989999771118164,18.989999771118164,18.8799991607666,18.899999618530273,15.850700378417969,1400
2012-02-07,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,15.850700378417969,100
2012-02-08,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,15.850700378417969,0
2012-02-09,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.808756828308105,500
2012-02-10,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.82723331451416,0
2012-02-13,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,15.82723331451416,0
2012-02-14,18.59000015258789,18.799999237060547,18.59000015258789,18.75,15.743263244628906,2500
2012-02-15,18.860000610351562,18.8799991607666,18.780000686645508,18.799999237060547,15.785247802734375,7100
2012-02-16,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.785247802734375,0
2012-02-17,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.60892391204834,900
2012-02-21,18.450000762939453,18.549999237060547,18.440000534057617,18.549999237060547,15.575340270996094,5000
2012-02-22,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.575340270996094,0
2012-02-23,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,15.575340270996094,0
2012-02-24,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.617324829101562,800
2012-02-27,18.40999984741211,18.40999984741211,18.399999618530273,18.399999618530273,15.449387550354004,1100
2012-02-28,18.75,18.84000015258789,18.719999313354492,18.84000015258789,15.818839073181152,2500
2012-02-29,18.5,18.84000015258789,18.5,18.84000015258789,15.818839073181152,800
2012-03-01,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.785247802734375,500
2012-03-02,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.785247802734375,0
2012-03-05,18.700000762939453,18.75,18.510000228881836,18.510000228881836,15.541755676269531,1400
2012-03-06,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15.617324829101562,100
2012-03-07,18.579999923706055,18.579999923706055,18.559999465942383,18.559999465942383,15.583736419677734,700
2012-03-08,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,15.583736419677734,100
2012-03-09,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,15.709678649902344,200
2012-03-12,18.43000030517578,18.43000030517578,18.40999984741211,18.40999984741211,15.475162506103516,600
2012-03-13,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.475162506103516,0
2012-03-14,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.475162506103516,800
2012-03-15,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.475162506103516,0
2012-03-16,18.799999237060547,18.84000015258789,18.799999237060547,18.84000015258789,15.836616516113281,1200
2012-03-19,18.8700008392334,18.8799991607666,18.84000015258789,18.84000015258789,15.836616516113281,2500
2012-03-20,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,15.836616516113281,0
2012-03-21,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,15.836616516113281,0
2012-03-22,18.600000381469727,18.719999313354492,18.520000457763672,18.520000457763672,15.567625045776367,1600
2012-03-23,18.579999923706055,18.700000762939453,18.520000457763672,18.520000457763672,15.567625045776367,1700
2012-03-26,18.75,18.860000610351562,18.75,18.860000610351562,15.853432655334473,1600
2012-03-27,18.75,18.75,18.75,18.75,15.760958671569824,800
2012-03-28,18.540000915527344,18.799999237060547,18.520000457763672,18.709999084472656,15.727331161499023,4700
2012-03-29,18.700000762939453,18.8799991607666,18.700000762939453,18.8700008392334,15.861828804016113,1300
2012-03-30,18.6200008392334,18.6200008392334,18.530000686645508,18.530000686645508,15.576025009155273,1000
2012-04-02,18.56999969482422,18.670000076293945,18.530000686645508,18.600000381469727,15.634866714477539,700
