Date,Open,High,Low,Close,Adj Close,Volume
2012-04-03,18.520000457763672,18.75,18.020000457763672,18.649999618530273,15.676896095275879,3100
2012-04-04,18.729999542236328,18.8799991607666,18.729999542236328,18.8799991607666,15.870229721069336,500
2012-04-05,18.790000915527344,18.8799991607666,18.700000762939453,18.8799991607666,15.870229721069336,1200
2012-04-09,18.610000610351562,18.899999618530273,18.510000228881836,18.700000762939453,15.718934059143066,2000
2012-04-10,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,15.718934059143066,0
2012-04-11,18.75,18.75,18.540000915527344,18.540000915527344,15.601126670837402,800
2012-04-12,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,15.601126670837402,0
2012-04-13,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,15.601126670837402,0
2012-04-16,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,15.601126670837402,0
2012-04-17,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,15.601126670837402,0
2012-04-18,18.270000457763672,18.399999618530273,18.270000457763672,18.399999618530273,15.483311653137207,1200
2012-04-19,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.491735458374023,100
2012-04-20,18.43000030517578,18.43000030517578,18.420000076293945,18.420000076293945,15.500144004821777,700
2012-04-23,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,15.500144004821777,0
2012-04-24,18.790000915527344,18.8700008392334,18.790000915527344,18.8700008392334,15.878812789916992,1500
2012-04-25,18.540000915527344,18.540000915527344,18.34000015258789,18.3700008392334,15.458072662353516,1800
2012-04-26,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,15.458072662353516,0
2012-04-27,18.3799991607666,18.3799991607666,18.3700008392334,18.3700008392334,15.458072662353516,1100
2012-04-30,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,15.458072662353516,0
2012-05-01,18.3799991607666,18.59000015258789,18.350000381469727,18.350000381469727,15.441242218017578,3600
2012-05-02,18.459999084472656,18.59000015258789,18.389999389648438,18.59000015258789,15.643197059631348,3200
2012-05-03,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.643197059631348,0
2012-05-04,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.643197059631348,0
2012-05-07,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,15.643197059631348,0
2012-05-08,18.510000228881836,18.59000015258789,18.510000228881836,18.520000457763672,15.584294319152832,700
2012-05-09,18.520000457763672,18.690000534057617,18.520000457763672,18.690000534057617,15.727344512939453,600
2012-05-10,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.499892234802246,200
2012-05-11,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.499892234802246,0
2012-05-14,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.499892234802246,0
2012-05-15,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.499892234802246,0
2012-05-16,18.5,18.5,18.5,18.5,15.584141731262207,1800
2012-05-17,18.5,18.5,18.5,18.5,15.584141731262207,0
2012-05-18,18.780000686645508,18.780000686645508,18.690000534057617,18.690000534057617,15.74419116973877,2000
2012-05-21,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,15.74419116973877,0
2012-05-22,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,15.735772132873535,700
2012-05-23,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,15.735772132873535,0
2012-05-24,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.83685302734375,300
2012-05-25,18.520000457763672,18.8799991607666,18.510000228881836,18.8799991607666,15.904247283935547,1800
2012-05-29,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,15.904247283935547,0
2012-05-30,18.809999465942383,18.809999465942383,18.75,18.75,15.794734954833984,900
2012-05-31,18.770000457763672,18.770000457763672,18.739999771118164,18.739999771118164,15.786314010620117,200
2012-06-01,18.739999771118164,18.799999237060547,18.700000762939453,18.799999237060547,15.83685302734375,1700
2012-06-04,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.83685302734375,0
2012-06-05,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.83685302734375,0
2012-06-06,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.83685302734375,0
2012-06-07,18.540000915527344,18.540000915527344,18.5,18.5,15.584141731262207,900
2012-06-08,18.75,18.75,18.75,18.75,15.794734954833984,100
2012-06-11,18.75,18.75,18.75,18.75,15.794734954833984,0
2012-06-12,18.510000228881836,18.68000030517578,18.469999313354492,18.670000076293945,15.744133949279785,1300
2012-06-13,18.56999969482422,18.690000534057617,18.56999969482422,18.690000534057617,15.76099967956543,1600
2012-06-14,18.540000915527344,18.610000610351562,18.540000915527344,18.610000610351562,15.693540573120117,800
2012-06-15,18.549999237060547,18.690000534057617,18.549999237060547,18.690000534057617,15.76099967956543,800
2012-06-18,18.579999923706055,18.65999984741211,18.579999923706055,18.600000381469727,15.68510627746582,900
2012-06-19,18.56999969482422,18.690000534057617,18.56999969482422,18.690000534057617,15.76099967956543,800
2012-06-20,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,15.76099967956543,0
2012-06-21,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,15.76099967956543,0
2012-06-22,18.549999237060547,18.700000762939453,18.549999237060547,18.700000762939453,15.76944637298584,900
2012-06-25,18.579999923706055,18.639999389648438,18.579999923706055,18.639999389648438,15.718841552734375,400
2012-06-26,18.760000228881836,18.989999771118164,18.59000015258789,18.899999618530273,15.93809986114502,2400
2012-06-27,18.899999618530273,18.899999618530273,18.770000457763672,18.889999389648438,15.929664611816406,800
2012-06-28,18.860000610351562,18.969999313354492,18.790000915527344,18.920000076293945,15.954962730407715,1700
2012-06-29,18.760000228881836,18.93000030517578,18.760000228881836,18.860000610351562,15.904367446899414,800
2012-07-02,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.106754302978516,800
2012-07-03,18.850000381469727,19.049999237060547,18.850000381469727,19.049999237060547,16.064590454101562,400
2012-07-05,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,16.064590454101562,0
2012-07-06,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,16.064590454101562,0
2012-07-09,19.06999969482422,19.290000915527344,19.06999969482422,19.25,16.23324966430664,5800
2012-07-10,19.25,19.440000534057617,19.25,19.440000534057617,16.39346694946289,2700
2012-07-11,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,16.41034698486328,0
2012-07-12,19.049999237060547,19.049999237060547,19.010000228881836,19.010000228881836,16.047372817993164,300
2012-07-13,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,16.047372817993164,0
2012-07-16,19.260000228881836,19.260000228881836,19.09000015258789,19.09000015258789,16.114900588989258,400
2012-07-17,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,16.258407592773438,100
2012-07-18,19.110000610351562,19.110000610351562,18.799999237060547,18.799999237060547,15.870099067687988,2800
2012-07-19,19.1299991607666,19.1299991607666,18.84000015258789,18.84000015258789,15.90385627746582,300
2012-07-20,18.719999313354492,19.100000381469727,18.709999084472656,18.860000610351562,15.920751571655273,7800
2012-07-23,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,15.920751571655273,0
2012-07-24,18.540000915527344,18.739999771118164,18.530000686645508,18.739999771118164,15.819443702697754,4200
2012-07-25,18.559999465942383,18.649999618530273,18.530000686645508,18.559999465942383,15.66749382019043,2600
2012-07-26,18.549999237060547,18.799999237060547,18.3799991607666,18.709999084472656,15.79412841796875,5000
2012-07-27,18.979999542236328,18.979999542236328,18.579999923706055,18.579999923706055,15.684382438659668,300
2012-07-30,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,15.684382438659668,0
2012-07-31,18.489999771118164,18.520000457763672,18.489999771118164,18.520000457763672,15.633739471435547,500
2012-08-01,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,15.633739471435547,0
2012-08-02,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,15.684382438659668,200
2012-08-03,18.65999984741211,18.719999313354492,18.350000381469727,18.530000686645508,15.642180442810059,2700
2012-08-06,18.600000381469727,18.600000381469727,18.329999923706055,18.360000610351562,15.498669624328613,900
2012-08-07,18.479999542236328,18.600000381469727,18.450000762939453,18.450000762939453,15.57463550567627,800
2012-08-08,18.469999313354492,18.610000610351562,18.469999313354492,18.5,15.616849899291992,1300
2012-08-09,18.440000534057617,18.450000762939453,18.440000534057617,18.450000762939453,15.57463550567627,200
2012-08-10,18.450000762939453,18.459999084472656,18.399999618530273,18.399999618530273,15.549285888671875,800
2012-08-13,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.549285888671875,300
2012-08-14,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.549285888671875,400
2012-08-15,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.549285888671875,0
2012-08-16,18.309999465942383,18.360000610351562,18.309999465942383,18.360000610351562,15.515488624572754,500
2012-08-17,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,15.515488624572754,0
2012-08-20,18.5,18.5,18.5,18.5,15.633798599243164,200
2012-08-21,18.309999465942383,18.5,18.309999465942383,18.5,15.633798599243164,900
2012-08-22,18.5,18.5,18.5,18.5,15.633798599243164,100
2012-08-23,18.690000534057617,18.700000762939453,18.690000534057617,18.700000762939453,15.802820205688477,500
2012-08-24,18.670000076293945,18.75,18.56999969482422,18.75,15.845065116882324,1000
2012-08-27,18.75,18.799999237060547,18.75,18.799999237060547,15.887321472167969,600
2012-08-28,18.719999313354492,18.719999313354492,18.280000686645508,18.31999969482422,15.481689453125,2200
2012-08-29,18.350000381469727,18.5,18.350000381469727,18.5,15.633798599243164,4800
2012-08-30,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,15.507033348083496,200
2012-08-31,18.3700008392334,18.3700008392334,18.329999923706055,18.329999923706055,15.490127563476562,1600
2012-09-04,18.350000381469727,18.469999313354492,18.139999389648438,18.469999313354492,15.608444213867188,5200
2012-09-05,18.030000686645508,18.389999389648438,18.030000686645508,18.329999923706055,15.490127563476562,1100
2012-09-06,18.450000762939453,18.450000762939453,18.350000381469727,18.350000381469727,15.507033348083496,1100
2012-09-07,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,15.507033348083496,0
2012-09-10,18.389999389648438,18.43000030517578,18.389999389648438,18.43000030517578,15.574639320373535,200
2012-09-11,18.399999618530273,18.59000015258789,18.399999618530273,18.510000228881836,15.64224910736084,2000
2012-09-12,18.510000228881836,18.549999237060547,18.200000762939453,18.549999237060547,15.692143440246582,700
2012-09-13,18.510000228881836,18.549999237060547,18.510000228881836,18.549999237060547,15.692143440246582,3200
2012-09-14,18.610000610351562,18.610000610351562,18.139999389648438,18.420000076293945,15.582185745239258,4100
2012-09-17,18.489999771118164,18.489999771118164,18.09000015258789,18.450000762939453,15.60755729675293,2600
2012-09-18,18.530000686645508,18.610000610351562,18.520000457763672,18.610000610351562,15.742910385131836,2600
2012-09-19,18.700000762939453,18.760000228881836,18.700000762939453,18.760000228881836,15.869797706604004,800
2012-09-20,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,15.920560836791992,100
2012-09-21,18.8700008392334,18.8799991607666,18.8700008392334,18.8799991607666,15.971322059631348,200
2012-09-24,18.270000457763672,18.8700008392334,18.260000228881836,18.8700008392334,15.962859153747559,900
2012-09-25,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,15.962859153747559,200
2012-09-26,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,15.971322059631348,400
2012-09-27,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,15.971322059631348,200
2012-09-28,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,15.522967338562012,100
2012-10-01,18.360000610351562,18.75,18.350000381469727,18.68000030517578,15.80212688446045,4200
2012-10-02,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,15.80212688446045,0
2012-10-03,18.84000015258789,18.8799991607666,18.700000762939453,18.8799991607666,15.971322059631348,2100
2012-10-04,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,15.971322059631348,500
2012-10-05,18.81999969482422,18.829999923706055,18.799999237060547,18.799999237060547,15.903645515441895,600
2012-10-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.903645515441895,0
2012-10-09,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.903645515441895,600
2012-10-10,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.919734001159668,0
2012-10-11,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.919734001159668,0
2012-10-12,18.799999237060547,18.8799991607666,18.799999237060547,18.8799991607666,15.987482070922852,600
2012-10-15,18.8799991607666,18.969999313354492,18.8799991607666,18.969999313354492,16.063682556152344,2800
2012-10-16,19.1299991607666,19.34000015258789,18.8799991607666,19.34000015258789,16.37700080871582,4900
2012-10-17,19.34000015258789,19.34000015258789,19.010000228881836,19.010000228881836,16.097558975219727,1600
2012-10-18,19.34000015258789,19.350000381469727,18.979999542236328,19.350000381469727,16.385469436645508,3400
2012-10-19,19.299999237060547,19.299999237060547,19.200000762939453,19.200000762939453,16.258445739746094,1500
2012-10-22,19.200000762939453,19.200000762939453,18.969999313354492,18.969999313354492,16.063682556152344,3300
2012-10-23,19.190000534057617,19.56999969482422,18.84000015258789,19.0,16.089094161987305,6500
2012-10-24,19.43000030517578,19.43000030517578,19.239999771118164,19.299999237060547,16.343124389648438,5200
2012-10-25,19.3799991607666,19.5,19.299999237060547,19.5,16.51248550415039,4200
2012-10-26,19.350000381469727,19.5,19.149999618530273,19.479999542236328,16.495553970336914,5200
2012-10-31,19.729999542236328,19.729999542236328,19.489999771118164,19.68000030517578,16.66490936279297,11700
2012-11-01,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,16.66490936279297,0
2012-11-02,19.049999237060547,19.65999984741211,19.049999237060547,19.65999984741211,16.647979736328125,1200
2012-11-05,19.65999984741211,19.65999984741211,19.049999237060547,19.049999237060547,16.131439208984375,3300
2012-11-06,19.010000228881836,19.190000534057617,19.0,19.139999389648438,16.207639694213867,1500
2012-11-07,19.079999923706055,19.450000762939453,19.079999923706055,19.100000381469727,16.17377281188965,900
2012-11-08,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.17377281188965,0
2012-11-09,19.0,19.0,19.0,19.0,16.104259490966797,100
2012-11-12,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,16.56196403503418,500
2012-11-13,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,16.56196403503418,0
2012-11-14,18.989999771118164,19.450000762939453,18.989999771118164,19.450000762939453,16.485687255859375,800
2012-11-15,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.485687255859375,0
2012-11-16,19.0,19.0,19.0,19.0,16.104259490966797,100
2012-11-19,18.860000610351562,18.860000610351562,18.799999237060547,18.799999237060547,15.934754371643066,500
2012-11-20,18.899999618530273,18.899999618530273,18.799999237060547,18.84000015258789,15.968647956848145,900
2012-11-21,18.84000015258789,18.899999618530273,18.799999237060547,18.799999237060547,15.934754371643066,1100
2012-11-23,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,15.934754371643066,0
2012-11-26,19.31999969482422,19.399999618530273,19.31999969482422,19.399999618530273,16.443302154541016,700
2012-11-27,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,16.409404754638672,200
2012-11-28,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,16.409404754638672,0
2012-11-29,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,16.409404754638672,0
2012-11-30,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,16.18055534362793,100
2012-12-03,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,16.18055534362793,0
2012-12-04,18.780000686645508,19.299999237060547,18.780000686645508,18.920000076293945,16.036455154418945,4100
2012-12-05,18.809999465942383,19.059999465942383,18.809999465942383,19.059999465942383,16.155120849609375,400
2012-12-06,18.829999923706055,19.0,18.829999923706055,19.0,16.104259490966797,200
2012-12-07,19.0,19.0,19.0,19.0,16.104259490966797,0
2012-12-10,19.09000015258789,19.450000762939453,19.09000015258789,19.420000076293945,16.46026039123535,1000
2012-12-11,19.200000762939453,19.290000915527344,19.200000762939453,19.290000915527344,16.350067138671875,400
2012-12-12,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.288143157958984,0
2012-12-13,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,16.220272064208984,200
2012-12-14,18.829999923706055,18.829999923706055,18.729999542236328,18.729999542236328,15.889418601989746,2400
2012-12-17,18.729999542236328,18.770000457763672,18.6200008392334,18.639999389648438,15.813061714172363,1400
2012-12-18,18.799999237060547,18.799999237060547,18.700000762939453,18.700000762939453,15.863970756530762,300
2012-12-19,18.639999389648438,18.639999389648438,18.6200008392334,18.6200008392334,15.796101570129395,700
2012-12-20,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,15.796101570129395,0
2012-12-21,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,15.643397331237793,800
2012-12-24,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,15.643397331237793,0
2012-12-26,18.440000534057617,18.450000762939453,18.280000686645508,18.280000686645508,15.50766658782959,1700
2012-12-27,18.34000015258789,18.34000015258789,18.270000457763672,18.280000686645508,15.50766658782959,2200
2012-12-28,18.25,18.25,18.25,18.25,15.482213020324707,700
2012-12-31,18.3700008392334,18.440000534057617,18.280000686645508,18.3799991607666,15.59249496459961,7000
2013-01-02,18.709999084472656,18.709999084472656,18.350000381469727,18.43000030517578,15.634915351867676,1200
2013-01-03,18.399999618530273,18.440000534057617,18.299999237060547,18.299999237060547,15.524628639221191,1700
2013-01-04,18.299999237060547,18.43000030517578,18.299999237060547,18.309999465942383,15.533125877380371,8400
2013-01-07,18.309999465942383,18.40999984741211,18.309999465942383,18.399999618530273,15.609460830688477,7500
2013-01-08,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,15.609460830688477,1500
2013-01-09,18.450000762939453,18.65999984741211,18.399999618530273,18.40999984741211,15.617958068847656,4900
2013-01-10,18.59000015258789,18.59000015258789,18.549999237060547,18.56999969482422,15.768242835998535,1200
2013-01-11,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,15.674848556518555,200
2013-01-14,18.639999389648438,18.729999542236328,18.549999237060547,18.729999542236328,15.904111862182617,4100
2013-01-15,18.489999771118164,18.68000030517578,18.489999771118164,18.670000076293945,15.853161811828613,1900
2013-01-16,18.709999084472656,18.709999084472656,18.540000915527344,18.6299991607666,15.819186210632324,2600
2013-01-17,18.65999984741211,18.969999313354492,18.559999465942383,18.559999465942383,15.759750366210938,4000
2013-01-18,18.639999389648438,18.959999084472656,18.6200008392334,18.639999389648438,15.827679634094238,4400
2013-01-22,18.649999618530273,18.8700008392334,18.56999969482422,18.56999969482422,15.768242835998535,5300
2013-01-23,18.610000610351562,18.760000228881836,18.56999969482422,18.739999771118164,15.912596702575684,6000
2013-01-24,18.579999923706055,18.969999313354492,18.579999923706055,18.780000686645508,15.946564674377441,1400
2013-01-25,18.790000915527344,19.1299991607666,18.790000915527344,18.979999542236328,16.11638832092285,5000
2013-01-28,19.100000381469727,19.100000381469727,18.979999542236328,19.100000381469727,16.21828842163086,4500
2013-01-29,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.21828842163086,0
2013-01-30,19.100000381469727,19.149999618530273,19.049999237060547,19.149999618530273,16.260740280151367,2700
2013-01-31,19.139999389648438,19.219999313354492,19.139999389648438,19.219999313354492,16.320171356201172,1500
2013-02-01,19.309999465942383,19.389999389648438,19.020000457763672,19.020000457763672,16.150358200073242,700
2013-02-04,19.079999923706055,19.469999313354492,19.079999923706055,19.3799991607666,16.456037521362305,1900
2013-02-05,19.489999771118164,19.489999771118164,19.3700008392334,19.420000076293945,16.490009307861328,2400
2013-02-06,19.450000762939453,19.5,19.399999618530273,19.459999084472656,16.523975372314453,5200
2013-02-07,19.670000076293945,19.719999313354492,19.600000381469727,19.600000381469727,16.642839431762695,4800
2013-02-08,19.719999313354492,19.739999771118164,19.510000228881836,19.729999542236328,16.75323486328125,2300
2013-02-11,19.65999984741211,19.799999237060547,19.639999389648438,19.799999237060547,16.812664031982422,4500
2013-02-12,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,16.903602600097656,1600
2013-02-13,19.889999389648438,19.889999389648438,19.84000015258789,19.84000015258789,16.861112594604492,2200
2013-02-14,19.93000030517578,19.93000030517578,19.770000457763672,19.770000457763672,16.801620483398438,400
2013-02-15,19.940000534057617,19.940000534057617,19.899999618530273,19.899999618530273,16.912105560302734,2500
2013-02-19,19.969999313354492,19.969999313354492,19.739999771118164,19.75,16.784624099731445,1500
2013-02-20,19.75,19.75,19.75,19.75,16.784624099731445,0
2013-02-21,19.969999313354492,19.969999313354492,19.829999923706055,19.8799991607666,16.89510726928711,1000
2013-02-22,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,16.89510726928711,0
2013-02-25,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,16.89510726928711,0
2013-02-26,19.65999984741211,19.690000534057617,19.649999618530273,19.690000534057617,16.733631134033203,700
2013-02-27,19.950000762939453,19.950000762939453,19.31999969482422,19.6200008392334,16.674144744873047,2100
2013-02-28,19.729999542236328,19.899999618530273,19.540000915527344,19.8799991607666,16.89510726928711,1100
2013-03-01,19.5,19.5,19.5,19.5,16.572154998779297,100
2013-03-04,19.31999969482422,19.520000457763672,19.31999969482422,19.31999969482422,16.41918182373047,500
2013-03-05,19.350000381469727,19.350000381469727,19.100000381469727,19.100000381469727,16.232219696044922,600
2013-03-06,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,16.580657958984375,400
2013-03-07,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.529661178588867,400
2013-03-08,19.510000228881836,19.549999237060547,19.510000228881836,19.540000915527344,16.606149673461914,1900
2013-03-11,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,16.606149673461914,0
2013-03-12,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,16.61975860595703,0
2013-03-13,19.8799991607666,19.920000076293945,19.8700008392334,19.8700008392334,16.900442123413086,1400
2013-03-14,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,16.934471130371094,100
2013-03-15,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,16.959985733032227,1000
2013-03-18,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,16.959985733032227,100
2013-03-19,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,16.874935150146484,100
2013-03-20,19.940000534057617,19.940000534057617,19.729999542236328,19.729999542236328,16.7813720703125,2000
2013-03-21,19.75,19.75,19.200000762939453,19.43000030517578,16.526206970214844,2500
2013-03-22,19.459999084472656,19.459999084472656,19.43000030517578,19.43000030517578,16.526206970214844,600
2013-03-25,19.309999465942383,19.65999984741211,19.239999771118164,19.459999084472656,16.55173110961914,1500
2013-03-26,19.030000686645508,19.43000030517578,19.030000686645508,19.389999389648438,16.49217414855957,1000
2013-03-27,19.100000381469727,19.440000534057617,19.100000381469727,19.440000534057617,16.534711837768555,2900
2013-03-28,19.43000030517578,19.450000762939453,19.350000381469727,19.450000762939453,16.5432071685791,600
2013-04-01,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.5432071685791,0
2013-04-02,19.229999542236328,19.229999542236328,19.200000762939453,19.200000762939453,16.33057403564453,600
2013-04-03,19.440000534057617,19.700000762939453,19.440000534057617,19.469999313354492,16.560226440429688,1700
2013-04-04,19.559999465942383,19.690000534057617,19.559999465942383,19.690000534057617,16.747350692749023,3100
2013-04-05,19.56999969482422,19.8799991607666,19.489999771118164,19.649999618530273,16.71332359313965,1100
2013-04-08,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,16.71332359313965,0
2013-04-09,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,16.71332359313965,0
2013-04-10,19.75,19.989999771118164,19.5,19.989999771118164,17.016372680664062,1800
2013-04-11,19.989999771118164,20.139999389648438,19.989999771118164,20.139999389648438,17.144060134887695,3900
2013-04-12,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.144060134887695,500
2013-04-15,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.144060134887695,0
