Date,Open,High,Low,Close,Adj Close,Volume
2013-04-16,19.719999313354492,20.06999969482422,19.719999313354492,20.06999969482422,17.08446502685547,1500
2013-04-17,20.1299991607666,20.1299991607666,19.709999084472656,19.850000381469727,16.89719009399414,2300
2013-04-18,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,17.135543823242188,1300
2013-04-19,20.020000457763672,20.020000457763672,20.0,20.0,17.024879455566406,400
2013-04-22,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,17.118513107299805,200
2013-04-23,20.110000610351562,20.190000534057617,20.110000610351562,20.190000534057617,17.186620712280273,4300
2013-04-24,20.190000534057617,20.190000534057617,20.149999618530273,20.190000534057617,17.186620712280273,4400
2013-04-25,20.18000030517578,20.18000030517578,20.170000076293945,20.170000076293945,17.16958236694336,600
2013-04-26,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,17.186620712280273,100
2013-04-29,19.989999771118164,20.0,19.989999771118164,19.989999771118164,17.016372680664062,900
2013-04-30,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,16.863143920898438,200
2013-05-01,20.190000534057617,20.190000534057617,19.610000610351562,20.079999923706055,17.092981338500977,1600
2013-05-02,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,16.83760643005371,600
2013-05-03,19.729999542236328,20.149999618530273,19.729999542236328,20.149999618530273,17.152576446533203,1200
2013-05-06,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.152576446533203,0
2013-05-07,20.09000015258789,20.09000015258789,20.06999969482422,20.06999969482422,17.08446502685547,500
2013-05-08,20.079999923706055,20.139999389648438,20.079999923706055,20.139999389648438,17.144060134887695,400
2013-05-09,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,16.965299606323242,800
2013-05-10,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,17.200428009033203,200
2013-05-13,20.190000534057617,20.190000534057617,20.18000030517578,20.190000534057617,17.200428009033203,1100
2013-05-14,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,17.200428009033203,400
2013-05-15,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,17.191905975341797,300
2013-05-16,20.190000534057617,20.239999771118164,20.190000534057617,20.190000534057617,17.200428009033203,2200
2013-05-17,20.190000534057617,20.190000534057617,20.18000030517578,20.190000534057617,17.200428009033203,2200
2013-05-20,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.24302864074707,300
2013-05-21,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.1578369140625,200
2013-05-22,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,17.072633743286133,300
2013-05-23,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,17.072633743286133,0
2013-05-24,20.239999771118164,20.239999771118164,20.209999084472656,20.239999771118164,17.24302864074707,6400
2013-05-28,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.24302864074707,0
2013-05-29,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.24302864074707,0
2013-05-30,20.670000076293945,20.670000076293945,20.559999465942383,20.559999465942383,17.515634536743164,400
2013-05-31,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,17.634912490844727,500
2013-06-03,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,17.634912490844727,0
2013-06-04,21.5,21.5,21.5,21.5,18.316452026367188,200
2013-06-05,21.5,21.5,21.5,21.5,18.316452026367188,0
2013-06-06,20.670000076293945,20.670000076293945,20.229999542236328,20.440000534057617,17.41341209411621,800
2013-06-07,20.600000381469727,20.600000381469727,20.329999923706055,20.329999923706055,17.31969451904297,900
2013-06-10,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.31969451904297,0
2013-06-11,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.31969451904297,0
2013-06-12,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.333337783813477,0
2013-06-13,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.333337783813477,0
2013-06-14,20.600000381469727,20.600000381469727,20.579999923706055,20.600000381469727,17.563541412353516,600
2013-06-17,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-18,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-19,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-20,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-21,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-24,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,17.563541412353516,0
2013-06-25,20.579999923706055,20.600000381469727,20.579999923706055,20.600000381469727,17.563541412353516,300
2013-06-26,20.299999237060547,20.309999465942383,20.280000686645508,20.280000686645508,17.290708541870117,600
2013-06-27,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.290708541870117,0
2013-06-28,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.290708541870117,0
2013-07-01,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.290708541870117,0
2013-07-02,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.290708541870117,0
2013-07-03,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.290708541870117,0
2013-07-05,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,16.89851951599121,200
2013-07-08,19.719999313354492,19.719999313354492,19.700000762939453,19.700000762939453,16.79620933532715,1200
2013-07-09,19.700000762939453,19.700000762939453,19.670000076293945,19.700000762939453,16.79620933532715,1100
2013-07-10,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,0
2013-07-11,19.709999084472656,19.709999084472656,19.700000762939453,19.700000762939453,16.80986213684082,600
2013-07-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,1100
2013-07-15,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,0
2013-07-16,19.700000762939453,19.700000762939453,19.440000534057617,19.440000534057617,16.587997436523438,2000
2013-07-17,19.690000534057617,19.690000534057617,19.670000076293945,19.690000534057617,16.801319122314453,1000
2013-07-18,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,200
2013-07-19,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,0
2013-07-22,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,0
2013-07-23,19.75,19.75,19.75,19.75,16.852514266967773,2000
2013-07-24,19.75,19.75,19.75,19.75,16.852514266967773,0
2013-07-25,19.75,19.75,19.75,19.75,16.852514266967773,0
2013-07-26,19.75,19.75,19.75,19.75,16.852514266967773,0
2013-07-29,19.75,19.75,19.75,19.75,16.852514266967773,300
2013-07-30,19.780000686645508,19.780000686645508,19.760000228881836,19.760000228881836,16.861055374145508,500
2013-07-31,19.75,19.770000457763672,19.75,19.770000457763672,16.869590759277344,3200
2013-08-01,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,16.869590759277344,0
2013-08-02,19.75,19.75,19.700000762939453,19.700000762939453,16.80986213684082,1200
2013-08-05,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,16.80986213684082,0
2013-08-06,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,16.937843322753906,200
2013-08-07,20.010000228881836,20.170000076293945,20.0,20.0,17.06583595275879,700
2013-08-08,19.780000686645508,19.780000686645508,19.649999618530273,19.649999618530273,16.767189025878906,800
2013-08-09,19.639999389648438,19.93000030517578,19.510000228881836,19.510000228881836,16.647727966308594,1600
2013-08-12,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,16.661388397216797,0
2013-08-13,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,16.661388397216797,0
2013-08-14,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,17.04568862915039,500
2013-08-15,20.0,20.0,20.0,20.0,17.079845428466797,300
2013-08-16,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,16.669933319091797,400
2013-08-19,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,16.669933319091797,0
2013-08-20,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,16.669933319091797,0
2013-08-21,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,16.669933319091797,0
2013-08-22,19.549999237060547,19.549999237060547,19.510000228881836,19.510000228881836,16.661388397216797,1500
2013-08-23,19.40999984741211,19.40999984741211,19.399999618530273,19.399999618530273,16.567453384399414,300
2013-08-26,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.567453384399414,800
2013-08-27,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.567453384399414,2600
2013-08-28,19.5,19.5,19.299999237060547,19.459999084472656,16.618688583374023,900
2013-08-29,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,16.840721130371094,200
2013-08-30,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,16.840721130371094,0
2013-09-03,19.329999923706055,19.329999923706055,19.299999237060547,19.299999237060547,16.482053756713867,1000
2013-09-04,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.482053756713867,0
2013-09-05,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.482053756713867,0
2013-09-06,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.482053756713867,0
2013-09-09,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.482053756713867,0
2013-09-10,19.31999969482422,19.31999969482422,19.299999237060547,19.299999237060547,16.482053756713867,1400
2013-09-11,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.49573516845703,300
2013-09-12,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.49573516845703,0
2013-09-13,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.49573516845703,0
2013-09-16,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,16.49573516845703,0
2013-09-17,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.410255432128906,800
2013-09-18,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.410255432128906,0
2013-09-19,19.200000762939453,19.200000762939453,19.100000381469727,19.100000381469727,16.324792861938477,1200
2013-09-20,19.59000015258789,19.59000015258789,19.450000762939453,19.450000762939453,16.623929977416992,1600
2013-09-23,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.623929977416992,0
2013-09-24,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.623929977416992,0
2013-09-25,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,16.623929977416992,0
2013-09-26,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,16.80341911315918,1000
2013-09-27,19.40999984741211,19.440000534057617,19.110000610351562,19.110000610351562,16.333332061767578,900
2013-09-30,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,16.333332061767578,0
2013-10-01,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,16.333332061767578,0
2013-10-02,19.139999389648438,19.139999389648438,19.110000610351562,19.110000610351562,16.333332061767578,700
2013-10-03,19.139999389648438,19.209999084472656,19.110000610351562,19.209999084472656,16.418800354003906,500
2013-10-04,19.1200008392334,19.139999389648438,19.110000610351562,19.110000610351562,16.333332061767578,900
2013-10-07,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.324792861938477,1000
2013-10-08,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.324792861938477,0
2013-10-09,19.110000610351562,19.1299991607666,19.100000381469727,19.100000381469727,16.33847999572754,3000
2013-10-10,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.33847999572754,0
2013-10-11,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,16.33847999572754,100
2013-10-14,19.100000381469727,19.100000381469727,19.0,19.0,16.252941131591797,3000
2013-10-15,19.0,19.0,19.0,19.0,16.252941131591797,0
2013-10-16,18.90999984741211,18.93000030517578,18.899999618530273,18.899999618530273,16.16739273071289,1900
2013-10-17,18.809999465942383,18.809999465942383,18.709999084472656,18.709999084472656,16.00486183166504,1600
2013-10-18,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.00486183166504,0
2013-10-21,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.00486183166504,0
2013-10-22,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.00486183166504,0
2013-10-23,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.00486183166504,0
2013-10-24,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.00486183166504,0
2013-10-25,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,16.261489868164062,1000
2013-10-28,18.770000457763672,18.799999237060547,18.75,18.799999237060547,16.08184051513672,1400
2013-10-29,18.75,18.75,18.75,18.75,16.039077758789062,500
2013-10-30,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,16.047636032104492,1300
2013-10-31,18.75,18.75,18.75,18.75,16.039077758789062,400
2013-11-01,18.75,18.75,18.75,18.75,16.039077758789062,0
2013-11-04,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,16.047636032104492,500
2013-11-05,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,16.047636032104492,0
2013-11-06,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,16.047636032104492,0
2013-11-07,18.75,18.799999237060547,18.75,18.799999237060547,16.08184051513672,900
2013-11-08,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,16.08184051513672,0
2013-11-11,18.709999084472656,18.709999084472656,18.610000610351562,18.610000610351562,15.919318199157715,1000
2013-11-12,18.799999237060547,18.799999237060547,18.700000762939453,18.700000762939453,16.009214401245117,300
2013-11-13,18.260000228881836,18.260000228881836,18.06999969482422,18.06999969482422,15.469866752624512,1100
2013-11-14,18.40999984741211,18.40999984741211,18.299999237060547,18.299999237060547,15.666769981384277,900
2013-11-15,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,15.675333023071289,700
2013-11-18,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.666769981384277,100
2013-11-19,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,16.154748916625977,100
2013-11-20,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,16.154748916625977,0
2013-11-21,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.188989639282227,600
2013-11-22,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.188989639282227,0
2013-11-25,18.309999465942383,18.31999969482422,18.299999237060547,18.299999237060547,15.666769981384277,1400
2013-11-26,18.260000228881836,18.260000228881836,18.190000534057617,18.200000762939453,15.581157684326172,9100
2013-11-27,18.200000762939453,18.219999313354492,18.200000762939453,18.219999313354492,15.59827709197998,1200
2013-11-29,18.209999084472656,18.219999313354492,18.209999084472656,18.209999084472656,15.58971881866455,2400
2013-12-02,18.209999084472656,18.209999084472656,18.110000610351562,18.200000762939453,15.581157684326172,4100
2013-12-03,18.100000381469727,18.1200008392334,18.030000686645508,18.100000381469727,15.495543479919434,13500
2013-12-04,18.030000686645508,18.170000076293945,18.030000686645508,18.100000381469727,15.495543479919434,1800
2013-12-05,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,15.495543479919434,0
2013-12-06,18.1200008392334,18.139999389648438,18.1200008392334,18.139999389648438,15.529794692993164,1500
2013-12-09,18.139999389648438,18.149999618530273,18.139999389648438,18.139999389648438,15.529794692993164,1000
2013-12-10,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,15.529794692993164,0
2013-12-11,18.200000762939453,18.200000762939453,18.100000381469727,18.100000381469727,15.508370399475098,1100
2013-12-12,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.525503158569336,500
2013-12-13,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.525503158569336,0
2013-12-16,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.525503158569336,0
2013-12-17,18.110000610351562,18.139999389648438,18.100000381469727,18.139999389648438,15.542647361755371,3500
2013-12-18,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,15.542647361755371,0
2013-12-19,18.110000610351562,18.149999618530273,18.110000610351562,18.149999618530273,15.551213264465332,600
2013-12-20,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,15.551213264465332,0
2013-12-23,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,15.568357467651367,500
2013-12-24,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,15.568357467651367,0
2013-12-26,18.260000228881836,18.350000381469727,18.260000228881836,18.350000381469727,15.722580909729004,800
2013-12-27,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,15.568357467651367,500
2013-12-30,18.139999389648438,18.139999389648438,18.1200008392334,18.1200008392334,15.525503158569336,1100
2013-12-31,18.139999389648438,18.139999389648438,18.1200008392334,18.1200008392334,15.525503158569336,2000
2014-01-02,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.525503158569336,0
2014-01-03,18.139999389648438,18.139999389648438,18.1200008392334,18.1200008392334,15.525503158569336,600
2014-01-06,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,15.525503158569336,0
2014-01-07,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.679737091064453,100
2014-01-08,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.679737091064453,2900
2014-01-09,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.679737091064453,0
2014-01-10,18.219999313354492,18.239999771118164,18.219999313354492,18.239999771118164,15.641145706176758,400
2014-01-13,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,15.641145706176758,0
2014-01-14,18.299999237060547,18.31999969482422,18.299999237060547,18.31999969482422,15.709754943847656,600
2014-01-15,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,15.692598342895508,600
2014-01-16,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,15.718324661254883,600
2014-01-17,18.309999465942383,18.309999465942383,18.299999237060547,18.299999237060547,15.692598342895508,5000
2014-01-21,18.360000610351562,18.360000610351562,18.329999923706055,18.329999923706055,15.718324661254883,300
2014-01-22,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.78692626953125,2000
2014-01-23,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.78692626953125,0
2014-01-24,18.309999465942383,18.329999923706055,18.309999465942383,18.329999923706055,15.718324661254883,800
2014-01-27,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,15.718324661254883,0
2014-01-28,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.78692626953125,400
2014-01-29,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,15.78692626953125,0
2014-01-30,18.559999465942383,18.559999465942383,18.540000915527344,18.540000915527344,15.898397445678711,500
2014-01-31,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,16.02701759338379,2100
2014-02-03,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,16.00988006591797,1100
2014-02-04,18.479999542236328,18.479999542236328,18.479999542236328,18.479999542236328,15.846952438354492,200
2014-02-05,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,15.812646865844727,500
2014-02-06,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,15.812646865844727,0
2014-02-07,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.8040771484375,200
2014-02-10,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.8040771484375,0
2014-02-11,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.8040771484375,700
2014-02-12,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-13,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-14,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-18,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-19,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-20,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-21,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,200
2014-02-24,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-25,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,200
2014-02-26,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,0
2014-02-27,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,15.816948890686035,7200
2014-02-28,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,16.12590980529785,2700
2014-03-03,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,16.12590980529785,0
2014-03-04,18.690000534057617,18.709999084472656,18.670000076293945,18.709999084472656,16.057241439819336,800
2014-03-05,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,16.057241439819336,0
2014-03-06,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,16.065832138061523,500
2014-03-07,18.719999313354492,18.719999313354492,18.700000762939453,18.719999313354492,16.065832138061523,3500
2014-03-10,18.549999237060547,18.549999237060547,18.540000915527344,18.540000915527344,15.911347389221191,500
2014-03-11,18.6299991607666,18.649999618530273,18.6299991607666,18.649999618530273,16.005754470825195,500
2014-03-12,18.90999984741211,18.920000076293945,18.799999237060547,18.799999237060547,16.14747428894043,5100
2014-03-13,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.241960525512695,1400
2014-03-14,18.90999984741211,19.18000030517578,18.700000762939453,18.700000762939453,16.06158447265625,11000
2014-03-17,18.719999313354492,18.739999771118164,18.719999313354492,18.719999313354492,16.078765869140625,700
2014-03-18,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,16.078765869140625,0
2014-03-19,18.719999313354492,18.889999389648438,18.719999313354492,18.889999389648438,16.224777221679688,3400
2014-03-20,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.370790481567383,500
2014-03-21,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,16.29348373413086,300
2014-03-24,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,16.29348373413086,0
2014-03-25,18.760000228881836,19.149999618530273,18.760000228881836,19.149999618530273,16.448095321655273,800
2014-03-26,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,16.448095321655273,0
2014-03-27,18.760000228881836,18.780000686645508,18.760000228881836,18.760000228881836,16.11311912536621,7500
2014-03-28,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,16.11311912536621,0
2014-03-31,18.860000610351562,18.899999618530273,18.850000381469727,18.899999618530273,16.23336410522461,1500
2014-04-01,18.920000076293945,19.0,18.920000076293945,19.0,16.319252014160156,800
2014-04-02,19.0,19.0,19.0,19.0,16.319252014160156,0
2014-04-03,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,16.362207412719727,1300
2014-04-04,19.049999237060547,19.049999237060547,18.899999618530273,19.020000457763672,16.336442947387695,1500
2014-04-07,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,16.336442947387695,0
2014-04-08,19.010000228881836,19.040000915527344,19.0,19.0,16.319252014160156,1000
2014-04-09,19.0,19.0,19.0,19.0,16.319252014160156,100
2014-04-10,18.829999923706055,18.950000762939453,18.829999923706055,18.860000610351562,16.21181297302246,4900
2014-04-11,18.8799991607666,19.030000686645508,18.850000381469727,19.030000686645508,16.357934951782227,2100
2014-04-14,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,16.357934951782227,0
2014-04-15,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,16.357934951782227,0
2014-04-16,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.254789352416992,500
2014-04-17,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.254789352416992,0
2014-04-21,18.770000457763672,18.989999771118164,18.770000457763672,18.950000762939453,16.28917121887207,3600
2014-04-22,19.0,19.0,19.0,19.0,16.332151412963867,100
2014-04-23,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,16.254789352416992,1100
