Date,Open,High,Low,Close,Adj Close,Volume
2014-04-24,18.899999618530273,19.0,18.899999618530273,18.899999618530273,16.246187210083008,1900
2014-04-25,18.860000610351562,18.989999771118164,18.860000610351562,18.989999771118164,16.323551177978516,800
2014-04-28,18.829999923706055,18.8700008392334,18.829999923706055,18.8700008392334,16.22040367126465,900
2014-04-29,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,16.22040367126465,0
2014-04-30,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,16.22040367126465,0
2014-05-01,18.959999084472656,19.0,18.940000534057617,19.0,16.332151412963867,1100
2014-05-02,19.0,19.0,19.0,19.0,16.332151412963867,0
2014-05-05,19.0,19.0,19.0,19.0,16.332151412963867,0
2014-05-06,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,16.297765731811523,400
2014-05-07,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,16.297765731811523,0
2014-05-08,19.149999618530273,19.149999618530273,18.969999313354492,18.969999313354492,16.306360244750977,6800
2014-05-09,19.100000381469727,19.100000381469727,19.06999969482422,19.06999969482422,16.39232063293457,1000
2014-05-12,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,16.40522003173828,0
2014-05-13,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,16.40522003173828,0
2014-05-14,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,16.40522003173828,0
2014-05-15,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,16.42242431640625,700
2014-05-16,19.059999465942383,19.059999465942383,19.040000915527344,19.059999465942383,16.39662742614746,1000
2014-05-19,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-20,19.049999237060547,19.059999465942383,19.040000915527344,19.059999465942383,16.39662742614746,5800
2014-05-21,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-22,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-23,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-27,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-28,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,16.39662742614746,0
2014-05-29,19.0,19.100000381469727,18.899999618530273,19.049999237060547,16.388029098510742,3300
2014-05-30,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,16.388029098510742,0
2014-06-02,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,16.388029098510742,0
2014-06-03,19.190000534057617,19.209999084472656,19.190000534057617,19.209999084472656,16.525659561157227,2200
2014-06-04,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,16.525659561157227,0
2014-06-05,19.540000915527344,19.540000915527344,19.360000610351562,19.360000610351562,16.654706954956055,700
2014-06-06,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,16.577274322509766,300
2014-06-09,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,16.577274322509766,0
2014-06-10,19.1299991607666,19.200000762939453,19.1299991607666,19.200000762939453,16.517059326171875,600
2014-06-11,19.170000076293945,19.170000076293945,19.1299991607666,19.1299991607666,16.46969985961914,500
2014-06-12,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-06-13,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-06-16,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,16.461097717285156,800
2014-06-17,19.1299991607666,19.190000534057617,19.1299991607666,19.190000534057617,16.521360397338867,2800
2014-06-18,19.100000381469727,19.149999618530273,19.06999969482422,19.149999618530273,16.486923217773438,13400
2014-06-19,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,16.486923217773438,100
2014-06-20,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,100
2014-06-23,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-06-24,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-06-25,19.479999542236328,19.479999542236328,19.100000381469727,19.100000381469727,16.443883895874023,300
2014-06-26,19.1299991607666,19.149999618530273,19.1299991607666,19.149999618530273,16.486923217773438,700
2014-06-27,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,16.486923217773438,100
2014-06-30,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,300
2014-07-01,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-07-02,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,16.46969985961914,0
2014-07-03,19.229999542236328,19.5,19.229999542236328,19.5,16.788257598876953,11300
2014-07-07,19.290000915527344,19.530000686645508,19.290000915527344,19.530000686645508,16.81407928466797,900
2014-07-08,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,16.81407928466797,0
2014-07-09,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,16.81407928466797,0
2014-07-10,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,16.827003479003906,0
2014-07-11,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,16.827003479003906,0
2014-07-14,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,16.680545806884766,700
2014-07-15,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,16.680545806884766,0
2014-07-16,19.3799991607666,19.459999084472656,19.3799991607666,19.459999084472656,16.766693115234375,500
2014-07-17,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,16.766693115234375,0
2014-07-18,19.5,19.5,19.399999618530273,19.399999618530273,16.71499252319336,600
2014-07-21,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.71499252319336,0
2014-07-22,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.71499252319336,0
2014-07-23,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,16.71499252319336,0
2014-07-24,19.3799991607666,19.40999984741211,19.3799991607666,19.40999984741211,16.723609924316406,600
2014-07-25,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,16.723609924316406,0
2014-07-28,19.350000381469727,19.350000381469727,19.329999923706055,19.329999923706055,16.654691696166992,400
2014-07-29,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.68915367126465,400
2014-07-30,19.329999923706055,19.329999923706055,19.31999969482422,19.31999969482422,16.646072387695312,900
2014-07-31,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,16.646072387695312,0
2014-08-01,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,16.646072387695312,0
2014-08-04,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.68915367126465,200
2014-08-05,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.68915367126465,0
2014-08-06,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.68915367126465,0
2014-08-07,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.68915367126465,0
2014-08-08,19.329999923706055,19.5,19.329999923706055,19.5,16.80115509033203,600
2014-08-11,19.5,19.5,19.5,19.5,16.80115509033203,100
2014-08-12,19.5,19.549999237060547,19.5,19.549999237060547,16.852886199951172,400
2014-08-13,19.3700008392334,19.5,19.350000381469727,19.5,16.809778213500977,1100
2014-08-14,19.5,19.510000228881836,19.5,19.510000228881836,16.81839942932129,1200
2014-08-15,19.5,19.5,19.3799991607666,19.5,16.809778213500977,500
2014-08-18,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.697711944580078,500
2014-08-19,19.520000457763672,21.6299991607666,19.479999542236328,19.5,16.809778213500977,4200
2014-08-20,19.899999618530273,20.100000381469727,19.860000610351562,20.0,17.240800857543945,4100
2014-08-21,20.0,20.0,19.899999618530273,19.899999618530273,17.15459632873535,700
2014-08-22,19.700000762939453,20.0,19.700000762939453,20.0,17.240800857543945,300
2014-08-25,20.0,20.1200008392334,20.0,20.1200008392334,17.344242095947266,1200
2014-08-26,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,17.318384170532227,500
2014-08-27,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,17.318384170532227,0
2014-08-28,20.3700008392334,20.3700008392334,20.100000381469727,20.200000762939453,17.413211822509766,3500
2014-08-29,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.413211822509766,0
2014-09-02,20.010000228881836,20.079999923706055,20.010000228881836,20.079999923706055,17.309768676757812,400
2014-09-03,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.309768676757812,0
2014-09-04,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.309768676757812,0
2014-09-05,20.1299991607666,20.25,20.010000228881836,20.1299991607666,17.352867126464844,6600
2014-09-08,20.149999618530273,20.239999771118164,20.149999618530273,20.190000534057617,17.40458869934082,3200
2014-09-09,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,17.352867126464844,100
2014-09-10,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,17.572851181030273,100
2014-09-11,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,17.572851181030273,0
2014-09-12,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.339923858642578,500
2014-09-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.339923858642578,0
2014-09-16,20.100000381469727,20.309999465942383,20.100000381469727,20.200000762939453,17.426197052001953,1000
2014-09-17,20.440000534057617,20.440000534057617,20.43000030517578,20.440000534057617,17.633243560791016,2300
2014-09-18,20.100000381469727,20.25,20.100000381469727,20.1200008392334,17.357177734375,1800
2014-09-19,20.110000610351562,20.219999313354492,20.110000610351562,20.200000762939453,17.426197052001953,3600
2014-09-22,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.426197052001953,0
2014-09-23,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.426197052001953,0
2014-09-24,20.110000610351562,20.280000686645508,20.110000610351562,20.280000686645508,17.495206832885742,800
2014-09-25,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.495206832885742,0
2014-09-26,20.110000610351562,20.15999984741211,20.110000610351562,20.110000610351562,17.34855079650879,2700
2014-09-29,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,17.34855079650879,0
2014-09-30,20.0,20.0,20.0,20.0,17.253658294677734,800
2014-10-01,20.0,20.0,20.0,20.0,17.253658294677734,300
2014-10-02,20.020000457763672,20.020000457763672,20.0,20.0,17.253658294677734,1000
2014-10-03,20.399999618530273,20.399999618530273,20.190000534057617,20.190000534057617,17.417566299438477,400
2014-10-06,20.0,20.43000030517578,19.979999542236328,19.979999542236328,17.236404418945312,1500
2014-10-07,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,17.236404418945312,0
2014-10-08,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.167387008666992,400
2014-10-09,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-10,20.0,20.0,20.0,20.0,17.266666412353516,1100
2014-10-13,20.0,20.0,20.0,20.0,17.266666412353516,0
2014-10-14,20.0,20.0,19.899999618530273,19.899999618530273,17.180341720581055,2900
2014-10-15,19.899999618530273,20.079999923706055,19.899999618530273,20.079999923706055,17.335737228393555,800
2014-10-16,19.90999984741211,20.31999969482422,19.899999618530273,19.899999618530273,17.180341720581055,900
2014-10-17,20.3799991607666,20.3799991607666,20.200000762939453,20.200000762939453,17.4393367767334,800
2014-10-20,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.4393367767334,0
2014-10-21,20.100000381469727,20.100000381469727,19.899999618530273,19.899999618530273,17.180341720581055,600
2014-10-22,19.959999084472656,19.959999084472656,19.899999618530273,19.899999618530273,17.180341720581055,700
2014-10-23,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-24,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-27,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-28,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-29,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-10-31,19.90999984741211,20.110000610351562,19.899999618530273,20.110000610351562,17.361637115478516,1400
2014-11-03,19.8799991607666,19.899999618530273,19.799999237060547,19.899999618530273,17.180341720581055,2500
2014-11-04,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-11-05,19.81999969482422,19.899999618530273,19.81999969482422,19.899999618530273,17.180341720581055,2000
2014-11-06,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.180341720581055,0
2014-11-07,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,17.11128044128418,600
2014-11-10,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,17.11128044128418,0
2014-11-11,19.84000015258789,19.84000015258789,19.81999969482422,19.81999969482422,17.11128044128418,600
2014-11-12,19.84000015258789,19.84000015258789,19.780000686645508,19.799999237060547,17.106943130493164,4700
2014-11-13,19.829999923706055,20.06999969482422,19.799999237060547,19.799999237060547,17.106943130493164,1800
2014-11-14,19.989999771118164,19.989999771118164,19.809999465942383,19.860000610351562,17.158788681030273,2000
2014-11-17,19.81999969482422,19.81999969482422,19.799999237060547,19.799999237060547,17.106943130493164,3700
2014-11-18,19.799999237060547,19.799999237060547,19.75,19.75,17.063745498657227,5400
2014-11-19,19.75,19.75,19.75,19.75,17.063745498657227,2000
2014-11-20,19.75,19.75,19.75,19.75,17.063745498657227,500
2014-11-21,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.106943130493164,300
2014-11-24,19.75,19.75,19.709999084472656,19.709999084472656,17.02919578552246,1400
2014-11-25,19.770000457763672,19.799999237060547,19.719999313354492,19.760000228881836,17.072391510009766,1300
2014-11-26,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,17.0378360748291,100
2014-11-28,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,17.0378360748291,0
2014-12-01,19.75,19.770000457763672,19.719999313354492,19.719999313354492,17.0378360748291,6200
2014-12-02,19.719999313354492,19.75,19.719999313354492,19.75,17.063745498657227,800
2014-12-03,19.719999313354492,19.809999465942383,19.719999313354492,19.809999465942383,17.115589141845703,5300
2014-12-04,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.106943130493164,2600
2014-12-05,19.889999389648438,19.889999389648438,19.809999465942383,19.809999465942383,17.115589141845703,1400
2014-12-08,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.106943130493164,400
2014-12-09,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.106943130493164,0
2014-12-10,19.860000610351562,20.1200008392334,19.850000381469727,19.950000762939453,17.249616622924805,3000
2014-12-11,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,17.27556037902832,600
2014-12-12,19.799999237060547,19.799999237060547,19.780000686645508,19.780000686645508,17.102636337280273,900
2014-12-15,19.799999237060547,20.18000030517578,19.780000686645508,19.780000686645508,17.102636337280273,2400
2014-12-16,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,17.102636337280273,0
2014-12-17,19.790000915527344,19.799999237060547,19.780000686645508,19.780000686645508,17.102636337280273,700
2014-12-18,19.780000686645508,19.850000381469727,19.780000686645508,19.850000381469727,17.163148880004883,1900
2014-12-19,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.163148880004883,0
2014-12-22,19.81999969482422,19.81999969482422,19.780000686645508,19.780000686645508,17.102636337280273,2600
2014-12-23,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,17.102636337280273,0
2014-12-24,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,17.102636337280273,0
2014-12-26,19.799999237060547,19.799999237060547,19.780000686645508,19.780000686645508,17.102636337280273,400
2014-12-29,19.780000686645508,20.1200008392334,19.709999084472656,20.1200008392334,17.396602630615234,3100
2014-12-30,20.100000381469727,20.110000610351562,19.75,19.75,17.07668113708496,4400
2014-12-31,19.8700008392334,19.8700008392334,19.770000457763672,19.770000457763672,17.09398651123047,600
2015-01-02,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.37931251525879,200
2015-01-05,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,17.396602630615234,100
2015-01-06,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,17.396602630615234,0
2015-01-07,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,17.396602630615234,0
2015-01-08,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.413908004760742,1500
2015-01-09,20.0,20.06999969482422,20.0,20.06999969482422,17.353374481201172,400
2015-01-12,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,17.36635398864746,0
2015-01-13,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.21925926208496,0
2015-01-14,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.21925926208496,0
2015-01-15,20.0,20.0,20.0,20.0,17.305784225463867,200
2015-01-16,19.940000534057617,20.200000762939453,19.899999618530273,19.899999618530273,17.21925926208496,5300
2015-01-20,20.0,20.0,19.899999618530273,19.899999618530273,17.21925926208496,700
2015-01-21,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.21925926208496,400
2015-01-22,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.21925926208496,0
2015-01-23,19.809999465942383,19.899999618530273,19.770000457763672,19.799999237060547,17.132722854614258,4200
2015-01-26,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.132722854614258,0
2015-01-27,19.780000686645508,19.780000686645508,19.760000228881836,19.760000228881836,17.098112106323242,500
2015-01-28,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,17.098112106323242,0
2015-01-29,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,17.098112106323242,300
2015-01-30,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,17.098112106323242,0
2015-02-02,20.3700008392334,20.3700008392334,19.979999542236328,20.0,17.305784225463867,3200
2015-02-03,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,17.150039672851562,400
2015-02-04,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,17.150039672851562,0
2015-02-05,19.81999969482422,20.0,19.81999969482422,19.829999923706055,17.158693313598633,2500
2015-02-06,19.780000686645508,19.829999923706055,19.780000686645508,19.780000686645508,17.115421295166016,4200
2015-02-09,19.799999237060547,19.829999923706055,19.799999237060547,19.799999237060547,17.132722854614258,1900
2015-02-10,19.829999923706055,19.829999923706055,19.799999237060547,19.799999237060547,17.132722854614258,200
2015-02-11,19.829999923706055,19.959999084472656,19.709999084472656,19.709999084472656,17.068645477294922,8000
2015-02-12,19.81999969482422,19.81999969482422,19.709999084472656,19.709999084472656,17.068645477294922,2100
2015-02-13,19.709999084472656,19.799999237060547,19.709999084472656,19.799999237060547,17.146577835083008,200
2015-02-17,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.146577835083008,0
2015-02-18,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.146577835083008,600
2015-02-19,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.146577835083008,0
2015-02-20,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.146577835083008,600
2015-02-23,19.799999237060547,19.799999237060547,19.729999542236328,19.729999542236328,17.085962295532227,1200
2015-02-24,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,17.085962295532227,0
2015-02-25,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,17.22452163696289,500
2015-02-26,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,17.22452163696289,900
2015-02-27,19.809999465942383,19.8799991607666,19.799999237060547,19.8799991607666,17.21586799621582,2000
2015-03-02,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,17.22452163696289,4100
2015-03-03,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.198537826538086,400
2015-03-04,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.198537826538086,0
2015-03-05,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,16.90410614013672,0
2015-03-06,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,16.774211883544922,0
2015-03-09,19.850000381469727,19.899999618530273,19.850000381469727,19.899999618530273,17.233182907104492,1500
2015-03-10,20.280000686645508,20.280000686645508,20.200000762939453,20.25,17.53628158569336,1600
2015-03-11,20.25,20.25,20.25,20.25,17.55014419555664,0
2015-03-12,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,17.194799423217773,0
2015-03-13,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,17.194799423217773,0
2015-03-16,19.829999923706055,19.84000015258789,19.829999923706055,19.84000015258789,17.194799423217773,1300
2015-03-17,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,17.194799423217773,0
2015-03-18,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,17.194799423217773,0
2015-03-19,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.229476928710938,700
2015-03-20,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.229476928710938,0
2015-03-23,20.020000457763672,20.020000457763672,19.829999923706055,19.829999923706055,17.186140060424805,2300
2015-03-24,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-03-25,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,900
2015-03-26,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,400
2015-03-27,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-03-30,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,800
2015-03-31,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,300
2015-04-01,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-04-02,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-04-06,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-04-07,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,17.186140060424805,0
2015-04-08,19.829999923706055,19.829999923706055,19.799999237060547,19.799999237060547,17.160140991210938,1300
2015-04-09,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,17.160140991210938,0
2015-04-10,20.309999465942383,20.309999465942383,19.889999389648438,19.899999618530273,17.388198852539062,5800
2015-04-13,19.899999618530273,20.15999984741211,19.899999618530273,20.15999984741211,17.615385055541992,2400
2015-04-14,19.899999618530273,20.260000228881836,19.899999618530273,20.260000228881836,17.702754974365234,600
2015-04-15,19.950000762939453,19.959999084472656,19.899999618530273,19.950000762939453,17.431888580322266,3900
2015-04-16,19.899999618530273,20.309999465942383,19.799999237060547,20.0,17.475570678710938,5000
2015-04-17,20.239999771118164,20.34000015258789,20.239999771118164,20.34000015258789,17.77265739440918,1500
2015-04-20,19.81999969482422,19.899999618530273,19.799999237060547,19.899999618530273,17.388198852539062,1900
2015-04-21,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.388198852539062,0
2015-04-22,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.562950134277344,100
2015-04-23,20.610000610351562,20.610000610351562,20.25,20.25,17.694013595581055,400
2015-04-24,19.829999923706055,19.90999984741211,19.809999465942383,19.899999618530273,17.388198852539062,3300
2015-04-27,20.0,20.420000076293945,20.0,20.420000076293945,17.84256362915039,1000
2015-04-28,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,17.431888580322266,100
2015-04-29,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,17.431888580322266,0
2015-04-30,20.110000610351562,20.270000457763672,20.110000610351562,20.270000457763672,17.711498260498047,1400
2015-05-01,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.606647491455078,100
2015-05-04,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.606647491455078,300
2015-05-05,20.09000015258789,20.149999618530273,20.09000015258789,20.139999389648438,17.5979061126709,4200
2015-05-06,19.959999084472656,19.959999084472656,19.950000762939453,19.950000762939453,17.431888580322266,1900
2015-05-07,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,17.431888580322266,0
