Date,Open,High,Low,Close,Adj Close,Volume
2015-05-08,20.139999389648438,20.18000030517578,20.139999389648438,20.149999618530273,17.606647491455078,2600
2015-05-11,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,17.519268035888672,800
2015-05-12,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,17.53325843811035,0
2015-05-13,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,17.53325843811035,0
2015-05-14,20.389999389648438,20.389999389648438,20.100000381469727,20.100000381469727,17.57697868347168,1400
2015-05-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.57697868347168,0
2015-05-18,20.100000381469727,20.100000381469727,19.889999389648438,19.959999084472656,17.454547882080078,1900
2015-05-19,20.3799991607666,20.3799991607666,19.8700008392334,20.0,17.489526748657227,3900
2015-05-20,20.700000762939453,20.700000762939453,19.969999313354492,20.100000381469727,17.57697868347168,2000
2015-05-21,20.010000228881836,20.399999618530273,20.010000228881836,20.399999618530273,17.839319229125977,800
2015-05-22,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-05-26,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-05-27,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-05-28,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-05-29,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-06-01,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-06-02,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.839319229125977,0
2015-06-03,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,17.69066619873047,200
2015-06-04,20.25,20.25,20.25,20.25,17.708145141601562,100
2015-06-05,20.100000381469727,20.149999618530273,20.100000381469727,20.149999618530273,17.62070655822754,1100
2015-06-08,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.62070655822754,0
2015-06-09,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,17.52451515197754,1000
2015-06-10,20.030000686645508,20.030000686645508,20.0,20.0,17.503503799438477,3600
2015-06-11,20.06999969482422,20.299999237060547,20.06999969482422,20.270000457763672,17.739805221557617,5400
2015-06-12,20.329999923706055,20.440000534057617,20.329999923706055,20.389999389648438,17.844823837280273,1300
2015-06-15,20.31999969482422,20.389999389648438,20.31999969482422,20.389999389648438,17.844823837280273,700
2015-06-16,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,17.844823837280273,0
2015-06-17,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.748558044433594,100
2015-06-18,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.748558044433594,0
2015-06-19,20.3799991607666,20.3799991607666,20.299999237060547,20.299999237060547,17.76605224609375,200
2015-06-22,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.76605224609375,0
2015-06-23,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,17.80106544494629,600
2015-06-24,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,17.80106544494629,0
2015-06-25,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,17.80106544494629,0
2015-06-26,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.809816360473633,600
2015-06-29,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.809816360473633,0
2015-06-30,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.809816360473633,0
2015-07-01,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.809816360473633,0
2015-07-02,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.809816360473633,0
2015-07-06,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.739805221557617,400
2015-07-07,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.739805221557617,0
2015-07-08,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.739805221557617,0
2015-07-09,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.739805221557617,100
2015-07-10,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.753820419311523,0
2015-07-13,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.753820419311523,0
2015-07-14,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,17.788850784301758,200
2015-07-15,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,17.753820419311523,500
2015-07-16,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.82388687133789,300
2015-07-17,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.82388687133789,0
2015-07-20,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.82388687133789,0
2015-07-21,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.82388687133789,0
2015-07-22,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17.82388687133789,0
2015-07-23,20.270000457763672,20.270000457763672,20.020000457763672,20.09000015258789,17.59615707397461,5800
2015-07-24,20.020000457763672,20.1200008392334,20.020000457763672,20.1200008392334,17.622438430786133,700
2015-07-27,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,17.622438430786133,0
2015-07-28,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.53485107421875,1200
2015-07-29,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.53485107421875,0
2015-07-30,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.53485107421875,0
2015-07-31,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.53485107421875,0
2015-08-03,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.53485107421875,0
2015-08-04,20.350000381469727,20.3700008392334,20.350000381469727,20.3700008392334,17.841400146484375,5000
2015-08-05,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,17.858922958374023,5000
2015-08-06,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,17.858922958374023,0
2015-08-07,20.399999618530273,20.399999618530273,20.200000762939453,20.200000762939453,17.6925048828125,400
2015-08-10,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.6925048828125,700
2015-08-11,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.6925048828125,0
2015-08-12,20.18000030517578,20.190000534057617,20.18000030517578,20.18000030517578,17.68899917602539,1500
2015-08-13,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,17.68899917602539,0
2015-08-14,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,17.68899917602539,0
2015-08-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,100
2015-08-18,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,0
2015-08-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,0
2015-08-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,0
2015-08-21,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.706527709960938,100
2015-08-24,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,200
2015-08-25,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.539987564086914,0
2015-08-26,20.100000381469727,20.100000381469727,20.0,20.079999923706055,17.60134506225586,900
2015-08-27,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.60134506225586,0
2015-08-28,20.0,20.0,19.790000915527344,19.790000915527344,17.347143173217773,1600
2015-08-31,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.408504486083984,300
2015-09-01,20.040000915527344,20.040000915527344,19.979999542236328,20.0,17.531219482421875,2100
2015-09-02,19.829999923706055,19.860000610351562,19.829999923706055,19.860000610351562,17.408504486083984,300
2015-09-03,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.408504486083984,0
2015-09-04,20.010000228881836,20.010000228881836,19.979999542236328,19.979999542236328,17.513690948486328,700
2015-09-08,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,17.513690948486328,0
2015-09-09,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,17.513690948486328,0
2015-09-10,19.989999771118164,20.0,19.899999618530273,19.899999618530273,17.458415985107422,600
2015-09-11,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.458415985107422,0
2015-09-14,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.458415985107422,0
2015-09-15,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.458415985107422,0
2015-09-16,19.950000762939453,20.0,19.950000762939453,20.0,17.546152114868164,2000
2015-09-17,20.0,20.0,20.0,20.0,17.546152114868164,0
2015-09-18,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,17.511049270629883,100
2015-09-21,19.959999084472656,19.959999084472656,19.860000610351562,19.860000610351562,17.423330307006836,10400
2015-09-22,19.940000534057617,19.979999542236328,19.940000534057617,19.979999542236328,17.52860450744629,1200
2015-09-23,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,17.52860450744629,0
2015-09-24,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,400
2015-09-25,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-09-28,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-09-29,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-09-30,19.860000610351562,19.90999984741211,19.860000610351562,19.90999984741211,17.467191696166992,800
2015-10-01,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,17.467191696166992,0
2015-10-02,19.8700008392334,19.959999084472656,19.860000610351562,19.860000610351562,17.423330307006836,700
2015-10-05,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-10-06,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-10-07,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-10-08,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.423330307006836,0
2015-10-09,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.47337532043457,400
2015-10-12,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.47337532043457,0
2015-10-13,19.860000610351562,20.1200008392334,19.860000610351562,20.1200008392334,17.666549682617188,2600
2015-10-14,19.90999984741211,19.93000030517578,19.860000610351562,19.860000610351562,17.438251495361328,1800
2015-10-15,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.438251495361328,0
2015-10-16,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.438251495361328,0
2015-10-19,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.438251495361328,0
2015-10-20,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.438251495361328,0
2015-10-21,19.860000610351562,20.0,19.850000381469727,20.0,17.561185836791992,6900
2015-10-22,20.0,20.0,20.0,20.0,17.561185836791992,0
2015-10-23,20.0,20.0,20.0,20.0,17.561185836791992,0
2015-10-26,20.0,20.0,20.0,20.0,17.561185836791992,0
2015-10-27,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,17.51727867126465,1200
2015-10-28,19.950000762939453,19.950000762939453,19.920000076293945,19.920000076293945,17.49093246459961,400
2015-10-29,19.8799991607666,19.90999984741211,19.850000381469727,19.850000381469727,17.429471969604492,900
2015-10-30,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.429471969604492,0
2015-11-02,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.429471969604492,0
2015-11-03,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.429471969604492,0
2015-11-04,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,17.429471969604492,0
2015-11-05,20.0,20.0,20.0,20.0,17.561185836791992,1300
2015-11-06,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.438251495361328,200
2015-11-09,19.860000610351562,19.860000610351562,19.850000381469727,19.850000381469727,17.429471969604492,400
2015-11-10,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.453203201293945,200
2015-11-11,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.453203201293945,0
2015-11-12,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.453203201293945,0
2015-11-13,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.453203201293945,0
2015-11-16,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.453203201293945,0
2015-11-17,20.0,20.0,19.989999771118164,19.989999771118164,17.56744956970215,200
2015-11-18,19.860000610351562,19.969999313354492,19.860000610351562,19.959999084472656,17.54108428955078,4400
2015-11-19,19.950000762939453,20.0,19.950000762939453,20.0,17.57623863220215,700
2015-11-20,20.0,20.0,20.0,20.0,17.57623863220215,0
2015-11-23,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.66411781311035,400
2015-11-24,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.66411781311035,0
2015-11-25,20.100000381469727,20.329999923706055,20.100000381469727,20.329999923706055,17.866239547729492,2800
2015-11-27,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.866239547729492,0
2015-11-30,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.866239547729492,0
2015-12-01,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.866239547729492,0
2015-12-02,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.866239547729492,0
2015-12-03,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.83987045288086,300
2015-12-04,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.83987045288086,0
2015-12-07,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.83987045288086,0
2015-12-08,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.83987045288086,0
2015-12-09,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.83987045288086,0
2015-12-10,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.8557071685791,0
2015-12-11,20.209999084472656,20.209999084472656,20.0,20.0,17.591833114624023,2000
2015-12-14,20.0,20.0,20.0,20.0,17.591833114624023,0
2015-12-15,20.0,20.0,20.0,20.0,17.591833114624023,0
2015-12-16,20.049999237060547,20.049999237060547,20.0,20.0,17.591833114624023,1200
2015-12-17,20.0,20.0,20.0,20.0,17.591833114624023,0
2015-12-18,20.0,20.0,20.0,20.0,17.591833114624023,0
2015-12-21,20.0,20.0,20.0,20.0,17.591833114624023,200
2015-12-22,20.100000381469727,20.270000457763672,20.059999465942383,20.149999618530273,17.723770141601562,13700
2015-12-23,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,0
2015-12-24,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,0
2015-12-28,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,0
2015-12-29,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,0
2015-12-30,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,0
2015-12-31,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,17.723770141601562,300
2016-01-04,20.0,20.1299991607666,20.0,20.030000686645508,17.618221282958984,4200
2016-01-05,20.0,20.0,19.850000381469727,19.8799991607666,17.486282348632812,6200
2016-01-06,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.486282348632812,0
2016-01-07,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.486282348632812,0
2016-01-08,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.486282348632812,0
2016-01-11,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,17.486282348632812,0
2016-01-12,20.020000457763672,20.020000457763672,19.90999984741211,19.90999984741211,17.53118896484375,300
2016-01-13,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,17.53118896484375,0
2016-01-14,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,17.53118896484375,0
2016-01-15,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,17.53118896484375,0
2016-01-19,19.950000762939453,20.18000030517578,19.940000534057617,20.079999923706055,17.68087387084961,28400
2016-01-20,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.68087387084961,0
2016-01-21,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.68087387084961,0
2016-01-22,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.68087387084961,0
2016-01-25,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,17.804141998291016,1200
2016-01-26,20.270000457763672,20.270000457763672,19.969999313354492,20.229999542236328,17.812952041625977,7600
2016-01-27,19.93000030517578,19.93000030517578,19.920000076293945,19.920000076293945,17.53999137878418,500
2016-01-28,20.0,20.0,20.0,20.0,17.610435485839844,100
2016-01-29,20.0,20.0,20.0,20.0,17.610435485839844,0
2016-02-01,20.020000457763672,20.18000030517578,20.0,20.0,17.610435485839844,600
2016-02-02,20.0,20.0,20.0,20.0,17.610435485839844,0
2016-02-03,20.0,20.0,20.0,20.0,17.610435485839844,0
2016-02-04,20.09000015258789,20.399999618530273,20.09000015258789,20.149999618530273,17.742509841918945,53400
2016-02-05,20.100000381469727,20.450000762939453,20.020000457763672,20.020000457763672,17.628042221069336,32300
2016-02-08,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.628042221069336,0
2016-02-09,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.628042221069336,0
2016-02-10,20.270000457763672,20.489999771118164,20.270000457763672,20.489999771118164,18.062639236450195,700
2016-02-11,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,18.062639236450195,0
2016-02-12,20.229999542236328,20.239999771118164,20.020000457763672,20.239999771118164,17.84225845336914,800
2016-02-16,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,500
2016-02-17,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.718841552734375,100
2016-02-18,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,4000
2016-02-19,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,0
2016-02-22,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,0
2016-02-23,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,0
2016-02-24,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,17.84225845336914,0
2016-02-25,20.139999389648438,20.489999771118164,20.100000381469727,20.100000381469727,17.718841552734375,400
2016-02-26,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.718841552734375,0
2016-02-29,20.260000228881836,20.260000228881836,20.100000381469727,20.100000381469727,17.718841552734375,1200
2016-03-01,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.718841552734375,0
2016-03-02,20.25,20.25,20.25,20.25,17.851076126098633,700
2016-03-03,20.25,20.25,20.25,20.25,17.851076126098633,0
2016-03-04,20.25,20.25,20.25,20.25,17.851076126098633,0
2016-03-07,20.25,20.25,20.25,20.25,17.851076126098633,0
2016-03-08,20.25,20.25,20.25,20.25,17.851076126098633,0
2016-03-09,20.25,20.25,20.25,20.25,17.851076126098633,0
2016-03-10,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.82724380493164,1400
2016-03-11,20.25,20.25,20.100000381469727,20.100000381469727,17.738990783691406,6200
2016-03-14,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.738990783691406,0
2016-03-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.738990783691406,0
2016-03-16,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.738990783691406,0
2016-03-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,17.659564971923828,1200
2016-03-18,20.25,20.25,20.25,20.25,17.871376037597656,400
2016-03-21,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-03-22,20.25,20.25,20.25,20.25,17.871376037597656,1000
2016-03-23,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-03-24,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-03-28,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-03-29,20.229999542236328,20.25,20.209999084472656,20.25,17.871376037597656,6300
2016-03-30,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-03-31,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-04-01,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-04-04,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-04-05,20.229999542236328,20.25,20.229999542236328,20.25,17.871376037597656,2300
2016-04-06,20.25,20.25,20.25,20.25,17.871376037597656,0
2016-04-07,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.82724380493164,1000
2016-04-08,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.82724380493164,0
2016-04-11,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.82724380493164,0
2016-04-12,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.84844970703125,0
2016-04-13,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,18.10468292236328,800
2016-04-14,20.459999084472656,20.489999771118164,20.459999084472656,20.479999542236328,18.095853805541992,1200
2016-04-15,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,18.095853805541992,0
2016-04-18,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,18.095853805541992,0
2016-04-19,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,18.095853805541992,0
2016-04-20,20.280000686645508,20.489999771118164,20.280000686645508,20.489999771118164,18.10468292236328,1300
2016-04-21,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.93680191040039,3000
2016-04-22,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.93680191040039,300
2016-04-25,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.93680191040039,0
2016-04-26,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,17.95448112487793,100
2016-04-27,20.280000686645508,20.280000686645508,20.25,20.25,17.89263343811035,1900
2016-04-28,20.25,20.25,20.25,20.25,17.89263343811035,0
2016-04-29,20.25,20.25,20.25,20.25,17.89263343811035,0
2016-05-02,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.919130325317383,100
2016-05-03,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.919130325317383,0
2016-05-04,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.919130325317383,0
2016-05-05,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,17.919130325317383,0
2016-05-06,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.84844970703125,600
2016-05-09,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.84844970703125,100
2016-05-10,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.84844970703125,0
2016-05-11,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-12,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-13,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-16,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-17,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,18.108530044555664,100
2016-05-18,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,18.108530044555664,0
2016-05-19,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,18.108530044555664,0
2016-05-20,20.270000457763672,20.43000030517578,20.200000762939453,20.200000762939453,17.869680404663086,2100
2016-05-23,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-24,20.25,20.25,20.200000762939453,20.200000762939453,17.869680404663086,500
2016-05-25,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,17.869680404663086,0
2016-05-26,20.200000762939453,20.299999237060547,20.200000762939453,20.299999237060547,17.958139419555664,1400
2016-05-27,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.958139419555664,1000
2016-05-31,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.958139419555664,0
2016-06-01,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.958139419555664,0
2016-06-02,20.200000762939453,20.299999237060547,20.18000030517578,20.299999237060547,17.958139419555664,1600
