Date,Open,High,Low,Close,Adj Close,Volume
2016-06-03,20.299999237060547,20.299999237060547,20.100000381469727,20.100000381469727,17.781213760375977,3200
2016-06-06,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,17.958139419555664,200
2016-06-07,20.299999237060547,20.299999237060547,20.190000534057617,20.229999542236328,17.896217346191406,1800
2016-06-08,20.1200008392334,20.1200008392334,20.100000381469727,20.100000381469727,17.781213760375977,1400
2016-06-09,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,17.94930076599121,100
2016-06-10,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.8013973236084,100
2016-06-13,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.8013973236084,200
2016-06-14,20.100000381469727,20.329999923706055,20.100000381469727,20.31999969482422,17.996240615844727,1100
2016-06-15,20.25,20.75,20.010000228881836,20.100000381469727,17.8013973236084,57400
2016-06-16,20.100000381469727,20.690000534057617,20.100000381469727,20.139999389648438,17.836824417114258,13100
2016-06-17,20.15999984741211,20.489999771118164,19.950000762939453,20.190000534057617,17.881105422973633,23300
2016-06-20,20.399999618530273,20.459999084472656,20.209999084472656,20.299999237060547,17.97852325439453,54800
2016-06-21,20.3700008392334,20.399999618530273,20.360000610351562,20.360000610351562,18.03166389465332,500
2016-06-22,20.399999618530273,20.43000030517578,20.079999923706055,20.079999923706055,17.78367805480957,23500
2016-06-23,20.209999084472656,20.450000762939453,20.049999237060547,20.049999237060547,17.757116317749023,12800
2016-06-24,20.059999465942383,20.059999465942383,20.040000915527344,20.040000915527344,17.74826431274414,600
2016-06-27,20.270000457763672,20.299999237060547,20.059999465942383,20.06999969482422,17.77482795715332,7300
2016-06-28,20.06999969482422,20.440000534057617,20.06999969482422,20.079999923706055,17.78367805480957,1200
2016-06-29,20.229999542236328,20.3700008392334,20.059999465942383,20.100000381469727,17.8013973236084,8500
2016-06-30,20.06999969482422,20.290000915527344,20.059999465942383,20.290000915527344,17.96967124938965,500
2016-07-01,20.329999923706055,20.329999923706055,20.100000381469727,20.15999984741211,17.85453987121582,600
2016-07-05,20.280000686645508,20.280000686645508,20.149999618530273,20.18000030517578,17.872249603271484,400
2016-07-06,20.3799991607666,20.440000534057617,20.299999237060547,20.440000534057617,18.102516174316406,1100
2016-07-07,20.270000457763672,20.3799991607666,20.18000030517578,20.299999237060547,17.97852325439453,2800
2016-07-08,20.469999313354492,20.469999313354492,20.25,20.299999237060547,17.97852325439453,1000
2016-07-11,20.200000762939453,20.459999084472656,20.200000762939453,20.360000610351562,18.03166389465332,3900
2016-07-12,20.350000381469727,20.350000381469727,20.239999771118164,20.239999771118164,17.946544647216797,1000
2016-07-13,20.479999542236328,20.479999542236328,20.15999984741211,20.270000457763672,17.973146438598633,2200
2016-07-14,20.299999237060547,20.43000030517578,20.25,20.43000030517578,18.115009307861328,1300
2016-07-15,20.3799991607666,20.389999389648438,20.209999084472656,20.260000228881836,17.96427345275879,1200
2016-07-18,20.40999984741211,20.40999984741211,20.25,20.270000457763672,17.973146438598633,1100
2016-07-19,20.350000381469727,20.440000534057617,20.190000534057617,20.200000762939453,17.911075592041016,4400
2016-07-20,20.450000762939453,20.450000762939453,20.190000534057617,20.260000228881836,17.96427345275879,4000
2016-07-21,20.3700008392334,20.510000228881836,20.200000762939453,20.270000457763672,17.973146438598633,2600
2016-07-22,20.3799991607666,20.3799991607666,20.219999313354492,20.270000457763672,17.973146438598633,3500
2016-07-25,20.479999542236328,20.479999542236328,20.229999542236328,20.34000015258789,18.03521728515625,1100
2016-07-26,20.309999465942383,20.5,20.299999237060547,20.309999465942383,18.00861358642578,2400
2016-07-27,20.209999084472656,20.350000381469727,20.209999084472656,20.260000228881836,17.96427345275879,800
2016-07-28,20.479999542236328,20.479999542236328,20.209999084472656,20.399999618530273,18.088409423828125,2600
2016-07-29,20.360000610351562,20.389999389648438,20.25,20.299999237060547,17.999740600585938,4100
2016-08-01,20.18000030517578,20.34000015258789,20.139999389648438,20.34000015258789,18.03521728515625,700
2016-08-02,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,18.2657470703125,900
2016-08-03,20.3799991607666,20.3799991607666,20.200000762939453,20.299999237060547,17.999740600585938,500
2016-08-04,20.540000915527344,20.540000915527344,20.34000015258789,20.34000015258789,18.03521728515625,700
2016-08-05,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,18.03521728515625,0
2016-08-08,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,18.03521728515625,0
2016-08-09,20.43000030517578,20.450000762939453,20.31999969482422,20.350000381469727,18.044082641601562,3200
2016-08-10,20.389999389648438,20.43000030517578,20.329999923706055,20.350000381469727,18.044082641601562,2200
2016-08-11,20.459999084472656,20.489999771118164,20.309999465942383,20.40999984741211,18.09728240966797,2400
2016-08-12,20.459999084472656,20.549999237060547,20.270000457763672,20.549999237060547,18.221416473388672,2200
2016-08-15,20.479999542236328,20.510000228881836,20.329999923706055,20.440000534057617,18.123878479003906,700
2016-08-16,20.5,20.510000228881836,20.329999923706055,20.350000381469727,18.044082641601562,3400
2016-08-17,20.510000228881836,20.510000228881836,20.360000610351562,20.459999084472656,18.141616821289062,2000
2016-08-18,20.40999984741211,20.530000686645508,20.40999984741211,20.530000686645508,18.203685760498047,700
2016-08-19,20.479999542236328,20.540000915527344,20.309999465942383,20.540000915527344,18.212553024291992,400
2016-08-22,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,18.212553024291992,0
2016-08-23,20.31999969482422,20.350000381469727,20.31999969482422,20.350000381469727,18.044082641601562,4400
2016-08-24,20.450000762939453,20.450000762939453,20.389999389648438,20.399999618530273,18.088409423828125,700
2016-08-25,20.389999389648438,20.450000762939453,20.389999389648438,20.420000076293945,18.10615348815918,5500
2016-08-26,20.489999771118164,20.489999771118164,20.260000228881836,20.3799991607666,18.0706729888916,2100
2016-08-29,20.360000610351562,20.40999984741211,20.360000610351562,20.40999984741211,18.09728240966797,1600
2016-08-30,20.639999389648438,21.670000076293945,20.639999389648438,20.979999542236328,18.602693557739258,3200
2016-08-31,20.920000076293945,20.920000076293945,20.40999984741211,20.649999618530273,18.310081481933594,1400
2016-09-01,20.809999465942383,20.81999969482422,20.559999465942383,20.729999542236328,18.381027221679688,1800
2016-09-02,20.559999465942383,20.770000457763672,20.559999465942383,20.719999313354492,18.372154235839844,3200
2016-09-06,20.760000228881836,20.889999389648438,20.5,20.5,18.17708396911621,3100
2016-09-07,20.790000915527344,20.799999237060547,20.6299991607666,20.799999237060547,18.443092346191406,1200
2016-09-08,20.65999984741211,20.790000915527344,20.56999969482422,20.649999618530273,18.310081481933594,1500
2016-09-09,20.84000015258789,20.84000015258789,20.579999923706055,20.770000457763672,18.416484832763672,1200
2016-09-12,20.760000228881836,20.760000228881836,20.489999771118164,20.700000762939453,18.378313064575195,1600
2016-09-13,20.600000381469727,20.68000030517578,20.579999923706055,20.579999923706055,18.271770477294922,1400
2016-09-14,20.829999923706055,20.829999923706055,20.59000015258789,20.729999542236328,18.404949188232422,1400
2016-09-15,20.670000076293945,20.81999969482422,20.6200008392334,20.68000030517578,18.360551834106445,1100
2016-09-16,20.809999465942383,20.809999465942383,20.6200008392334,20.709999084472656,18.387182235717773,1400
2016-09-19,20.68000030517578,20.829999923706055,20.639999389648438,20.739999771118164,18.4138240814209,1900
2016-09-20,20.790000915527344,20.790000915527344,20.65999984741211,20.75,18.422704696655273,2000
2016-09-21,20.959999084472656,20.989999771118164,20.649999618530273,20.790000915527344,18.45821762084961,3900
2016-09-22,20.739999771118164,21.0,20.739999771118164,20.860000610351562,18.520366668701172,4600
2016-09-23,20.8799991607666,20.940000534057617,20.65999984741211,20.829999923706055,18.493728637695312,1600
2016-09-26,20.780000686645508,20.920000076293945,20.65999984741211,20.799999237060547,18.46709632873535,3000
2016-09-27,20.889999389648438,20.93000030517578,20.510000228881836,20.770000457763672,18.440460205078125,3100
2016-09-28,20.979999542236328,20.979999542236328,20.540000915527344,20.760000228881836,18.43157386779785,4800
2016-09-29,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,18.43157386779785,0
2016-09-30,21.030000686645508,21.059999465942383,21.020000457763672,21.059999465942383,18.69793128967285,500
2016-10-03,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,18.69793128967285,0
2016-10-04,21.0,21.0,20.989999771118164,20.989999771118164,18.635780334472656,400
2016-10-05,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,18.618026733398438,200
2016-10-06,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,18.618026733398438,0
2016-10-07,20.549999237060547,20.770000457763672,20.239999771118164,20.290000915527344,18.014293670654297,3900
2016-10-10,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,18.014293670654297,0
2016-10-11,20.299999237060547,20.299999237060547,20.209999084472656,20.209999084472656,17.943267822265625,500
2016-10-12,20.399999618530273,20.540000915527344,20.260000228881836,20.260000228881836,18.01261329650879,2600
2016-10-13,20.229999542236328,20.229999542236328,20.15999984741211,20.170000076293945,17.932598114013672,1800
2016-10-14,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,17.932598114013672,700
2016-10-17,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,17.932598114013672,0
2016-10-18,20.170000076293945,20.170000076293945,19.799999237060547,20.1200008392334,17.888147354125977,16400
2016-10-19,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,17.888147354125977,0
2016-10-20,19.90999984741211,20.15999984741211,19.90999984741211,20.15999984741211,17.9237060546875,2700
2016-10-21,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,17.9237060546875,0
2016-10-24,20.010000228881836,20.010000228881836,20.0,20.0,17.781452178955078,4500
2016-10-25,20.1200008392334,20.1200008392334,20.020000457763672,20.100000381469727,17.870359420776367,11900
2016-10-26,20.049999237060547,20.1200008392334,20.049999237060547,20.110000610351562,17.879249572753906,2000
2016-10-27,20.020000457763672,20.049999237060547,20.0,20.049999237060547,17.82590675354004,16000
2016-10-28,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,17.728113174438477,1200
2016-10-31,20.079999923706055,20.100000381469727,19.93000030517578,20.100000381469727,17.870359420776367,2200
2016-11-01,20.170000076293945,20.219999313354492,20.059999465942383,20.219999313354492,17.977048873901367,1700
2016-11-02,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.092632293701172,500
2016-11-03,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.092632293701172,0
2016-11-04,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.092632293701172,0
2016-11-07,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.092632293701172,0
2016-11-08,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18.092632293701172,0
2016-11-09,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,18.091737747192383,100
2016-11-10,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,18.091737747192383,0
2016-11-11,19.979999542236328,20.0,19.940000534057617,19.940000534057617,17.753414154052734,2000
2016-11-14,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,17.753414154052734,0
2016-11-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.895858764648438,500
2016-11-16,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,17.895858764648438,0
2016-11-17,20.100000381469727,20.100000381469727,20.079999923706055,20.079999923706055,17.878063201904297,1700
2016-11-18,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-21,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-22,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-23,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-25,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-28,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,17.878063201904297,0
2016-11-29,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,17.90477180480957,600
2016-11-30,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,17.90477180480957,0
2016-12-01,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.93148422241211,100
2016-12-02,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.93148422241211,0
2016-12-05,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.93148422241211,0
2016-12-06,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,17.93148422241211,0
2016-12-07,19.950000762939453,20.0,19.90999984741211,20.0,17.80682945251465,1400
2016-12-08,20.0,20.0,20.0,20.0,17.80682945251465,0
2016-12-09,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,17.71779441833496,200
2016-12-12,19.93000030517578,19.940000534057617,19.920000076293945,19.920000076293945,17.761491775512695,400
2016-12-13,19.969999313354492,19.969999313354492,19.850000381469727,19.850000381469727,17.699073791503906,11400
2016-12-14,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,17.73473358154297,700
2016-12-15,19.860000610351562,19.8700008392334,19.860000610351562,19.860000610351562,17.707988739013672,600
2016-12-16,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.707988739013672,0
2016-12-19,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,17.707988739013672,200
2016-12-20,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.85065460205078,1200
2016-12-21,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,17.85065460205078,0
2016-12-22,20.020000457763672,20.030000686645508,19.950000762939453,20.020000457763672,17.85065460205078,6700
2016-12-23,20.0,20.030000686645508,19.950000762939453,20.030000686645508,17.85956382751465,14300
2016-12-27,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,17.85956382751465,0
2016-12-28,20.0,20.0,20.0,20.0,17.832822799682617,100
2016-12-29,20.0,20.0,20.0,20.0,17.832822799682617,0
2016-12-30,20.0,20.0,20.0,20.0,17.832822799682617,0
2017-01-03,20.0,20.0,20.0,20.0,17.832822799682617,0
2017-01-04,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,18.1538143157959,300
2017-01-05,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,18.1538143157959,0
2017-01-06,20.420000076293945,20.639999389648438,20.40999984741211,20.549999237060547,18.323223114013672,1900
2017-01-09,20.649999618530273,20.899999618530273,20.5,20.860000610351562,18.599632263183594,4400
2017-01-10,20.959999084472656,21.899999618530273,20.959999084472656,21.899999618530273,19.52693748474121,1000
2017-01-11,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,19.553722381591797,0
2017-01-12,20.950000762939453,21.350000381469727,20.950000762939453,21.309999465942383,19.026933670043945,6800
2017-01-13,21.5,21.5,21.450000762939453,21.450000762939453,19.151931762695312,2500
2017-01-17,21.540000915527344,21.6200008392334,21.540000915527344,21.600000381469727,19.285863876342773,1000
2017-01-18,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,19.285863876342773,0
2017-01-19,21.450000762939453,21.469999313354492,21.450000762939453,21.450000762939453,19.151931762695312,2000
2017-01-20,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,19.151931762695312,0
2017-01-23,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,19.151931762695312,0
2017-01-24,21.5,21.5,21.5,21.5,19.196578979492188,100
2017-01-25,21.399999618530273,21.510000228881836,21.350000381469727,21.399999618530273,19.10729217529297,2900
2017-01-26,21.399999618530273,21.479999542236328,21.389999389648438,21.389999389648438,19.098365783691406,6200
2017-01-27,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,19.10729217529297,100
2017-01-30,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,19.285863876342773,100
2017-01-31,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,19.2412166595459,200
2017-02-01,21.649999618530273,21.649999618530273,21.420000076293945,21.420000076293945,19.125152587890625,1400
2017-02-02,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,19.125152587890625,0
2017-02-03,21.450000762939453,21.510000228881836,21.450000762939453,21.450000762939453,19.151931762695312,600
2017-02-06,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,19.151931762695312,0
2017-02-07,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,19.151931762695312,1300
2017-02-08,21.450000762939453,21.450000762939453,21.34000015258789,21.3700008392334,19.080501556396484,2900
2017-02-09,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,19.080501556396484,0
2017-02-10,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,19.082290649414062,100
2017-02-13,21.450000762939453,21.450000762939453,21.40999984741211,21.40999984741211,19.144887924194336,400
2017-02-14,21.5,21.5,21.5,21.5,19.225370407104492,700
2017-02-15,21.5,21.5,21.5,21.5,19.225370407104492,2100
2017-02-16,21.5,21.5,21.5,21.5,19.225370407104492,800
2017-02-17,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,19.18065643310547,200
2017-02-21,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,19.252187728881836,100
2017-02-22,21.850000381469727,21.8799991607666,21.68000030517578,21.8799991607666,19.565162658691406,700
2017-02-23,21.510000228881836,21.75,21.510000228881836,21.75,19.44891929626465,600
2017-02-24,21.75,21.75,21.75,21.75,19.44891929626465,100
2017-02-27,21.739999771118164,21.75,21.520000457763672,21.559999465942383,19.27901840209961,2300
2017-02-28,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,19.27901840209961,0
2017-03-01,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.49363136291504,100
2017-03-02,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.49363136291504,0
2017-03-03,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.49363136291504,0
2017-03-06,21.799999237060547,21.799999237060547,21.600000381469727,21.6299991607666,19.34160614013672,600
2017-03-07,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,19.34160614013672,0
2017-03-08,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,19.34160614013672,0
2017-03-09,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,19.34160614013672,0
2017-03-10,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,19.370262145996094,0
2017-03-13,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,19.30758285522461,200
2017-03-14,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,19.30758285522461,0
2017-03-15,21.579999923706055,21.579999923706055,21.530000686645508,21.530000686645508,19.28071403503418,700
2017-03-16,21.530000686645508,21.530000686645508,21.459999084472656,21.459999084472656,19.218032836914062,1300
2017-03-17,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,19.218032836914062,100
2017-03-20,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,19.218032836914062,0
2017-03-21,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,19.218032836914062,0
2017-03-22,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,19.5135555267334,100
2017-03-23,21.770000457763672,21.799999237060547,21.770000457763672,21.799999237060547,19.522512435913086,500
2017-03-24,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,1700
2017-03-27,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,19.379226684570312,100
2017-03-28,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,19.379226684570312,0
2017-03-29,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,19.379226684570312,0
2017-03-30,21.549999237060547,21.610000610351562,21.549999237060547,21.610000610351562,19.35236358642578,800
2017-03-31,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,200
2017-04-03,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,0
2017-04-04,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,0
2017-04-05,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,0
2017-04-06,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,0
2017-04-07,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.522512435913086,0
2017-04-10,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.65683364868164,200
2017-04-11,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.687328338623047,0
2017-04-12,21.75,21.75,21.610000610351562,21.709999084472656,19.472074508666992,500
2017-04-13,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,19.472074508666992,0
2017-04-17,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,19.70526885986328,100
2017-04-18,21.969999313354492,22.0,21.969999313354492,22.0,19.7321834564209,500
2017-04-19,21.84000015258789,21.84000015258789,21.799999237060547,21.799999237060547,19.55279541015625,1100
2017-04-20,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.55279541015625,100
2017-04-21,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.55279541015625,3000
2017-04-24,21.75,22.229999542236328,21.75,22.229999542236328,19.9384708404541,2700
2017-04-25,22.100000381469727,22.100000381469727,22.0,22.0,19.7321834564209,8600
2017-04-26,22.0,22.0,22.0,22.0,19.7321834564209,0
2017-04-27,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,200
2017-04-28,22.329999923706055,22.329999923706055,22.0,22.31999969482422,20.01919174194336,1100
2017-05-01,22.329999923706055,22.329999923706055,22.299999237060547,22.299999237060547,20.001256942749023,200
2017-05-02,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,20.001256942749023,0
2017-05-03,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,20.01919174194336,100
2017-05-04,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,20.01919174194336,0
2017-05-05,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,100
2017-05-08,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,0
2017-05-09,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,0
2017-05-10,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,100
2017-05-11,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,0
2017-05-12,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,0
2017-05-15,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,100
2017-05-16,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,20.028160095214844,0
2017-05-17,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,2400
2017-05-18,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,0
2017-05-19,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,0
2017-05-22,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,0
2017-05-23,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,0
2017-05-24,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.82187271118164,0
2017-05-25,21.920000076293945,21.940000534057617,21.920000076293945,21.940000534057617,19.678361892700195,3000
2017-05-26,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,100
2017-05-30,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-05-31,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-01,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-02,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-05,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-06,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-07,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-08,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
2017-06-09,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.66042709350586,0
