Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-13,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-14,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-15,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-16,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,200
2017-06-19,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-20,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.691865921020508,0
2017-06-21,21.920000076293945,21.950000762939453,21.920000076293945,21.950000762939453,19.718812942504883,900
2017-06-22,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.718812942504883,0
2017-06-23,21.920000076293945,21.959999084472656,21.899999618530273,21.959999084472656,19.727800369262695,2900
2017-06-26,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,19.727800369262695,0
2017-06-27,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,19.727800369262695,0
2017-06-28,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,19.727800369262695,0
2017-06-29,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,19.727800369262695,0
2017-06-30,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,19.75475311279297,600
2017-07-03,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,19.75475311279297,0
2017-07-05,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.65593147277832,100
2017-07-06,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.65593147277832,0
2017-07-07,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.65593147277832,0
2017-07-10,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.65593147277832,100
2017-07-11,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.65593147277832,600
2017-07-12,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.688325881958008,0
2017-07-13,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.688325881958008,0
2017-07-14,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,19.688325881958008,0
2017-07-17,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,100
2017-07-18,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-07-19,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-07-20,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,19.697324752807617,100
2017-07-21,21.8799991607666,21.8799991607666,21.719999313354492,21.719999313354492,19.544349670410156,1100
2017-07-24,21.75,21.75,21.75,21.75,19.571348190307617,100
2017-07-25,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,100
2017-07-26,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-07-27,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-07-28,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-07-31,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-01,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-02,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-03,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-04,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-07,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-08,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-09,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.88629150390625,0
2017-08-10,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.920547485351562,0
2017-08-11,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.920547485351562,0
2017-08-14,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.920547485351562,0
2017-08-15,21.75,21.75,21.739999771118164,21.75,19.605058670043945,300
2017-08-16,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,200
2017-08-17,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-18,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-21,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-22,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-23,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-24,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-25,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-28,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-29,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,19.59604835510254,0
2017-08-30,21.729999542236328,21.780000686645508,21.729999542236328,21.780000686645508,19.63210678100586,3400
2017-08-31,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,19.63210678100586,0
2017-09-01,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,200
2017-09-05,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,0
2017-09-06,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,0
2017-09-07,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,0
2017-09-08,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,300
2017-09-11,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,0
2017-09-12,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.75829315185547,0
2017-09-13,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.792604446411133,0
2017-09-14,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,19.792604446411133,0
2017-09-15,21.809999465942383,21.809999465942383,21.780000686645508,21.780000686645508,19.66619300842285,400
2017-09-18,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,19.66619300842285,0
2017-09-19,21.780000686645508,21.81999969482422,21.770000457763672,21.81999969482422,19.702308654785156,1200
2017-09-20,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,19.702308654785156,0
2017-09-21,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,19.702308654785156,0
2017-09-22,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,19.702308654785156,0
2017-09-25,21.809999465942383,21.81999969482422,21.809999465942383,21.81999969482422,19.702308654785156,1500
2017-09-26,21.790000915527344,21.809999465942383,21.790000915527344,21.799999237060547,19.68425178527832,500
2017-09-27,22.020000457763672,22.020000457763672,22.0,22.0,19.86484718322754,1000
2017-09-28,22.0,22.100000381469727,22.0,22.100000381469727,19.955141067504883,400
2017-09-29,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.955141067504883,0
2017-10-02,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.955141067504883,0
2017-10-03,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.955141067504883,0
2017-10-04,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.955141067504883,0
2017-10-05,22.0,22.0,22.0,22.0,19.86484718322754,100
2017-10-06,22.0,22.0,22.0,22.0,19.86484718322754,0
2017-10-09,22.0,22.0,22.0,22.0,19.86484718322754,0
2017-10-10,22.0,22.0,22.0,22.0,19.86484718322754,0
2017-10-11,22.0,22.0,22.0,22.0,19.86484718322754,200
2017-10-12,21.959999084472656,21.959999084472656,21.770000457763672,21.84000015258789,19.75449562072754,1300
2017-10-13,21.84000015258789,21.84000015258789,21.799999237060547,21.799999237060547,19.71830940246582,200
2017-10-16,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.71830940246582,0
2017-10-17,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19.71830940246582,0
2017-10-18,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,19.691173553466797,100
2017-10-19,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,19.808761596679688,200
2017-10-20,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,20.03489112854004,400
2017-10-23,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.03489112854004,0
2017-10-24,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.03489112854004,0
2017-10-25,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,19.700220108032227,100
2017-10-26,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,19.700220108032227,0
2017-10-27,21.770000457763672,22.0,21.770000457763672,22.0,19.899219512939453,300
2017-10-30,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.08011817932129,4000
2017-10-31,21.799999237060547,21.860000610351562,21.799999237060547,21.860000610351562,19.772579193115234,400
2017-11-01,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-02,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-03,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-06,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-07,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-08,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-09,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-10,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.772579193115234,0
2017-11-13,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.807920455932617,0
2017-11-14,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.807920455932617,0
2017-11-15,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,19.807920455932617,0
2017-11-16,22.450000762939453,22.459999084472656,22.049999237060547,22.049999237060547,19.98008155822754,1400
2017-11-17,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,19.98008155822754,0
2017-11-20,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,19.98008155822754,0
2017-11-21,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,200
2017-11-22,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-11-24,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-11-27,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-11-28,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-11-29,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-11-30,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-12-01,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,20.097883224487305,0
2017-12-04,21.799999237060547,22.0,21.799999237060547,22.0,19.934778213500977,900
2017-12-05,22.3799991607666,22.3799991607666,22.350000381469727,22.350000381469727,20.251920700073242,200
2017-12-06,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.251920700073242,0
2017-12-07,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.251920700073242,0
2017-12-08,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.251920700073242,0
2017-12-11,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.251920700073242,0
2017-12-12,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.251920700073242,0
2017-12-13,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.288227081298828,0
2017-12-14,22.25,22.25,22.25,22.25,20.19745445251465,500
2017-12-15,22.25,22.25,22.25,22.25,20.19745445251465,0
2017-12-18,22.25,22.25,22.25,22.25,20.19745445251465,0
2017-12-19,22.059999465942383,22.5,22.059999465942383,22.25,20.19745445251465,4500
2017-12-20,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.152070999145508,100
2017-12-21,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.152070999145508,0
2017-12-22,22.389999389648438,22.5,22.389999389648438,22.5,20.424400329589844,200
2017-12-26,22.5,22.5,22.5,22.5,20.424400329589844,0
2017-12-27,22.25,22.25,22.25,22.25,20.19745445251465,100
2017-12-28,22.25,22.25,22.25,22.25,20.19745445251465,0
2017-12-29,22.25,22.25,22.25,22.25,20.19745445251465,0
2018-01-02,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,20.11575698852539,100
2018-01-03,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,20.360851287841797,200
2018-01-04,22.0,22.100000381469727,21.93000030517578,22.0,19.970516204833984,2700
2018-01-05,22.1299991607666,22.280000686645508,22.1299991607666,22.280000686645508,20.224685668945312,600
2018-01-08,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,20.215614318847656,100
2018-01-09,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.925128936767578,300
2018-01-10,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.925128936767578,0
2018-01-11,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.96515655517578,0
2018-01-12,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.96515655517578,0
2018-01-16,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.96515655517578,0
2018-01-17,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,19.96515655517578,0
2018-01-18,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,20.374462127685547,400
2018-01-19,22.5,22.5,22.5,22.5,20.46541976928711,1500
2018-01-22,22.5,22.5,22.5,22.5,20.46541976928711,0
2018-01-23,22.5,22.5,22.5,22.5,20.46541976928711,0
2018-01-24,22.5,22.5,22.5,22.5,20.46541976928711,0
2018-01-25,22.5,22.5,22.5,22.5,20.46541976928711,0
2018-01-26,22.5,22.5,22.5,22.5,20.46541976928711,0
2018-01-29,22.5,22.5,22.5,22.5,20.46541976928711,100
2018-01-30,22.1200008392334,22.1200008392334,22.020000457763672,22.020000457763672,20.028825759887695,1000
2018-01-31,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,20.028825759887695,0
2018-02-01,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,20.028825759887695,0
2018-02-02,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,20.328989028930664,2400
2018-02-05,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.328989028930664,0
2018-02-06,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,20.028825759887695,100
2018-02-07,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,20.028825759887695,0
2018-02-08,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.328989028930664,100
2018-02-09,22.350000381469727,22.350000381469727,22.200000762939453,22.200000762939453,20.192546844482422,1400
2018-02-12,22.200000762939453,22.200000762939453,22.09000015258789,22.09000015258789,20.092498779296875,500
2018-02-13,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,20.17088508605957,200
2018-02-14,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.23468589782715,1300
2018-02-15,22.020000457763672,22.030000686645508,21.899999618530273,21.989999771118164,20.04327392578125,2000
2018-02-16,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,20.04327392578125,0
2018-02-20,22.0,22.0,22.0,22.0,20.05238914489746,300
2018-02-21,22.34000015258789,22.34000015258789,22.0,22.0,20.05238914489746,600
2018-02-22,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.23468589782715,800
2018-02-23,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.23468589782715,0
2018-02-26,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.23468589782715,0
2018-02-27,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,20.23468589782715,0
2018-02-28,22.030000686645508,22.049999237060547,21.959999084472656,22.040000915527344,20.088850021362305,7500
2018-03-01,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,20.088850021362305,0
2018-03-02,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,20.088850021362305,0
2018-03-05,22.25,22.25,22.25,22.25,20.280258178710938,1100
2018-03-06,22.25,22.25,22.25,22.25,20.280258178710938,400
2018-03-07,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.37140655517578,1000
2018-03-08,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.37140655517578,0
2018-03-09,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.37140655517578,0
2018-03-12,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.37140655517578,0
2018-03-13,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.416166305541992,0
2018-03-14,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.416166305541992,0
2018-03-15,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.416166305541992,0
2018-03-16,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.416166305541992,0
2018-03-19,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,20.416166305541992,0
2018-03-20,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,20.379621505737305,200
2018-03-21,22.350000381469727,22.5,22.350000381469727,22.5,20.553186416625977,3100
2018-03-22,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,20.361360549926758,300
2018-03-23,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,20.142122268676758,300
2018-03-26,22.079999923706055,22.079999923706055,22.059999465942383,22.059999465942383,20.151260375976562,300
2018-03-27,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,20.151260375976562,0
2018-03-28,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,20.151260375976562,0
2018-03-29,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,20.151260375976562,0
2018-04-02,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,200
2018-04-03,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-04,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-05,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-06,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-09,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-10,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-11,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.54404640197754,0
2018-04-12,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-13,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-16,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-17,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-18,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-19,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-20,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-23,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,20.594409942626953,0
2018-04-24,22.8700008392334,22.8700008392334,22.149999618530273,22.149999618530273,20.2830753326416,5500
2018-04-25,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.2830753326416,0
2018-04-26,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.2830753326416,0
2018-04-27,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.2830753326416,0
2018-04-30,22.8700008392334,22.8700008392334,22.15999984741211,22.15999984741211,20.2922306060791,4600
2018-05-01,22.600000381469727,22.899999618530273,22.600000381469727,22.8799991607666,20.951539993286133,5600
2018-05-02,22.6299991607666,22.6299991607666,22.610000610351562,22.610000610351562,20.704299926757812,1100
2018-05-03,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,20.704299926757812,0
2018-05-04,22.850000381469727,22.850000381469727,22.549999237060547,22.549999237060547,20.64936065673828,200
2018-05-07,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,20.96985626220703,700
2018-05-08,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,20.96985626220703,900
2018-05-09,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,20.96985626220703,100
2018-05-10,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,20.96985626220703,0
2018-05-11,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-14,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,100
2018-05-15,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,200
2018-05-16,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-17,22.559999465942383,22.799999237060547,22.559999465942383,22.799999237060547,20.932220458984375,200
2018-05-18,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,20.932220458984375,0
2018-05-21,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,100
2018-05-22,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-23,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-24,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-25,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.024024963378906,0
2018-05-29,22.899999618530273,22.899999618530273,22.790000915527344,22.790000915527344,20.92304039001465,2200
2018-05-30,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,20.92304039001465,0
2018-05-31,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,20.92304039001465,0
2018-06-01,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,20.92304039001465,0
2018-06-04,22.899999618530273,22.989999771118164,22.899999618530273,22.989999771118164,21.106653213500977,1100
2018-06-05,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,21.226001739501953,100
2018-06-06,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,21.226001739501953,0
2018-06-07,23.06999969482422,23.170000076293945,23.030000686645508,23.170000076293945,21.27190589904785,3500
2018-06-08,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,21.27190589904785,0
2018-06-11,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,21.27190589904785,0
2018-06-12,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,21.27190589904785,0
2018-06-13,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,21.326208114624023,0
2018-06-14,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,21.326208114624023,0
2018-06-15,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,21.30780601501465,100
2018-06-18,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,21.30780601501465,0
2018-06-19,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,21.30780601501465,0
2018-06-20,23.139999389648438,23.170000076293945,22.950000762939453,23.15999984741211,21.317007064819336,2500
2018-06-21,22.68000030517578,22.729999542236328,22.68000030517578,22.729999542236328,20.921228408813477,600
2018-06-22,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,20.921228408813477,0
2018-06-25,22.639999389648438,23.010000228881836,22.600000381469727,23.010000228881836,21.17894172668457,1800
2018-06-26,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,21.17894172668457,0
2018-06-27,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,21.17894172668457,0
