Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,21.17894172668457,0
2018-06-29,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,21.17894172668457,0
2018-07-02,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,21.08690643310547,100
2018-07-03,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,21.08690643310547,0
2018-07-05,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,21.08690643310547,0
2018-07-06,23.0,23.0,22.950000762939453,22.950000762939453,21.123720169067383,600
2018-07-09,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,21.123720169067383,0
2018-07-10,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,21.123720169067383,0
2018-07-11,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,21.123720169067383,0
2018-07-12,22.93000030517578,22.93000030517578,22.65999984741211,22.68000030517578,20.92900848388672,900
2018-07-13,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,20.92900848388672,0
2018-07-16,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,21.556507110595703,100
2018-07-17,22.889999389648438,22.940000534057617,22.649999618530273,22.649999618530273,20.901325225830078,900
2018-07-18,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,20.901325225830078,0
2018-07-19,22.690000534057617,22.700000762939453,22.690000534057617,22.700000762939453,20.947465896606445,1100
2018-07-20,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,20.947465896606445,0
2018-07-23,23.0,23.0,23.0,23.0,21.224302291870117,200
2018-07-24,23.0,23.0,23.0,23.0,21.224302291870117,0
2018-07-25,23.0,23.170000076293945,22.6299991607666,22.6299991607666,20.882869720458984,300
2018-07-26,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,20.882869720458984,0
2018-07-27,22.600000381469727,22.700000762939453,22.600000381469727,22.700000762939453,20.947465896606445,300
2018-07-30,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,20.947465896606445,0
2018-07-31,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,20.947465896606445,0
2018-08-01,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,20.947465896606445,0
2018-08-02,22.610000610351562,22.799999237060547,22.610000610351562,22.799999237060547,21.039737701416016,400
2018-08-03,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,20.901325225830078,100
2018-08-06,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.08588218688965,700
2018-08-07,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.85518455505371,200
2018-08-08,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.85518455505371,0
2018-08-09,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.85518455505371,0
2018-08-10,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.85518455505371,0
2018-08-13,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.909774780273438,0
2018-08-14,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,20.909774780273438,0
2018-08-15,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,100
2018-08-16,22.770000457763672,22.8700008392334,22.690000534057617,22.799999237060547,21.094816207885742,1600
2018-08-17,22.690000534057617,23.079999923706055,22.690000534057617,23.079999923706055,21.35387420654297,1700
2018-08-20,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,21.35387420654297,0
2018-08-21,22.799999237060547,22.799999237060547,22.780000686645508,22.780000686645508,21.07630729675293,1400
2018-08-22,22.889999389648438,22.899999618530273,22.84000015258789,22.899999618530273,21.187334060668945,7200
2018-08-23,22.75,22.75,22.75,22.75,21.048553466796875,500
2018-08-24,22.75,22.75,22.75,22.75,21.048553466796875,0
2018-08-27,22.75,22.75,22.75,22.75,21.048553466796875,0
2018-08-28,23.149999618530273,23.34000015258789,23.149999618530273,23.34000015258789,21.594430923461914,400
2018-08-29,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-08-30,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-08-31,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-04,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-05,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-06,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-07,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-10,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-11,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,100
2018-09-12,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.594430923461914,0
2018-09-13,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,21.649154663085938,0
2018-09-14,23.3700008392334,23.3700008392334,23.3700008392334,23.3700008392334,21.676979064941406,900
2018-09-17,23.299999237060547,23.479999542236328,23.219999313354492,23.469999313354492,21.769739151000977,2300
2018-09-18,23.420000076293945,23.489999771118164,23.420000076293945,23.489999771118164,21.78828239440918,2400
2018-09-19,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,100
2018-09-20,23.489999771118164,23.489999771118164,23.299999237060547,23.299999237060547,21.612049102783203,400
2018-09-21,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,200
2018-09-24,23.25,23.3700008392334,23.25,23.25,21.565673828125,1800
2018-09-25,23.25,23.25,23.25,23.25,21.565673828125,200
2018-09-26,23.489999771118164,23.489999771118164,23.40999984741211,23.40999984741211,21.71408462524414,1800
2018-09-27,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,21.723356246948242,100
2018-09-28,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,300
2018-10-01,23.489999771118164,23.489999771118164,23.219999313354492,23.219999313354492,21.5378475189209,1200
2018-10-02,23.010000228881836,23.489999771118164,23.010000228881836,23.489999771118164,21.78828239440918,300
2018-10-03,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,0
2018-10-04,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,0
2018-10-05,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,100
2018-10-08,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,100
2018-10-09,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.78828239440918,0
2018-10-10,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,21.398712158203125,100
2018-10-11,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,21.45357894897461,0
2018-10-12,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,21.416379928588867,100
2018-10-15,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,21.416379928588867,0
2018-10-16,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,21.639570236206055,400
2018-10-17,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,21.416379928588867,100
2018-10-18,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,21.416379928588867,0
2018-10-19,23.030000686645508,23.030000686645508,22.799999237060547,22.809999465942383,21.2117977142334,2800
2018-10-22,22.639999389648438,23.0,22.639999389648438,23.0,21.38848114013672,1400
2018-10-23,22.649999618530273,22.93000030517578,22.649999618530273,22.93000030517578,21.323389053344727,1900
2018-10-24,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,21.323389053344727,600
2018-10-25,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,21.323389053344727,0
2018-10-26,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,21.286191940307617,100
2018-10-29,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.202497482299805,300
2018-10-30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.202497482299805,100
2018-10-31,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.202497482299805,0
2018-11-01,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.202497482299805,0
2018-11-02,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,21.202497482299805,0
2018-11-05,22.690000534057617,22.75,22.68000030517578,22.75,21.156003952026367,600
2018-11-06,22.75,22.75,22.75,22.75,21.156003952026367,100
2018-11-07,22.75,22.75,22.75,22.75,21.156003952026367,0
2018-11-08,22.75,22.75,22.75,22.75,21.156003952026367,500
2018-11-09,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.081605911254883,100
2018-11-12,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.081605911254883,600
2018-11-13,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,0
2018-11-14,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,0
2018-11-15,22.670000076293945,22.670000076293945,22.610000610351562,22.610000610351562,21.082536697387695,100
2018-11-16,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,200
2018-11-19,22.670000076293945,22.780000686645508,22.670000076293945,22.780000686645508,21.24105453491211,300
2018-11-20,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.576738357543945,200
2018-11-21,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.576738357543945,0
2018-11-23,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.576738357543945,0
2018-11-26,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,21.576738357543945,0
2018-11-27,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,1200
2018-11-28,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,0
2018-11-29,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,1000
2018-11-30,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,0
2018-12-03,22.690000534057617,22.690000534057617,22.670000076293945,22.690000534057617,21.15713882446289,400
2018-12-04,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,100
2018-12-06,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.138484954833984,0
2018-12-07,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,21.07321548461914,1000
2018-12-10,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,21.054563522338867,300
2018-12-11,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,21.054563522338867,0
2018-12-12,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,21.054563522338867,800
2018-12-13,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,21.115352630615234,0
2018-12-14,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,21.115352630615234,0
2018-12-17,22.559999465942383,22.84000015258789,22.559999465942383,22.559999465942383,21.096643447875977,2900
2018-12-18,22.559999465942383,22.639999389648438,22.559999465942383,22.559999465942383,21.096643447875977,1100
2018-12-19,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2018-12-20,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,200
2018-12-21,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,200
2018-12-24,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2018-12-26,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2018-12-27,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,100
2018-12-28,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2018-12-31,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2019-01-02,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,100
2019-01-03,22.559999465942383,22.579999923706055,22.559999465942383,22.579999923706055,21.115352630615234,1200
2019-01-04,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,21.190160751342773,100
2019-01-07,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,21.096643447875977,2400
2019-01-08,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,300
2019-01-09,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,0
2019-01-10,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.096643447875977,100
2019-01-11,22.559999465942383,22.559999465942383,22.549999237060547,22.549999237060547,21.15199089050293,1100
2019-01-14,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,21.15199089050293,0
2019-01-15,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.16136932373047,100
2019-01-16,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.16136932373047,100
2019-01-17,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.16136932373047,100
2019-01-18,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,21.16136932373047,100
2019-01-22,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,100
2019-01-23,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,0
2019-01-24,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,0
2019-01-25,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,0
2019-01-28,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,0
2019-01-29,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21.480289459228516,0
2019-01-30,23.0,23.0,23.0,23.0,21.574092864990234,100
2019-01-31,23.0,23.0,23.0,23.0,21.574092864990234,0
2019-02-01,23.0,23.0,23.0,23.0,21.574092864990234,1300
2019-02-04,23.0,23.0,23.0,23.0,21.574092864990234,0
2019-02-05,23.0,23.0,23.0,23.0,21.574092864990234,0
2019-02-06,23.059999465942383,23.100000381469727,23.049999237060547,23.100000381469727,21.667892456054688,6200
2019-02-07,23.299999237060547,23.299999237060547,23.030000686645508,23.149999618530273,21.71479034423828,5000
2019-02-08,23.020000457763672,23.270000457763672,23.020000457763672,23.270000457763672,21.827348709106445,1800
2019-02-11,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.85549545288086,200
2019-02-12,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,21.85549545288086,0
2019-02-13,23.280000686645508,23.299999237060547,23.190000534057617,23.190000534057617,21.81597900390625,1900
2019-02-14,23.0,23.0,23.0,23.0,21.637243270874023,1200
2019-02-15,23.100000381469727,23.31999969482422,23.0,23.06999969482422,21.70309066772461,1800
2019-02-19,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,21.778350830078125,200
2019-02-20,23.149999618530273,23.229999542236328,23.149999618530273,23.229999542236328,21.85361099243164,700
2019-02-21,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,21.966506958007812,500
2019-02-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,200
2019-02-25,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,0
2019-02-26,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,0
2019-02-27,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,0
2019-02-28,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,0
2019-03-01,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,100
2019-03-04,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,0
2019-03-05,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,21.68427276611328,500
2019-03-06,23.049999237060547,23.329999923706055,23.049999237060547,23.329999923706055,21.94768714904785,3200
2019-03-07,23.18000030517578,23.190000534057617,23.149999618530273,23.149999618530273,21.778350830078125,8400
2019-03-08,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,21.85361099243164,100
2019-03-11,23.309999465942383,23.5,23.25,23.5,22.107614517211914,2100
2019-03-12,23.100000381469727,23.389999389648438,23.100000381469727,23.389999389648438,22.00412940979004,500
2019-03-13,23.299999237060547,23.5,23.299999237060547,23.299999237060547,22.55890464782715,2900
2019-03-14,23.3799991607666,23.399999618530273,23.299999237060547,23.350000381469727,22.607318878173828,3500
2019-03-15,23.5,23.5,23.030000686645508,23.219999313354492,22.48145294189453,5700
2019-03-18,23.350000381469727,23.350000381469727,23.049999237060547,23.049999237060547,22.316858291625977,400
2019-03-19,23.049999237060547,23.31999969482422,23.049999237060547,23.31999969482422,22.578271865844727,400
2019-03-20,23.06999969482422,23.079999923706055,23.059999465942383,23.059999465942383,22.3265380859375,700
2019-03-21,23.079999923706055,23.229999542236328,23.079999923706055,23.170000076293945,22.433042526245117,400
2019-03-22,23.079999923706055,23.31999969482422,23.030000686645508,23.079999923706055,22.345901489257812,4800
2019-03-25,23.030000686645508,23.479999542236328,23.030000686645508,23.200000762939453,22.462087631225586,4500
2019-03-26,23.209999084472656,23.399999618530273,23.030000686645508,23.399999618530273,22.65572738647461,800
2019-03-27,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.297494888305664,500
2019-03-28,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,22.491134643554688,400
2019-03-29,23.059999465942383,23.190000534057617,23.030000686645508,23.190000534057617,22.452404022216797,1600
2019-04-01,23.18000030517578,23.18000030517578,23.030000686645508,23.09000015258789,22.3555850982666,800
2019-04-02,23.079999923706055,23.079999923706055,23.049999237060547,23.049999237060547,22.316858291625977,1100
2019-04-03,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.316858291625977,0
2019-04-04,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.316858291625977,0
2019-04-05,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.316858291625977,0
2019-04-08,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.365264892578125,100
2019-04-09,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,22.3555850982666,400
2019-04-10,23.010000228881836,23.110000610351562,23.010000228881836,23.110000610351562,22.374954223632812,3000
2019-04-11,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,22.340970993041992,700
2019-04-12,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,22.340970993041992,0
2019-04-15,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.4283447265625,200
2019-04-16,23.010000228881836,23.040000915527344,23.010000228881836,23.010000228881836,22.340970993041992,1400
2019-04-17,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,22.340970993041992,200
2019-04-18,23.010000228881836,23.049999237060547,23.010000228881836,23.049999237060547,22.379806518554688,1600
2019-04-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.379806518554688,0
2019-04-23,23.040000915527344,23.100000381469727,23.010000228881836,23.100000381469727,22.4283447265625,5300
2019-04-24,23.100000381469727,23.100000381469727,23.06999969482422,23.06999969482422,22.39922523498535,800
2019-04-25,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,22.39922523498535,0
2019-04-26,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,22.4089298248291,1300
2019-04-29,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,22.4089298248291,100
2019-04-30,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,1000
2019-05-01,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,0
2019-05-02,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,0
2019-05-03,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,0
2019-05-06,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,0
2019-05-07,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.36038589477539,0
2019-05-08,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,22.438064575195312,300
2019-05-09,23.110000610351562,23.110000610351562,23.110000610351562,23.110000610351562,22.438064575195312,0
2019-05-10,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,22.350677490234375,2000
2019-05-13,23.020000457763672,23.110000610351562,23.020000457763672,23.110000610351562,22.50160026550293,300
2019-05-14,23.110000610351562,23.1200008392334,23.110000610351562,23.1200008392334,22.511333465576172,1000
2019-05-15,23.1200008392334,23.1200008392334,23.059999465942383,23.059999465942383,22.452909469604492,700
2019-05-16,23.020000457763672,23.049999237060547,23.020000457763672,23.020000457763672,22.413965225219727,1900
2019-05-17,23.040000915527344,23.040000915527344,23.020000457763672,23.040000915527344,22.433439254760742,1800
2019-05-20,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,22.433439254760742,0
2019-05-21,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,22.433439254760742,0
2019-05-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,200
2019-05-23,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,0
2019-05-24,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,0
2019-05-28,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,0
2019-05-29,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,0
2019-05-30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,600
2019-05-31,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.44317626953125,0
2019-06-03,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,22.48212242126465,200
2019-06-04,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,22.48212242126465,0
2019-06-05,23.059999465942383,23.059999465942383,22.979999542236328,23.0,22.394493103027344,6700
2019-06-06,22.979999542236328,23.0,22.979999542236328,23.0,22.394493103027344,900
2019-06-07,23.0,23.010000228881836,22.969999313354492,22.969999313354492,22.36528205871582,1600
2019-06-10,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.375017166137695,300
2019-06-11,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.375017166137695,0
2019-06-12,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.375017166137695,0
2019-06-13,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.436527252197266,0
2019-06-14,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,22.436527252197266,0
2019-06-17,23.5,23.5,23.5,23.5,22.944231033325195,100
2019-06-18,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,22.524398803710938,300
2019-06-19,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,22.524398803710938,0
2019-06-20,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.553691864013672,100
2019-06-21,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,400
2019-06-24,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-06-25,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-06-26,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-06-27,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-06-28,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-07-01,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,22.602506637573242,0
2019-07-02,23.200000762939453,23.299999237060547,23.030000686645508,23.299999237060547,22.748960494995117,3000
2019-07-03,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,22.748960494995117,0
2019-07-05,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.622039794921875,100
2019-07-08,23.059999465942383,23.100000381469727,23.049999237060547,23.100000381469727,22.553691864013672,5300
2019-07-09,23.049999237060547,23.100000381469727,23.020000457763672,23.100000381469727,22.553691864013672,3200
2019-07-10,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.553691864013672,0
