Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.613407135009766,0
2019-07-12,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.613407135009766,0
2019-07-15,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,300
2019-07-16,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-17,22.979999542236328,23.049999237060547,22.979999542236328,23.049999237060547,22.5644588470459,1300
2019-07-18,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-19,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-23,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-24,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-25,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-26,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-29,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,100
2019-07-30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,0
2019-07-31,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,100
2019-08-01,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,22.5644588470459,100
2019-08-02,22.979999542236328,23.010000228881836,22.969999313354492,23.0,22.515514373779297,2300
2019-08-05,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,100
2019-08-06,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,100
2019-08-07,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,100
2019-08-08,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,0
2019-08-09,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,100
2019-08-12,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.486143112182617,100
2019-08-13,23.170000076293945,23.170000076293945,22.90999984741211,23.100000381469727,22.670650482177734,1200
2019-08-14,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,22.44492530822754,600
2019-08-15,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.670650482177734,200
2019-08-16,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,22.670650482177734,0
2019-08-19,22.559999465942383,23.100000381469727,22.559999465942383,22.799999237060547,22.376224517822266,600
2019-08-20,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.376224517822266,0
2019-08-21,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.376224517822266,0
2019-08-22,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.376224517822266,0
2019-08-23,22.700000762939453,22.940000534057617,22.700000762939453,22.700000762939453,22.27808380126953,1100
2019-08-26,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.27808380126953,0
2019-08-27,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.27808380126953,0
2019-08-28,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.27808380126953,0
2019-08-29,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.27808380126953,0
2019-08-30,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,200
2019-09-03,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-04,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-05,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-06,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-09,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-10,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-11,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.739349365234375,0
2019-09-12,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,22.740333557128906,0
2019-09-13,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,22.740333557128906,0
2019-09-16,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.84880828857422,100
2019-09-17,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,22.84880828857422,0
2019-09-18,22.799999237060547,23.170000076293945,22.799999237060547,23.0,22.681167602539062,300
2019-09-19,23.0,23.0,23.0,23.0,22.681167602539062,0
2019-09-20,23.0,23.0,23.0,23.0,22.681167602539062,0
2019-09-23,23.0,23.0,23.0,23.0,22.681167602539062,0
2019-09-24,23.0,23.0,23.0,23.0,22.681167602539062,0
2019-09-25,23.0,23.0,23.0,23.0,22.681167602539062,0
2019-09-26,23.0,23.0,23.0,23.0,22.681167602539062,500
2019-09-27,22.920000076293945,23.030000686645508,22.920000076293945,23.030000686645508,22.710750579833984,1500
2019-09-30,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.710750579833984,0
2019-10-01,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.710750579833984,100
2019-10-02,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.710750579833984,0
2019-10-03,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.710750579833984,0
2019-10-04,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,22.710750579833984,0
2019-10-07,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,22.760055541992188,300
2019-10-08,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,22.957286834716797,100
2019-10-09,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,22.957286834716797,0
2019-10-10,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.01165008544922,100
2019-10-11,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.01165008544922,0
2019-10-14,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.01165008544922,100
2019-10-15,23.280000686645508,23.280000686645508,22.760000228881836,23.0,22.734880447387695,600
2019-10-16,23.0,23.0,23.0,23.0,22.734880447387695,0
2019-10-17,23.0,23.0,23.0,23.0,22.734880447387695,100
2019-10-18,23.0,23.0,23.0,23.0,22.734880447387695,0
2019-10-21,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.664043426513672,200
2019-10-22,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.664043426513672,0
2019-10-23,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.664043426513672,0
2019-10-24,23.139999389648438,23.139999389648438,23.06999969482422,23.139999389648438,22.87326431274414,2200
2019-10-25,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,22.87326431274414,0
2019-10-28,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,22.87326431274414,0
2019-10-29,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,22.87326431274414,0
2019-10-30,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,22.87326431274414,0
2019-10-31,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,200
2019-11-01,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-04,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-05,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-06,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-07,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-08,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.37738609313965,0
2019-11-11,23.34000015258789,23.549999237060547,23.31999969482422,23.31999969482422,23.051189422607422,1500
2019-11-12,23.350000381469727,23.399999618530273,23.350000381469727,23.399999618530273,23.130266189575195,300
2019-11-13,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.181779861450195,0
2019-11-14,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.181779861450195,0
2019-11-15,24.0,24.0,24.0,24.0,23.776185989379883,100
2019-11-18,24.0,24.0,24.0,24.0,23.776185989379883,100
2019-11-19,23.260000228881836,23.610000610351562,23.260000228881836,23.610000610351562,23.38982391357422,300
2019-11-20,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.06290054321289,300
2019-11-21,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.06290054321289,0
2019-11-22,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.06290054321289,100
2019-11-25,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.06290054321289,0
2019-11-26,23.5,23.5,23.5,23.5,23.280851364135742,400
2019-11-27,23.5,23.5,23.5,23.5,23.280851364135742,0
2019-11-29,23.5,23.5,23.5,23.5,23.280851364135742,0
2019-12-02,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.726655960083008,300
2019-12-03,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.726655960083008,0
2019-12-04,23.440000534057617,23.530000686645508,23.309999465942383,23.43000030517578,23.211503982543945,2000
2019-12-05,23.600000381469727,23.600000381469727,23.31999969482422,23.389999389648438,23.171875,1300
2019-12-06,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.171875,0
2019-12-09,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.379919052124023,200
2019-12-10,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.379919052124023,0
2019-12-11,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.379919052124023,100
2019-12-12,23.280000686645508,23.399999618530273,23.280000686645508,23.399999618530273,23.231000900268555,500
2019-12-13,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.231000900268555,0
2019-12-16,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.767101287841797,100
2019-12-17,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.767101287841797,0
2019-12-18,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.767101287841797,0
2019-12-19,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.767101287841797,0
2019-12-20,23.329999923706055,23.450000762939453,23.329999923706055,23.450000762939453,23.2806396484375,300
2019-12-23,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.2806396484375,0
2019-12-24,23.5,23.5,23.5,23.5,23.330278396606445,200
2019-12-26,23.5,23.5,23.5,23.5,23.330278396606445,0
2019-12-27,23.75,23.75,23.5,23.5,23.330278396606445,500
2019-12-30,23.5,23.5,23.5,23.5,23.330278396606445,0
2019-12-31,23.5,23.5,23.5,23.5,23.330278396606445,0
2020-01-02,23.5,23.5,23.5,23.5,23.330278396606445,0
2020-01-03,23.5,23.5,23.5,23.5,23.330278396606445,0
2020-01-06,23.5,23.5,23.5,23.5,23.330278396606445,0
2020-01-07,24.0,24.0,24.0,24.0,23.82666778564453,100
2020-01-08,24.0,24.0,24.0,24.0,23.82666778564453,0
2020-01-09,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.63804054260254,100
2020-01-10,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.63804054260254,0
2020-01-13,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.63804054260254,0
2020-01-14,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.63804054260254,0
2020-01-15,23.989999771118164,23.989999771118164,23.5,23.579999923706055,23.409700393676758,500
2020-01-16,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.2806396484375,200
2020-01-17,23.600000381469727,23.600000381469727,23.5,23.5,23.330278396606445,1200
2020-01-21,23.5,23.639999389648438,23.5,23.6200008392334,23.449413299560547,1100
2020-01-22,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,23.449413299560547,0
2020-01-23,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,23.449413299560547,0
2020-01-24,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,23.449413299560547,0
2020-01-27,23.75,23.75,23.75,23.75,23.578474044799805,200
2020-01-28,23.75,23.75,23.75,23.75,23.578474044799805,1100
2020-01-29,23.75,23.75,23.639999389648438,23.639999389648438,23.469266891479492,1700
2020-01-30,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,23.469266891479492,0
2020-01-31,23.639999389648438,23.639999389648438,23.549999237060547,23.549999237060547,23.37991714477539,1700
2020-02-03,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.47919464111328,200
2020-02-04,23.75,23.799999237060547,23.75,23.780000686645508,23.608257293701172,3900
2020-02-05,23.799999237060547,23.84000015258789,23.799999237060547,23.84000015258789,23.667823791503906,400
2020-02-06,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.647968292236328,300
2020-02-07,23.719999313354492,23.770000457763672,23.719999313354492,23.770000457763672,23.59832763671875,600
2020-02-10,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,500
2020-02-11,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,0
2020-02-12,23.969999313354492,23.969999313354492,23.709999084472656,23.8799991607666,23.707534790039062,400
2020-02-13,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,300
2020-02-14,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,0
2020-02-18,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,400
2020-02-19,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,23.806812286376953,400
2020-02-20,23.979999542236328,23.979999542236328,23.719999313354492,23.799999237060547,23.628110885620117,2200
2020-02-21,23.969999313354492,23.969999313354492,23.829999923706055,23.829999923706055,23.657894134521484,800
2020-02-24,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,23.499052047729492,400
2020-02-25,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,23.409700393676758,400
2020-02-26,23.850000381469727,23.860000610351562,23.75,23.75,23.578474044799805,1200
2020-02-27,23.459999084472656,23.469999313354492,23.459999084472656,23.469999313354492,23.300495147705078,1100
2020-02-28,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,23.4295597076416,400
2020-03-02,23.450000762939453,23.6299991607666,23.420000076293945,23.6299991607666,23.459339141845703,3400
2020-03-03,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.777029037475586,300
2020-03-04,23.440000534057617,23.700000762939453,23.440000534057617,23.700000762939453,23.528833389282227,4200
2020-03-05,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.528833389282227,0
2020-03-06,23.65999984741211,23.65999984741211,23.399999618530273,23.56999969482422,23.39977264404297,600
2020-03-09,23.399999618530273,23.489999771118164,23.399999618530273,23.399999618530273,23.231000900268555,900
2020-03-10,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.231000900268555,0
2020-03-11,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.231000900268555,0
2020-03-12,23.1299991607666,23.3799991607666,23.1299991607666,23.3799991607666,23.256864547729492,200
2020-03-13,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.256864547729492,0
2020-03-16,22.3700008392334,23.219999313354492,21.030000686645508,21.06999969482422,20.959030151367188,2200
2020-03-17,21.200000762939453,21.84000015258789,21.200000762939453,21.84000015258789,21.7249755859375,3800
2020-03-18,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.7249755859375,0
2020-03-19,21.100000381469727,21.809999465942383,21.100000381469727,21.790000915527344,21.67523956298828,800
2020-03-20,21.299999237060547,21.299999237060547,20.899999618530273,20.899999618530273,20.78992462158203,7400
2020-03-23,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.740190505981445,2000
2020-03-24,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.740190505981445,0
2020-03-25,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.740190505981445,0
2020-03-26,22.780000686645508,22.780000686645508,22.5,22.5,22.381498336791992,400
2020-03-27,21.0,21.110000610351562,21.0,21.110000610351562,20.998821258544922,1500
2020-03-30,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,20.998821258544922,0
2020-03-31,21.149999618530273,21.149999618530273,21.030000686645508,21.049999237060547,20.93913459777832,500
2020-04-01,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,20.93913459777832,0
2020-04-02,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,20.93913459777832,0
2020-04-03,20.950000762939453,21.270000457763672,20.8799991607666,20.8799991607666,20.770030975341797,5500
2020-04-06,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,20.770030975341797,0
2020-04-07,21.200000762939453,21.200000762939453,20.020000457763672,20.600000381469727,20.491506576538086,2900
2020-04-08,21.0,21.0,21.0,21.0,20.889400482177734,2000
2020-04-09,21.149999618530273,21.149999618530273,21.0,21.110000610351562,20.998821258544922,700
2020-04-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.31354331970215,500
2020-04-14,21.600000381469727,21.600000381469727,21.489999771118164,21.489999771118164,21.403181076049805,400
2020-04-15,21.700000762939453,21.700000762939453,21.399999618530273,21.399999618530273,21.31354331970215,200
2020-04-16,20.950000762939453,21.0,20.899999618530273,21.0,20.915159225463867,400
2020-04-17,21.0,21.5,21.0,21.299999237060547,21.213947296142578,14800
2020-04-20,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.213947296142578,0
2020-04-21,21.65999984741211,21.65999984741211,21.489999771118164,21.489999771118164,21.403181076049805,700
2020-04-22,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,21.403181076049805,0
2020-04-23,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,21.403181076049805,0
2020-04-24,21.149999618530273,21.530000686645508,21.149999618530273,21.530000686645508,21.443017959594727,500
2020-04-27,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.443017959594727,0
2020-04-28,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.443017959594727,0
2020-04-29,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.443017959594727,0
2020-04-30,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.443017959594727,0
2020-05-01,21.5,21.5,21.5,21.5,21.41314125061035,1000
2020-05-04,21.5,21.5,21.5,21.5,21.41314125061035,0
2020-05-05,21.5,21.5,21.5,21.5,21.41314125061035,0
2020-05-06,21.5,21.5,21.5,21.5,21.41314125061035,0
2020-05-07,21.700000762939453,21.700000762939453,21.649999618530273,21.700000762939453,21.61233139038086,1700
2020-05-08,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,21.61233139038086,700
2020-05-11,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.632251739501953,100
2020-05-12,21.5,21.5,21.5,21.5,21.41314125061035,500
2020-05-13,22.0,22.0,22.0,22.0,21.9478702545166,3700
2020-05-14,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.688486099243164,100
2020-05-15,21.889999389648438,21.889999389648438,21.520000457763672,21.520000457763672,21.46900749206543,1300
2020-05-18,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,21.46900749206543,0
2020-05-19,21.5,21.5,21.5,21.5,21.449052810668945,100
2020-05-20,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-05-21,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-05-22,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-05-26,21.5,21.5,21.5,21.5,21.449052810668945,200
2020-05-27,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-05-28,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-05-29,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-06-01,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-06-02,21.5,21.5,21.5,21.5,21.449052810668945,0
2020-06-03,21.649999618530273,21.760000228881836,21.649999618530273,21.760000228881836,21.708436965942383,1000
2020-06-04,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.708436965942383,0
2020-06-05,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.708436965942383,0
2020-06-08,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.708436965942383,0
2020-06-09,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.708436965942383,0
2020-06-10,21.690000534057617,21.719999313354492,21.649999618530273,21.670000076293945,21.618650436401367,2200
2020-06-11,21.729999542236328,21.950000762939453,21.729999542236328,21.950000762939453,21.917205810546875,200
2020-06-12,21.299999237060547,21.450000762939453,21.299999237060547,21.3799991607666,21.348054885864258,5400
2020-06-15,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,21.348054885864258,0
2020-06-16,21.799999237060547,21.799999237060547,21.780000686645508,21.780000686645508,21.747459411621094,300
2020-06-17,21.799999237060547,21.860000610351562,21.799999237060547,21.860000610351562,21.82733917236328,1100
2020-06-18,22.0,22.0,21.959999084472656,21.959999084472656,21.92719078063965,200
2020-06-19,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.92719078063965,0
2020-06-22,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.92719078063965,0
2020-06-23,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.92719078063965,0
2020-06-24,22.0,22.0,22.0,22.0,21.967130661010742,100
2020-06-25,22.0,22.0,22.0,22.0,21.967130661010742,0
2020-06-26,22.0,22.0,22.0,22.0,21.967130661010742,0
2020-06-29,22.0,22.0,22.0,22.0,21.967130661010742,0
2020-06-30,22.0,22.0,22.0,22.0,21.967130661010742,100
2020-07-01,22.0,22.0,22.0,22.0,21.967130661010742,0
2020-07-02,22.0,22.0,22.0,22.0,21.967130661010742,0
2020-07-06,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.51780128479004,200
2020-07-07,21.549999237060547,22.0,21.549999237060547,22.0,21.967130661010742,400
2020-07-08,22.0,22.0,21.780000686645508,21.780000686645508,21.747459411621094,400
2020-07-09,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.747459411621094,0
2020-07-10,21.700000762939453,21.739999771118164,21.700000762939453,21.739999771118164,21.70751953125,500
2020-07-13,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.724506378173828,0
2020-07-14,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.724506378173828,0
2020-07-15,22.0,22.0,22.0,22.0,21.98432159423828,100
2020-07-16,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-17,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-20,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-21,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-22,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-23,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-24,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-27,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-28,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-29,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-07-30,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.584606170654297,100
2020-07-31,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.584606170654297,0
2020-08-03,21.75,21.75,21.75,21.75,21.734498977661133,100
2020-08-04,21.75,21.75,21.75,21.75,21.734498977661133,0
2020-08-05,21.950000762939453,22.0,21.950000762939453,22.0,21.98432159423828,1000
2020-08-06,22.0,22.0,22.0,22.0,21.98432159423828,0
2020-08-07,21.950000762939453,22.0,21.950000762939453,22.0,21.98432159423828,1900
2020-08-10,22.149999618530273,22.350000381469727,22.0,22.350000381469727,22.33407211303711,4600
2020-08-11,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.33407211303711,0
2020-08-12,22.450000762939453,22.469999313354492,22.34000015258789,22.450000762939453,22.43400001525879,14300
2020-08-13,22.469999313354492,22.489999771118164,22.469999313354492,22.469999313354492,22.469999313354492,15100
2020-08-14,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,1100
2020-08-17,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,1900
2020-08-18,22.489999771118164,22.5,22.450000762939453,22.450000762939453,22.450000762939453,4000
2020-08-19,22.43000030517578,22.5,22.43000030517578,22.5,22.5,1000
2020-08-20,22.5,22.5,22.5,22.5,22.5,1400
2020-08-21,22.5,22.690000534057617,22.5,22.690000534057617,22.690000534057617,1800
2020-08-24,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,300
2020-08-25,22.520000457763672,23.0,22.520000457763672,22.8799991607666,22.8799991607666,1300
2020-08-26,23.059999465942383,23.059999465942383,23.0,23.049999237060547,23.049999237060547,600
2020-08-27,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0
2020-08-28,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0
2020-08-31,23.0,23.0,23.0,23.0,23.0,900
2020-09-01,23.0,23.0,23.0,23.0,23.0,1000
